Date,Open,High,Low,Close,Volume,"('Adj Close', 'MRCY')","('Close', 'MRCY')","('High', 'MRCY')","('Low', 'MRCY')","('Open', 'MRCY')","('Volume', 'MRCY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,29.86000061035156,29.8700008392334,29.11000061035156,29.729999542236328,370700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,29.799999237060547,30.049999237060547,29.26000022888184,29.56999969482422,468900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,29.5,29.950000762939453,28.799999237060547,28.82999992370605,357100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,29.209999084472656,30.13999938964844,29.1299991607666,29.940000534057617,438600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,29.950000762939453,30.93000030517578,29.950000762939453,30.71999931335449,567700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,30.350000381469727,31.1299991607666,30.31999969482422,31.07999992370605,462300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,31.11000061035156,31.450000762939453,30.600000381469727,30.93000030517578,319500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,30.790000915527344,30.790000915527344,29.950000762939453,30.209999084472656,436000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,30.0,30.559999465942383,29.6200008392334,29.850000381469727,466000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,29.850000381469727,29.850000381469727,29.25,29.40999984741211,406700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,29.399999618530277,29.88999938964844,28.65999984741211,28.75,925200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,28.549999237060547,28.71999931335449,28.1299991607666,28.270000457763672,517800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,28.190000534057617,28.40999984741211,27.38999938964844,27.489999771118164,548400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,27.3799991607666,27.84000015258789,27.229999542236328,27.790000915527344,490500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,27.989999771118164,28.88999938964844,27.850000381469727,28.670000076293945,481900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,28.670000076293945,28.76000022888184,27.299999237060547,27.530000686645508,276400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,27.600000381469727,27.82999992370605,27.350000381469727,27.399999618530277,296600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,27.520000457763672,27.530000686645508,27.030000686645508,27.32999992370605,311800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,27.700000762939453,28.979999542236328,27.56999969482422,28.86000061035156,402100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,28.68000030517578,29.56999969482422,28.68000030517578,29.5,337000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,29.56999969482422,29.8799991607666,28.31999969482422,29.11000061035156,351200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,29.049999237060547,29.049999237060547,28.059999465942383,28.11000061035156,414400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,28.13999938964844,28.8700008392334,28.01000022888184,28.729999542236328,296000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,29.0,29.149999618530277,28.21999931335449,28.43000030517578,270000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,28.399999618530277,28.559999465942383,28.01000022888184,28.440000534057617,278400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,28.420000076293945,29.65999984741211,28.21999931335449,29.239999771118164,329700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,29.31999969482422,29.93000030517578,29.149999618530277,29.290000915527344,248700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,28.899999618530277,28.90999984741211,28.1200008392334,28.61000061035156,311700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,28.700000762939453,29.1299991607666,28.21999931335449,28.850000381469727,260800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,28.84000015258789,29.25,28.270000457763672,28.770000457763672,254300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,28.649999618530277,29.299999237060547,28.11000061035156,28.399999618530277,365600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,28.26000022888184,28.26000022888184,27.530000686645508,27.559999465942383,289500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,27.56999969482422,27.86000061035156,27.18000030517578,27.459999084472656,337700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,27.57999992370605,28.670000076293945,27.209999084472656,28.309999465942383,348400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,28.11000061035156,28.559999465942383,27.709999084472656,27.979999542236328,390200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,28.07999992370605,28.229999542236328,27.149999618530277,27.520000457763672,335100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,27.440000534057617,28.34000015258789,27.299999237060547,27.440000534057617,372500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,27.549999237060547,28.59000015258789,27.299999237060547,28.479999542236328,442200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,28.36000061035156,28.90999984741211,27.81999969482422,28.790000915527344,425200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,28.81999969482422,29.40999984741211,28.40999984741211,29.07999992370605,353300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,29.21999931335449,29.86000061035156,28.86000061035156,29.09000015258789,345000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,28.61000061035156,28.979999542236328,28.18000030517578,28.200000762939453,399100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,27.989999771118164,29.40999984741211,27.940000534057617,28.65999984741211,431400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,29.059999465942383,29.350000381469727,28.63999938964844,29.34000015258789,305100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,29.75,29.8700008392334,28.86000061035156,29.040000915527344,546900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,29.18000030517578,29.729999542236328,29.170000076293945,29.18000030517578,680600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,29.270000457763672,29.600000381469727,28.979999542236328,29.11000061035156,586700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,26.51000022888184,29.11000061035156,26.51000022888184,28.770000457763672,1439200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,28.600000381469727,29.31999969482422,27.690000534057617,28.82999992370605,780100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,28.86000061035156,28.920000076293945,27.670000076293945,27.989999771118164,608500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,28.18000030517578,29.76000022888184,28.1299991607666,28.75,632400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,29.049999237060547,29.40999984741211,28.6200008392334,28.93000030517578,576700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,29.13999938964844,29.959999084472656,28.959999084472656,29.709999084472656,407300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,29.709999084472656,31.559999465942383,29.68000030517578,31.229999542236328,623300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,31.1200008392334,31.68000030517578,30.899999618530277,31.649999618530277,549100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,31.57999992370605,32.86000061035156,31.440000534057617,32.45000076293945,565800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.5,32.560001373291016,31.76000022888184,31.81999969482422,383200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,31.6200008392334,32.310001373291016,31.540000915527344,32.060001373291016,356000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,32.150001525878906,32.2599983215332,31.440000534057617,31.479999542236328,313800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,31.75,31.86000061035156,31.11000061035156,31.18000030517578,413900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,31.350000381469727,31.93000030517578,31.030000686645508,31.26000022888184,409700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,30.850000381469727,31.030000686645508,29.940000534057617,30.15999984741211,343000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,30.21999931335449,31.420000076293945,30.21999931335449,31.25,413500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,31.270000457763672,31.670000076293945,30.479999542236328,30.950000762939453,560400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,31.26000022888184,31.90999984741211,31.030000686645508,31.36000061035156,303300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,31.309999465942383,31.5,30.299999237060547,30.32999992370605,357000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,30.309999465942383,30.459999084472656,29.959999084472656,30.3799991607666,283700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,30.270000457763672,30.6200008392334,30.0,30.170000076293945,360700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,29.82999992370605,30.420000076293945,29.82999992370605,30.229999542236328,272900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,30.0,30.729999542236328,29.989999771118164,30.709999084472656,248100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,30.3799991607666,30.3799991607666,29.84000015258789,30.18000030517578,264200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,30.739999771118164,30.739999771118164,29.96999931335449,30.200000762939453,317700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,30.229999542236328,30.229999542236328,28.76000022888184,28.81999969482422,336300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,28.479999542236328,28.8700008392334,27.940000534057617,28.690000534057617,338100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,28.520000457763672,28.90999984741211,27.989999771118164,28.1299991607666,807400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,27.959999084472656,28.190000534057617,27.450000762939453,27.799999237060547,808900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,27.729999542236328,28.26000022888184,26.479999542236328,26.61000061035156,698200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,26.71999931335449,28.34000015258789,26.6200008392334,28.239999771118164,2132400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,28.299999237060547,29.549999237060547,28.059999465942383,28.18000030517578,566100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,28.059999465942383,28.31999969482422,26.96999931335449,27.100000381469727,889900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,27.030000686645508,27.43000030517578,26.90999984741211,27.209999084472656,617400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.170000076293945,27.40999984741211,26.59000015258789,26.76000022888184,724700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,26.959999084472656,27.530000686645508,26.530000686645508,26.989999771118164,7942200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,27.01000022888184,28.3799991607666,27.01000022888184,28.350000381469727,1108600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,28.450000762939453,29.5,28.450000762939453,28.940000534057617,590200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,28.959999084472656,29.299999237060547,28.65999984741211,29.11000061035156,191200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,28.989999771118164,29.290000915527344,28.780000686645508,29.170000076293945,327600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,29.459999084472656,30.21999931335449,29.350000381469727,30.100000381469727,482500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,30.100000381469727,30.6299991607666,29.93000030517578,30.479999542236328,404300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,30.770000457763672,30.82999992370605,29.84000015258789,29.850000381469727,328700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,30.40999984741211,31.309999465942383,30.309999465942383,31.290000915527344,578700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,31.690000534057617,31.84000015258789,31.149999618530277,31.18000030517578,352500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,31.420000076293945,32.47999954223633,30.770000457763672,32.40999984741211,621200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,32.779998779296875,33.810001373291016,32.4900016784668,33.779998779296875,755800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,33.4900016784668,34.279998779296875,32.90999984741211,33.45000076293945,545800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,32.939998626708984,33.470001220703125,32.34000015258789,32.36000061035156,588100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,32.349998474121094,34.220001220703125,31.940000534057617,33.38999938964844,1674100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,33.25,34.209999084472656,32.880001068115234,34.150001525878906,518600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,33.959999084472656,35.369998931884766,33.959999084472656,35.16999816894531,507200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,35.02000045776367,35.5099983215332,34.45000076293945,34.75,940800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,34.86000061035156,35.41999816894531,34.43000030517578,34.54999923706055,628300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,35.060001373291016,35.599998474121094,34.75,35.34000015258789,696700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,35.16999816894531,35.400001525878906,34.43000030517578,35.08000183105469,468000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,35.20000076293945,35.66999816894531,34.119998931884766,34.63999938964844,459700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,34.91999816894531,36.36000061035156,34.439998626708984,35.54999923706055,454900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,35.41999816894531,35.41999816894531,33.790000915527344,34.380001068115234,468000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,33.25,33.70000076293945,32.83000183105469,33.68000030517578,311300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,31.65999984741211,33.310001373291016,31.65999984741211,32.869998931884766,344500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,33.099998474121094,33.84000015258789,32.4900016784668,33.599998474121094,387800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,34.04999923706055,34.56999969482422,33.54999923706055,33.779998779296875,792200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,34.13999938964844,34.849998474121094,33.72999954223633,34.65999984741211,280900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,34.70000076293945,35.619998931884766,34.47999954223633,35.599998474121094,718500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,35.529998779296875,35.58000183105469,33.45000076293945,33.939998626708984,473500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,34.349998474121094,34.790000915527344,33.4900016784668,34.0,983500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,40.47999954223633,42.720001220703125,39.119998931884766,40.0,5635400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,40.52999877929688,41.34999847412109,39.5,40.119998931884766,1900500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,40.220001220703125,40.959999084472656,39.68999862670898,40.09999847412109,1034300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,40.2400016784668,40.90999984741211,39.0,39.9900016784668,962300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,39.47999954223633,39.75,38.380001068115234,38.709999084472656,487900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,38.959999084472656,39.04999923706055,38.09999847412109,38.34000015258789,499400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,38.2599983215332,38.470001220703125,36.720001220703125,36.900001525878906,663000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,37.15999984741211,37.91999816894531,37.02000045776367,37.4900016784668,532100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,37.84999847412109,37.84999847412109,37.20000076293945,37.380001068115234,507800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,37.119998931884766,37.900001525878906,36.79999923706055,37.27999877929688,458000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,37.25,37.88999938964844,37.040000915527344,37.09999847412109,388700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,37.25,38.08000183105469,37.08000183105469,37.54999923706055,385600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,38.22999954223633,38.25,37.18999862670898,37.900001525878906,446800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,37.369998931884766,37.52000045776367,36.880001068115234,37.18999862670898,496000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,37.18000030517578,38.09999847412109,36.84999847412109,37.540000915527344,342100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,37.56999969482422,38.220001220703125,37.11000061035156,37.58000183105469,285700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,37.5,37.77000045776367,36.18000030517578,36.400001525878906,382900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,36.45000076293945,36.880001068115234,35.619998931884766,36.2599983215332,411700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,36.45000076293945,36.650001525878906,35.81999969482422,35.970001220703125,302200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,35.88999938964844,36.720001220703125,35.34000015258789,35.91999816894531,471600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,36.060001373291016,37.11000061035156,35.81999969482422,36.83000183105469,371200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,37.130001068115234,38.119998931884766,36.77999877929688,38.02000045776367,316700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,38.040000915527344,38.16999816894531,36.869998931884766,37.47999954223633,438500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,37.66999816894531,38.09000015258789,36.79999923706055,36.84999847412109,491700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,36.79999923706055,37.56999969482422,36.2599983215332,36.310001373291016,410800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,37.220001220703125,37.220001220703125,35.47999954223633,35.560001373291016,396500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,35.34000015258789,36.0,35.2599983215332,35.900001525878906,1652400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,36.09000015258789,36.68000030517578,35.709999084472656,36.11000061035156,268700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,36.27000045776367,36.65999984741211,35.33000183105469,36.58000183105469,373400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,36.52000045776367,36.79999923706055,36.02999877929688,36.20000076293945,335400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,36.83000183105469,37.22999954223633,36.560001373291016,36.970001220703125,248900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,37.4900016784668,37.84999847412109,36.88999938964844,37.5,357600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,37.150001525878906,38.0,36.709999084472656,37.0,346500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,36.97999954223633,38.43999862670898,36.459999084472656,37.88999938964844,486100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.93000030517578,38.34999847412109,37.52000045776367,37.52999877929688,285500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,37.2599983215332,37.40999984741211,36.68000030517578,37.2400016784668,340000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,37.81999969482422,37.90999984741211,37.18999862670898,37.34999847412109,217600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,37.29999923706055,37.52999877929688,36.31999969482422,36.75,288300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,36.869998931884766,37.04999923706055,36.459999084472656,36.619998931884766,334200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,36.68000030517578,36.95000076293945,36.08000183105469,36.27000045776367,248900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,35.95000076293945,35.95000076293945,35.16999816894531,35.439998626708984,448900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,35.400001525878906,36.650001525878906,35.400001525878906,36.20000076293945,543100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,36.20000076293945,36.2400016784668,35.4900016784668,35.849998474121094,398300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,35.81999969482422,36.47999954223633,35.59000015258789,35.9900016784668,545600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,36.130001068115234,36.47999954223633,35.5,35.61000061035156,425900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,35.54999923706055,35.54999923706055,34.310001373291016,34.38999938964844,365800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,34.439998626708984,34.65999984741211,33.95000076293945,34.5,539300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,34.779998779296875,35.06999969482422,34.22999954223633,34.45000076293945,393200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,34.45000076293945,34.630001068115234,33.7599983215332,34.310001373291016,426800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,34.220001220703125,34.470001220703125,33.41999816894531,33.79999923706055,342600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,33.810001373291016,34.09000015258789,33.18000030517578,33.189998626708984,270700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,33.5099983215332,34.040000915527344,33.349998474121094,33.41999816894531,306800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,33.599998474121094,34.11000061035156,33.36000061035156,33.65999984741211,268800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,33.619998931884766,33.65999984741211,33.130001068115234,33.5,191000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,33.43000030517578,33.959999084472656,33.36000061035156,33.369998931884766,438900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,33.54999923706055,33.56999969482422,32.31999969482422,32.349998474121094,406100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,32.70000076293945,33.630001068115234,32.63999938964844,33.18000030517578,402000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,32.93000030517578,33.880001068115234,32.7599983215332,33.25,431200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,33.13999938964844,34.470001220703125,32.959999084472656,34.189998626708984,585800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,41.13999938964844,42.93000030517578,39.16999816894531,42.220001220703125,1547500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,42.29999923706055,42.310001373291016,40.09999847412109,41.95000076293945,981900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,42.20000076293945,43.33000183105469,41.45000076293945,42.70000076293945,718300.0,,,,,,,,,,
