Date,Open,High,Low,Close,Volume,"('Adj Close', 'WWW')","('Close', 'WWW')","('High', 'WWW')","('Low', 'WWW')","('Open', 'WWW')","('Volume', 'WWW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,8.5600004196167,8.720000267028809,8.40999984741211,8.619999885559082,509800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,8.510000228881836,8.75,8.449999809265137,8.5600004196167,473300.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,8.520000457763672,8.779999732971191,8.350000381469727,8.359999656677246,517300.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,8.470000267028809,8.520000457763672,8.069999694824219,8.460000038146973,745200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,8.3100004196167,8.640000343322754,8.050000190734863,8.569999694824219,1204800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,8.430000305175781,8.760000228881836,8.300000190734863,8.649999618530273,938800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,8.609999656677246,9.010000228881836,8.489999771118164,8.720000267028809,1177000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,8.699999809265137,8.699999809265137,8.0600004196167,8.09000015258789,1114600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,8.130000114440918,8.630000114440918,8.130000114440918,8.630000114440918,761900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,8.619999885559082,8.800000190734863,8.470000267028809,8.789999961853027,566900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,8.800000190734863,9.170000076293944,8.800000190734863,9.100000381469728,784000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,8.640000343322754,8.640000343322754,8.380000114440918,8.40999984741211,881600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,8.619999885559082,8.9399995803833,8.5,8.859999656677246,697900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,9.0600004196167,9.300000190734863,8.989999771118164,9.279999732971191,895400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.050000190734863,9.31999969482422,8.899999618530273,9.25,674900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,9.09000015258789,9.149999618530272,8.970000267028809,9.149999618530272,882200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,8.390000343322754,9.34000015258789,8.25,9.329999923706056,1604500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,9.380000114440918,10.18000030517578,9.270000457763672,10.15999984741211,1190600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,10.1899995803833,10.31999969482422,9.739999771118164,9.880000114440918,1103600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.739999771118164,10.010000228881836,9.59000015258789,9.609999656677246,986200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,9.739999771118164,10.06999969482422,9.699999809265137,9.960000038146973,1043700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,9.770000457763672,10.06999969482422,9.75,9.84000015258789,947800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,10.0,10.199999809265137,9.81999969482422,10.170000076293944,883600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,10.15999984741211,10.15999984741211,9.880000114440918,10.149999618530272,942400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,10.229999542236328,10.31999969482422,9.579999923706056,9.630000114440918,851000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.520000457763672,9.760000228881836,9.520000457763672,9.59000015258789,639700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.640000343322754,9.720000267028809,9.270000457763672,9.350000381469728,603900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,9.399999618530272,9.739999771118164,9.399999618530272,9.710000038146973,762700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,9.779999732971191,10.029999732971191,9.710000038146973,10.0,680800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,9.93000030517578,10.020000457763672,9.56999969482422,9.699999809265137,744500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,9.720000267028809,9.93000030517578,9.539999961853027,9.869999885559082,692800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,9.859999656677246,10.239999771118164,9.859999656677246,10.15999984741211,835000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,10.06999969482422,10.100000381469728,9.8100004196167,10.010000228881836,714900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.9399995803833,10.4399995803833,9.9399995803833,10.149999618530272,2188900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,10.06999969482422,10.15999984741211,9.869999885559082,9.90999984741211,692400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,9.859999656677246,10.1899995803833,9.859999656677246,10.050000190734863,685400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,10.050000190734863,10.43000030517578,10.020000457763672,10.31999969482422,557500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,10.460000038146973,10.899999618530272,10.420000076293944,10.670000076293944,944500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,10.420000076293944,10.619999885559082,10.3100004196167,10.510000228881836,761700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,10.579999923706056,10.970000267028809,10.579999923706056,10.81999969482422,782400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,10.970000267028809,11.09000015258789,10.760000228881836,10.760000228881836,587100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,10.93000030517578,11.300000190734863,10.90999984741211,11.279999732971191,560400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,11.210000038146973,11.34000015258789,11.039999961853027,11.210000038146973,684000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,11.329999923706056,11.329999923706056,10.760000228881836,10.789999961853027,890900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,10.550000190734863,10.579999923706056,10.289999961853027,10.359999656677246,889400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.3100004196167,10.420000076293944,10.130000114440918,10.199999809265137,609000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,10.329999923706056,10.40999984741211,9.850000381469728,9.850000381469728,796000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.789999961853027,9.890000343322754,9.68000030517578,9.6899995803833,791400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,9.800000190734863,9.9399995803833,9.630000114440918,9.739999771118164,904600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,9.779999732971191,9.9399995803833,9.739999771118164,9.779999732971191,675800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.43000030517578,9.579999923706056,9.229999542236328,9.550000190734863,983700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,9.619999885559082,9.770000457763672,9.350000381469728,9.489999771118164,675800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,9.380000114440918,9.420000076293944,9.06999969482422,9.119999885559082,691000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.229999542236328,9.399999618530272,9.15999984741211,9.279999732971191,850600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.239999771118164,9.609999656677246,9.149999618530272,9.59000015258789,774000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.739999771118164,9.789999961853027,9.350000381469728,9.420000076293944,550300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.479999542236328,9.68000030517578,9.359999656677246,9.59000015258789,599100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.529999732971191,9.869999885559082,9.529999732971191,9.779999732971191,568200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.920000076293944,10.119999885559082,9.8100004196167,10.010000228881836,683300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,10.0,10.489999771118164,9.979999542236328,10.420000076293944,744600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,10.350000381469728,10.670000076293944,10.329999923706056,10.619999885559082,589800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,10.40999984741211,10.5,10.130000114440918,10.489999771118164,822600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,10.56999969482422,11.039999961853027,10.56999969482422,10.899999618530272,662800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,10.970000267028809,11.100000381469728,10.649999618530272,10.729999542236328,1131400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,10.739999771118164,11.149999618530272,10.720000267028809,10.739999771118164,991400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.6899995803833,10.8100004196167,10.34000015258789,10.449999809265137,697900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.079999923706056,11.210000038146973,10.81999969482422,10.890000343322754,2065200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,11.119999885559082,11.149999618530272,10.630000114440918,10.75,1180900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.260000228881836,11.56999969482422,11.229999542236328,11.43000030517578,1298500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.539999961853027,11.75,11.399999618530272,11.420000076293944,1156600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.920000076293944,13.199999809265137,11.649999618530272,12.739999771118164,2207300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,12.850000381469728,13.420000076293944,12.539999961853027,13.369999885559082,2130800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,13.279999732971191,13.5,13.1899995803833,13.489999771118164,1703700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,13.670000076293944,14.100000381469728,13.510000228881836,14.050000190734863,1663900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,14.210000038146973,14.449999809265137,13.890000343322754,14.0600004196167,1348600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,14.100000381469728,14.1899995803833,13.760000228881836,13.859999656677246,1128700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,13.850000381469728,13.960000038146973,13.460000038146973,13.550000190734863,1184400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,13.510000228881836,13.699999809265137,13.449999809265137,13.460000038146973,684800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,13.449999809265137,13.529999732971191,13.220000267028809,13.420000076293944,779200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,13.3100004196167,13.40999984741211,13.220000267028809,13.390000343322754,416700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,13.300000190734863,13.34000015258789,13.06999969482422,13.140000343322754,494600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,13.109999656677246,13.109999656677246,12.59000015258789,12.729999542236328,999400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,12.90999984741211,13.460000038146973,12.84000015258789,13.449999809265137,841700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,13.640000343322754,14.18000030517578,13.609999656677246,13.760000228881836,944400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,13.579999923706056,13.869999885559082,13.470000267028809,13.81999969482422,674400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,13.949999809265137,14.0600004196167,13.619999885559082,13.68000030517578,589500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,13.670000076293944,13.800000190734863,13.460000038146973,13.619999885559082,949500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,13.770000457763672,13.789999961853027,13.34000015258789,13.729999542236328,920700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,13.550000190734863,13.720000267028809,13.210000038146973,13.34000015258789,686500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,13.460000038146973,13.619999885559082,13.210000038146973,13.380000114440918,577100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,13.31999969482422,13.460000038146973,13.100000381469728,13.119999885559082,614900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,12.960000038146973,13.229999542236328,12.859999656677246,13.100000381469728,681200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,12.829999923706056,13.079999923706056,12.75,12.869999885559082,931300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,12.739999771118164,13.260000228881836,12.729999542236328,13.079999923706056,957000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,13.710000038146973,13.739999771118164,13.239999771118164,13.300000190734863,858500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,13.329999923706056,13.329999923706056,12.739999771118164,12.829999923706056,812200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,12.539999961853027,12.710000038146973,12.329999923706056,12.539999961853027,751900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,12.449999809265137,12.770000457763672,12.210000038146973,12.75,1094800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,12.770000457763672,13.220000267028809,12.649999618530272,13.149999618530272,1321900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,13.329999923706056,13.93000030517578,13.050000190734863,13.899999618530272,1121400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,13.880000114440918,14.039999961853027,13.529999732971191,13.869999885559082,11370400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,13.630000114440918,14.09000015258789,13.550000190734863,13.949999809265137,1713900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,14.050000190734863,14.109999656677246,13.739999771118164,14.050000190734863,1773300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,13.960000038146973,14.020000457763672,13.270000457763672,13.420000076293944,1335500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,13.279999732971191,13.68000030517578,13.15999984741211,13.270000457763672,1016100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,13.239999771118164,13.550000190734863,13.140000343322754,13.520000457763672,1746300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,13.65999984741211,13.760000228881836,13.029999732971191,13.170000076293944,1058800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,13.229999542236328,13.229999542236328,12.93000030517578,13.09000015258789,716300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,13.109999656677246,13.239999771118164,12.979999542236328,12.979999542236328,446800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,12.890000343322754,13.020000457763672,12.65999984741211,12.970000267028809,1004100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,13.0600004196167,13.220000267028809,12.649999618530272,12.899999618530272,1846300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,12.850000381469728,12.90999984741211,12.369999885559082,12.390000343322754,1258200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,12.4399995803833,12.4399995803833,12.140000343322754,12.15999984741211,1098800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,12.5,12.880000114440918,12.300000190734863,12.739999771118164,1017100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,12.93000030517578,12.93000030517578,12.630000114440918,12.710000038146973,810400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,12.75,12.850000381469728,12.529999732971191,12.75,927900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,12.93000030517578,13.170000076293944,12.59000015258789,13.06999969482422,1091900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,12.869999885559082,13.470000267028809,12.770000457763672,13.0,822700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,12.949999809265137,13.289999961853027,12.609999656677246,12.6899995803833,686900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,13.550000190734863,13.979999542236328,13.260000228881836,13.84000015258789,1546600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,14.0,14.449999809265137,13.829999923706056,14.300000190734863,1447200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,14.18000030517578,14.760000228881836,14.18000030517578,14.479999542236328,980800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,14.359999656677246,14.56999969482422,13.859999656677246,14.220000267028809,1062000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,14.300000190734863,14.65999984741211,14.029999732971191,14.369999885559082,908000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,14.640000343322754,14.970000267028809,14.399999618530272,14.510000228881836,755000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,14.56999969482422,14.720000267028809,14.380000114440918,14.550000190734863,614800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,14.619999885559082,14.770000457763672,14.40999984741211,14.520000457763672,738000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,14.800000190734863,15.239999771118164,14.520000457763672,14.869999885559082,967500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,14.6899995803833,14.829999923706056,14.0,14.149999618530272,991200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,13.420000076293944,13.800000190734863,13.25,13.720000267028809,1218800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,12.699999809265137,13.68000030517578,12.5,13.239999771118164,1248900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,13.300000190734863,13.979999542236328,13.029999732971191,13.81999969482422,1258900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,13.979999542236328,14.399999618530272,12.800000190734863,12.880000114440918,1845600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,13.380000114440918,13.59000015258789,12.720000267028809,13.0,1690300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,12.789999961853027,12.880000114440918,12.56999969482422,12.59000015258789,1039900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,12.630000114440918,12.739999771118164,12.350000381469728,12.609999656677246,1446400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,12.699999809265137,12.800000190734863,12.390000343322754,12.6899995803833,1342900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.649999618530272,12.670000076293944,12.25,12.539999961853027,997900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,13.079999923706056,13.079999923706056,12.770000457763672,12.880000114440918,1124400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,12.789999961853027,13.119999885559082,12.670000076293944,13.109999656677246,1119600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,13.100000381469728,13.270000457763672,12.84000015258789,12.989999771118164,1049100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.920000076293944,12.920000076293944,12.3100004196167,12.380000114440918,1013600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,12.59000015258789,12.90999984741211,12.420000076293944,12.59000015258789,968700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,12.649999618530272,12.739999771118164,12.479999542236328,12.510000228881836,890600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,12.970000267028809,13.5600004196167,12.869999885559082,13.510000228881836,1337500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,13.640000343322754,13.75,13.329999923706056,13.600000381469728,988700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,13.390000343322754,13.789999961853027,13.18000030517578,13.579999923706056,924500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,13.5,13.84000015258789,13.390000343322754,13.600000381469728,865000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,13.649999618530272,13.890000343322754,13.460000038146973,13.789999961853027,560800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,13.850000381469728,13.850000381469728,13.359999656677246,13.710000038146973,665100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,13.59000015258789,13.84000015258789,13.510000228881836,13.699999809265137,964000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,13.65999984741211,13.859999656677246,13.510000228881836,13.8100004196167,735200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,13.899999618530272,14.25,13.600000381469728,13.649999618530272,996200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,13.600000381469728,14.029999732971191,13.539999961853027,13.989999771118164,1200300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,13.979999542236328,14.210000038146973,13.739999771118164,14.100000381469728,1340500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,14.170000076293944,14.229999542236328,13.59000015258789,13.710000038146973,1005300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,13.5600004196167,13.640000343322754,12.850000381469728,13.289999961853027,1149800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,13.270000457763672,13.609999656677246,13.119999885559082,13.579999923706056,828300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,13.720000267028809,14.720000267028809,13.630000114440918,14.710000038146973,1258400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,14.729999542236328,15.130000114440918,14.630000114440918,14.970000267028809,1201900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,15.079999923706056,15.300000190734863,14.729999542236328,15.0600004196167,1211600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,15.119999885559082,15.369999885559082,14.729999542236328,14.890000343322754,910200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,15.220000267028809,15.350000381469728,14.899999618530272,15.1899995803833,1359800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,15.3100004196167,15.369999885559082,14.869999885559082,15.350000381469728,6707800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,15.350000381469728,15.56999969482422,15.079999923706056,15.380000114440918,1922500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,15.5600004196167,16.149999618530273,15.449999809265137,16.09000015258789,1674600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,16.1200008392334,16.40999984741211,15.789999961853027,16.079999923706055,2036200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,16.360000610351562,17.219999313354492,16.309999465942383,17.18000030517578,2497700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,17.299999237060547,17.56999969482422,16.93000030517578,17.510000228881836,2231600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,17.329999923706055,17.540000915527344,16.739999771118164,17.420000076293945,2525500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,17.190000534057617,17.309999465942383,16.81999969482422,16.969999313354492,1466800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,16.770000457763672,17.200000762939453,16.739999771118164,17.15999984741211,1294500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,17.81999969482422,18.280000686645508,17.639999389648438,18.0,2572100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,18.239999771118164,18.51000022888184,17.389999389648438,17.790000915527344,2229800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,17.799999237060547,18.0,17.139999389648438,17.239999771118164,1562700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,17.270000457763672,17.3700008392334,16.729999542236328,17.020000457763672,1076700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,17.1299991607666,17.1299991607666,16.239999771118164,16.459999084472656,1221500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,16.360000610351562,16.450000762939453,16.059999465942383,16.420000076293945,1124100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,16.450000762939453,16.610000610351562,16.350000381469727,16.520000457763672,724000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,16.40999984741211,16.700000762939453,16.299999237060547,16.600000381469727,768800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.59000015258789,16.860000610351562,16.299999237060547,16.34000015258789,650300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.440000534057617,16.450000762939453,15.949999809265137,16.260000228881836,774300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.309999465942383,17.139999389648438,16.219999313354492,16.940000534057617,1050900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,17.020000457763672,17.260000228881836,16.8799991607666,17.149999618530273,762000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,17.06999969482422,17.079999923706055,16.190000534057617,16.420000076293945,1050900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.229999542236328,16.360000610351562,15.880000114440918,15.93000030517578,707500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,15.93000030517578,15.949999809265137,15.56999969482422,15.779999732971191,638000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,15.9399995803833,16.0,15.399999618530272,15.609999656677246,731800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,15.949999809265137,16.040000915527344,15.710000038146973,15.8100004196167,764700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,15.869999885559082,16.239999771118164,15.829999923706056,16.18000030517578,522100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,15.890000343322754,16.040000915527344,15.600000381469728,15.6899995803833,672800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,15.609999656677246,16.139999389648438,15.600000381469728,15.699999809265137,847300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,15.789999961853027,15.899999618530272,15.390000343322754,15.390000343322754,671800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,15.479999542236328,15.579999923706056,15.220000267028809,15.359999656677246,856300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,15.420000076293944,15.850000381469728,15.359999656677246,15.579999923706056,693900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,15.479999542236328,15.779999732971191,15.479999542236328,15.489999771118164,756100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,15.720000267028809,16.309999465942383,15.609999656677246,16.049999237060547,2455800.0,,,,,,,,,,
