Date,Open,High,Low,Close,Volume,"('Adj Close', 'KYMR')","('Close', 'KYMR')","('High', 'KYMR')","('Low', 'KYMR')","('Open', 'KYMR')","('Volume', 'KYMR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-09 20:00:00-04:00,35.720001220703125,36.43000030517578,35.06999969482422,35.33000183105469,655400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,35.61000061035156,37.31999969482422,35.43000030517578,37.209999084472656,469900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,36.810001373291016,36.91999816894531,34.744998931884766,35.58000183105469,598100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,35.810001373291016,35.81999969482422,34.20000076293945,34.38999938964844,528900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,33.779998779296875,34.7599983215332,33.58000183105469,33.93000030517578,492300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,34.38999938964844,34.40999984741211,33.16999816894531,33.7599983215332,433700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,33.66999816894531,35.56999969482422,33.66999816894531,35.119998931884766,619700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,34.97999954223633,35.529998779296875,33.349998474121094,33.970001220703125,627400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,34.869998931884766,35.3650016784668,33.849998474121094,34.349998474121094,417200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,34.4900016784668,37.005001068115234,34.4900016784668,35.709999084472656,437000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,35.65999984741211,36.470001220703125,34.66999816894531,35.209999084472656,379600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,34.279998779296875,34.290000915527344,32.75,33.349998474121094,786200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,33.75,34.13999938964844,33.21500015258789,33.369998931884766,452400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,33.75,34.709999084472656,33.665000915527344,34.65999984741211,428500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,34.130001068115234,34.470001220703125,33.47800064086914,33.619998931884766,481500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,33.56999969482422,37.83000183105469,33.52000045776367,36.2400016784668,637600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,36.16999816894531,36.83000183105469,35.05500030517578,36.29999923706055,502700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,37.34999847412109,38.209999084472656,36.05500030517578,37.400001525878906,529700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,37.709999084472656,38.52000045776367,37.18999862670898,38.29999923706055,426800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,38.56999969482422,39.060001373291016,38.08000183105469,38.43999862670898,331900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,38.02000045776367,38.90999984741211,37.650001525878906,38.5,453300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,38.5,39.43999862670898,38.369998931884766,38.61000061035156,450400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,38.68999862670898,38.93000030517578,37.65999984741211,37.900001525878906,333700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,37.90999984741211,39.02000045776367,37.90999984741211,38.36000061035156,439500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,38.95000076293945,39.630001068115234,34.14500045776367,35.09000015258789,1030000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,35.66999816894531,36.90999984741211,35.20500183105469,35.939998626708984,668500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,35.939998626708984,36.02000045776367,34.7599983215332,35.599998474121094,484500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,35.689998626708984,35.689998626708984,34.52000045776367,34.95000076293945,493100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,35.02000045776367,36.86000061035156,35.0,36.0099983215332,378800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,35.75,36.310001373291016,35.08000183105469,35.31999969482422,431100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,35.099998474121094,36.23500061035156,34.36000061035156,35.70000076293945,515300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.97999954223633,35.97999954223633,33.720001220703125,34.2400016784668,496000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,34.380001068115234,36.0,33.939998626708984,34.04999923706055,432600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,34.43000030517578,34.43000030517578,33.040000915527344,33.529998779296875,481900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,32.91999816894531,33.279998779296875,32.255001068115234,32.4900016784668,402800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,32.939998626708984,32.939998626708984,31.6299991607666,32.15999984741211,604400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,32.25,33.01499938964844,31.46999931335449,32.11000061035156,537300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,32.4900016784668,33.2400016784668,30.979999542236328,31.559999465942383,634400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,31.459999084472656,32.59000015258789,31.149999618530277,31.940000534057617,534600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,32.2400016784668,34.0,31.76000022888184,33.869998931884766,465200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,33.689998626708984,33.689998626708984,32.25,32.869998931884766,343300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,32.439998626708984,33.459999084472656,32.26499938964844,32.959999084472656,310100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,32.380001068115234,34.369998931884766,32.0099983215332,34.2599983215332,806600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,33.939998626708984,35.0,33.58000183105469,34.56999969482422,413400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,35.93000030517578,36.619998931884766,33.900001525878906,34.599998474121094,446400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,34.5099983215332,34.98500061035156,34.06999969482422,34.869998931884766,348000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.459999084472656,34.869998931884766,33.189998626708984,33.290000915527344,408400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,33.0,33.209999084472656,31.200000762939453,31.81999969482422,677800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,31.700000762939453,31.88999938964844,30.770000457763672,31.200000762939453,496000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,30.950000762939453,32.08000183105469,30.200000762939453,31.270000457763672,506200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,31.51000022888184,32.2599983215332,31.25,31.989999771118164,1690200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,32.310001373291016,32.79999923706055,31.40999984741211,31.450000762939453,416100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,31.38999938964844,31.975000381469727,31.0,31.149999618530277,735300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,31.01000022888184,31.01000022888184,29.729999542236328,29.88999938964844,551300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,30.07999992370605,30.850000381469727,29.59000015258789,30.21999931335449,573000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,30.209999084472656,30.420000076293945,29.239999771118164,29.850000381469727,1548900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,29.8700008392334,31.479999542236328,29.32999992370605,30.950000762939453,567000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,30.950000762939453,31.239999771118164,29.520000457763672,30.21999931335449,369000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,30.459999084472656,31.20800018310547,30.030000686645508,30.15999984741211,213000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,30.059999465942383,30.43000030517578,29.73500061035156,30.25,241600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,30.790000915527344,32.06999969482422,30.40999984741211,31.959999084472656,498400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,35.66999816894531,39.95000076293945,34.599998474121094,39.43999862670898,2908300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,39.43999862670898,39.45000076293945,35.22999954223633,36.25,832800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,37.45000076293945,39.56999969482422,37.15999984741211,39.0,1086700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,39.43000030517578,42.720001220703125,39.18999862670898,42.29999923706055,1020100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,42.400001525878906,45.54999923706055,41.84299850463867,45.0,762100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,45.63999938964844,48.70000076293945,45.02000045776367,48.4900016784668,1285300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,47.68999862670898,47.86000061035156,46.06499862670898,46.84000015258789,948600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,47.0099983215332,47.77999877929688,43.29999923706055,43.79999923706055,603200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,44.0099983215332,44.68999862670898,42.68999862670898,43.09999847412109,528400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,43.47999954223633,43.47999954223633,41.53499984741211,42.470001220703125,727800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,42.45000076293945,43.900001525878906,41.54999923706055,43.47999954223633,503500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,43.18000030517578,45.15999984741211,41.18000030517578,42.880001068115234,462300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,43.11000061035156,45.7599983215332,42.47999954223633,44.040000915527344,581300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,44.70000076293945,45.31999969482422,43.29999923706055,44.540000915527344,390300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,44.68000030517578,45.11000061035156,41.880001068115234,43.63999938964844,443300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,44.04999923706055,44.56999969482422,42.470001220703125,43.11000061035156,336900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,43.619998931884766,47.7400016784668,42.65999984741211,46.20000076293945,663400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,45.83000183105469,47.85499954223633,44.459999084472656,44.4900016784668,758600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,41.90999984741211,42.7599983215332,40.04999923706055,42.040000915527344,690300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,38.88999938964844,41.400001525878906,38.15999984741211,39.45000076293945,457000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,39.93999862670898,42.09000015258789,38.959999084472656,41.41999816894531,372800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,45.459999084472656,45.459999084472656,39.79999923706055,40.310001373291016,443600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,40.77000045776367,42.25,39.060001373291016,42.0099983215332,313100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,42.33000183105469,42.79499816894531,41.040000915527344,41.43999862670898,296300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,41.040000915527344,42.959999084472656,40.305999755859375,42.5,392300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,42.95000076293945,43.369998931884766,42.02000045776367,43.0,283100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,43.43000030517578,43.43000030517578,41.22999954223633,42.52999877929688,265500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,43.95000076293945,45.02999877929688,42.90999984741211,44.040000915527344,258300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,43.970001220703125,44.75,43.0,43.79999923706055,296700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,43.84999847412109,45.209999084472656,43.150001525878906,44.54999923706055,307600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,46.97999954223633,47.58200073242188,44.27000045776367,46.5,1204500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,46.91999816894531,49.060001373291016,46.5099983215332,48.54999923706055,670100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,48.59999847412109,48.59999847412109,45.02000045776367,45.84999847412109,392700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,46.4900016784668,47.869998931884766,45.810001373291016,47.77999877929688,709800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,49.58000183105469,50.185001373291016,48.13999938964844,49.75,530100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,49.060001373291016,49.43000030517578,48.20000076293945,48.93999862670898,236600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,48.86000061035156,49.959999084472656,47.880001068115234,48.52000045776367,191200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,48.7599983215332,49.88999938964844,48.09999847412109,48.25,258300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,48.5,49.220001220703125,47.40999984741211,48.36000061035156,623000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,47.70000076293945,48.84000015258789,46.2599983215332,46.31999969482422,312400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,45.91999816894531,47.09999847412109,45.38999938964844,46.16999816894531,190300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,46.290000915527344,46.68999862670898,45.34000015258789,46.59999847412109,263800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,47.040000915527344,48.52999877929688,43.900001525878906,45.400001525878906,276800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,46.060001373291016,47.02000045776367,45.65999984741211,46.2400016784668,298900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,46.560001373291016,46.93000030517578,44.95000076293945,46.880001068115234,220700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,46.4900016784668,46.900001525878906,44.64500045776367,44.77000045776367,363000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,44.70000076293945,46.025001525878906,44.19499969482422,44.720001220703125,251600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,45.06999969482422,46.470001220703125,44.525001525878906,46.08000183105469,381200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,46.41999816894531,49.150001525878906,46.0,48.47999954223633,429400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,48.72999954223633,49.20000076293945,47.25,47.29999923706055,327700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,47.5099983215332,48.33000183105469,45.66999816894531,46.43999862670898,342600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,48.34000015258789,50.68999862670898,47.56499862670898,49.02999877929688,484600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,49.040000915527344,50.25,48.04499816894531,49.790000915527344,1245900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,50.0,51.2599983215332,48.7400016784668,49.97999954223633,937300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,50.18000030517578,52.59999847412109,49.43999862670898,52.400001525878906,752000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,53.0,53.13999938964844,51.84000015258789,51.93000030517578,509300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,52.95000076293945,53.27000045776367,48.619998931884766,49.470001220703125,335300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,49.84000015258789,50.59799957275391,48.33000183105469,48.68999862670898,243200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,48.380001068115234,49.65999984741211,46.77999877929688,47.33000183105469,561700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,46.959999084472656,47.47999954223633,46.02000045776367,46.56999969482422,475600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,45.93000030517578,46.25,44.75,45.0,482500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,44.75,45.31499862670898,43.0,43.40999984741211,450600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,44.06999969482422,44.18999862670898,42.709999084472656,43.060001373291016,329100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,42.79999923706055,42.935001373291016,41.61000061035156,42.209999084472656,430000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,42.5,43.89500045776367,42.40499877929688,43.040000915527344,416300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,43.25,43.43999862670898,42.0,43.34000015258789,371300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,42.61000061035156,43.92499923706055,42.35599899291992,43.2400016784668,255200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,43.18000030517578,45.290000915527344,43.18000030517578,45.02000045776367,290600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,44.7400016784668,46.5,44.7400016784668,46.04999923706055,193400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,46.43000030517578,46.43000030517578,44.34999847412109,44.79999923706055,389600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,45.09999847412109,49.16999816894531,44.65999984741211,49.02000045776367,371300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,48.88999938964844,49.41999816894531,46.18000030517578,46.25,290600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,46.58000183105469,46.97999954223633,45.709999084472656,46.40999984741211,222900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,46.22999954223633,46.8849983215332,45.53499984741211,46.560001373291016,281500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,46.47999954223633,48.58000183105469,45.75,48.369998931884766,306000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,48.25,49.33000183105469,47.5,48.7599983215332,561200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,48.95000076293945,49.790000915527344,48.369998931884766,48.72999954223633,282000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,49.025001525878906,49.525001525878906,47.06999969482422,47.9900016784668,430300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,49.0099983215332,50.290000915527344,48.84000015258789,49.08000183105469,324200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,48.52999877929688,49.15499877929688,47.75,48.4900016784668,356800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,48.119998931884766,48.56499862670898,47.255001068115234,47.66999816894531,293700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,44.75,46.97999954223633,42.619998931884766,46.16999816894531,747800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,47.09999847412109,47.65299987792969,45.20000076293945,46.470001220703125,432600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,46.09999847412109,47.92499923706055,45.15999984741211,47.06999969482422,303500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,46.97999954223633,48.880001068115234,46.345001220703125,47.68999862670898,345800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,49.93000030517578,51.13999938964844,48.46500015258789,49.47999954223633,683500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,49.52000045776367,50.9900016784668,48.58000183105469,49.86000061035156,439700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,49.90999984741211,51.130001068115234,49.38999938964844,50.95000076293945,300200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,51.970001220703125,53.22999954223633,51.45000076293945,51.84000015258789,392400.0,,,,,,,,,,
