Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMPL')","('Close', 'AMPL')","('High', 'AMPL')","('Low', 'AMPL')","('Open', 'AMPL')","('Volume', 'AMPL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-08 20:00:00-04:00,10.489999771118164,10.68000030517578,10.470000267028809,10.550000190734863,153600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,10.199999809265137,10.420000076293944,10.18000030517578,10.31999969482422,355800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,10.369999885559082,10.385000228881836,10.239999771118164,10.350000381469728,381600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,10.260000228881836,10.300000190734863,10.109999656677246,10.15999984741211,338100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,10.1899995803833,10.1899995803833,9.630000114440918,9.630000114440918,242400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.59000015258789,9.789999961853027,9.489999771118164,9.670000076293944,211400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.630000114440918,9.704999923706056,9.489999771118164,9.489999771118164,243500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.539999961853027,9.649999618530272,9.399999618530272,9.460000038146973,295400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.40999984741211,9.479999542236328,9.345000267028809,9.460000038146973,296600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.520000457763672,9.9399995803833,9.470000267028809,9.84000015258789,342700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.859999656677246,10.170000076293944,9.760000228881836,9.829999923706056,283300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.84000015258789,9.93000030517578,9.739999771118164,9.90999984741211,185100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.710000038146973,9.829999923706056,9.630000114440918,9.81999969482422,250200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.899999618530272,10.020000457763672,9.800000190734863,9.920000076293944,277000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.949999809265137,10.119999885559082,9.850000381469728,9.949999809265137,225100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.890000343322754,10.010000228881836,9.770000457763672,9.789999961853027,338600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,9.850000381469728,10.06999969482422,9.739999771118164,9.800000190734863,253500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.920000076293944,9.920000076293944,9.6850004196167,9.869999885559082,314200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.109999656677246,10.149999618530272,9.84000015258789,10.050000190734863,248700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,10.100000381469728,10.164999961853027,9.93000030517578,10.06999969482422,263000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.020000457763672,10.164999961853027,9.989999771118164,10.0,253500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,9.399999618530272,9.640000343322754,9.199999809265137,9.4399995803833,789300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.489999771118164,9.520000457763672,9.175000190734863,9.260000228881836,651300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.489999771118164,9.489999771118164,8.760000228881836,9.119999885559082,895800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.229999542236328,9.229999542236328,8.859999656677246,8.979999542236328,667400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.09000015258789,9.359999656677246,9.09000015258789,9.335000038146973,759900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.40999984741211,9.5600004196167,9.34000015258789,9.489999771118164,444200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.43000030517578,9.489999771118164,8.989999771118164,9.140000343322754,783700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.199999809265137,9.300000190734863,9.0,9.300000190734863,485100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.270000457763672,9.520000457763672,9.18000030517578,9.510000228881836,606500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.449999809265137,9.56999969482422,9.380000114440918,9.5600004196167,484300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.5600004196167,9.739999771118164,9.510000228881836,9.68000030517578,461700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.729999542236328,9.729999542236328,9.333000183105469,9.43000030517578,549500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.4399995803833,9.760000228881836,9.4399995803833,9.75,2865500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.579999923706056,9.670000076293944,9.260000228881836,9.510000228881836,786900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.399999618530272,9.40999984741211,9.130000114440918,9.140000343322754,991000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.029999732971191,9.229999542236328,9.029999732971191,9.199999809265137,1391100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.270000457763672,9.354999542236328,8.859999656677246,8.920000076293945,1504700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.010000228881836,9.140000343322754,8.510000228881836,8.630000114440918,3201300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,8.640000343322754,8.670000076293945,8.460000038146973,8.569999694824219,1328100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.649999618530273,8.760000228881836,8.380000114440918,8.739999771118164,2071200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.6899995803833,8.859999656677246,8.4399995803833,8.470000267028809,536400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.390000343322754,8.520000457763672,8.260000228881836,8.3100004196167,705900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.239999771118164,8.4399995803833,8.199999809265137,8.40999984741211,422300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.359999656677246,8.430000305175781,8.270000457763672,8.380000114440918,437400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.550000190734863,8.84000015258789,8.449999809265137,8.710000038146973,702400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.710000038146973,8.710000038146973,8.239999771118164,8.350000381469727,363400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.34000015258789,8.34000015258789,8.210000038146973,8.300000190734863,395200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.260000228881836,8.449999809265137,8.244999885559082,8.420000076293945,360800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.4399995803833,8.4399995803833,8.204999923706055,8.25,354900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.210000038146973,8.40999984741211,8.121000289916992,8.34000015258789,354200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.350000381469727,8.524999618530273,8.3100004196167,8.470000267028809,832800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.399999618530273,8.539999961853027,8.399999618530273,8.479999542236328,319500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.470000267028809,8.5600004196167,8.300000190734863,8.529999732971191,373300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.5,8.75,8.4399995803833,8.680000305175781,385200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.649999618530273,8.930000305175781,8.619999885559082,8.829999923706055,440100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.899999618530273,8.960000038146973,8.670000076293945,8.899999618530273,1910000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.890000343322754,8.890000343322754,8.550000190734863,8.579999923706055,551100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.579999923706055,8.670000076293945,8.529999732971191,8.579999923706055,391100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.619999885559082,8.654999732971191,8.489999771118164,8.5,277800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.460000038146973,8.880000114440918,8.359999656677246,8.59000015258789,369400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.649999618530273,8.649999618530273,8.489999771118164,8.600000381469727,320500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.59000015258789,8.59000015258789,8.15999984741211,8.210000038146973,315700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.239999771118164,8.239999771118164,8.0,8.210000038146973,395500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.40999984741211,8.609999656677246,8.380000114440918,8.5,382300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,8.40999984741211,8.5,8.050000190734863,8.069999694824219,563400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.079999923706055,8.199999809265137,8.029999732971191,8.130000114440918,532400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,8.300000190734863,8.460000038146973,8.140000343322754,8.430000305175781,472500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.350000381469727,8.460000038146973,8.170000076293945,8.199999809265137,2299900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.1899995803833,8.359999656677246,8.079999923706055,8.109999656677246,1087300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.149999618530273,8.149999618530273,7.889999866485596,7.889999866485596,663100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.96999979019165,8.329999923706055,7.880000114440918,8.329999923706055,1008900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.119999885559082,8.470000267028809,8.119999885559082,8.430000305175781,445000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.34000015258789,8.694999694824219,8.130000114440918,8.149999618530273,420100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.1899995803833,8.720000267028809,8.15999984741211,8.529999732971191,319200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.649999618530273,8.779999732971191,8.600000381469727,8.770000457763672,326300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.789999961853027,8.789999961853027,8.460000038146973,8.550000190734863,258100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.600000381469727,8.739999771118164,8.4399995803833,8.65999984741211,316100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.710000038146973,8.819999694824219,8.520000457763672,8.5600004196167,318400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.569999694824219,8.59000015258789,8.079999923706055,8.199999809265137,729300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.829999923706055,8.069999694824219,7.71999979019165,7.940000057220459,697600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.420000076293945,7.800000190734863,7.369999885559082,7.71999979019165,802900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.690000057220459,7.869999885559082,7.670000076293945,7.730000019073486,590700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.929999828338623,8.119999885559082,7.760000228881836,7.78000020980835,422100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.909999847412109,8.010000228881836,7.78000020980835,7.980000019073486,408000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.399999618530273,8.399999618530273,7.559999942779541,7.949999809265137,766400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.889999866485596,8.079999923706055,7.869999885559082,8.0,633900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.079999923706055,8.630000114440918,8.039999961853027,8.619999885559082,854400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,8.630000114440918,8.720000267028809,8.329999923706055,8.34000015258789,450100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.5649995803833,8.739999771118164,8.4399995803833,8.489999771118164,503700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.449999809265137,8.649999618530273,8.430000305175781,8.579999923706055,1349300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.520000457763672,8.640000343322754,8.359999656677246,8.619999885559082,396300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.569999694824219,8.90999984741211,8.5600004196167,8.760000228881836,537000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.819999694824219,8.920000076293945,8.569999694824219,8.899999618530273,455700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.850000381469727,8.899999618530273,8.489999771118164,8.5,466500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.609999656677246,8.859999656677246,8.579999923706055,8.8100004196167,341700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.899999618530273,8.989999771118164,8.869999885559082,8.930000305175781,281200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.84000015258789,8.9399995803833,8.779999732971191,8.890000343322754,277700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.869999885559082,8.960000038146973,8.779999732971191,8.829999923706055,326700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.960000038146973,9.229999542236328,8.859999656677246,8.979999542236328,814600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,9.06999969482422,9.119999885559082,8.760000228881836,8.8100004196167,626300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,8.59000015258789,8.84000015258789,8.470000267028809,8.579999923706055,383000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.5600004196167,8.819999694824219,8.449999809265137,8.699999809265137,290400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.720000267028809,8.75,8.5,8.640000343322754,318700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.720000267028809,8.770000457763672,8.359999656677246,8.579999923706055,548800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.670000076293945,8.850000381469727,8.600000381469727,8.710000038146973,656600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.75,8.75,8.5600004196167,8.699999809265137,432100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.630000114440918,8.718999862670898,8.430000305175781,8.5600004196167,470700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.600000381469727,8.800000190734863,8.470000267028809,8.760000228881836,320700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,8.800000190734863,9.0,8.75,8.84000015258789,500700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,8.869999885559082,8.920000076293945,8.75,8.859999656677246,301800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.949999809265137,9.020000457763672,8.710000038146973,8.890000343322754,292200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.899999618530273,9.18000030517578,8.819999694824219,8.84000015258789,403500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,9.079999923706056,9.25,8.9399995803833,9.050000190734863,491500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,9.050000190734863,9.119999885559082,8.890000343322754,9.050000190734863,1030100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,9.050000190734863,9.050000190734863,8.699999809265137,8.729999542236328,468200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.800000190734863,8.850000381469727,8.5600004196167,8.600000381469727,342200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.579999923706055,8.770000457763672,8.489999771118164,8.640000343322754,635000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.800000190734863,8.899999618530273,8.699999809265137,8.829999923706055,406000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.899999618530273,9.050000190734863,8.84000015258789,8.949999809265137,447300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.899999618530273,9.09000015258789,8.8100004196167,8.970000267028809,313900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.979999542236328,8.979999542236328,8.600000381469727,8.65999984741211,311500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.600000381469727,8.710000038146973,8.510000228881836,8.510000228881836,234000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.4399995803833,8.600000381469727,8.359999656677246,8.579999923706055,375200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.760000228881836,9.06999969482422,8.75,8.979999542236328,461800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.930000305175781,8.989999771118164,8.510000228881836,8.630000114440918,430900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.630000114440918,8.729999542236328,8.510000228881836,8.569999694824219,352100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,8.609999656677246,8.760000228881836,8.550000190734863,8.6899995803833,381100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.539999961853027,8.640000343322754,8.460000038146973,8.539999961853027,262800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.529999732971191,8.6899995803833,8.529999732971191,8.529999732971191,261300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.65999984741211,8.708999633789062,8.470000267028809,8.640000343322754,389100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.609999656677246,9.045000076293944,8.609999656677246,8.949999809265137,334800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.0,9.020000457763672,8.829999923706055,8.899999618530273,274200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.890000343322754,8.970000267028809,8.720000267028809,8.9399995803833,381600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.960000038146973,9.130000114440918,8.930000305175781,9.020000457763672,295100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.979999542236328,9.0,8.829999923706055,8.949999809265137,372400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.930000305175781,9.069000244140623,8.869999885559082,9.029999732971191,344200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.979999542236328,9.050000190734863,8.890000343322754,9.0,450500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,9.0600004196167,9.149999618530272,8.994999885559082,9.029999732971191,216400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,9.109999656677246,9.300000190734863,9.0649995803833,9.109999656677246,282800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,9.239999771118164,9.260000228881836,8.960000038146973,9.010000228881836,543500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.949999809265137,9.28499984741211,8.949999809265137,9.239999771118164,188700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,9.239999771118164,9.489999771118164,9.199999809265137,9.210000038146973,434000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.210000038146973,9.239999771118164,8.979999542236328,8.989999771118164,360200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,9.0600004196167,9.3100004196167,8.960000038146973,9.300000190734863,483400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,9.289999961853027,9.449999809265137,9.220000267028809,9.279999732971191,326600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,9.220000267028809,9.44499969482422,9.220000267028809,9.420000076293944,254000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,9.710000038146973,10.050000190734863,9.59000015258789,9.970000267028809,678100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.979999542236328,10.520000457763672,9.927000045776367,10.489999771118164,827000.0,,,,,,,,,,
