Date,Open,High,Low,Close,Volume,"('Adj Close', 'HY')","('Close', 'HY')","('High', 'HY')","('Low', 'HY')","('Open', 'HY')","('Volume', 'HY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-15 20:00:00-04:00,60.18999862670898,61.869998931884766,59.63999938964844,60.720001220703125,59700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,61.09000015258789,61.15999984741211,58.84999847412109,59.31999969482422,51500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,59.400001525878906,60.18999862670898,58.40999984741211,58.68000030517578,92300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,58.380001068115234,59.97999954223633,57.66999816894531,59.810001373291016,106400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,59.95000076293945,61.0099983215332,59.56999969482422,60.09999847412109,96900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,60.25,61.83000183105469,60.25,61.61000061035156,136300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,61.18999862670898,61.7599983215332,59.93999862670898,60.84000015258789,69600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,59.88999938964844,60.56999969482422,59.25,60.04999923706055,76200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,60.400001525878906,60.650001525878906,58.59999847412109,58.68000030517578,77700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,59.16999816894531,60.810001373291016,59.16999816894531,60.36000061035156,92400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,59.04999923706055,60.220001220703125,58.400001525878906,58.56999969482422,64800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,58.75,59.27999877929688,57.630001068115234,57.77000045776367,87000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,58.41999816894531,58.52999877929688,57.2400016784668,58.25,128200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,59.040000915527344,59.2400016784668,57.65999984741211,58.79999923706055,94800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,59.38999938964844,60.25,59.060001373291016,59.09999847412109,52400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,58.81999969482422,59.22999954223633,58.36000061035156,59.02000045776367,101600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,64.0999984741211,74.88999938964844,64.0999984741211,72.91999816894531,403400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,73.33000183105469,79.66000366210938,72.01000213623047,79.01000213623047,262300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,78.08000183105469,78.66000366210938,75.11000061035156,77.61000061035156,170600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,78.48999786376953,78.58000183105469,73.72000122070312,73.72000122070312,102000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,74.69999694824219,76.7300033569336,74.29000091552734,76.08999633789062,147600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,76.0999984741211,77.02999877929688,75.30999755859375,76.19999694824219,80300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,75.9000015258789,75.9000015258789,73.52999877929688,74.5,74800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,74.7300033569336,75.12000274658203,73.01000213623047,75.12000274658203,63900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,75.25,77.13999938964844,74.87000274658203,75.01000213623047,71100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,74.62999725341797,75.4000015258789,74.12999725341797,74.61000061035156,43500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,74.69000244140625,76.27999877929688,74.0999984741211,75.80000305175781,62500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,75.98999786376953,75.98999786376953,73.22000122070312,73.87000274658203,69200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,74.3499984741211,76.62000274658203,73.69999694824219,75.4800033569336,60000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,76.4000015258789,76.62000274658203,74.87999725341797,75.66999816894531,72900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,74.54000091552734,75.22000122070312,74.31999969482422,75.08000183105469,65000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,75.72000122070312,75.98999786376953,73.44000244140625,73.75,88900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,73.75,74.01000213623047,72.2300033569336,72.58999633789062,90200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,73.33000183105469,73.33000183105469,71.6500015258789,71.94000244140625,114400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,71.08000183105469,72.19999694824219,67.5,69.3499984741211,88600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,71.44000244140625,72.0999984741211,69.9800033569336,71.5999984741211,96200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,72.62000274658203,73.18000030517578,71.70999908447266,72.98999786376953,100800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,71.75,75.02999877929688,71.75,74.41000366210938,153500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,74.5199966430664,77.63999938964844,74.5199966430664,76.11000061035156,166200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,75.98999786376953,75.98999786376953,73.88999938964844,74.63999938964844,111400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,76.5199966430664,76.70999908447266,74.55999755859375,75.43000030517578,112900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,75.1500015258789,75.1500015258789,72.08999633789062,73.2699966430664,87100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,72.55999755859375,72.55999755859375,70.91999816894531,72.19000244140625,63900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,71.79000091552734,73.22000122070312,70.87999725341797,72.51000213623047,67000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,72.69999694824219,74.47000122070312,72.02999877929688,74.45999908447266,153700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,74.47000122070312,74.9000015258789,70.9000015258789,72.19000244140625,107700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,71.75,71.75,70.44999694824219,70.66000366210938,177300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,70.41999816894531,72.52999877929688,70.41999816894531,71.1500015258789,59200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,70.91000366210938,70.91000366210938,68.66000366210938,69.61000061035156,77500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,69.25,69.93000030517578,68.41999816894531,69.19999694824219,77300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,69.13999938964844,70.06999969482422,68.58000183105469,69.20999908447266,78500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,70.1500015258789,70.87999725341797,69.45999908447266,69.7300033569336,351600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,69.4800033569336,70.12000274658203,66.95999908447266,67.05999755859375,84600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,67.0,67.19000244140625,66.12000274658203,67.02999877929688,55200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,67.55000305175781,67.7699966430664,66.54000091552734,67.69999694824219,29200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,67.66000366210938,67.66000366210938,65.63999938964844,66.73999786376953,78000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,67.38999938964844,68.19000244140625,66.61000061035156,67.16000366210938,41600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,66.80000305175781,67.69000244140625,65.06999969482422,65.36000061035156,40300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,65.43000030517578,66.38999938964844,64.9800033569336,66.30999755859375,50900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,68.0,69.12999725341797,66.41000366210938,68.31999969482422,72700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,69.37000274658203,70.19000244140625,68.38999938964844,68.58999633789062,49900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,69.55000305175781,71.56999969482422,68.44999694824219,70.7300033569336,72900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,71.41999816894531,74.5,71.41999816894531,74.4800033569336,59400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,74.0,75.01000213623047,72.62999725341797,73.33999633789062,62400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,72.33999633789062,73.9800033569336,72.33999633789062,72.86000061035156,54800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,72.87999725341797,72.97000122070312,71.26000213623047,71.48999786376953,41800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,72.05000305175781,74.80999755859375,71.16000366210938,74.58000183105469,50200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,73.95999908447266,76.73999786376953,73.08999633789062,75.69999694824219,85000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,75.69999694824219,76.16000366210938,73.37000274658203,73.69000244140625,62600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,75.43000030517578,80.0,73.72000122070312,77.33000183105469,134600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,79.01000213623047,81.41000366210938,77.56999969482422,78.13999938964844,145200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,78.87999725341797,81.0999984741211,78.72000122070312,80.08000183105469,91300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,80.55999755859375,81.77999877929688,79.55999755859375,81.37999725341797,82100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,81.69999694824219,84.44000244140625,80.62999725341797,81.73999786376953,122900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,82.37000274658203,83.31999969482422,77.77999877929688,79.69999694824219,80600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,76.44999694824219,76.7699966430664,73.43000030517578,73.86000061035156,114000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,70.0199966430664,70.69000244140625,67.18000030517578,69.33000183105469,143000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,68.83000183105469,72.01000213623047,68.44000244140625,70.0199966430664,80700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,70.0999984741211,71.05999755859375,58.5099983215332,58.52000045776367,322300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,60.0,62.09999847412109,59.310001373291016,60.5,97400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,60.5,60.5,58.5099983215332,60.09999847412109,95500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,59.70000076293945,60.29999923706055,56.959999084472656,59.209999084472656,115200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,59.84999847412109,60.119998931884766,58.86000061035156,59.52999877929688,69500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,59.970001220703125,60.720001220703125,58.75,58.97999954223633,101900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,60.880001068115234,62.20000076293945,60.290000915527344,60.59000015258789,89300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,60.5099983215332,61.630001068115234,59.59999847412109,59.79999923706055,50100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,59.5099983215332,60.22999954223633,59.06999969482422,59.65999984741211,52500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,59.86000061035156,60.02000045776367,58.369998931884766,58.900001525878906,60800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,59.470001220703125,61.43999862670898,58.75,61.2599983215332,95100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,60.869998931884766,60.959999084472656,59.209999084472656,59.619998931884766,46100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,60.02000045776367,62.65999984741211,58.790000915527344,61.619998931884766,70400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,62.34999847412109,62.790000915527344,61.45000076293945,62.27999877929688,60400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,61.619998931884766,62.09999847412109,60.45000076293945,60.83000183105469,46000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,60.25,60.97999954223633,59.619998931884766,60.27000045776367,79400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,61.27000045776367,63.18999862670898,60.33000183105469,62.369998931884766,78500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,62.16999816894531,63.2599983215332,61.0,62.959999084472656,88300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,61.84000015258789,61.84000015258789,60.5,60.84999847412109,76300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,60.09000015258789,60.5,59.40999984741211,59.75,38900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,59.470001220703125,59.75,58.220001220703125,59.209999084472656,56300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,59.209999084472656,59.90999984741211,57.2599983215332,57.43999862670898,66500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,57.84999847412109,57.84999847412109,56.31999969482422,56.470001220703125,63200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,56.31999969482422,58.130001068115234,55.90999984741211,58.08000183105469,71900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,57.59000015258789,58.9900016784668,55.66999816894531,57.81999969482422,75100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,58.58000183105469,58.97999954223633,57.61000061035156,57.75,59500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,58.77999877929688,60.540000915527344,58.150001525878906,59.68000030517578,62400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,59.77999877929688,60.16999816894531,59.09999847412109,59.77000045776367,47600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,60.709999084472656,62.33000183105469,60.709999084472656,60.880001068115234,55700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,60.56999969482422,62.869998931884766,59.81999969482422,60.31999969482422,60400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,61.79999923706055,62.650001525878906,61.0099983215332,62.43000030517578,61500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,61.810001373291016,62.470001220703125,60.7400016784668,61.79999923706055,152800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,62.29999923706055,62.459999084472656,60.79999923706055,61.18000030517578,50900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,61.06999969482422,62.900001525878906,60.77000045776367,62.11000061035156,56000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,62.45000076293945,62.45000076293945,60.880001068115234,61.0099983215332,53300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,62.119998931884766,62.61000061035156,61.400001525878906,61.7400016784668,52900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,62.650001525878906,63.93000030517578,61.2400016784668,63.72999954223633,70300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,63.61000061035156,63.86000061035156,62.84999847412109,63.77000045776367,116600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,63.59999847412109,63.630001068115234,61.650001525878906,62.70000076293945,50700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,62.66999816894531,63.33000183105469,61.91999816894531,62.18999862670898,39300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,62.130001068115234,63.4900016784668,61.34000015258789,62.34000015258789,53800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,63.619998931884766,65.76000213623047,63.310001373291016,65.72000122070312,83000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,65.48999786376953,67.33000183105469,64.98999786376953,66.54000091552734,147200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,66.19999694824219,66.63999938964844,64.30999755859375,65.18000030517578,69200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,65.45999908447266,67.66000366210938,65.45999908447266,67.37999725341797,74700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,66.41000366210938,66.62000274658203,65.0,66.06999969482422,69000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,66.08999633789062,68.95999908447266,66.08999633789062,68.7699966430664,54100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,69.27999877929688,69.27999877929688,67.44999694824219,67.45999908447266,61500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,67.0199966430664,67.80999755859375,66.08000183105469,66.5,48900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,67.37000274658203,68.5199966430664,66.91000366210938,68.08999633789062,40900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,68.41000366210938,68.41000366210938,66.87999725341797,67.62999725341797,31400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,67.7699966430664,67.91000366210938,66.58000183105469,67.70999908447266,56900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,67.70999908447266,68.36000061035156,66.38999938964844,66.62999725341797,85400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,66.76000213623047,67.33999633789062,65.5999984741211,66.54000091552734,41400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,65.83999633789062,66.0,64.26000213623047,65.20999908447266,40800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,65.12999725341797,65.19999694824219,63.63999938964844,64.47000122070312,39200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,64.66999816894531,65.25,64.18000030517578,64.61000061035156,37000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,65.1500015258789,67.0199966430664,64.93000030517578,66.66000366210938,41800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,65.61000061035156,66.02999877929688,64.3499984741211,64.3499984741211,48200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,64.0,65.51000213623047,63.77000045776367,64.36000061035156,48600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,64.37999725341797,64.9000015258789,63.41999816894531,63.470001220703125,48300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,63.880001068115234,64.52999877929688,61.900001525878906,62.02000045776367,85600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,62.02000045776367,64.25,62.02000045776367,62.68000030517578,104400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,55.4900016784668,55.4900016784668,48.72999954223633,53.470001220703125,327500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,56.790000915527344,56.88999938964844,52.18000030517578,56.09000015258789,200400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,55.619998931884766,57.31999969482422,55.08000183105469,55.619998931884766,90500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,54.7599983215332,55.310001373291016,52.790000915527344,53.380001068115234,92400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,53.7599983215332,55.2400016784668,53.540000915527344,53.790000915527344,111100.0,,,,,,,,,,
