Date,Open,High,Low,Close,Volume,"('Adj Close', 'OMF')","('Close', 'OMF')","('High', 'OMF')","('Low', 'OMF')","('Open', 'OMF')","('Volume', 'OMF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,46.43999862670898,46.79999923706055,46.08000183105469,46.5,1038400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,46.54999923706055,47.38999938964844,46.459999084472656,46.470001220703125,1025300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,46.41999816894531,46.970001220703125,46.060001373291016,46.13999938964844,670200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,46.43000030517578,46.7599983215332,46.310001373291016,46.59999847412109,1001200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,46.36000061035156,46.959999084472656,46.36000061035156,46.880001068115234,852800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,47.310001373291016,47.709999084472656,46.83000183105469,47.22999954223633,1046800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,47.310001373291016,48.7400016784668,46.9900016784668,48.709999084472656,1231400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,48.709999084472656,48.95000076293945,47.060001373291016,47.09000015258789,1070300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,46.90999984741211,48.18999862670898,46.7400016784668,47.650001525878906,1120500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,48.0,48.2599983215332,47.27999877929688,48.0099983215332,878000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,48.2400016784668,48.790000915527344,48.2400016784668,48.54999923706055,656500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,48.869998931884766,49.18999862670898,48.060001373291016,48.380001068115234,763400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,48.0,48.52999877929688,48.0,48.25,601600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,48.25,49.02999877929688,48.20000076293945,48.66999816894531,589700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,48.720001220703125,49.310001373291016,48.650001525878906,48.75,824400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,48.7400016784668,49.15999984741211,47.84999847412109,48.2400016784668,1062700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,47.93000030517578,48.88999938964844,47.93000030517578,48.22999954223633,4862700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,48.25,48.59000015258789,47.709999084472656,48.11000061035156,846700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,47.9900016784668,49.380001068115234,47.7599983215332,49.25,1384300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,49.27999877929688,50.709999084472656,48.970001220703125,50.68000030517578,809500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,50.709999084472656,51.650001525878906,50.65999984741211,51.06999969482422,821700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,51.08000183105469,51.09000015258789,49.650001525878906,49.75,766900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,49.630001068115234,50.130001068115234,49.34000015258789,49.54999923706055,818000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,49.7400016784668,49.88999938964844,49.34000015258789,49.34999847412109,572600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,49.88999938964844,50.560001373291016,49.75,50.52000045776367,567600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,50.59999847412109,51.16999816894531,50.47999954223633,51.09000015258789,598000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,51.09999847412109,51.25,50.130001068115234,50.22999954223633,434500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,49.88999938964844,50.119998931884766,49.22999954223633,49.5,568800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,49.56999969482422,49.81999969482422,49.2599983215332,49.40999984741211,930000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,50.22999954223633,50.70000076293945,48.630001068115234,48.630001068115234,929600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,48.630001068115234,49.5099983215332,48.54999923706055,49.09999847412109,1273400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,49.459999084472656,50.2599983215332,49.459999084472656,49.720001220703125,883900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,50.0,50.150001525878906,49.45000076293945,49.54999923706055,670600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,48.619998931884766,48.9900016784668,47.95000076293945,48.150001525878906,801200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,48.38999938964844,48.61000061035156,47.27999877929688,47.56999969482422,1264600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,47.13999938964844,47.52000045776367,46.22999954223633,46.720001220703125,1157400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,47.220001220703125,47.650001525878906,46.41999816894531,46.83000183105469,939400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,46.75,47.650001525878906,46.2400016784668,47.43999862670898,1230100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,47.880001068115234,48.15999984741211,47.150001525878906,47.2400016784668,667100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,47.5,48.369998931884766,47.4900016784668,47.900001525878906,759100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,47.81999969482422,48.9900016784668,47.81999969482422,48.70000076293945,780200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,49.0099983215332,49.380001068115234,48.5099983215332,49.15999984741211,752200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,49.09999847412109,50.7400016784668,49.04999923706055,50.41999816894531,820700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,50.25,51.47999954223633,50.11000061035156,51.310001373291016,853100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,50.68000030517578,50.75,49.970001220703125,50.52000045776367,1038400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,50.52000045776367,51.34000015258789,50.34999847412109,50.88999938964844,622500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,51.0,51.36000061035156,50.43999862670898,50.84999847412109,1425900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,51.22999954223633,53.650001525878906,51.22999954223633,52.11000061035156,2411500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,52.0,52.150001525878906,50.27000045776367,50.7599983215332,2009000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,51.619998931884766,51.900001525878906,50.310001373291016,50.810001373291016,1478900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,51.540000915527344,51.83000183105469,50.86000061035156,51.20000076293945,1019300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,51.68000030517578,52.060001373291016,51.34999847412109,51.93999862670898,801800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,52.09999847412109,52.290000915527344,51.40999984741211,51.470001220703125,876100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,51.52999877929688,51.790000915527344,51.06999969482422,51.650001525878906,933200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,50.650001525878906,51.400001525878906,50.459999084472656,51.2599983215332,706900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,51.400001525878906,51.630001068115234,50.52000045776367,50.70000076293945,682900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,51.0,51.11000061035156,50.27000045776367,50.720001220703125,948900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,51.09000015258789,51.18000030517578,50.16999816894531,50.27000045776367,1228600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,50.52999877929688,50.84000015258789,49.63999938964844,50.040000915527344,702200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,49.88999938964844,50.15999984741211,49.22999954223633,49.88999938964844,800100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,50.09999847412109,50.369998931884766,49.7400016784668,49.97999954223633,622500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,49.970001220703125,50.20000076293945,49.34000015258789,49.75,775400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,49.709999084472656,49.84999847412109,48.77999877929688,48.84999847412109,1128100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,48.709999084472656,49.09999847412109,48.09000015258789,48.209999084472656,879700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,48.27999877929688,48.5099983215332,47.56999969482422,47.88999938964844,855200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,48.119998931884766,48.54999923706055,48.11000061035156,48.34999847412109,558500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,48.70000076293945,48.84999847412109,47.84999847412109,48.04999923706055,545900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,47.5,47.7599983215332,47.22999954223633,47.630001068115234,516400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,47.91999816894531,48.58000183105469,47.72999954223633,48.459999084472656,543900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,48.83000183105469,49.130001068115234,48.619998931884766,49.119998931884766,1087700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,49.27999877929688,49.40999984741211,48.08000183105469,48.400001525878906,745600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,47.81999969482422,48.459999084472656,47.38999938964844,47.59000015258789,868100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,47.72999954223633,48.13999938964844,47.2400016784668,47.9900016784668,650100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,48.06999969482422,48.58000183105469,47.88999938964844,48.310001373291016,861500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,48.040000915527344,49.22999954223633,47.720001220703125,49.06999969482422,1253000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,48.59000015258789,49.43000030517578,48.59000015258789,49.04999923706055,894000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,48.650001525878906,48.70000076293945,46.88999938964844,46.93000030517578,853200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,47.88999938964844,48.650001525878906,47.7599983215332,48.18000030517578,530800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,48.150001525878906,48.209999084472656,47.45000076293945,48.060001373291016,448100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,47.38999938964844,47.630001068115234,46.84000015258789,47.130001068115234,494000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,46.90999984741211,48.09000015258789,46.900001525878906,48.0,716400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,48.040000915527344,48.560001373291016,47.97999954223633,48.29999923706055,412600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,48.310001373291016,49.13999938964844,48.20000076293945,48.95000076293945,446700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,49.13999938964844,49.25,48.77000045776367,49.02999877929688,1606300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,49.20000076293945,50.119998931884766,49.119998931884766,49.59000015258789,909900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,49.59000015258789,49.75,48.20000076293945,48.220001220703125,645800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,48.0,48.31999969482422,47.84000015258789,48.220001220703125,572400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,48.11000061035156,48.2400016784668,47.540000915527344,48.02000045776367,596600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,48.45000076293945,48.86000061035156,48.0099983215332,48.4900016784668,1276800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,48.72999954223633,49.54999923706055,48.220001220703125,48.27000045776367,820300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,48.27999877929688,48.959999084472656,48.08000183105469,48.90999984741211,560400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,48.97999954223633,49.790000915527344,48.72999954223633,48.7400016784668,302700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,48.52999877929688,48.52999877929688,46.93999862670898,47.310001373291016,1591600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,47.650001525878906,47.880001068115234,47.2400016784668,47.72999954223633,840500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,47.33000183105469,47.84000015258789,46.72999954223633,47.0,973100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,46.880001068115234,47.540000915527344,46.65999984741211,47.47999954223633,934000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,48.0099983215332,49.22999954223633,47.95000076293945,49.20000076293945,839400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,49.34000015258789,49.720001220703125,49.040000915527344,49.4900016784668,583500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,50.0,51.72999954223633,49.880001068115234,51.34999847412109,993900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,51.90999984741211,52.81999969482422,51.5,52.7599983215332,818400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,52.09999847412109,53.04999923706055,51.72999954223633,52.54999923706055,731500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,52.43000030517578,53.2400016784668,51.31999969482422,51.4900016784668,826500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,51.5099983215332,51.59000015258789,51.0099983215332,51.150001525878906,476400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,51.2400016784668,51.47999954223633,50.5,51.43999862670898,502000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,51.2400016784668,52.18000030517578,50.84999847412109,52.04999923706055,789200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,51.959999084472656,52.43999862670898,51.43000030517578,51.47999954223633,737400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,51.56999969482422,53.209999084472656,51.36000061035156,52.45000076293945,728100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,53.04999923706055,53.5,52.75,53.09000015258789,513600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,53.2400016784668,53.29999923706055,51.9900016784668,52.27999877929688,672900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,52.52999877929688,53.38999938964844,52.380001068115234,53.13999938964844,1382400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,53.0099983215332,54.93999862670898,51.61000061035156,52.2599983215332,2562300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,51.790000915527344,52.66999816894531,48.40999984741211,48.560001373291016,1541100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,47.54999923706055,47.66999816894531,44.77000045776367,44.880001068115234,2000400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,42.84999847412109,44.88999938964844,42.290000915527344,44.369998931884766,1496000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,44.560001373291016,45.88999938964844,44.560001373291016,45.41999816894531,1097700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,46.38999938964844,46.68000030517578,44.720001220703125,44.90999984741211,1270600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,45.54999923706055,46.040000915527344,45.2599983215332,45.810001373291016,807800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,45.9900016784668,46.52000045776367,45.7599983215332,46.27999877929688,935500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,45.43999862670898,45.52000045776367,44.290000915527344,44.400001525878906,696600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,44.79999923706055,45.650001525878906,44.560001373291016,45.58000183105469,696900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,45.75,45.810001373291016,44.66999816894531,45.459999084472656,907000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.09000015258789,46.540000915527344,45.75,46.13999938964844,1054900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,45.95000076293945,47.27999877929688,45.90999984741211,46.58000183105469,813100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,46.61000061035156,47.43999862670898,46.5,47.369998931884766,571400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,47.0,47.459999084472656,46.650001525878906,47.060001373291016,586600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,47.220001220703125,47.34999847412109,46.810001373291016,47.22999954223633,688200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,47.27000045776367,47.459999084472656,46.84999847412109,47.27999877929688,341900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,47.459999084472656,48.93000030517578,47.290000915527344,48.810001373291016,681300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,49.060001373291016,49.290000915527344,48.619998931884766,48.880001068115234,770600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,48.810001373291016,49.060001373291016,48.58000183105469,48.81999969482422,525600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,48.5,49.84000015258789,48.5,49.75,817500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,50.0,50.0,48.7400016784668,48.810001373291016,879500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,49.040000915527344,49.54999923706055,48.91999816894531,49.40999984741211,829900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,48.97999954223633,49.400001525878906,48.29999923706055,48.5,613900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,48.59000015258789,48.959999084472656,47.83000183105469,48.0,551300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,48.380001068115234,48.45000076293945,47.33000183105469,47.540000915527344,537200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,47.540000915527344,48.15999984741211,44.27999877929688,44.40999984741211,1699700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,44.72999954223633,44.86000061035156,43.43000030517578,43.959999084472656,1792000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,43.540000915527344,44.09000015258789,41.70000076293945,43.27000045776367,2970500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,42.869998931884766,44.34999847412109,41.93999862670898,43.900001525878906,1922500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,44.13999938964844,45.040000915527344,44.11000061035156,44.38999938964844,1217200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,45.0,45.79999923706055,44.84999847412109,45.77999877929688,1135600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,46.0,47.209999084472656,45.790000915527344,47.02000045776367,1383400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,47.25,48.560001373291016,47.25,48.52999877929688,1182800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,48.560001373291016,49.06999969482422,47.83000183105469,48.2599983215332,1450700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.36000061035156,50.2599983215332,48.66999816894531,50.150001525878906,1356700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,49.869998931884766,49.95000076293945,48.650001525878906,49.09000015258789,1362000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,49.290000915527344,49.84999847412109,48.29999923706055,48.33000183105469,703800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,48.54999923706055,48.65999984741211,45.72999954223633,45.90999984741211,1816300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,45.81999969482422,45.84999847412109,44.77000045776367,44.9900016784668,1339700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,45.369998931884766,46.66999816894531,45.0,46.4900016784668,1279800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,46.90999984741211,47.209999084472656,46.40999984741211,46.84999847412109,673200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,46.709999084472656,47.16999816894531,46.18999862670898,47.06999969482422,1238400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,46.34999847412109,46.59999847412109,45.619998931884766,45.709999084472656,1687800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,45.7599983215332,46.61000061035156,44.77999877929688,45.27000045776367,1038600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,44.810001373291016,45.470001220703125,44.5,45.33000183105469,825500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,46.59000015258789,47.09999847412109,46.34000015258789,47.04999923706055,1222500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,46.5,47.08000183105469,46.31999969482422,46.9900016784668,675600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,46.290000915527344,46.41999816894531,45.63999938964844,45.77000045776367,1064100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,45.81999969482422,46.310001373291016,45.77000045776367,45.95000076293945,772800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,45.52000045776367,46.18000030517578,45.34999847412109,45.630001068115234,711900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,45.75,46.75,45.75,46.18000030517578,868000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,46.130001068115234,46.560001373291016,45.810001373291016,46.34999847412109,859900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,46.5,47.77000045776367,46.22999954223633,46.68000030517578,1001100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,47.45000076293945,48.18000030517578,47.18000030517578,48.02999877929688,1028100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,48.150001525878906,48.29999923706055,47.52000045776367,47.75,513100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,47.650001525878906,47.709999084472656,46.86000061035156,47.630001068115234,986400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,47.52999877929688,48.0,46.56999969482422,46.61000061035156,827400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,46.52000045776367,47.08000183105469,46.2599983215332,47.04999923706055,622100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,47.119998931884766,47.119998931884766,45.65999984741211,46.06999969482422,780300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,46.22999954223633,46.95000076293945,45.95000076293945,46.5,759100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,47.060001373291016,47.34000015258789,46.18000030517578,46.470001220703125,742600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,46.59999847412109,48.11000061035156,46.470001220703125,48.09999847412109,1201100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,47.75,48.18999862670898,47.38999938964844,47.47999954223633,1571900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,49.0,53.130001068115234,48.93999862670898,51.91999816894531,3688600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,52.7599983215332,52.7599983215332,49.619998931884766,49.66999816894531,1715600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,50.08000183105469,50.54999923706055,49.52999877929688,49.77999877929688,1037100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,49.790000915527344,50.97999954223633,49.790000915527344,50.130001068115234,890000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,50.130001068115234,51.27000045776367,50.130001068115234,51.18000030517578,879600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,54.900001525878906,54.900001525878906,52.959999084472656,54.470001220703125,2226300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,53.77000045776367,55.22999954223633,53.5,54.22999954223633,1400600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,54.41999816894531,55.400001525878906,54.29999923706055,55.0099983215332,2006400.0,,,,,,,,,,
