Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALBT')","('Close', 'ALBT')","('High', 'ALBT')","('Low', 'ALBT')","('Open', 'ALBT')","('Volume', 'ALBT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-28 19:00:00-05:00,5.925000190734863,6.300000190734863,5.414999961853027,5.985000133514404,27393.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,5.804999828338623,6.599999904632568,5.429999828338623,6.300000190734863,15880.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.300000190734863,6.300000190734863,5.699999809265137,5.909999847412109,3313.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.744999885559082,6.0,5.550000190734863,6.0,3220.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.0,6.0,5.65500020980835,5.954999923706055,1540.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,5.925000190734863,6.0,5.699999809265137,6.0,1440.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.03000020980835,6.119999885559082,5.715000152587891,5.775000095367432,2727.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.820000171661377,6.0,5.610000133514404,5.985000133514404,4347.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.0,6.0,5.610000133514404,5.625,1167.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.65500020980835,5.849999904632568,5.610000133514404,5.65500020980835,3247.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.699999809265137,5.849999904632568,5.610000133514404,5.715000152587891,2000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.684999942779541,5.699999809265137,4.650000095367432,5.099999904632568,11813.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.980000019073486,5.295000076293945,4.949999809265137,4.949999809265137,1027.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.949999809265137,5.235000133514404,4.815000057220459,4.815000057220459,440.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.724999904632568,4.800000190734863,4.650000095367432,4.724999904632568,2373.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.650000095367432,4.800000190734863,4.514999866485596,4.650000095367432,2987.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.650000095367432,4.769999980926514,3.75,4.724999904632568,3000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.800000190734863,4.800000190734863,4.215000152587891,4.574999809265137,2713.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.53000020980835,4.800000190734863,4.409999847412109,4.5,567.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.650000095367432,4.650000095367432,4.46999979019165,4.545000076293945,587.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.800000190734863,5.400000095367432,4.650000095367432,4.800000190734863,32833.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.010000228881836,5.175000190734863,4.619999885559082,4.650000095367432,3207.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.769999980926514,5.175000190734863,4.619999885559082,4.934999942779541,2647.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.815000057220459,4.949999809265137,4.574999809265137,4.650000095367432,1693.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.53000020980835,4.800000190734863,4.53000020980835,4.590000152587891,1280.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.53000020980835,4.755000114440918,4.5,4.559999942779541,747.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.724999904632568,5.099999904632568,4.559999942779541,4.860000133514404,1300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.875,5.550000190734863,4.574999809265137,5.505000114440918,68020.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.90500020980835,4.949999809265137,4.5,4.800000190734863,12393.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.664999961853027,4.949999809265137,4.5,4.53000020980835,6113.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.664999961853027,5.775000095367432,4.5,4.800000190734863,16060.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.949999809265137,4.949999809265137,4.53000020980835,4.559999942779541,2720.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.755000114440918,4.889999866485596,4.380000114440918,4.695000171661377,893.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.860000133514404,5.400000095367432,4.050000190734863,4.934999942779541,12013.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.934999942779541,4.949999809265137,4.650000095367432,4.679999828338623,633.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.934999942779541,4.934999942779541,4.5,4.590000152587891,1487.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.605000019073486,4.800000190734863,4.199999809265137,4.289999961853027,2653.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.349999904632568,4.800000190734863,3.9149999618530273,3.9149999618530273,1440.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.320000171661377,4.349999904632568,3.795000076293945,4.050000190734863,1307.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.930000066757202,4.304999828338623,3.825000047683716,4.199999809265137,413.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.364999771118164,4.364999771118164,3.900000095367432,4.09499979019165,207.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.125,4.394999980926514,4.125,4.125,287.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.050000190734863,4.364999771118164,4.050000190734863,4.110000133514404,487.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.110000133514404,4.230000019073486,3.825000047683716,3.990000009536743,860.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.15500020980835,4.15500020980835,3.839999914169312,3.839999914169312,587.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.019999980926514,4.019999980926514,3.615000009536743,3.704999923706055,2067.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.900000095367432,4.650000095367432,3.6449999809265137,3.944999933242798,3547.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.990000009536743,4.545000076293945,3.75,4.034999847412109,5120.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.065000057220459,4.5,3.990000009536743,4.199999809265137,967.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.409999847412109,4.425000190734863,4.170000076293945,4.170000076293945,473.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.065000057220459,5.099999904632568,3.5999999046325684,5.099999904632568,27313.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.5,4.724999904632568,4.215000152587891,4.590000152587891,4340.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.349999904632568,4.650000095367432,4.050000190734863,4.050000190734863,6840.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.944999933242798,4.650000095367432,3.5999999046325684,3.9600000381469727,3060.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.765000104904175,4.5,3.765000104904175,4.409999847412109,973.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.454999923706055,4.650000095367432,4.125,4.184999942779541,1973.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.409999847412109,4.635000228881836,4.349999904632568,4.619999885559082,1627.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.619999885559082,4.619999885559082,4.230000019073486,4.349999904632568,813.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.425000190734863,4.5,4.230000019073486,4.425000190734863,307.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.349999904632568,4.514999866485596,4.065000057220459,4.065000057220459,1653.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.125,4.650000095367432,4.065000057220459,4.440000057220459,3940.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.485000133514404,7.125,4.199999809265137,4.514999866485596,129787.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.635000228881836,4.800000190734863,4.230000019073486,4.289999961853027,13773.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.289999961853027,4.875,4.230000019073486,4.800000190734863,9773.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.099999904632568,5.099999904632568,4.260000228881836,4.425000190734863,3553.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.514999866485596,21.600000381469727,4.425000190734863,18.450000762939453,10619327.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,13.095000267028809,15.300000190734863,11.625,12.8100004196167,398227.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,11.5649995803833,13.5,9.600000381469728,10.395000457763672,181500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.71500015258789,9.585000038146973,7.394999980926514,7.934999942779541,57473.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,7.5,8.925000190734863,6.300000190734863,7.050000190734863,69173.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.809999942779541,7.050000190734863,6.554999828338623,7.050000190734863,10607.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.900000095367432,7.199999809265137,6.75,6.900000095367432,6340.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.75,7.949999809265137,6.75,7.364999771118164,52000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,7.15500020980835,7.304999828338623,6.840000152587891,7.050000190734863,10180.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.15500020980835,7.199999809265137,6.704999923706055,6.75,21327.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.869999885559082,6.869999885559082,6.150000095367432,6.255000114440918,14700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.420000076293945,7.199999809265137,6.119999885559082,6.300000190734863,62680.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.105000019073486,7.050000190734863,6.105000019073486,6.585000038146973,10460.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.420000076293945,7.199999809265137,6.360000133514404,7.184999942779541,3747.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,7.050000190734863,7.5,6.900000095367432,6.900000095367432,4247.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.034999847412109,7.349999904632568,6.420000076293945,6.929999828338623,29073.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.5,7.5,6.764999866485596,7.125,5293.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.855000019073486,7.5,6.599999904632568,7.349999904632568,4500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.605000019073486,7.605000019073486,7.050000190734863,7.050000190734863,1907.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.050000190734863,7.050000190734863,6.795000076293945,6.960000038146973,2613.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.960000038146973,7.019999980926514,6.675000190734863,6.675000190734863,2487.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.539999961853027,7.90500020980835,6.300000190734863,7.650000095367432,25480.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.800000190734863,7.994999885559082,7.215000152587891,7.994999885559082,6487.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.994999885559082,7.994999885559082,6.824999809265137,7.650000095367432,3387.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.349999904632568,7.574999809265137,6.914999961853027,7.184999942779541,4040.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.110000133514404,7.5,6.75,6.75,1760.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.75,7.230000019073486,6.690000057220459,7.139999866485596,1480.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.050000190734863,7.5,6.929999828338623,7.244999885559082,1007.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.485000133514404,7.5,6.764999866485596,7.019999980926514,1973.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.764999866485596,7.184999942779541,6.764999866485596,6.914999961853027,1280.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.900000095367432,7.335000038146973,6.795000076293945,7.335000038146973,1687.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.15500020980835,7.320000171661377,6.974999904632568,7.065000057220459,3513.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.15500020980835,7.15500020980835,6.150000095367432,6.164999961853027,5400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.0,6.585000038146973,6.0,6.105000019073486,1620.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.074999809265137,6.449999809265137,6.03000020980835,6.164999961853027,1440.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.239999771118164,6.300000190734863,6.014999866485596,6.074999809265137,1073.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.0,6.300000190734863,6.0,6.300000190734863,593.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.329999923706055,6.420000076293945,6.014999866485596,6.074999809265137,3433.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.864999771118164,6.150000095367432,5.699999809265137,5.744999885559082,1380.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.699999809265137,5.699999809265137,5.25,5.25,1180.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.489999771118164,7.485000133514404,4.320000171661377,4.5,101740.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.099999904632568,5.099999904632568,4.650000095367432,4.84499979019165,15187.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.800000190734863,5.099999904632568,4.199999809265137,4.5,8373.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.199999809265137,4.650000095367432,4.065000057220459,4.425000190734863,5240.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.079999923706055,4.605000019073486,4.079999923706055,4.184999942779541,1773.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.079999923706055,4.349999904632568,4.079999923706055,4.079999923706055,2987.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.199999809265137,4.199999809265137,4.050000190734863,4.065000057220459,3727.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.050000190734863,4.184999942779541,4.019999980926514,4.034999847412109,3087.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.900000095367432,4.065000057220459,3.869999885559082,3.869999885559082,3733.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.8550000190734863,4.005000114440918,3.5999999046325684,3.825000047683716,5193.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.255000114440918,12.600000381469728,6.389999866485596,7.170000076293945,16757153.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.300000190734863,7.09499979019165,5.414999961853027,6.75,465400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.090000152587891,6.420000076293945,4.755000114440918,4.994999885559082,198747.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.920000076293945,4.949999809265137,4.050000190734863,4.724999904632568,126207.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.440000057220459,5.295000076293945,4.394999980926514,5.21999979019165,66593.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.90500020980835,5.324999809265137,4.514999866485596,5.010000228881836,30400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.949999809265137,5.204999923706055,4.695000171661377,4.800000190734863,31480.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.800000190734863,5.025000095367432,4.065000057220459,4.545000076293945,35887.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.53000020980835,4.545000076293945,4.275000095367432,4.394999980926514,14500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.335000038146973,4.425000190734863,4.079999923706055,4.244999885559082,10587.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.199999809265137,4.244999885559082,3.944999933242798,3.974999904632568,18447.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.8550000190734863,3.900000095367432,3.615000009536743,3.690000057220459,47933.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.75,3.795000076293945,3.5999999046325684,3.690000057220459,24573.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.525000095367432,4.199999809265137,3.525000095367432,4.110000133514404,35787.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.765000104904175,4.199999809265137,3.765000104904175,3.974999904632568,14640.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.8550000190734863,4.425000190734863,3.825000047683716,4.184999942779541,18773.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.335000038146973,5.25,4.050000190734863,5.114999771118164,284553.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.324999809265137,5.849999904632568,4.695000171661377,5.489999771118164,221833.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.340000152587891,5.505000114440918,4.965000152587891,5.21999979019165,157220.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.235000133514404,5.324999809265137,4.199999809265137,4.5,71200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.364999771118164,4.364999771118164,3.660000085830689,3.7200000286102295,53013.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.7799999713897705,3.884999990463257,3.630000114440918,3.75,76293.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.869999885559082,3.869999885559082,3.5999999046325684,3.630000114440918,15773.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.3299999237060547,3.375,3.075000047683716,3.0899999141693115,66260.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.059999942779541,3.059999942779541,2.865000009536743,2.924999952316284,30033.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.970000028610229,3.2699999809265137,2.940000057220459,3.119999885559082,10387.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.134999990463257,3.150000095367432,2.924999952316284,3.075000047683716,22333.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.015000104904175,3.2249999046325684,2.924999952316284,3.0899999141693115,15313.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.0899999141693115,3.4049999713897705,3.0450000762939453,3.2850000858306885,20693.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.2850000858306885,3.299999952316284,3.119999885559082,3.2249999046325684,3533.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.150000095367432,3.375,3.150000095367432,3.2850000858306885,6393.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.2699999809265137,3.2850000858306885,3.164999961853028,3.255000114440918,4480.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.164999961853028,3.2249999046325684,3.0,3.119999885559082,11373.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.119999885559082,3.150000095367432,3.015000104904175,3.0450000762939453,5227.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.0,3.0299999713897705,2.8949999809265137,3.0,5533.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.8949999809265137,3.075000047683716,2.8949999809265137,3.0,4293.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.940000057220459,3.2100000381469727,2.9100000858306885,3.2100000381469727,11333.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.2100000381469727,3.2100000381469727,3.0,3.134999990463257,4900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.119999885559082,3.450000047683716,2.940000057220459,3.4049999713897705,57147.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.299999952316284,3.359999895095825,3.0450000762939453,3.180000066757202,38847.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.0899999141693115,3.359999895095825,3.0,3.164999961853028,9053.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.164999961853028,3.255000114440918,3.059999942779541,3.2249999046325684,5167.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.075000047683716,3.2249999046325684,3.0299999713897705,3.2249999046325684,5487.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.164999961853028,3.255000114440918,3.119999885559082,3.255000114440918,3647.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.059999942779541,3.315000057220459,3.059999942779541,3.255000114440918,6880.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.1050000190734863,3.150000095367432,2.430000066757202,2.640000104904175,57433.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.565000057220459,2.8499999046325684,2.505000114440918,2.700000047683716,27987.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.700000047683716,4.5,2.6700000762939453,3.0,561933.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.0,3.150000095367432,2.7300000190734863,2.970000028610229,83473.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.970000028610229,3.825000047683716,2.970000028610229,3.0299999713897705,374367.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.8499999046325684,3.674999952316284,2.625,3.0299999713897705,174380.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.75,3.795000076293945,2.7300000190734863,3.450000047683716,1895680.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.950000047683716,4.599999904632568,3.7100000381469727,4.300000190734863,942900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.859999895095825,4.010000228881836,3.2799999713897705,3.289999961853028,378200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.289999961853028,3.490000009536743,3.2699999809265137,3.3299999237060547,137400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.289999961853028,3.3570001125335693,2.900000095367432,3.130000114440918,110500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.1700000762939453,3.2799999713897705,2.700000047683716,2.940000057220459,101500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.490000009536743,2.490000009536743,2.109999895095825,2.240000009536743,361900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.110000133514404,4.690000057220459,3.2100000381469727,3.5999999046325684,33704300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.190000057220459,3.319999933242798,2.809999942779541,3.039999961853028,390400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.9800000190734863,3.569999933242798,2.9800000190734863,3.440000057220459,205400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.440000057220459,3.559999942779541,3.130000114440918,3.2699999809265137,69400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.2699999809265137,3.5,3.059999942779541,3.4200000762939453,114000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.5199999809265137,3.690000057220459,3.0899999141693115,3.1600000858306885,218700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.200000047683716,3.2100000381469727,3.01200008392334,3.119999885559082,44400.0,,,,,,,,,,
