Date,Open,High,Low,Close,Volume,"('Adj Close', 'PIRS')","('Close', 'PIRS')","('High', 'PIRS')","('Low', 'PIRS')","('Open', 'PIRS')","('Volume', 'PIRS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,13.199999809265137,14.86400032043457,13.199999809265137,14.255999565124512,3181.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,14.255999565124512,14.663999557495115,13.760000228881836,14.055999755859377,956.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,13.600000381469728,15.312000274658203,13.600000381469728,14.791999816894531,7768.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,15.071999549865724,15.071999549865724,14.015999794006348,14.392000198364258,3303.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,14.392000198364258,14.800000190734863,14.0,14.5600004196167,1380.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,14.880000114440918,14.880000114440918,13.760000228881836,14.0,4617.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,14.399999618530272,14.399999618530272,13.35200023651123,13.895999908447266,981.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,13.600000381469728,14.399999618530272,13.255999565124512,13.663999557495115,1902.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,13.255999565124512,14.055999755859377,12.847999572753906,13.423999786376951,4146.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,13.119999885559082,13.423999786376951,12.83199977874756,13.199999809265137,4276.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,13.199999809265137,13.70400047302246,12.880000114440918,12.960000038146973,3256.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,12.960000038146973,13.215999603271484,12.239999771118164,12.432000160217283,7550.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,12.239999771118164,13.119999885559082,11.880000114440918,12.399999618530272,5502.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,12.399999618530272,12.800000190734863,12.0,12.696000099182127,3426.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,13.423999786376951,13.423999786376951,12.16800022125244,12.496000289916992,4384.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,12.751999855041504,13.600000381469728,12.631999969482422,13.527999877929688,3294.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,13.199999809265137,13.760000228881836,12.71280002593994,13.607999801635742,3416.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,13.039999961853027,13.592000007629396,12.32800006866455,12.904000282287598,3639.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,12.904000282287598,13.4399995803833,12.399999618530272,13.008000373840332,3149.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,13.008000373840332,13.359999656677246,12.616000175476074,13.279999732971191,2858.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,12.887999534606934,13.600000381469728,12.567999839782717,12.847999572753906,3137.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,12.83199977874756,13.760000228881836,12.83199977874756,13.607999801635742,8787.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,13.520000457763672,13.600000381469728,13.199999809265137,13.208000183105469,1751.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,13.51200008392334,13.84000015258789,13.144000053405762,13.84000015258789,3086.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,13.744000434875488,13.84000015258789,13.215999603271484,13.592000007629396,3625.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.68000030517578,14.791999816894531,13.67199993133545,13.760000228881836,14106.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,14.0,14.399999618530272,13.4399995803833,13.527999877929688,6055.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.4399995803833,14.399999618530272,13.4399995803833,14.232000350952148,4130.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,14.303999900817873,14.920000076293944,13.543999671936035,14.399999618530272,7313.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,14.880000114440918,14.880000114440918,13.359999656677246,13.600000381469728,2868.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,13.199999809265137,14.399999618530272,12.399999618530272,13.68000030517578,7681.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,13.279999732971191,14.744000434875488,13.199999809265137,13.944000244140623,3653.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,14.359999656677246,14.359999656677246,13.600000381469728,13.68000030517578,4375.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,13.359999656677246,14.175999641418455,13.008000373840332,13.520000457763672,4329.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,14.279999732971191,22.31999969482422,14.015999794006348,16.799999237060547,119295.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,16.983999252319336,19.600000381469727,16.079999923706055,17.239999771118164,31030.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,19.200000762939453,19.20800018310547,16.408000946044922,16.799999237060547,9541.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,16.719999313354492,16.799999237060547,15.199999809265137,15.991999626159668,8132.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,16.0,17.600000381469727,15.687999725341797,16.0,9191.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,15.520000457763672,16.0,14.31999969482422,14.53600025177002,37103.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,14.600000381469728,15.84000015258789,14.600000381469728,15.039999961853027,4484.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.199999809265137,15.640000343322754,14.53600025177002,15.496000289916992,15479.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.880000114440918,15.399999618530272,14.64799976348877,14.656000137329102,5861.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,15.199999809265137,15.199999809265137,14.399999618530272,14.960000038146973,8742.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,14.479999542236328,14.83199977874756,14.015999794006348,14.239999771118164,6307.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.0,14.70400047302246,13.744000434875488,13.935199737548828,5080.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,13.68000030517578,14.720000267028809,13.600000381469728,13.720000267028809,5146.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,13.640000343322754,14.152000427246094,13.640000343322754,13.744000434875488,4230.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,14.31999969482422,14.399999618530272,13.640000343322754,13.847999572753906,3302.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.847999572753906,15.199999809265137,13.847999572753906,14.543999671936035,4026.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,14.447999954223633,15.16800022125244,14.0,14.184000015258787,3495.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.399999618530272,14.86400032043457,14.0,14.112000465393066,3068.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,13.935999870300291,14.392000198364258,13.616000175476074,13.73840045928955,2915.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,13.600000381469728,14.0,13.031999588012695,13.600000381469728,7026.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.600000381469728,13.84000015258789,12.800000190734863,13.119999885559082,4007.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,13.696000099182127,13.83199977874756,12.399999618530272,12.567999839782717,7817.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,12.960000038146973,13.35200023651123,12.248000144958496,12.420000076293944,8306.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,12.31999969482422,12.447999954223633,11.039999961853027,11.600000381469728,24693.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,11.656000137329102,12.079999923706056,11.279999732971191,11.687999725341797,23548.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.420000076293944,12.93000030517578,11.154999732971191,12.0,115544.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,11.710000038146973,11.93000030517578,11.170000076293944,11.93000030517578,40170.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.630000114440918,11.739999771118164,11.380000114440918,11.600000381469728,28528.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.5,11.93000030517578,11.5,11.720000267028809,16980.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.9399995803833,12.138299942016602,11.529999732971191,11.710000038146973,14987.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.640000343322754,11.899999618530272,11.619999885559082,11.710000038146973,13954.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.68000030517578,11.9399995803833,11.5,11.68000030517578,48171.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.279999732971191,11.589900016784668,10.81999969482422,11.239999771118164,81627.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.979999542236328,11.199999809265137,10.600000381469728,11.079999923706056,31507.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,11.050000190734863,11.40999984741211,10.79740047454834,11.0600004196167,17050.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.989999771118164,11.18000030517578,10.87399959564209,11.039999961853027,10745.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,10.899999618530272,11.25,10.899999618530272,11.140000343322754,8944.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.31999969482422,11.31999969482422,11.15999984741211,11.15999984741211,2146.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,11.0,11.25749969482422,11.0,11.149999618530272,8554.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,11.149999618530272,11.329999923706056,11.149999618530272,11.329999923706056,2372.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,10.869999885559082,11.220000267028809,10.869999885559082,11.220000267028809,4201.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,11.329999923706056,11.479999542236328,11.130000114440918,11.369999885559082,8252.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,11.119999885559082,11.25,11.100099563598633,11.25,6068.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,11.539899826049805,11.539999961853027,10.970000267028809,10.970000267028809,5735.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,11.0,11.369999885559082,10.852399826049805,11.18000030517578,4674.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,11.130000114440918,11.18000030517578,11.000100135803224,11.18000030517578,3718.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,11.0,11.039999961853027,10.859999656677246,10.986300468444824,9546.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,10.850000381469728,10.949999809265137,10.3100004196167,10.489999771118164,8018.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,10.789999961853027,10.789999961853027,10.479900360107422,10.479900360107422,1902.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,10.359999656677246,10.402899742126465,9.660099983215332,9.75,12939.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.859999656677246,9.887800216674805,9.3100004196167,9.600000381469728,7970.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.652199745178224,9.880000114440918,9.652199745178224,9.787500381469728,2340.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.803099632263184,10.600000381469728,9.803099632263184,10.149999618530272,4555.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,10.5,10.5,10.130900382995604,10.199999809265137,4343.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,10.43000030517578,10.4399995803833,10.289999961853027,10.297599792480469,5138.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,10.452699661254885,10.452699661254885,10.050100326538086,10.289999961853027,3095.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,10.199999809265137,10.380000114440918,10.050100326538086,10.279999732971191,5761.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,10.289999961853027,10.289999961853027,10.012999534606934,10.25,4130.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,10.175000190734863,10.239999771118164,10.010000228881836,10.010000228881836,3265.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,10.010000228881836,10.829899787902832,10.010000228881836,10.397100448608398,5658.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,10.600000381469728,10.600000381469728,10.354999542236328,10.354999542236328,1891.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,10.220000267028809,10.220000267028809,10.0,10.0,2855.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.916099548339844,10.579999923706056,9.8100004196167,10.090100288391112,13029.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,9.899999618530272,9.899999618530272,9.51099967956543,9.70009994506836,5793.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,9.989999771118164,10.0,9.100099563598633,9.234999656677246,11094.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,9.029999732971191,9.350000381469728,8.710000038146973,8.829999923706055,15534.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,9.170000076293944,9.34000015258789,9.0,9.09000015258789,7307.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,9.0,9.039999961853027,8.314499855041504,8.585000038146973,5341.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,9.229900360107422,9.229900360107422,8.680000305175781,8.710000038146973,6756.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.569999694824219,8.878000259399414,8.567399978637695,8.720000267028809,4602.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.800000190734863,9.489999771118164,8.800000190734863,9.479999542236328,25618.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,9.5,10.196599960327148,9.40030002593994,9.81070041656494,46202.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,9.600000381469728,10.300000190734863,9.600000381469728,9.699999809265137,9030.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,9.579999923706056,9.739999771118164,8.510000228881836,8.569999694824219,34188.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.774999618530273,8.835000038146973,8.680000305175781,8.680000305175781,2478.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.069999694824219,8.59000015258789,8.0600004196167,8.399999618530273,26728.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.239999771118164,8.399999618530273,7.408100128173828,7.510000228881836,74483.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.920000076293945,8.270000457763672,7.269999980926514,7.46999979019165,89382.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.810999870300293,7.810999870300293,6.71999979019165,7.050000190734863,55714.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.920000076293945,7.139999866485596,6.300000190734863,6.53000020980835,81025.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.539999961853027,6.940000057220459,6.199999809265137,6.849999904632568,76865.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.650000095367432,7.849999904632568,6.650000095367432,7.409999847412109,86754.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.489999771118164,7.800000190734863,7.309999942779541,7.519999980926514,43895.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.889999866485596,7.889999866485596,7.211999893188477,7.400100231170654,29377.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.75,7.96999979019165,7.610000133514404,7.690000057220459,38091.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.71999979019165,7.889999866485596,7.25,7.25,2279.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.525000095367432,7.833399772644043,7.300000190734863,7.481500148773193,21053.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.40850019454956,7.980000019073486,7.340000152587891,7.980000019073486,42063.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,13.1899995803833,17.450000762939453,12.630000114440918,15.050000190734863,5845911.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,16.09000015258789,18.36000061035156,14.25,17.309999465942383,325871.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,16.530000686645508,17.959699630737305,16.510099411010742,17.010000228881836,86376.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,16.81999969482422,17.049999237060547,15.739999771118164,16.350000381469727,58095.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,15.75,16.479999542236328,15.14009952545166,16.399999618530273,25551.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,16.389999389648438,17.100000381469727,15.850099563598633,16.600000381469727,45945.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,15.899999618530272,17.950000762939453,15.899999618530272,17.079999923706055,33473.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,16.600000381469727,17.5,16.292400360107422,17.389999389648438,28037.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,16.729999542236328,17.125999450683594,15.75,16.18000030517578,41986.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,16.200000762939453,16.90570068359375,16.200000762939453,16.6299991607666,7805.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,17.149999618530273,17.565000534057617,16.040000915527344,16.459999084472656,18109.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,16.3700008392334,16.649999618530273,15.350000381469728,15.520000457763672,310448.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,15.579999923706056,16.700000762939453,14.300000190734863,15.15999984741211,224431.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,15.15999984741211,16.0,14.81999969482422,15.890000343322754,12950.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,16.979999542236328,16.979999542236328,15.880000114440918,16.40999984741211,61716.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,16.299999237060547,16.969999313354492,16.133499145507812,16.75,44575.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,16.56999969482422,17.690000534057617,16.270000457763672,16.270000457763672,138173.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,16.146499633789062,16.719999313354492,16.000099182128906,16.6200008392334,69972.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,17.0,17.0,16.530000686645508,16.8799991607666,8776.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,16.525400161743164,17.280000686645508,16.117700576782227,16.81999969482422,9345.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,16.989999771118164,18.5,16.989999771118164,18.149999618530277,16594.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.07999992370605,18.6200008392334,18.07999992370605,18.395000457763672,7845.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,18.170000076293945,18.489999771118164,17.370100021362305,18.06999969482422,13153.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,17.979999542236328,18.68000030517578,17.6299991607666,18.32999992370605,51242.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,18.170000076293945,18.32999992370605,17.770000457763672,17.770000457763672,118526.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,17.59000015258789,17.709999084472656,17.010000228881836,17.139999389648438,81299.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,17.18000030517578,18.46999931335449,17.18000030517578,18.46999931335449,4880.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,18.459999084472656,18.5,18.18000030517578,18.399999618530277,9135.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,17.42919921875,18.649999618530277,17.334999084472656,17.450000762939453,30215.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.18869972229004,18.18869972229004,17.45009994506836,17.59000015258789,3485.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,17.604999542236328,17.670000076293945,17.0,17.25,5143.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,17.299999237060547,17.299999237060547,17.0,17.040000915527344,1708.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,17.90999984741211,17.90999984741211,17.43000030517578,17.43000030517578,6191.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,17.360000610351562,17.489999771118164,17.0,17.040000915527344,5042.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,17.06999969482422,17.489999771118164,16.97010040283203,17.489999771118164,16627.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.5,17.670000076293945,17.010000228881836,17.030000686645508,7859.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,17.030000686645508,17.489999771118164,16.65999984741211,16.670000076293945,34035.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,17.40999984741211,17.40999984741211,16.149999618530273,16.600000381469727,22313.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,16.695899963378906,16.700000762939453,16.559999465942383,16.559999465942383,2170.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,16.452199935913086,16.93000030517578,16.15999984741211,16.15999984741211,3543.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,16.16010093688965,17.000099182128906,16.16010093688965,16.989999771118164,15465.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,17.350000381469727,17.5,16.510000228881836,17.239999771118164,9523.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,17.0,17.200000762939453,16.579999923706055,17.200000762939453,2220.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,16.829999923706055,17.229999542236328,16.829999923706055,17.06999969482422,1572.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,17.059999465942383,17.200000762939453,16.460100173950195,16.489999771118164,6801.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,16.600000381469727,17.0,16.15999984741211,16.15999984741211,8323.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,16.59000015258789,16.59000015258789,16.15999984741211,16.15999984741211,26486.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,16.450000762939453,16.690000534057617,16.25,16.579999923706055,4251.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,16.5,16.83009910583496,16.170000076293945,16.610000610351562,21128.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,16.88520050048828,16.88520050048828,16.228900909423828,16.549999237060547,2781.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,16.549999237060547,16.549999237060547,16.290000915527344,16.290000915527344,8491.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,16.299999237060547,16.299999237060547,16.25,16.260000228881836,2102.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,16.18000030517578,16.200000762939453,16.170000076293945,16.18000030517578,1471.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,16.18000030517578,16.18000030517578,16.030000686645508,16.041400909423828,1862.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,16.06999969482422,16.170000076293945,16.06999969482422,16.170000076293945,4239.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,16.424999237060547,16.5,16.280000686645508,16.350000381469727,3519.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,16.120100021362305,16.549999237060547,16.120100021362305,16.549999237060547,3617.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,16.25,16.299999237060547,16.25,16.270999908447266,1500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.110000610351562,16.399999618530273,16.09000015258789,16.25,9248.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.360000610351562,16.5,16.229999542236328,16.489999771118164,3443.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.713300704956055,16.959999084472656,16.514999389648438,16.93000030517578,3046.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,16.850000381469727,16.91900062561035,16.850000381469727,16.91900062561035,2842.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,16.90999984741211,16.90999984741211,16.65999984741211,16.799999237060547,2314.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.6299991607666,16.828699111938477,16.351699829101562,16.423200607299805,23533.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,16.5,16.950000762939453,16.3799991607666,16.950000762939453,12254.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.549999237060547,17.0,16.549999237060547,17.0,10162.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,16.510000228881836,16.989999771118164,16.510000228881836,16.937999725341797,1158.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,16.75,17.0,16.700000762939453,17.0,12326.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,17.0,17.200000762939453,17.0,17.0,5538.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,16.899999618530273,16.899999618530273,16.510000228881836,16.8700008392334,5884.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,17.0,17.329999923706055,16.72010040283203,17.25,6691.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,17.25,17.469999313354492,17.100000381469727,17.299999237060547,4608.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,17.209999084472656,17.350000381469727,16.969999313354492,16.982500076293945,18582.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,16.950000762939453,17.2549991607666,16.8799991607666,17.0,14248.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,17.061100006103516,17.700000762939453,16.549999237060547,16.704999923706055,273309.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,16.549999237060547,16.690000534057617,16.360000610351562,16.479999542236328,6544.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,16.479999542236328,16.829999923706055,16.100000381469727,16.829999923706055,6141.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,16.84000015258789,16.875,15.6899995803833,15.970000267028809,40814.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.84000015258789,16.53499984741211,15.722000122070312,16.1200008392334,60219.0,,,,,,,,,,
