Date,Open,High,Low,Close,Volume,"('Adj Close', 'SCYX')","('Close', 'SCYX')","('High', 'SCYX')","('Low', 'SCYX')","('Open', 'SCYX')","('Volume', 'SCYX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,1.919999957084656,1.919999957084656,1.809999942779541,1.8350000381469729,84500.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,1.850000023841858,1.850000023841858,1.7899999618530271,1.809999942779541,91100.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,1.7999999523162842,1.919999957084656,1.7999999523162842,1.8600000143051147,123400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,1.850000023841858,1.9850000143051147,1.850000023841858,1.950000047683716,152000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,1.9800000190734863,1.9800000190734863,1.870000004768372,1.955000042915344,97800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,1.919999957084656,2.150000095367432,1.899999976158142,2.059999942779541,173100.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,2.0999999046325684,2.140000104904175,2.0799999237060547,2.109999895095825,138400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,2.140000104904175,2.140000104904175,2.009999990463257,2.140000104904175,296500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,2.0899999141693115,2.1700000762939453,2.049999952316284,2.049999952316284,136400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,2.059999942779541,2.118000030517578,1.9700000286102293,1.995000004768372,194700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,2.0199999809265137,2.0199999809265137,1.9700000286102293,2.0,239700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,2.009999990463257,2.009999990463257,1.909999966621399,1.919999957084656,131500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.909999966621399,1.9700000286102293,1.909999966621399,1.924999952316284,318600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.899999976158142,1.909999966621399,1.809999942779541,1.809999942779541,234200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.809999942779541,1.850000023841858,1.7899999618530271,1.7999999523162842,132800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.830000042915344,1.840000033378601,1.7899999618530271,1.8200000524520876,83200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.809999942779541,1.840000033378601,1.7699999809265137,1.7799999713897705,324000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.6200000047683716,1.7699999809265137,1.5499999523162842,1.7200000286102295,336500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.7300000190734863,1.7799999713897705,1.7200000286102295,1.7699999809265137,138900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.7899999618530271,1.7899999618530271,1.6699999570846558,1.7000000476837158,238300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.7400000095367432,1.7400000095367432,1.6100000143051147,1.649999976158142,210300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.6200000047683716,1.7100000381469729,1.6200000047683716,1.6799999475479126,163400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.6799999475479126,1.7799999713897705,1.6799999475479126,1.7200000286102295,109500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.7400000095367432,1.7599999904632568,1.690000057220459,1.7000000476837158,141300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.7100000381469729,1.7369999885559082,1.6799999475479126,1.7000000476837158,106000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.7000000476837158,1.7400000095367432,1.6200000047683716,1.6200000047683716,164500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.6299999952316284,1.6699999570846558,1.600000023841858,1.6200000047683716,212600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.6299999952316284,1.649999976158142,1.5700000524520874,1.6299999952316284,233800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.6299999952316284,1.6799999475479126,1.559999942779541,1.649999976158142,198400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.6699999570846558,1.6799999475479126,1.621000051498413,1.6699999570846558,64800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.6799999475479126,1.7000000476837158,1.659999966621399,1.690000057220459,86500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.7000000476837158,1.7480000257492063,1.649999976158142,1.659999966621399,70100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.6399999856948853,1.6799999475479126,1.590000033378601,1.6100000143051147,184900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.6399999856948853,1.6399999856948853,1.5099999904632568,1.600000023841858,419600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.5700000524520874,1.60099995136261,1.5,1.5299999713897705,285300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.5,1.5099999904632568,1.4700000286102295,1.5,157800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.5099999904632568,1.5499999523162842,1.4500000476837158,1.4500000476837158,366700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.4800000190734863,1.5199999809265137,1.3899999856948853,1.440000057220459,335400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.4299999475479126,1.5299999713897705,1.350000023841858,1.440000057220459,720500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.4500000476837158,1.4900000095367432,1.3899999856948853,1.409999966621399,336200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.4299999475479126,1.4700000286102295,1.3700000047683716,1.399999976158142,150800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.3899999856948853,1.4110000133514404,1.3799999952316284,1.3899999856948853,72400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.3899999856948853,1.4600000381469729,1.3899999856948853,1.4299999475479126,146800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.3899999856948853,1.3899999856948853,82700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.409999966621399,1.4600000381469729,1.399999976158142,1.4249999523162842,107800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.4199999570846558,1.5199999809265137,1.4199999570846558,1.4700000286102295,184100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.5199999809265137,1.524999976158142,1.4199999570846558,1.4900000095367432,284100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.4600000381469729,1.5800000429153442,1.409999966621399,1.4500000476837158,266600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.5499999523162842,1.850000023841858,1.5399999618530271,1.7999999523162842,724500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.7799999713897705,1.8600000143051147,1.6100000143051147,1.6799999475479126,320800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.690000057220459,1.7899999618530271,1.6699999570846558,1.7100000381469729,125500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.7200000286102295,1.7200000286102295,1.6100000143051147,1.6299999952316284,172200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.659999966621399,1.6699999570846558,1.5800000429153442,1.6299999952316284,156200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.600000023841858,1.6299999952316284,1.559999942779541,1.5800000429153442,144700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.6100000143051147,1.6100000143051147,1.5499999523162842,1.600000023841858,144800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.6100000143051147,1.6299999952316284,1.440000057220459,1.4450000524520874,492700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.4900000095367432,1.5199999809265137,1.4299999475479126,1.4700000286102295,128500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.4700000286102295,1.5,1.399999976158142,1.409999966621399,106300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.399999976158142,1.4600000381469729,1.3700000047683716,1.4199999570846558,127400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.4299999475479126,1.4769999980926514,1.3899999856948853,1.4049999713897705,79900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.409999966621399,1.4700000286102295,1.3899999856948853,1.440000057220459,131000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.440000057220459,1.440000057220459,72600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.4800000190734863,1.6059999465942385,1.4800000190734863,1.5499999523162842,153700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.5800000429153442,1.5950000286102295,1.4800000190734863,1.5,87700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.4800000190734863,1.4900000095367432,1.4199999570846558,1.4700000286102295,120200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.4500000476837158,1.590000033378601,1.4500000476837158,1.5399999618530271,157700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.559999942779541,1.950000047683716,1.5529999732971191,1.8200000524520876,438700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.7899999618530271,1.7999999523162842,1.6799999475479126,1.690000057220459,237000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.659999966621399,1.7400000095367432,1.6100000143051147,1.7200000286102295,63800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.7400000095367432,1.7899999618530271,1.7000000476837158,1.7799999713897705,120900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.7999999523162842,1.899999976158142,1.7000000476837158,1.7699999809265137,173100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.7200000286102295,1.7300000190734863,113500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.7300000190734863,1.919999957084656,1.725000023841858,1.8450000286102293,219500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.840000033378601,1.8600000143051147,1.7999999523162842,1.840000033378601,116800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.8229999542236328,1.8799999952316284,140200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.899999976158142,1.9800000190734863,1.850000023841858,1.940000057220459,366500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.940000057220459,2.1700000762939453,1.9299999475479128,2.039999961853028,370200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.0299999713897705,2.049999952316284,1.840000033378601,1.9700000286102293,282000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.9900000095367432,2.2699999809265137,1.9900000095367432,2.259999990463257,616200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.289999961853028,2.680000066757202,2.2100000381469727,2.4100000858306885,1234600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.549999952316284,2.900000095367432,2.4600000381469727,2.7699999809265137,902600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.809999942779541,3.069999933242798,2.559999942779541,2.619999885559082,943300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.640000104904175,2.7699999809265137,2.615000009536743,2.6700000762939453,267700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.75,2.75,2.430000066757202,2.5299999713897705,342900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.509999990463257,2.509999990463257,2.109999895095825,2.240000009536743,634100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.3299999237060547,2.430000066757202,2.259999990463257,2.3499999046325684,162100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.380000114440918,2.400000095367432,2.2799999713897705,2.359999895095825,178200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.309999942779541,2.345000028610229,2.180000066757202,2.2100000381469727,204400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.1600000858306885,2.450000047683716,2.1600000858306885,2.3499999046325684,154800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.369999885559082,2.499000072479248,2.3399999141693115,2.414999961853028,233400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.450000047683716,2.5969998836517334,2.351999998092652,2.380000114440918,275500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.390000104904175,2.440000057220459,2.2739999294281006,2.430000066757202,162300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.450000047683716,2.450000047683716,2.2799999713897705,2.3299999237060547,190900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.309999942779541,2.369999885559082,2.2300000190734863,2.289999961853028,155700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.259999990463257,2.309999942779541,2.200000047683716,2.220000028610229,81700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.200000047683716,2.2100000381469727,2.049999952316284,2.069999933242798,253800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.059999942779541,2.2300000190734863,2.059999942779541,2.2100000381469727,111600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.289999961853028,2.289999961853028,2.130000114440918,2.164999961853028,81600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.1700000762939453,2.180000066757202,2.069999933242798,2.130000114440918,117200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.150000095367432,2.150000095367432,1.909999966621399,2.039999961853028,263000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.0,2.0799999237060547,1.950000047683716,2.009999990463257,240100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.0,2.065000057220459,1.8799999952316284,1.8899999856948853,156700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.8799999952316284,1.940000057220459,1.7999999523162842,1.8799999952316284,106500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.850000023841858,1.950000047683716,1.75,1.950000047683716,247400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.950000047683716,1.9800000190734863,1.899999976158142,1.899999976158142,119800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.8600000143051147,1.950000047683716,1.850000023841858,1.8899999856948853,113600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.850000023841858,2.039999961853028,1.837000012397766,2.009999990463257,121900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.039999961853028,2.119999885559082,1.9800000190734863,2.0299999713897705,110700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.039999961853028,2.069999933242798,1.940000057220459,2.0,105600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.039999961853028,2.049999952316284,1.899999976158142,1.950000047683716,136500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.9299999475479128,2.0199999809265137,1.899999976158142,1.950000047683716,110200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.9600000381469729,1.9600000381469729,1.919999957084656,1.940000057220459,38600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.940000057220459,1.9600000381469729,1.7999999523162842,1.870000004768372,153400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.899999976158142,1.919999957084656,1.830000042915344,1.919999957084656,124500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.919999957084656,1.9900000095367432,1.8799999952316284,1.9600000381469729,141400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.9299999475479128,2.0199999809265137,1.9299999475479128,1.9700000286102293,69100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.9900000095367432,2.25,1.9830000400543213,2.220000028610229,344300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.2699999809265137,2.2890000343322754,2.0799999237060547,2.200000047683716,169400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.220000028610229,2.240000009536743,2.1600000858306885,2.180000066757202,116400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.200000047683716,2.289999961853028,2.200000047683716,2.2300000190734863,139800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.200000047683716,2.2699999809265137,2.150000095367432,2.1700000762939453,66000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.180000066757202,2.2300000190734863,2.059999942779541,2.0899999141693115,114400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.069999933242798,2.150000095367432,2.0,2.130000114440918,53900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.140000104904175,2.1600000858306885,1.9800000190734863,2.125,135600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.200000047683716,2.2799999713897705,2.119999885559082,2.220000028610229,175000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.220000028610229,2.259999990463257,2.009999990463257,2.0199999809265137,174100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.069999933242798,2.119999885559082,2.009999990463257,2.0850000381469727,75100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.109999895095825,2.140000104904175,2.0910000801086426,2.109999895095825,36000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.140000104904175,2.200000047683716,2.119999885559082,2.1549999713897705,76200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.200000047683716,2.200000047683716,2.049999952316284,2.119999885559082,179100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.119999885559082,2.2100000381469727,2.049999952316284,2.130000114440918,88200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.109999895095825,2.130000114440918,2.0199999809265137,2.039999961853028,134700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.950000047683716,1.9700000286102293,1.8799999952316284,1.940000057220459,170700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.899999976158142,1.9600000381469729,1.8200000524520876,1.924999952316284,232200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.9600000381469729,2.0,1.8899999856948853,1.940000057220459,82500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.9299999475479128,1.940000057220459,1.840000033378601,1.8600000143051147,135200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.870000004768372,1.9299999475479128,1.840000033378601,1.909999966621399,91400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.8899999856948853,1.899999976158142,1.75,1.7599999904632568,145700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.7599999904632568,1.8200000524520876,1.75,1.7599999904632568,125000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7100000381469729,1.7300000190734863,118100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.7400000095367432,1.75,1.6200000047683716,1.649999976158142,110200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.659999966621399,1.7699999809265137,1.659999966621399,1.7300000190734863,102500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.7000000476837158,1.7899999618530271,1.7000000476837158,1.7300000190734863,96100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.7300000190734863,1.7649999856948853,1.6799999475479126,1.7300000190734863,87000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.7000000476837158,1.7899999618530271,1.7000000476837158,1.7699999809265137,93500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.7400000095367432,1.7899999618530271,1.7400000095367432,1.7799999713897705,120700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.7699999809265137,1.784000039100647,1.6799999475479126,1.6799999475479126,84200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.6799999475479126,1.7300000190734863,1.659999966621399,1.659999966621399,187100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.659999966621399,1.687000036239624,1.5700000524520874,1.5700000524520874,285400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.5700000524520874,1.6089999675750732,1.4700000286102295,1.4800000190734863,221000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.5,1.559999942779541,1.440000057220459,1.465000033378601,201100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.4700000286102295,1.5199999809265137,1.440000057220459,1.4600000381469729,110000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.4500000476837158,1.5399999618530271,1.4199999570846558,1.4600000381469729,243200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.4299999475479126,1.4900000095367432,1.3600000143051147,1.3700000047683716,222300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.3700000047683716,1.4249999523162842,1.3700000047683716,1.399999976158142,87100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3300000429153442,1.340000033378601,318700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.3300000429153442,1.350000023841858,1.2599999904632568,1.2699999809265137,156500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.2699999809265137,1.36899995803833,1.2699999809265137,1.340000033378601,199300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.3200000524520874,1.3849999904632568,1.3200000524520874,1.3700000047683716,62400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.340000033378601,1.399999976158142,167200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.399999976158142,1.4229999780654907,1.3300000429153442,1.340000033378601,156200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.3600000143051147,1.4700000286102295,1.3600000143051147,1.4600000381469729,162400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.4600000381469729,1.659999966621399,1.4600000381469729,1.6299999952316284,317700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.5800000429153442,1.590000033378601,88000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.590000033378601,1.649999976158142,1.5499999523162842,1.5700000524520874,162700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.6200000047683716,1.6399999856948853,1.5700000524520874,1.6299999952316284,145800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.6399999856948853,1.6399999856948853,1.559999942779541,1.559999942779541,121400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.5399999618530271,1.5800000429153442,1.4500000476837158,1.4800000190734863,192000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.4900000095367432,1.5499999523162842,1.4500000476837158,1.5299999713897705,107100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.5,1.5099999904632568,104600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.5199999809265137,1.5499999523162842,1.4800000190734863,1.5099999904632568,69200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.5199999809265137,1.5499999523162842,1.5099999904632568,1.5299999713897705,78000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.5099999904632568,1.5499999523162842,1.4850000143051147,1.4900000095367432,84000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.4800000190734863,1.4900000095367432,1.4199999570846558,1.4299999475479126,102100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.4199999570846558,1.4700000286102295,1.409999966621399,1.4299999475479126,51000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.440000057220459,1.4559999704360962,1.409999966621399,1.409999966621399,39600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.440000057220459,1.4800000190734863,1.409999966621399,1.440000057220459,71000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.4199999570846558,1.4900000095367432,1.4199999570846558,1.4900000095367432,91500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.4800000190734863,1.5299999713897705,1.4600000381469729,1.4900000095367432,74600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.4700000286102295,1.5099999904632568,1.4600000381469729,1.4800000190734863,81500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.4900000095367432,1.5199999809265137,1.4600000381469729,1.5199999809265137,79600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.5099999904632568,1.5449999570846558,1.4900000095367432,1.5299999713897705,117900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.5299999713897705,1.565000057220459,1.4700000286102295,1.5299999713897705,145500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.5199999809265137,1.5700000524520874,1.4850000143051147,1.5099999904632568,128400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.5,1.5399999618530271,1.4900000095367432,1.5399999618530271,106700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.5,1.5099999904632568,105100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.5199999809265137,1.6200000047683716,1.5099999904632568,1.600000023841858,193200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.5800000429153442,1.6050000190734863,1.5,1.5199999809265137,228200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.5,1.5499999523162842,1.399999976158142,1.4700000286102295,361600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.4500000476837158,1.5,1.3799999952316284,1.4900000095367432,217400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.4800000190734863,1.4900000095367432,1.4199999570846558,1.4500000476837158,125100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.440000057220459,1.4800000190734863,1.3700000047683716,1.4700000286102295,272900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.3700000047683716,1.4199999570846558,250500.0,,,,,,,,,,
