Date,Open,High,Low,Close,Volume,"('Adj Close', 'COLM')","('Close', 'COLM')","('High', 'COLM')","('Low', 'COLM')","('Open', 'COLM')","('Volume', 'COLM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,81.83000183105469,82.0199966430664,81.1500015258789,81.6500015258789,464800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,80.72000122070312,82.0999984741211,80.33000183105469,81.69000244140625,403500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,82.08000183105469,82.88999938964844,81.75,82.69000244140625,411400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,82.48999786376953,82.48999786376953,81.0999984741211,81.19999694824219,342800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,81.12999725341797,81.12999725341797,79.87000274658203,79.97000122070312,380800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,79.77999877929688,80.72000122070312,79.23999786376953,79.8499984741211,291700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,80.41999816894531,80.62999725341797,79.81999969482422,80.41000366210938,457300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,80.38999938964844,80.94000244140625,80.12000274658203,80.68000030517578,251400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,81.18000030517578,81.41999816894531,80.66000366210938,80.69000244140625,361100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,80.54000091552734,80.91000366210938,79.7300033569336,79.80000305175781,429100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,79.94000244140625,80.29000091552734,79.16999816894531,80.0999984741211,445100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,80.26000213623047,80.8499984741211,79.95999908447266,80.31999969482422,427900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,80.52999877929688,80.52999877929688,79.16000366210938,79.5199966430664,485800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,79.29000091552734,80.44000244140625,79.29000091552734,79.7300033569336,2392200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,79.2300033569336,79.36000061035156,76.4800033569336,76.83000183105469,561600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,76.83000183105469,77.87000274658203,76.83000183105469,77.33000183105469,326800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,77.51000213623047,78.18000030517578,77.19000244140625,77.97000122070312,307400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,78.16999816894531,79.05000305175781,77.69000244140625,78.75,313100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,77.98999786376953,78.06999969482422,76.91000366210938,77.52999877929688,387100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,77.47000122070312,78.9000015258789,77.47000122070312,78.05999755859375,411200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,78.68000030517578,79.2300033569336,78.44000244140625,78.91999816894531,595100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,79.4000015258789,80.41999816894531,79.25,79.62000274658203,635800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,79.87000274658203,81.30999755859375,79.7300033569336,81.18000030517578,479500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,81.22000122070312,81.31999969482422,80.27999877929688,81.04000091552734,483100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,79.83999633789062,79.83999633789062,76.56999969482422,77.72000122070312,448700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,77.69000244140625,77.7699966430664,75.91000366210938,76.41000366210938,400600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,77.45999908447266,77.52999877929688,74.94999694824219,75.2300033569336,444900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,74.9000015258789,76.08999633789062,74.86000061035156,75.47000122070312,560800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,75.83999633789062,76.83000183105469,75.47000122070312,76.37999725341797,436900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,76.7699966430664,77.0199966430664,75.95999908447266,76.91000366210938,385200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,75.41999816894531,75.7699966430664,74.87000274658203,75.27999877929688,361600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,75.87999725341797,76.11000061035156,74.87000274658203,75.44000244140625,343500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,74.69000244140625,75.08000183105469,74.29000091552734,74.80000305175781,490400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,75.44000244140625,75.5999984741211,73.91000366210938,74.20999908447266,689500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,73.94999694824219,75.2300033569336,73.04000091552734,74.98999786376953,531100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,75.62999725341797,75.83000183105469,74.81999969482422,75.0,326800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,75.56999969482422,75.66000366210938,74.94999694824219,75.54000091552734,340600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,75.27999877929688,76.81999969482422,75.27999877929688,76.55000305175781,696200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,76.88999938964844,78.37999725341797,76.56999969482422,77.13999938964844,517200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,76.9000015258789,79.23999786376953,76.61000061035156,78.98999786376953,571000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,79.05000305175781,80.2699966430664,78.80999755859375,79.77999877929688,546400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,79.55999755859375,79.81999969482422,78.54000091552734,79.01000213623047,863100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,86.0,86.11000061035156,79.31999969482422,80.0,1713700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,80.12999725341797,80.25,76.9000015258789,79.08999633789062,771800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,78.19999694824219,80.51000213623047,78.19999694824219,79.62999725341797,678800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,79.77999877929688,81.80999755859375,78.97000122070312,81.4800033569336,700900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,81.69999694824219,82.0,80.80999755859375,81.52999877929688,415600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,82.16999816894531,82.88999938964844,80.27999877929688,81.01000213623047,352600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,81.48999786376953,81.75,81.11000061035156,81.33000183105469,313300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,81.76000213623047,82.43000030517578,81.69000244140625,82.19999694824219,324400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,82.11000061035156,82.44000244140625,81.30000305175781,81.93000030517578,348500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,82.0999984741211,82.98999786376953,81.80999755859375,82.98999786376953,211100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,83.0,84.19999694824219,82.37000274658203,84.06999969482422,653900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,84.5,86.7300033569336,84.0999984741211,84.7699966430664,560400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,85.66999816894531,85.95999908447266,84.02999877929688,84.72000122070312,355400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,84.69000244140625,84.7699966430664,83.19000244140625,83.58999633789062,261100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,83.69000244140625,84.0999984741211,83.44000244140625,84.01000213623047,262000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,84.2300033569336,84.2300033569336,83.2300033569336,83.61000061035156,318900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,83.61000061035156,84.94999694824219,83.30999755859375,84.81999969482422,370900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,84.51000213623047,85.88999938964844,84.0999984741211,85.83000183105469,399400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,85.18000030517578,86.0,84.0,84.4800033569336,374800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,84.37999725341797,85.08999633789062,83.7300033569336,84.56999969482422,350100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,84.80000305175781,84.81999969482422,83.73999786376953,84.02999877929688,296400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,83.95999908447266,84.77999877929688,82.86000061035156,82.9800033569336,293000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,82.79000091552734,83.52999877929688,81.8499984741211,82.87000274658203,416100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,82.87000274658203,84.36000061035156,82.73999786376953,83.81999969482422,411300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,84.19000244140625,85.73999786376953,81.81999969482422,85.62000274658203,421600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,85.95999908447266,87.2300033569336,85.68000030517578,86.9800033569336,489000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,86.37000274658203,87.16000366210938,84.66999816894531,84.97000122070312,419600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,85.13999938964844,85.16000366210938,83.61000061035156,84.0,311700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,84.08999633789062,84.30999755859375,83.37999725341797,83.69000244140625,368800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,83.44999694824219,84.16999816894531,82.22000122070312,82.83000183105469,281400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,82.41999816894531,82.43000030517578,81.3499984741211,81.91999816894531,309800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,81.62999725341797,81.83000183105469,80.91000366210938,81.4000015258789,275300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,82.52999877929688,82.87999725341797,80.51000213623047,81.2699966430664,324200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,81.04000091552734,82.05000305175781,80.0,81.87000274658203,471900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,81.51000213623047,82.73999786376953,80.4800033569336,80.62000274658203,250000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,80.55999755859375,82.27999877929688,80.38999938964844,81.9800033569336,424300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,82.01000213623047,82.33999633789062,81.29000091552734,81.72000122070312,443600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,81.54000091552734,82.83999633789062,80.7699966430664,82.0199966430664,415700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,82.30000305175781,83.83999633789062,81.75,83.56999969482422,1041000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,83.48999786376953,84.66999816894531,82.66999816894531,83.70999908447266,349900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,83.5999984741211,83.75,81.30000305175781,81.61000061035156,309800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,81.66999816894531,82.16999816894531,79.83999633789062,79.94999694824219,487000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,79.63999938964844,79.63999938964844,78.26000213623047,78.44999694824219,509600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,78.62000274658203,79.9000015258789,78.18000030517578,79.08000183105469,651300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,79.4000015258789,79.83000183105469,76.97000122070312,77.1500015258789,528200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,77.11000061035156,77.70999908447266,76.58000183105469,77.16000366210938,670400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,77.36000061035156,77.44000244140625,76.41999816894531,76.58999633789062,199400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,76.4800033569336,76.69000244140625,75.48999786376953,76.16000366210938,587000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,78.72000122070312,80.25,77.9000015258789,79.58999633789062,1117000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,79.55000305175781,80.44000244140625,78.16000366210938,78.19999694824219,406200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,78.19999694824219,78.62000274658203,76.66999816894531,77.55000305175781,468600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,78.18000030517578,79.47000122070312,78.08999633789062,79.16999816894531,464000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,79.7300033569336,79.98999786376953,78.54000091552734,78.80000305175781,500600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,78.80000305175781,78.91999816894531,77.62000274658203,77.70999908447266,338200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,77.87000274658203,80.04000091552734,77.66999816894531,79.52999877929688,485200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,79.20999908447266,80.77999877929688,78.9800033569336,80.44000244140625,477900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,80.47000122070312,80.73999786376953,78.48999786376953,79.02999877929688,357000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,78.01000213623047,78.47000122070312,77.4000015258789,77.62999725341797,382400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,77.76000213623047,78.91000366210938,77.02999877929688,78.37000274658203,502000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,78.29000091552734,79.8499984741211,78.29000091552734,78.75,416600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,78.52999877929688,78.75,77.72000122070312,78.2300033569336,462300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,78.52999877929688,79.61000061035156,77.12999725341797,77.22000122070312,741100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,77.44999694824219,78.55000305175781,75.41999816894531,76.37999725341797,962100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,76.7699966430664,79.38999938964844,76.0,78.98999786376953,707200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,78.81999969482422,81.7699966430664,78.81999969482422,81.22000122070312,650100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,81.19000244140625,84.0,80.43000030517578,81.69999694824219,613200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,81.69999694824219,83.0199966430664,79.0,79.08000183105469,662100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,78.0,78.94000244140625,77.05999755859375,78.20999908447266,481500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,76.0,79.08000183105469,75.80000305175781,78.20999908447266,693400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,78.52999877929688,81.9800033569336,77.66999816894531,80.4800033569336,628600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,81.4800033569336,82.91999816894531,80.31999969482422,80.47000122070312,623200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,81.4800033569336,82.30000305175781,80.5999984741211,81.80999755859375,345700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,81.91000366210938,82.02999877929688,79.87999725341797,80.5199966430664,365000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,80.75,81.77999877929688,79.80999755859375,79.9800033569336,373200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,79.69999694824219,81.13999938964844,79.44999694824219,80.70999908447266,355600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,80.62999725341797,80.9800033569336,79.76000213623047,79.80000305175781,289700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,81.2300033569336,81.69000244140625,79.73999786376953,79.91999816894531,453100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,80.12999725341797,80.5999984741211,79.19999694824219,80.08000183105469,559600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,80.36000061035156,81.0199966430664,79.83000183105469,80.06999969482422,271300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,80.3499984741211,80.62999725341797,79.83000183105469,80.55999755859375,271500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,81.27999877929688,82.0199966430664,80.81999969482422,81.87999725341797,262700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,81.98999786376953,81.98999786376953,80.76000213623047,81.55999755859375,365500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,81.95999908447266,83.91999816894531,81.76000213623047,83.73999786376953,302900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,83.8499984741211,84.58999633789062,83.29000091552734,83.36000061035156,225400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,82.94000244140625,83.45999908447266,82.44000244140625,82.55999755859375,294200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,82.43000030517578,82.55999755859375,80.44000244140625,80.61000061035156,303300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,80.56999969482422,81.30000305175781,79.9800033569336,80.47000122070312,231500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,80.97000122070312,80.97000122070312,79.91000366210938,80.7300033569336,351200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,80.54000091552734,81.33000183105469,80.04000091552734,80.87000274658203,409500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,80.87000274658203,81.58000183105469,79.91000366210938,81.43000030517578,281700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,81.62000274658203,82.0,80.6500015258789,81.48999786376953,311300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,81.48999786376953,82.36000061035156,80.72000122070312,81.5199966430664,270500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,81.5999984741211,83.37000274658203,81.26000213623047,82.04000091552734,381900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,82.04000091552734,82.12000274658203,80.66999816894531,81.1500015258789,317200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,80.69000244140625,80.80999755859375,79.2300033569336,80.72000122070312,274800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,80.63999938964844,81.52999877929688,80.48999786376953,81.45999908447266,225300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,81.86000061035156,83.26000213623047,81.26000213623047,82.66999816894531,235000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,82.80000305175781,83.66000366210938,82.58999633789062,83.31999969482422,232900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,83.72000122070312,83.87000274658203,82.83999633789062,83.58999633789062,268500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,83.41999816894531,84.36000061035156,82.6500015258789,83.16999816894531,318900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,84.37000274658203,84.68000030517578,82.30999755859375,82.4800033569336,439400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,82.0199966430664,82.5199966430664,81.13999938964844,82.2300033569336,819500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,82.23999786376953,82.88999938964844,80.87999725341797,80.9000015258789,386800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,80.8499984741211,81.22000122070312,79.70999908447266,79.80000305175781,397800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,79.97000122070312,80.61000061035156,79.70999908447266,80.0999984741211,358400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,80.70999908447266,82.30000305175781,80.51000213623047,82.12999725341797,362000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,82.66999816894531,83.98999786376953,82.16999816894531,82.76000213623047,258300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,82.88999938964844,83.37999725341797,81.80999755859375,83.19000244140625,426100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,82.94000244140625,84.76000213623047,81.76000213623047,84.31999969482422,491400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,83.62000274658203,83.80999755859375,81.95999908447266,82.16000366210938,323700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,81.69000244140625,81.9000015258789,80.80000305175781,80.98999786376953,292400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,81.58999633789062,82.51000213623047,81.20999908447266,82.43000030517578,215600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,82.01000213623047,82.01000213623047,79.47000122070312,80.05999755859375,332400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,79.91999816894531,80.87999725341797,79.58999633789062,80.76000213623047,244700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,80.77999877929688,81.12999725341797,80.30000305175781,80.37999725341797,174900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,80.06999969482422,80.69000244140625,79.26000213623047,79.44999694824219,330500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,79.6500015258789,80.37000274658203,79.6500015258789,80.12999725341797,225900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,80.20999908447266,80.47000122070312,79.55999755859375,79.93000030517578,343500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,79.87000274658203,82.83000183105469,79.87000274658203,81.66000366210938,264900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,81.94999694824219,83.0999984741211,81.26000213623047,82.88999938964844,269100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,79.91999816894531,83.77999877929688,79.91999816894531,83.56999969482422,410900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,83.75,84.4000015258789,82.95999908447266,84.38999938964844,377600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,84.0,84.04000091552734,79.83999633789062,80.83000183105469,477100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,80.68000030517578,80.68000030517578,78.91999816894531,79.0999984741211,366900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,78.68000030517578,79.04000091552734,77.69999694824219,77.94000244140625,298600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,78.29000091552734,78.45999908447266,76.7699966430664,76.77999877929688,364600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,77.1500015258789,77.83000183105469,75.08000183105469,75.18000030517578,367400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,75.80999755859375,77.11000061035156,75.6500015258789,75.69999694824219,549600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,76.0,77.2300033569336,75.7699966430664,76.12000274658203,453600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,76.01000213623047,77.45999908447266,76.01000213623047,76.20999908447266,882700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,79.83000183105469,82.31999969482422,79.36000061035156,80.47000122070312,1399300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,80.0,81.18000030517578,79.36000061035156,80.3499984741211,852800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,80.66000366210938,82.41999816894531,80.58000183105469,81.77999877929688,611100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,81.62999725341797,83.87999725341797,81.62999725341797,83.08999633789062,645700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,84.36000061035156,85.18000030517578,83.0,83.79000091552734,714500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,83.79000091552734,85.72000122070312,83.79000091552734,85.12000274658203,318500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,84.91000366210938,85.05000305175781,83.04000091552734,83.44999694824219,615600.0,,,,,,,,,,
