Date,Open,High,Low,Close,Volume,"('Adj Close', 'IDA')","('Close', 'IDA')","('High', 'IDA')","('Low', 'IDA')","('Open', 'IDA')","('Volume', 'IDA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-19 19:00:00-05:00,88.58999633789062,89.83999633789062,88.08999633789062,88.98999786376953,577400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,89.5199966430664,90.75,88.81999969482422,90.7300033569336,418700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,90.12999725341795,90.16000366210938,88.91000366210938,89.4000015258789,466800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,89.73999786376953,90.11000061035156,89.11000061035156,89.75,328700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,89.33999633789062,89.51000213623047,87.9800033569336,88.55999755859375,552900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,89.0,89.4000015258789,88.5999984741211,89.30999755859375,244600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,88.95999908447266,89.56999969482422,88.44999694824219,88.45999908447266,257500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,89.05000305175781,89.20999908447266,87.73999786376953,88.11000061035156,453400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,88.12999725341797,88.12999725341797,86.47000122070312,87.05000305175781,606400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,86.63999938964844,88.66000366210938,86.63999938964844,88.58000183105469,406400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,88.80999755859375,89.27999877929688,86.94000244140625,87.41000366210938,382100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,88.08000183105469,88.83999633789062,87.51000213623047,88.30000305175781,655000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,89.19999694824219,89.37999725341797,88.68000030517578,88.94999694824219,472000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,89.13999938964844,89.9000015258789,88.66999816894531,89.3499984741211,268600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,89.48999786376953,91.23999786376952,89.48999786376953,91.16999816894533,351200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,90.61000061035156,91.33999633789062,90.33999633789062,91.26000213623048,688500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,91.1999969482422,91.93000030517578,90.33999633789062,90.56999969482422,641900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,90.04000091552734,90.36000061035156,89.13999938964844,89.91999816894531,500000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,89.66999816894531,91.1999969482422,89.66999816894531,90.8000030517578,978100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,90.8000030517578,91.52999877929688,90.55999755859376,91.0,588300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,91.23999786376952,91.9499969482422,90.3000030517578,90.5,496600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,90.3499984741211,91.27999877929688,89.66999816894531,90.37000274658205,457400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,90.81999969482422,90.98999786376952,89.79000091552734,89.83999633789062,209700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,90.5999984741211,90.5999984741211,89.76000213623047,89.91999816894531,298000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,90.2699966430664,90.7300033569336,89.79000091552734,90.70999908447266,381200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,90.70999908447266,90.73999786376952,90.08000183105467,90.4800033569336,320800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,91.08000183105467,92.45999908447266,91.08000183105467,92.44000244140624,684100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,92.5,93.1999969482422,92.12000274658205,92.88999938964844,258400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,92.70999908447266,92.88999938964844,91.66999816894533,92.08999633789062,473100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,92.0199966430664,92.94000244140624,92.0199966430664,92.37999725341795,273000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,92.2699966430664,92.2699966430664,91.31999969482422,91.44000244140624,561600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,92.1500015258789,92.1500015258789,91.13999938964844,91.9800033569336,339000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,91.4800033569336,91.63999938964844,90.44000244140624,91.2699966430664,291700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,91.54000091552734,93.19000244140624,91.31999969482422,93.19000244140624,442800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,93.4800033569336,94.06999969482422,93.25,93.66999816894533,510700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,91.81999969482422,92.41000366210938,90.45999908447266,91.05999755859376,257300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,91.72000122070312,91.83999633789062,90.43000030517578,91.66000366210938,565100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,91.66999816894533,92.0,89.94999694824219,90.22000122070312,318900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,90.5,90.87999725341795,89.56999969482422,90.23999786376952,561400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,89.95999908447266,89.95999908447266,88.69999694824219,89.1500015258789,258400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,89.61000061035156,90.5199966430664,89.61000061035156,90.37000274658205,240600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,90.66000366210938,92.47000122070312,90.2300033569336,92.27999877929688,280400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,92.77999877929688,94.05999755859376,92.1500015258789,93.9000015258789,249400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,93.75,94.63999938964844,93.25,94.33999633789062,178900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,94.19000244140624,95.06999969482422,94.04000091552734,94.11000061035156,208100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,93.3499984741211,94.5999984741211,92.94000244140624,94.31999969482422,296100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,94.13999938964844,95.16000366210938,94.08999633789062,94.66999816894533,436100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,94.58000183105467,95.36000061035156,94.45999908447266,94.5999984741211,434500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,94.9800033569336,95.87999725341795,94.66000366210938,94.88999938964844,386500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,94.37999725341795,95.29000091552734,94.0500030517578,94.77999877929688,204900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,94.66999816894533,96.58000183105467,94.5,95.97000122070312,273100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,96.2699966430664,97.73999786376952,95.27999877929688,95.3499984741211,398900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,95.5500030517578,96.2699966430664,94.20999908447266,96.1999969482422,480800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,96.5999984741211,96.73999786376952,95.66000366210938,96.12999725341795,260100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,96.72000122070312,97.25,96.12999725341795,96.73999786376952,379400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,96.80999755859376,97.43000030517578,96.47000122070312,96.81999969482422,539000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,96.6500015258789,97.94000244140624,96.6500015258789,97.73999786376952,381800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,98.0500030517578,98.3499984741211,97.5,97.80999755859376,412700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,98.0,98.61000061035156,97.4800033569336,98.12000274658205,219300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,98.87000274658205,98.87000274658205,97.41999816894533,97.68000030517578,975600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,98.48999786376952,98.91000366210938,98.05999755859376,98.0999984741211,537900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,98.16000366210938,99.20999908447266,98.0500030517578,98.95999908447266,242800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,99.04000091552734,99.04000091552734,98.11000061035156,98.47000122070312,308800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,98.3499984741211,98.5199966430664,98.0,98.26000213623048,261100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,98.0199966430664,98.68000030517578,97.29000091552734,97.47000122070312,188500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,97.02999877929688,97.83999633789062,96.77999877929688,97.12000274658205,217600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,96.83000183105467,97.22000122070312,94.77999877929688,94.93000030517578,418900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,95.18000030517578,95.77999877929688,94.76000213623048,95.61000061035156,326800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,95.61000061035156,96.20999908447266,93.58999633789062,93.66999816894533,499300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,93.04000091552734,93.30999755859376,92.18000030517578,92.48999786376952,199900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,92.97000122070312,93.41999816894533,92.44000244140624,93.08999633789062,266800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,93.68000030517578,95.6500015258789,93.68000030517578,95.47000122070312,359100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,95.2699966430664,95.8000030517578,94.68000030517578,94.6999969482422,432800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,94.33999633789062,95.12999725341795,93.88999938964844,95.01000213623048,188500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,94.77999877929688,94.77999877929688,93.37999725341795,93.41000366210938,186400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,93.23999786376952,93.72000122070312,92.56999969482422,92.79000091552734,433800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,91.91000366210938,92.58999633789062,91.54000091552734,91.7300033569336,186000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,91.43000030517578,92.77999877929688,91.05999755859376,91.9800033569336,373000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,91.33000183105467,93.48999786376952,91.18000030517578,92.7300033569336,1388100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,93.94000244140624,93.94000244140624,91.81999969482422,92.0199966430664,442200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,92.12999725341795,92.1999969482422,90.93000030517578,91.6999969482422,237300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,91.30999755859376,91.62999725341795,90.73999786376952,91.3499984741211,392800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,90.88999938964844,91.76000213623048,90.63999938964844,91.16000366210938,233500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,91.0,91.80999755859376,90.81999969482422,91.08000183105467,231200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,91.19000244140624,91.83999633789062,90.83999633789062,91.41999816894533,182300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,91.80999755859376,92.58000183105467,91.51000213623048,92.44000244140624,717600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,92.69000244140624,93.16000366210938,92.19000244140624,92.4499969482422,298000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,92.4499969482422,92.4499969482422,91.20999908447266,91.41000366210938,305700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,90.9000015258789,92.11000061035156,90.66999816894533,92.08000183105467,272600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,92.27999877929688,92.7300033569336,91.8000030517578,92.68000030517578,228800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,93.0199966430664,93.30999755859376,92.33999633789062,93.1500015258789,410400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,93.62999725341795,93.8000030517578,91.98999786376952,92.22000122070312,174000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,92.54000091552734,92.94000244140624,91.66000366210938,92.25,156800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,92.2699966430664,93.31999969482422,92.19000244140624,92.30999755859376,104800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,92.38999938964844,92.61000061035156,91.77999877929688,92.2300033569336,393500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,92.26000213623048,92.62000274658205,91.7699966430664,92.0199966430664,204800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,91.79000091552734,92.8499984741211,91.79000091552734,92.31999969482422,136700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,92.56999969482422,93.1500015258789,92.12000274658205,93.1500015258789,139100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,93.83999633789062,95.55999755859376,93.83999633789062,94.9499969482422,147300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,95.08000183105467,95.7699966430664,94.80999755859376,94.83000183105467,282900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,94.01000213623048,94.13999938964844,93.16000366210938,93.47000122070312,239200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,94.22000122070312,94.9000015258789,93.37000274658205,94.76000213623048,421200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,94.86000061035156,96.79000091552734,94.86000061035156,95.2699966430664,407100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,94.9000015258789,95.83999633789062,94.56999969482422,94.6999969482422,199800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,95.1500015258789,95.1500015258789,93.56999969482422,94.33999633789062,404600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,94.5199966430664,95.6999969482422,94.36000061035156,95.4000015258789,437500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,94.91000366210938,95.3000030517578,94.51000213623048,94.86000061035156,398200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,95.55999755859376,97.08999633789062,95.27999877929688,96.44000244140624,292700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,96.98999786376952,98.27999877929688,96.9000015258789,97.25,631200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,97.91000366210938,97.95999908447266,96.87000274658205,97.5,251900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,97.75,97.87999725341795,97.22000122070312,97.62999725341795,218300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,97.5,98.91999816894533,97.1999969482422,98.58000183105467,261000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,98.6999969482422,99.45999908447266,97.7300033569336,97.75,356200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,99.97000122070312,102.98999786376952,98.19000244140624,102.30999755859376,584700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,102.23999786376952,104.43000030517578,101.29000091552734,104.12999725341795,614200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,103.48999786376952,103.51000213623048,99.75,100.69000244140624,439400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,101.04000091552734,102.16999816894533,100.70999908447266,101.22000122070312,386900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,101.22000122070312,102.12999725341795,100.3499984741211,100.88999938964844,341500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,100.5999984741211,101.83000183105467,100.33000183105467,101.38999938964844,515200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,101.7300033569336,101.8499984741211,100.05999755859376,101.6500015258789,341600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,101.55999755859376,101.86000061035156,100.47000122070312,101.12999725341795,177000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,101.41999816894533,102.12999725341795,100.72000122070312,101.9499969482422,396000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,101.68000030517578,102.83999633789062,101.55999755859376,102.30999755859376,224600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,101.68000030517578,102.31999969482422,101.36000061035156,102.12000274658205,320000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,102.5500030517578,102.69000244140624,101.76000213623048,102.02999877929688,245000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,102.27999877929688,103.12000274658205,101.88999938964844,102.86000061035156,137700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,102.79000091552734,103.0199966430664,102.2300033569336,102.58000183105467,171100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,102.6500015258789,103.3499984741211,102.1999969482422,102.93000030517578,178300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,102.7699966430664,102.7699966430664,101.73999786376952,102.22000122070312,147700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,102.73999786376952,102.9000015258789,101.68000030517578,102.0,344500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,102.0,102.41000366210938,101.0999984741211,101.63999938964844,402900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,101.52999877929688,101.52999877929688,100.12999725341795,100.37000274658205,341900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,100.61000061035156,102.01000213623048,100.61000061035156,101.7300033569336,296000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,101.93000030517578,101.93000030517578,101.0500030517578,101.61000061035156,257100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,101.72000122070312,102.22000122070312,100.76000213623048,101.91000366210938,277000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,102.06999969482422,103.44000244140624,101.91000366210938,102.81999969482422,238500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,103.26000213623048,104.69000244140624,103.18000030517578,104.62000274658205,297800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,105.0999984741211,105.18000030517578,104.3000030517578,104.4800033569336,198900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,104.72000122070312,105.23999786376952,103.22000122070312,103.3000030517578,241600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,103.0999984741211,104.18000030517578,102.95999908447266,103.62999725341795,196300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,103.56999969482422,104.6999969482422,103.56999969482422,104.12000274658205,176300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,103.62999725341795,103.62999725341795,102.37000274658205,103.27999877929688,192100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,103.13999938964844,103.44000244140624,102.56999969482422,103.0,220800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,103.3499984741211,103.86000061035156,102.77999877929688,103.51000213623048,363900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,104.0999984741211,104.97000122070312,103.94000244140624,104.48999786376952,325400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,104.62000274658205,105.06999969482422,103.16999816894533,103.48999786376952,315900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,103.48999786376952,104.69000244140624,103.26000213623048,103.43000030517578,472100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,102.56999969482422,102.75,101.69000244140624,102.44000244140624,406800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,102.72000122070312,102.86000061035156,101.66999816894533,102.22000122070312,964500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,102.95999908447266,103.81999969482422,102.58000183105467,103.20999908447266,312900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,102.79000091552734,103.91999816894533,102.5500030517578,102.66999816894533,270700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,103.16999816894533,103.16999816894533,102.0999984741211,102.6500015258789,237300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,102.5,103.0,101.86000061035156,102.38999938964844,228400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,102.93000030517578,103.7300033569336,102.62999725341795,103.22000122070312,178500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,103.33999633789062,103.33999633789062,102.4800033569336,103.08999633789062,178600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,103.05999755859376,103.9000015258789,102.66000366210938,103.38999938964844,236500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,102.81999969482422,103.13999938964844,102.33999633789062,102.5,147700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,102.68000030517578,102.68000030517578,101.51000213623048,101.75,151600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,101.08000183105467,101.62000274658205,100.29000091552734,101.56999969482422,189100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,101.5199966430664,101.55999755859376,100.7300033569336,101.0199966430664,232800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,101.5,101.55999755859376,100.70999908447266,101.0500030517578,275900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,100.73999786376952,101.37000274658205,100.3000030517578,100.73999786376952,195400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,100.70999908447266,101.08000183105467,99.80999755859376,100.11000061035156,178700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,99.91999816894533,101.31999969482422,99.91999816894533,101.08999633789062,153600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,101.3499984741211,102.63999938964844,101.0,102.5999984741211,159800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,103.20999908447266,104.76000213623048,102.87999725341795,103.66999816894533,294800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,104.06999969482422,104.62000274658205,103.5999984741211,104.47000122070312,205900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,104.16999816894533,104.62000274658205,103.8000030517578,103.83000183105467,227300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,104.0500030517578,105.0,103.73999786376952,104.7699966430664,190800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,104.8499984741211,105.0,103.54000091552734,103.83000183105467,258700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,103.58000183105467,104.13999938964844,103.08999633789062,103.81999969482422,245900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,103.97000122070312,105.02999877929688,103.87999725341795,104.9800033569336,269900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,104.76000213623048,105.25,104.3499984741211,104.77999877929688,222600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,105.12000274658205,105.12000274658205,103.4800033569336,103.6500015258789,168800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,104.0999984741211,104.69000244140624,103.4000015258789,103.81999969482422,225400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,103.05999755859376,103.05999755859376,101.83000183105467,101.94000244140624,201800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,102.4800033569336,102.91000366210938,101.62000274658205,102.16000366210938,268000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,100.0999984741211,104.87000274658205,100.0999984741211,103.4800033569336,522100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,107.8000030517578,109.47000122070312,105.75,105.8499984741211,1243600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,105.5999984741211,107.01000213623048,105.22000122070312,106.94000244140624,753500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,107.8000030517578,109.52999877929688,107.1999969482422,109.5199966430664,676300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,109.58999633789062,112.02999877929688,108.9800033569336,111.44000244140624,509100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,111.62000274658205,112.0,110.44000244140624,111.22000122070312,427200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,111.47000122070312,114.23999786376952,111.16999816894533,113.83000183105467,629400.0,,,,,,,,,,
