Date,Open,High,Low,Close,Volume,"('Adj Close', 'VAC')","('Close', 'VAC')","('High', 'VAC')","('Low', 'VAC')","('Open', 'VAC')","('Volume', 'VAC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,93.91000366210938,94.66000366210938,91.62999725341795,93.94000244140624,385900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,93.93000030517578,94.44000244140624,91.41000366210938,91.77999877929688,474300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,91.04000091552734,92.88999938964844,91.04000091552734,91.76000213623048,402300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,93.04000091552734,96.0999984741211,91.87999725341795,94.68000030517578,569800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,94.9000015258789,96.41000366210938,93.56999969482422,93.61000061035156,401200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,94.54000091552734,95.4800033569336,93.88999938964844,94.04000091552734,368000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,93.7300033569336,95.22000122070312,92.97000122070312,94.38999938964844,280800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,94.2300033569336,95.88999938964844,94.0199966430664,95.55999755859376,444900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,95.30999755859376,98.5199966430664,95.30999755859376,98.0,687900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,97.48999786376952,98.79000091552734,96.04000091552734,97.79000091552734,1539300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,97.36000061035156,99.9000015258789,97.36000061035156,98.66000366210938,986400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,98.58999633789062,99.61000061035156,97.80999755859376,97.83999633789062,615300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,97.63999938964844,98.79000091552734,96.3499984741211,97.83999633789062,460400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,97.22000122070312,102.08999633789062,97.22000122070312,101.27999877929688,655300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,101.97000122070312,102.66000366210938,100.19000244140624,101.43000030517578,354500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,101.30999755859376,101.47000122070312,98.6500015258789,98.88999938964844,411900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,99.41000366210938,101.05999755859376,99.08000183105467,100.81999969482422,358400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,103.12999725341795,103.12999725341795,100.83999633789062,101.0,394000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,101.6999969482422,105.41999816894533,101.6999969482422,105.3000030517578,595000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,105.5500030517578,108.56999969482422,105.51000213623048,107.7300033569336,871700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,107.51000213623048,108.31999969482422,106.06999969482422,107.18000030517578,818900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,105.6999969482422,105.9800033569336,103.7300033569336,103.8499984741211,878800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,103.5199966430664,105.20999908447266,103.0,103.9000015258789,701500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,105.05999755859376,105.6500015258789,99.73999786376952,99.9800033569336,470800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,100.12000274658205,101.01000213623048,99.70999908447266,100.18000030517578,471000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,100.9800033569336,103.7699966430664,100.87000274658205,103.06999969482422,501600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,103.1500015258789,104.48999786376952,101.66000366210938,103.20999908447266,230400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,101.0,101.68000030517578,98.87999725341795,100.30999755859376,399400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,100.5,101.1500015258789,99.04000091552734,100.77999877929688,264100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,99.52999877929688,100.5,96.86000061035156,97.0,570900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,98.62000274658205,99.27999877929688,96.77999877929688,97.73999786376952,614900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,96.91999816894533,98.47000122070312,96.1999969482422,97.80999755859376,493600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,98.68000030517578,99.0,96.54000091552734,97.66999816894533,526700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,97.93000030517578,99.33000183105467,97.5500030517578,98.94000244140624,427900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,98.75,100.12000274658205,97.69000244140624,97.98999786376952,487300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,98.76000213623048,100.13999938964844,97.37999725341795,98.88999938964844,436500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,98.61000061035156,101.81999969482422,98.61000061035156,101.7699966430664,478900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,101.8000030517578,103.33000183105467,101.31999969482422,103.16999816894533,348400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,102.4000015258789,102.56999969482422,100.45999908447266,101.02999877929688,229500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,100.6500015258789,103.51000213623048,100.6500015258789,100.87000274658205,250200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,101.2699966430664,101.54000091552734,98.23999786376952,98.58000183105467,409100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,97.44000244140624,97.75,95.1500015258789,96.11000061035156,558000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,95.7699966430664,97.36000061035156,94.52999877929688,95.37000274658205,332800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,96.91000366210938,97.83999633789062,95.9800033569336,97.66000366210938,214400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,99.7300033569336,100.75,97.1500015258789,97.18000030517578,328000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,98.5,99.02999877929688,97.33000183105467,97.51000213623048,523800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,98.95999908447266,103.45999908447266,98.8000030517578,99.1500015258789,882800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,97.95999908447266,98.58999633789062,95.87999725341795,96.5,806300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,97.75,99.45999908447266,96.05999755859376,99.37000274658205,439600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,99.62000274658205,99.86000061035156,97.3000030517578,99.5,362400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,100.12000274658205,101.79000091552734,99.80999755859376,100.25,344400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,101.51000213623048,102.38999938964844,99.88999938964844,100.61000061035156,331800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,101.30999755859376,101.33000183105467,99.02999877929688,99.95999908447266,357000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,100.20999908447266,101.16000366210938,99.5,99.95999908447266,226600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,99.95999908447266,99.95999908447266,98.11000061035156,98.18000030517578,198500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,97.98999786376952,99.3499984741211,97.2699966430664,98.05999755859376,267100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,97.87000274658205,98.04000091552734,94.79000091552734,94.88999938964844,374900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,94.12999725341795,94.9800033569336,92.41999816894533,92.76000213623048,433000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,92.6500015258789,92.87000274658205,90.05000305175781,90.22000122070312,429100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,90.7300033569336,93.54000091552734,90.27999877929688,93.23999786376952,351400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,94.0,94.61000061035156,92.7300033569336,93.3499984741211,327800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,91.73999786376952,91.88999938964844,90.29000091552734,91.12999725341795,296100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,91.48999786376952,92.1500015258789,90.69000244140624,91.70999908447266,232700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,92.0,92.79000091552734,89.80999755859375,90.2699966430664,659400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,91.1999969482422,91.1999969482422,87.44999694824219,87.68000030517578,657800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,86.87000274658203,89.5,86.81999969482422,89.31999969482422,956700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,89.79000091552734,90.4499969482422,87.76000213623047,87.9800033569336,713200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,87.62000274658203,90.73999786376952,86.69999694824219,90.29000091552734,534300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,89.02999877929688,89.02999877929688,87.58999633789062,88.58000183105469,447600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,87.56999969482422,89.70999908447266,87.12000274658203,89.44000244140625,322000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,88.80999755859375,88.80999755859375,86.94999694824219,87.36000061035156,463000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,89.20999908447266,91.61000061035156,88.68000030517578,89.58999633789062,456900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,88.91999816894531,89.23999786376953,87.02999877929688,88.05999755859375,382100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,86.37999725341797,86.41999816894531,84.3499984741211,85.13999938964844,456700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,84.68000030517578,86.98999786376953,84.68000030517578,86.73999786376953,363300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,86.88999938964844,87.55000305175781,85.2300033569336,85.27999877929688,317600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,84.91000366210938,86.31999969482422,84.55999755859375,84.7300033569336,303700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,84.61000061035156,85.16000366210938,83.98999786376953,85.1500015258789,537400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,85.44000244140625,86.12999725341797,84.87999725341797,85.16999816894531,306100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,85.16999816894531,85.63999938964844,84.08999633789062,84.91999816894531,284700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,84.41000366210938,84.52999877929688,82.87000274658203,83.08999633789062,430200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,83.2300033569336,84.0,82.12000274658203,83.31999969482422,457900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,83.70999908447266,87.38999938964844,83.66000366210938,87.31999969482422,745200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,87.5,87.9800033569336,82.4000015258789,83.73999786376953,580100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,83.66999816894531,83.94000244140625,82.0999984741211,83.62000274658203,397700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,84.29000091552734,84.75,82.68000030517578,83.16999816894531,211000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,82.62000274658203,82.9000015258789,81.37999725341797,82.12999725341797,572500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,82.9000015258789,83.62999725341797,81.37999725341797,81.77999877929688,266800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,81.5,82.31999969482422,81.31999969482422,81.43000030517578,357100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,82.04000091552734,85.88999938964844,81.63999938964844,85.47000122070312,567400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,86.75,88.4800033569336,85.69999694824219,88.19000244140625,457600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,88.7300033569336,89.20999908447266,86.94000244140625,87.02999877929688,375400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,87.41999816894531,88.01000213623047,86.0,86.76000213623047,302200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,87.18000030517578,90.6999969482422,87.16999816894531,90.45999908447266,561900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,89.2699966430664,90.5999984741211,89.2699966430664,89.91000366210938,431500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,89.52999877929688,91.94000244140624,88.16999816894531,88.30000305175781,353300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,87.80000305175781,88.44000244140625,86.76000213623047,88.33999633789062,303700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,88.48999786376953,88.7699966430664,85.81999969482422,88.12999725341797,286000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,86.2699966430664,88.45999908447266,86.26000213623047,87.9000015258789,277100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,86.94999694824219,86.94999694824219,81.27999877929688,81.5,913600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,81.4000015258789,86.44999694824219,80.25,85.37000274658203,652400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,86.56999969482422,86.94999694824219,84.16999816894531,85.45999908447266,413000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,85.0199966430664,86.0,83.9000015258789,85.44999694824219,354600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,85.98999786376953,87.43000030517578,85.31999969482422,87.2300033569336,323000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,87.25,87.75,83.87999725341797,84.58000183105469,617200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,78.20999908447266,80.61000061035156,75.95999908447266,77.87999725341797,1827700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,75.76000213623047,78.63999938964844,74.11000061035156,76.66000366210938,789300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,73.18000030517578,74.16999816894531,71.44000244140625,71.98999786376953,769900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,71.77999877929688,75.2300033569336,71.5999984741211,73.70999908447266,491500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,74.77999877929688,74.77999877929688,72.55000305175781,73.05999755859375,349700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,73.19000244140625,73.2699966430664,70.43000030517578,70.91000366210938,467800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,70.87999725341797,70.87999725341797,69.05000305175781,69.62000274658203,669300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,70.1500015258789,70.1500015258789,68.33999633789062,68.51000213623047,426600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,68.97000122070312,71.08000183105469,68.36000061035156,70.73999786376953,353100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,71.12000274658203,71.25,69.55000305175781,70.02999877929688,363000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,71.7699966430664,72.55999755859375,71.06999969482422,71.75,387900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,71.37000274658203,71.73999786376953,70.75,71.19000244140625,257300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,71.2300033569336,72.95999908447266,71.19999694824219,72.87999725341797,369100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,72.44999694824219,72.76000213623047,70.25,70.30000305175781,353300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,71.3499984741211,72.62999725341797,71.05000305175781,72.4000015258789,283900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,72.38999938964844,72.94999694824219,71.93000030517578,72.20999908447266,213700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,72.77999877929688,74.48999786376953,72.23999786376953,74.02999877929688,276700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,74.79000091552734,75.36000061035156,73.16999816894531,73.20999908447266,303400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,72.51000213623047,73.47000122070312,72.05000305175781,72.83000183105469,219300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,72.30000305175781,73.72000122070312,72.30000305175781,73.0999984741211,439300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,73.80000305175781,74.33000183105469,72.5,73.4800033569336,286300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,73.9800033569336,74.41999816894531,73.04000091552734,74.0,392200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,73.0,74.41000366210938,73.0,73.23999786376953,448900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,72.81999969482422,73.62000274658203,72.16000366210938,72.41999816894531,309500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,72.72000122070312,73.55000305175781,71.23999786376953,73.11000061035156,483100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,73.47000122070312,73.77999877929688,71.56999969482422,71.68000030517578,462100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,71.55999755859375,71.93000030517578,69.95999908447266,70.36000061035156,359800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,70.3499984741211,70.36000061035156,67.72000122070312,69.44000244140625,360200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,69.19999694824219,69.62000274658203,67.27999877929688,69.20999908447266,542700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,71.2300033569336,71.41000366210938,69.4800033569336,71.37999725341797,466500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,72.27999877929688,73.70999908447266,71.69999694824219,73.29000091552734,397800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,73.61000061035156,74.0,71.86000061035156,71.94999694824219,304200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,73.26000213623047,74.68000030517578,72.4800033569336,73.91999816894531,356500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,72.54000091552734,73.98999786376953,71.72000122070312,72.30000305175781,491700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,73.62000274658203,76.04000091552734,72.9000015258789,74.58000183105469,630500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,74.41999816894531,74.70999908447266,73.26000213623047,74.48999786376953,805300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,74.4800033569336,75.44000244140625,74.25,75.22000122070312,252100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,76.26000213623047,77.3499984741211,75.77999877929688,76.06999969482422,301100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,75.97000122070312,75.97000122070312,73.58999633789062,73.62000274658203,310600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,74.30999755859375,76.12000274658203,73.94000244140625,75.76000213623047,326700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,76.98999786376953,77.27999877929688,75.47000122070312,76.5,221700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,76.01000213623047,76.19999694824219,73.22000122070312,73.4800033569336,400400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,73.4800033569336,74.0199966430664,71.52999877929688,73.73999786376953,468400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,72.94000244140625,74.76000213623047,72.94000244140625,74.27999877929688,267200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,73.37999725341797,74.5199966430664,72.66000366210938,73.8499984741211,370700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,75.37999725341797,76.48999786376953,75.04000091552734,76.37999725341797,268100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,75.7699966430664,76.45999908447266,73.54000091552734,73.93000030517578,297300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,73.5,74.58999633789062,72.5,73.56999969482422,234100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,73.44999694824219,74.31999969482422,72.66000366210938,72.68000030517578,240200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,72.52999877929688,73.11000061035156,72.05000305175781,72.68000030517578,230400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,72.38999938964844,74.02999877929688,72.38999938964844,73.63999938964844,212800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,73.94000244140625,74.98999786376953,72.94999694824219,74.7699966430664,256000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,74.76000213623047,75.79000091552734,74.36000061035156,75.0199966430664,342700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,76.01000213623047,79.72000122070312,75.04000091552734,79.33000183105469,541400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,78.95999908447266,80.37999725341797,77.41000366210938,80.37000274658203,461400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,80.54000091552734,80.54000091552734,78.6500015258789,79.36000061035156,333100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,79.29000091552734,80.08000183105469,77.29000091552734,77.3499984741211,310500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,77.44000244140625,77.44000244140625,76.26000213623047,76.94999694824219,261200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,76.83000183105469,77.61000061035156,75.18000030517578,75.54000091552734,320500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,76.27999877929688,77.0999984741211,75.0,76.69000244140625,269600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,77.29000091552734,78.83000183105469,77.05999755859375,78.19999694824219,268200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,78.91000366210938,80.0,78.70999908447266,79.66000366210938,380500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,79.04000091552734,80.27999877929688,78.87999725341797,79.75,293700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,79.26000213623047,81.47000122070312,79.26000213623047,80.25,352100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,80.01000213623047,80.83999633789062,76.33000183105469,77.02999877929688,446500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,77.8499984741211,80.0,77.8499984741211,78.72000122070312,434700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,78.51000213623047,79.3499984741211,77.36000061035156,78.13999938964844,296500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,77.69000244140625,79.37000274658203,77.0199966430664,79.29000091552734,357200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,81.5,85.77999877929688,81.37999725341797,84.79000091552734,962200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,88.75,100.31999969482422,88.30000305175781,95.9800033569336,1564200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,95.72000122070312,96.38999938964844,94.69000244140624,95.5999984741211,776200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,96.06999969482422,96.2699966430664,93.86000061035156,94.13999938964844,485200.0,,,,,,,,,,
