Date,Open,High,Low,Close,Volume,"('Adj Close', 'THFF')","('Close', 'THFF')","('High', 'THFF')","('Low', 'THFF')","('Open', 'THFF')","('Volume', 'THFF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,49.619998931884766,50.5,49.38999938964844,50.02999877929688,63200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,49.959999084472656,50.5,49.68999862670898,49.880001068115234,106100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,50.36000061035156,50.369998931884766,49.25,49.47999954223633,77800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,49.369998931884766,49.790000915527344,49.09999847412109,49.75,63000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,49.97999954223633,50.25,48.869998931884766,49.130001068115234,45300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,49.08000183105469,49.310001373291016,48.470001220703125,48.5,29700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,47.79999923706055,48.47999954223633,47.72999954223633,48.38999938964844,30100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,48.119998931884766,48.2400016784668,47.369998931884766,48.18999862670898,35500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,48.40999984741211,49.58000183105469,48.11000061035156,48.91999816894531,33100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,49.36000061035156,50.16999816894531,49.36000061035156,49.83000183105469,40800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,50.45000076293945,51.869998931884766,50.2400016784668,50.2400016784668,52500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,49.86000061035156,49.959999084472656,49.18999862670898,49.560001373291016,40100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,50.06999969482422,50.06999969482422,49.04999923706055,49.11000061035156,34200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,49.36000061035156,49.36000061035156,48.52999877929688,48.84000015258789,30700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,49.209999084472656,49.66999816894531,48.33000183105469,49.25,47900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,49.290000915527344,50.220001220703125,48.720001220703125,48.79999923706055,40600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,48.93000030517578,49.84000015258789,48.52000045776367,49.84000015258789,47300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,49.79999923706055,50.15999984741211,49.29999923706055,49.66999816894531,49600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,49.880001068115234,49.880001068115234,48.97999954223633,49.400001525878906,29900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,49.380001068115234,49.90999984741211,49.310001373291016,49.310001373291016,42800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,49.54999923706055,51.15999984741211,49.209999084472656,50.2599983215332,57200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,50.86000061035156,51.130001068115234,50.09999847412109,50.61000061035156,80900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,50.45000076293945,50.75,49.68999862670898,49.810001373291016,39600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,49.720001220703125,49.959999084472656,49.09000015258789,49.61000061035156,48100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,49.63999938964844,50.15999984741211,49.08000183105469,50.04999923706055,27300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,49.66999816894531,50.11000061035156,48.45000076293945,48.619998931884766,73900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,48.77999877929688,49.060001373291016,45.58000183105469,46.0,106600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,47.27999877929688,47.4900016784668,45.66999816894531,45.97999954223633,70900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,45.33000183105469,46.83000183105469,45.33000183105469,46.61000061035156,88500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,46.34000015258789,46.93000030517578,46.33000183105469,46.84999847412109,38300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,47.02000045776367,47.15999984741211,46.5099983215332,47.09999847412109,12200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,46.86000061035156,47.52000045776367,46.68000030517578,47.380001068115234,21000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,47.34000015258789,47.34000015258789,46.02000045776367,46.58000183105469,24700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,46.58000183105469,46.58000183105469,47.34000015258789,46.01499938964844,47.34000015258789,24691.0,,,,
