Date,Open,High,Low,Close,Volume,"('Adj Close', 'TSCO')","('Close', 'TSCO')","('High', 'TSCO')","('Low', 'TSCO')","('Open', 'TSCO')","('Volume', 'TSCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-06 19:00:00-05:00,50.198001861572266,50.40999984741211,49.400001525878906,49.81800079345703,4306000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,50.13399887084961,50.32799911499024,49.69400024414063,50.09799957275391,2498500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,50.05199813842773,50.09400177001953,49.22800064086914,49.77799987792969,3068000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,49.88399887084961,50.4640007019043,49.62200164794922,49.93600082397461,2908000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,50.03400039672852,51.2400016784668,49.95800018310547,50.73400115966797,6116000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,51.22200012207031,51.27399826049805,49.948001861572266,50.77399826049805,9044500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,50.54999923706055,51.92399978637695,50.44200134277344,51.43000030517578,7290000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,51.709999084472656,51.74800109863281,50.81399917602539,51.14400100708008,3952000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,51.11199951171875,51.72600173950195,51.03799819946289,51.27399826049805,4153500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,51.43399810791016,51.492000579833984,50.60599899291992,51.40399932861328,4358500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,51.20000076293945,53.604000091552734,51.20000076293945,53.23400115966797,5640500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,53.071998596191406,53.20199966430664,52.33599853515625,52.59400177001953,6169500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,52.492000579833984,52.79600143432617,51.70399856567383,51.73600006103516,3813000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,51.73799896240234,51.95399856567383,51.41400146484375,51.61199951171875,3226000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,51.917999267578125,52.178001403808594,51.604000091552734,52.0880012512207,4080500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,52.354000091552734,52.757999420166016,51.891998291015625,52.34400177001953,3235000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,52.3380012512207,52.604000091552734,51.48600006103516,51.64799880981445,4469000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,51.59999847412109,51.76599884033203,50.858001708984375,51.37799835205078,4338500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,51.38999938964844,51.6259994506836,50.37799835205078,50.428001403808594,4334000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,51.10200119018555,51.172000885009766,50.2140007019043,50.50199890136719,4682000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,50.50199890136719,50.86000061035156,50.13600158691406,50.49800109863281,6142500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,50.27799987792969,50.84199905395508,49.88800048828125,49.91400146484375,5068000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,50.25600051879883,50.742000579833984,49.62200164794922,50.63800048828125,3951500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,49.790000915527344,50.78200149536133,49.34000015258789,50.65999984741211,4538000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,50.948001861572266,50.948001861572266,49.35200119018555,50.03799819946289,5393500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,49.55799865722656,49.71799850463867,48.83599853515625,48.97800064086914,4959500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,49.66600036621094,49.75199890136719,48.30400085449219,48.39400100708008,4722500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,48.49599838256836,49.31399917602539,48.49599838256836,48.96799850463867,5517500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,49.17399978637695,49.67399978637695,49.07600021362305,49.47800064086914,6100000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,49.94400024414063,50.02999877929688,49.22200012207031,49.470001220703125,4133500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,49.62200164794922,50.67399978637695,49.62200164794922,50.55799865722656,6424000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,51.104000091552734,51.23400115966797,50.540000915527344,50.67599868774414,5352500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,51.0,51.928001403808594,50.88199996948242,51.19200134277344,5048000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,50.60599899291992,51.66600036621094,50.18000030517578,51.6259994506836,6607500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,51.619998931884766,53.20800018310547,50.25199890136719,53.05199813842773,11477500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,52.93199920654297,54.93199920654297,52.805999755859375,54.77999877929688,7997500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,54.67599868774414,55.63199996948242,54.35599899291992,55.57600021362305,5331000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,55.470001220703125,55.8759994506836,54.470001220703125,54.61600112915039,4837500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,54.71200180053711,54.917999267578125,53.48400115966797,54.23400115966797,7468000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,54.28200149536133,54.28200149536133,53.23400115966797,53.34000015258789,6347000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,53.5880012512207,54.369998931884766,53.29399871826172,54.04199981689453,5675500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,54.0880012512207,54.22999954223633,53.540000915527344,53.90800094604492,3408500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,54.01399993896485,54.58000183105469,53.66600036621094,54.0260009765625,3204500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,53.59999847412109,53.80799865722656,53.2239990234375,53.33000183105469,4167500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,53.3380012512207,54.09000015258789,53.20000076293945,53.93999862670898,3051500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,53.95600128173828,54.43999862670898,53.67599868774414,54.2859992980957,4657500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,54.52000045776367,54.7599983215332,54.00199890136719,54.33399963378906,3967500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,54.52199935913086,55.2140007019043,54.25199890136719,54.900001525878906,4734500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,54.73400115966797,55.2760009765625,54.68199920654297,55.19200134277344,3018500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,54.88199996948242,55.71200180053711,54.88199996948242,55.242000579833984,3965500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,55.38399887084961,57.22999954223633,54.79999923706055,57.13399887084961,10907000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,57.27199935913086,57.57799911499024,56.2760009765625,56.80799865722656,5299500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,57.09199905395508,57.555999755859375,56.51800155639648,57.13600158691406,9284000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,56.98199844360352,57.36199951171875,56.27799987792969,56.55199813842773,3628000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,56.68000030517578,57.1259994506836,56.060001373291016,56.652000427246094,4554500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,56.5880012512207,56.61199951171875,56.03799819946289,56.400001525878906,3950000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,56.2859992980957,56.45000076293945,55.928001403808594,56.37200164794922,5393000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,56.060001373291016,56.27199935913086,55.61399841308594,56.20399856567383,3758500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,56.5,56.79999923706055,56.104000091552734,56.15999984741211,3651000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,56.32400131225586,57.104000091552734,55.76599884033203,57.05799865722656,6606000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,56.08399963378906,56.26399993896485,52.53400039672852,53.512001037597656,9901500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,53.08599853515625,54.69599914550781,53.07400131225586,53.94200134277344,5895000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,53.9900016784668,54.11199951171875,53.52000045776367,54.07400131225586,5513000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,53.86199951171875,54.13399887084961,53.63600158691406,53.95199966430664,3417000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,53.869998931884766,54.56399917602539,53.709999084472656,54.18600082397461,4773000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,54.178001403808594,54.77999877929688,53.869998931884766,54.7239990234375,3164000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,54.59999847412109,55.810001373291016,54.27999877929688,55.65999984741211,5581000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,56.0,56.16999816894531,55.27399826049805,55.98199844360352,4295000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,56.178001403808594,56.459999084472656,55.5,56.29600143432617,5420500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,56.141998291015625,56.45000076293945,55.55400085449219,56.04999923706055,4658000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,55.805999755859375,58.01399993896485,55.757999420166016,57.90999984741211,4498500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,57.89799880981445,58.07600021362305,57.32400131225586,57.99599838256836,5102500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,57.98799896240234,57.992000579833984,55.98799896240234,56.04600143432617,8794500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,55.77799987792969,56.928001403808594,55.77799987792969,56.3120002746582,8777500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,56.152000427246094,57.08200073242188,55.071998596191406,55.4739990234375,6208500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,55.13999938964844,55.13999938964844,52.48199844360352,52.9119987487793,13781500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,52.90999984741211,53.970001220703125,52.45600128173828,53.400001525878906,7274000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,53.23600006103516,53.78799819946289,53.0,53.5099983215332,10605500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,54.4379997253418,55.31399917602539,53.70199966430664,54.0,8505000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,54.209999084472656,54.72999954223633,53.33599853515625,53.54800033569336,5070500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,53.49800109863281,53.63199996948242,53.071998596191406,53.20600128173828,3718500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,52.90800094604492,52.9640007019043,51.73799896240234,52.33000183105469,3832500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,52.369998931884766,52.650001525878906,52.0620002746582,52.50600051879883,5409000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,52.70199966430664,52.88199996948242,51.380001068115234,52.18399810791016,6263000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,52.03200149536133,52.1259994506836,51.2400016784668,51.45199966430664,4339500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,51.5880012512207,51.8759994506836,51.242000579833984,51.84999847412109,4669000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,51.97600173950195,52.8380012512207,51.84999847412109,52.56399917602539,5732000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,52.84000015258789,54.448001861572266,52.81800079345703,54.2140007019043,4743000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,54.22999954223633,54.99599838256836,53.45800018310547,54.167999267578125,6095000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,54.26399993896485,56.64599990844727,54.167999267578125,56.63399887084961,5980000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,56.11600112915039,56.641998291015625,55.71599960327149,55.76399993896485,4831000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,55.70000076293945,55.70000076293945,53.80400085449219,53.98600006103516,6645500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,53.95199966430664,54.31800079345703,53.34199905395508,53.68999862670898,3967500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,53.77000045776367,54.310001373291016,52.59999847412109,54.21599960327149,5528000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,54.36199951171875,54.43000030517578,53.70000076293945,54.071998596191406,4008000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,53.88800048828125,54.0260009765625,52.49800109863281,52.50400161743164,6554500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,51.29999923706055,53.5359992980957,50.53400039672852,51.48799896240234,11680500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,51.891998291015625,53.36399841308594,51.88399887084961,52.50400161743164,4857000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,52.58000183105469,53.07600021362305,52.08399963378906,53.01599884033203,3598000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,52.85599899291992,53.01800155639648,52.03200149536133,52.34799957275391,5968500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,52.49800109863281,53.290000915527344,52.02999877929688,52.66400146484375,2863000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,52.83399963378906,52.97999954223633,51.02000045776367,51.25199890136719,3743000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,50.624000549316406,50.63800048828125,49.66999816894531,50.55400085449219,4402000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,50.02000045776367,51.762001037597656,49.50199890136719,51.22999954223633,6070500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,51.84400177001953,52.470001220703125,51.26599884033203,52.00400161743164,3682500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,52.20199966430664,52.52999877929688,50.305999755859375,50.38999938964844,4040000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,50.76599884033203,52.391998291015625,50.41999816894531,52.18399810791016,3619500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,52.18399810791016,52.72999954223633,51.52199935913086,52.104000091552734,3109500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,52.14599990844727,53.06600189208984,51.83399963378906,52.44599914550781,3882500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,52.24599838256836,53.20000076293945,51.49800109863281,52.06800079345703,3848000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,52.209999084472656,52.874000549316406,51.68199920654297,52.45800018310547,2810000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,53.20600128173828,53.84600067138672,52.27000045776367,52.59999847412109,3102000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,52.87200164794922,52.94200134277344,52.4640007019043,52.69599914550781,5094000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,52.571998596191406,53.01599884033203,52.34799957275391,52.78799819946289,3072000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,52.69200134277344,53.06399917602539,52.624000549316406,52.68000030517578,2621500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,52.417999267578125,53.83399963378906,52.01399993896485,53.52199935913086,3056000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,53.54600143432617,53.571998596191406,52.9640007019043,53.055999755859375,1990500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,53.54199981689453,53.89799880981445,53.141998291015625,53.83599853515625,2554000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,53.917999267578125,54.91600036621094,53.69200134277344,54.56399917602539,4121000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,54.25400161743164,54.68399810791016,53.94200134277344,54.5880012512207,3088500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,54.45399856567383,55.108001708984375,54.45000076293945,54.652000427246094,3148500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,55.04800033569336,55.540000915527344,54.61800003051758,54.742000579833984,2862000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,54.59999847412109,54.60599899291992,53.152000427246094,53.5099983215332,6812000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,53.36000061035156,53.86000061035156,53.09600067138672,53.66999816894531,5317000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,53.75,54.698001861572266,53.459999084472656,54.5359992980957,4919000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,54.507999420166016,54.507999420166016,53.459999084472656,54.1619987487793,3414000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,54.33200073242188,54.8120002746582,53.80400085449219,54.11800003051758,4937500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,54.23199844360352,55.178001403808594,54.23199844360352,54.55799865722656,5491500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,54.43000030517578,54.604000091552734,53.619998931884766,54.15399932861328,3206000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,54.15399932861328,55.32400131225586,53.422000885009766,55.25,3407000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,55.35200119018555,56.01399993896485,55.04600143432617,55.89799880981445,2504500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,56.3380012512207,57.26399993896485,56.20199966430664,56.59199905395508,2703000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,56.84999847412109,57.41600036621094,56.41999816894531,56.678001403808594,3185500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,56.37799835205078,56.69200134277344,55.3120002746582,55.34999847412109,3515000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,55.50600051879883,55.93999862670898,54.95000076293945,55.09799957275391,2091500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,55.95199966430664,55.95199966430664,54.62799835205078,54.79399871826172,3919000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,54.79399871826172,55.14599990844727,54.24599838256836,54.97800064086914,4168000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,55.152000427246094,55.82400131225586,54.58000183105469,55.369998931884766,4177000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,55.369998931884766,55.77000045776367,54.90999984741211,55.51399993896485,3096500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,55.70199966430664,56.26599884033203,55.31600189208984,56.172000885009766,3126500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,56.44200134277344,57.07799911499024,56.19400024414063,57.055999755859375,3830500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,57.44599914550781,57.970001220703125,57.2239990234375,57.22800064086914,3567500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,57.391998291015625,58.30400085449219,57.391998291015625,58.18600082397461,4362000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,58.02999877929688,59.36600112915039,57.71599960327149,59.02799987792969,7800500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,59.02799987792969,59.672000885009766,58.80199813842773,59.61399841308594,5482000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,59.06399917602539,59.59600067138672,57.928001403808594,58.369998931884766,7218000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,58.821998596191406,59.5,58.53799819946289,58.99399948120117,3859000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,58.790000915527344,59.00600051879883,58.25199890136719,58.77199935913086,3646000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,58.77199935913086,60.83200073242188,58.667999267578125,60.7400016784668,4827000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,60.7140007019043,61.198001861572266,59.70000076293945,60.19200134277344,5552000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,60.05799865722656,60.242000579833984,59.16400146484375,59.46799850463867,4080500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,59.85200119018555,60.8120002746582,59.58200073242188,60.67399978637695,2661000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,60.71599960327149,61.2760009765625,60.30400085449219,60.74800109863281,2892000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,60.51399993896485,61.52799987792969,60.09199905395508,60.16400146484375,4017000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,59.93399810791016,60.757999420166016,59.742000579833984,60.560001373291016,4018500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,60.92399978637695,60.93999862670898,59.63399887084961,59.66400146484375,3849000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,59.900001525878906,60.01800155639648,59.459999084472656,59.52399826049805,4117000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,59.4640007019043,59.69599914550781,58.46599960327149,58.91999816894531,6194500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,58.40399932861328,58.5359992980957,57.72999954223633,58.28799819946289,4650500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,58.09799957275391,58.7140007019043,57.89400100708008,58.417999267578125,5576000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,56.70399856567383,57.52799987792969,54.69200134277344,54.858001708984375,11095000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,55.6619987487793,55.79600143432617,54.30400085449219,54.55400085449219,4129000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,55.06800079345703,55.06800079345703,53.93000030517578,53.99800109863281,4394500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,53.61800003051758,54.64799880981445,53.4379997253418,53.7599983215332,5293000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,53.50400161743164,54.25,53.391998291015625,53.5880012512207,5507000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,53.38600158691406,53.858001708984375,53.0620002746582,53.10200119018555,5783000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,53.38999938964844,54.22200012207031,53.28200149536133,53.31399917602539,5469500.0,,,,,,,,,,
