Date,Open,High,Low,Close,Volume,"('Adj Close', 'EHTH')","('Close', 'EHTH')","('High', 'EHTH')","('Low', 'EHTH')","('Open', 'EHTH')","('Volume', 'EHTH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-09 20:00:00-04:00,5.269999980926514,5.329999923706055,5.119999885559082,5.199999809265137,181900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.199999809265137,5.309999942779541,5.039999961853027,5.110000133514404,230200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.090000152587891,5.090000152587891,4.820000171661377,4.869999885559082,201000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.909999847412109,4.909999847412109,4.309999942779541,4.309999942779541,523500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.46999979019165,4.539999961853027,4.28000020980835,4.289999961853027,453300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.389999866485596,4.550000190734863,4.289999961853027,4.340000152587891,256100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.519999980926514,4.840000152587891,4.309999942779541,4.610000133514404,541400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.559999942779541,4.679999828338623,4.440000057220459,4.489999771118164,235900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.539999961853027,4.639999866485596,4.420000076293945,4.550000190734863,271600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.559999942779541,4.690000057220459,4.449999809265137,4.550000190734863,208400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.550000190734863,4.559999942779541,4.380000114440918,4.519999980926514,254000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.460000038146973,4.489999771118164,4.340000152587891,4.420000076293945,232700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.420000076293945,4.550000190734863,4.349999904632568,4.53000020980835,143300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.570000171661377,4.599999904632568,4.360000133514404,4.440000057220459,130500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.380000114440918,4.460000038146973,4.28000020980835,4.28000020980835,311700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.320000171661377,4.619999885559082,4.289999961853027,4.460000038146973,327400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.53000020980835,4.670000076293945,4.420000076293945,4.599999904632568,232800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.670000076293945,4.789999961853027,4.639999866485596,4.71999979019165,208200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.710000038146973,4.820000171661377,4.659999847412109,4.769999980926514,277000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.300000190734863,5.71999979019165,4.849999904632568,5.309999942779541,820300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.300000190734863,5.53000020980835,5.159999847412109,5.360000133514404,324800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.369999885559082,5.369999885559082,5.070000171661377,5.179999828338623,314500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.21999979019165,5.329999923706055,5.119999885559082,5.159999847412109,213800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.179999828338623,5.46999979019165,5.179999828338623,5.400000095367432,226500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.460000038146973,5.510000228881836,5.230000019073486,5.28000020980835,204000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.389999866485596,5.409999847412109,5.130000114440918,5.309999942779541,197900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.309999942779541,5.599999904632568,5.269999980926514,5.489999771118164,271000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.5,5.5,5.340000152587891,5.460000038146973,161500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.440000057220459,5.440000057220459,5.199999809265137,5.210000038146973,139900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.190000057220459,5.400000095367432,5.119999885559082,5.360000133514404,194900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.380000114440918,5.5,5.329999923706055,5.46999979019165,171500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.5,5.5,5.28000020980835,5.389999866485596,190000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.429999828338623,5.590000152587891,5.360000133514404,5.559999942779541,126700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.610000133514404,5.920000076293945,5.5,5.840000152587891,349700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.71999979019165,5.920000076293945,5.539999961853027,5.860000133514404,289700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.789999961853027,6.409999847412109,5.789999961853027,6.099999904632568,267400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.130000114440918,6.210000038146973,5.78000020980835,5.920000076293945,283800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.019999980926514,6.070000171661377,5.639999866485596,5.650000095367432,284100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.599999904632568,5.599999904632568,5.28000020980835,5.349999904632568,202700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.579999923706055,5.579999923706055,5.179999828338623,5.25,186900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.150000095367432,5.289999961853027,5.03000020980835,5.21999979019165,327200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.119999885559082,5.349999904632568,5.119999885559082,5.190000057220459,188000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.119999885559082,5.210000038146973,5.03000020980835,5.139999866485596,173900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.070000171661377,5.099999904632568,4.929999828338623,5.050000190734863,209500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.21999979019165,5.28000020980835,4.989999771118164,5.0,236700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.989999771118164,5.059999942779541,4.809999942779541,4.860000133514404,238500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.789999961853027,4.849999904632568,4.610000133514404,4.75,252900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.71999979019165,4.739999771118164,4.559999942779541,4.710000038146973,220900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.690000057220459,4.78000020980835,4.630000114440918,4.699999809265137,187000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.670000076293945,4.71999979019165,4.5,4.510000228881836,195100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.5,4.690000057220459,4.5,4.550000190734863,285200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.559999942779541,4.739999771118164,4.53000020980835,4.579999923706055,179500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.559999942779541,4.599999904632568,4.480000019073486,4.550000190734863,210600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.510000228881836,4.820000171661377,4.5,4.650000095367432,239100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.739999771118164,4.739999771118164,4.5,4.619999885559082,280700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.730000019073486,4.730000019073486,4.429999828338623,4.53000020980835,4338200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.53000020980835,4.869999885559082,4.53000020980835,4.599999904632568,514500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.590000152587891,4.639999866485596,4.420000076293945,4.460000038146973,293200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.460000038146973,4.610000133514404,4.460000038146973,4.550000190734863,111300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.550000190734863,4.550000190734863,4.349999904632568,4.400000095367432,243800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.449999809265137,4.510000228881836,4.300000190734863,4.320000171661377,252600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.28000020980835,4.349999904632568,4.190000057220459,4.340000152587891,306800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.369999885559082,4.389999866485596,4.230000019073486,4.320000171661377,207900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.400000095367432,4.760000228881836,4.360000133514404,4.75,212400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.78000020980835,4.900000095367432,4.650000095367432,4.71999979019165,169400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.78000020980835,4.78000020980835,4.480000019073486,4.480000019073486,167900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.489999771118164,4.71999979019165,4.480000019073486,4.710000038146973,150000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.630000114440918,4.800000190734863,4.539999961853027,4.639999866485596,145800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.650000095367432,4.699999809265137,4.409999847412109,4.5,206400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.559999942779541,4.590000152587891,4.400000095367432,4.570000171661377,163100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.570000171661377,4.739999771118164,4.53000020980835,4.71999979019165,174300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.730000019073486,5.380000114440918,4.670000076293945,5.380000114440918,409400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.269999980926514,5.590000152587891,5.0,5.110000133514404,276200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.110000133514404,5.329999923706055,5.110000133514404,5.139999866485596,97900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.21999979019165,5.380000114440918,5.050000190734863,5.360000133514404,275800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.340000152587891,5.519999980926514,5.230000019073486,5.329999923706055,210800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.389999866485596,5.480000019073486,5.28000020980835,5.409999847412109,125900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.440000057220459,5.550000190734863,5.289999961853027,5.309999942779541,122300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.300000190734863,5.329999923706055,4.940000057220459,4.989999771118164,166500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.75,4.849999904632568,4.659999847412109,4.679999828338623,211200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.289999961853027,4.659999847412109,4.289999961853027,4.590000152587891,189100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.619999885559082,4.829999923706055,4.510000228881836,4.670000076293945,239900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.090000152587891,5.090000152587891,3.75,3.829999923706055,876700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.920000076293945,4.269999980926514,3.869999885559082,4.070000171661377,488700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.409999847412109,4.550000190734863,4.300000190734863,4.449999809265137,313100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.380000114440918,4.409999847412109,4.239999771118164,4.309999942779541,138500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.329999923706055,4.329999923706055,4.039999961853027,4.079999923706055,232000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.059999942779541,4.190000057220459,3.809999942779541,4.039999961853027,433600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.139999866485596,4.170000076293945,3.930000066757202,4.0,177200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.9600000381469727,4.099999904632568,3.9600000381469727,4.099999904632568,130500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.099999904632568,4.170000076293945,4.059999942779541,4.170000076293945,108800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.190000057220459,4.21999979019165,4.010000228881836,4.130000114440918,149100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.159999847412109,4.260000228881836,4.099999904632568,4.239999771118164,87800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.230000019073486,4.320000171661377,4.039999961853027,4.039999961853027,126400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.110000133514404,4.449999809265137,4.110000133514404,4.400000095367432,279000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.380000114440918,4.449999809265137,4.170000076293945,4.190000057220459,123500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.170000076293945,4.230000019073486,4.059999942779541,4.059999942779541,122500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.010000228881836,4.239999771118164,3.930000066757202,4.050000190734863,168000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.110000133514404,4.210000038146973,4.019999980926514,4.039999961853027,163000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.079999923706055,4.190000057220459,3.9700000286102295,4.050000190734863,167000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.990000009536743,4.019999980926514,3.759999990463257,3.759999990463257,247100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.7699999809265137,3.890000104904175,3.7100000381469727,3.809999942779541,136400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.809999942779541,3.880000114440918,3.700000047683716,3.7300000190734863,147800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.7100000381469727,3.859999895095825,3.5799999237060547,3.7899999618530273,253900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.809999942779541,3.869999885559082,3.759999990463257,3.809999942779541,147100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.7699999809265137,3.7899999618530273,3.650000095367432,3.7799999713897705,169800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.75,3.75,3.5999999046325684,3.5999999046325684,140900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.609999895095825,3.809999942779541,3.609999895095825,3.7200000286102295,145500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.7300000190734863,3.890000104904175,3.640000104904175,3.859999895095825,266000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.900000095367432,4.130000114440918,3.900000095367432,4.039999961853027,148000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.090000152587891,4.289999961853027,4.090000152587891,4.150000095367432,105600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.199999809265137,4.28000020980835,4.010000228881836,4.010000228881836,160000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.139999866485596,4.210000038146973,3.9700000286102295,4.03000020980835,79800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.990000009536743,4.070000171661377,3.930000066757202,3.9600000381469727,86600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.9700000286102295,3.990000009536743,3.819999933242798,3.950000047683716,118000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.9600000381469727,4.070000171661377,3.920000076293945,3.990000009536743,57600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.9800000190734863,4.03000020980835,3.950000047683716,4.0,65400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.019999980926514,4.150000095367432,3.990000009536743,4.139999866485596,81300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.159999847412109,4.25,4.039999961853027,4.059999942779541,106700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.070000171661377,4.099999904632568,3.990000009536743,4.079999923706055,68200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.03000020980835,4.139999866485596,4.010000228881836,4.139999866485596,107500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.099999904632568,4.179999828338623,4.050000190734863,4.130000114440918,37800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.079999923706055,4.130000114440918,4.039999961853027,4.119999885559082,47700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.190000057220459,4.510000228881836,4.150000095367432,4.480000019073486,197400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.46999979019165,4.489999771118164,4.320000171661377,4.420000076293945,82300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.409999847412109,4.409999847412109,4.21999979019165,4.260000228881836,37300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.289999961853027,4.570000171661377,4.199999809265137,4.550000190734863,88900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.480000019073486,4.559999942779541,4.369999885559082,4.480000019073486,86700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.429999828338623,4.559999942779541,4.409999847412109,4.53000020980835,45500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.519999980926514,4.539999961853027,4.409999847412109,4.510000228881836,144000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.480000019073486,4.570000171661377,4.480000019073486,4.5,109900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.510000228881836,4.869999885559082,4.510000228881836,4.869999885559082,129600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.909999847412109,5.119999885559082,4.760000228881836,4.920000076293945,122700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.940000057220459,4.940000057220459,4.550000190734863,4.590000152587891,105100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.590000152587891,4.800000190734863,4.550000190734863,4.75,70600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.730000019073486,4.849999904632568,4.659999847412109,4.800000190734863,84300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.78000020980835,4.909999847412109,4.760000228881836,4.849999904632568,77400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.880000114440918,4.960000038146973,4.840000152587891,4.929999828338623,71900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.940000057220459,5.079999923706055,4.940000057220459,5.0,138600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.949999809265137,5.099999904632568,4.849999904632568,5.0,80000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.0,5.070000171661377,4.96999979019165,5.0,59500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.96999979019165,5.079999923706055,4.96999979019165,5.010000228881836,36800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.0,5.03000020980835,4.900000095367432,5.03000020980835,105300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.039999961853027,5.190000057220459,4.829999923706055,4.860000133514404,130300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.849999904632568,5.019999980926514,4.849999904632568,5.0,177000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.960000038146973,5.110000133514404,4.820000171661377,5.090000152587891,130500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.800000190734863,5.039999961853027,4.159999847412109,5.019999980926514,1233700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.03000020980835,5.599999904632568,5.019999980926514,5.559999942779541,640600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.510000228881836,5.590000152587891,5.199999809265137,5.300000190734863,168400.0,,,,,,,,,,
