Date,Open,High,Low,Close,Volume,"('Adj Close', 'FORR')","('Close', 'FORR')","('High', 'FORR')","('Low', 'FORR')","('Open', 'FORR')","('Volume', 'FORR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,19.850000381469727,19.88999938964844,18.90999984741211,19.200000762939453,111600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,19.18000030517578,19.670000076293945,19.18000030517578,19.549999237060547,165900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,19.540000915527344,20.170000076293945,19.479999542236328,19.989999771118164,83500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,20.0,21.530000686645508,20.0,21.229999542236328,174700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,20.96999931335449,21.399999618530277,20.520000457763672,20.71999931335449,170700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,20.93000030517578,21.21999931335449,19.979999542236328,20.170000076293945,114400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,20.15999984741211,20.549999237060547,19.59000015258789,20.399999618530277,268300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,19.030000686645508,20.239999771118164,18.86000061035156,19.549999237060547,435900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,19.46999931335449,19.729999542236328,18.989999771118164,19.09000015258789,248000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,19.170000076293945,19.71999931335449,18.63999938964844,19.559999465942383,242500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,19.59000015258789,20.530000686645508,19.59000015258789,20.520000457763672,200000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,20.739999771118164,21.3799991607666,20.40999984741211,20.420000076293945,258000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,20.549999237060547,20.549999237060547,19.809999465942383,20.0,182500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,19.940000534057617,20.200000762939453,19.38999938964844,19.850000381469727,234200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,19.770000457763672,19.989999771118164,19.34000015258789,19.81999969482422,256500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,19.82999992370605,19.88999938964844,19.26000022888184,19.399999618530277,329300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,19.26000022888184,21.01000022888184,19.01000022888184,21.0,2641400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,21.0,21.729999542236328,20.90999984741211,21.209999084472656,437800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,21.209999084472656,21.290000915527344,20.36000061035156,20.709999084472656,328900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,20.809999465942383,21.350000381469727,20.649999618530277,21.229999542236328,190600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,21.3799991607666,21.90999984741211,21.309999465942383,21.68000030517578,124800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,21.63999938964844,21.729999542236328,20.739999771118164,20.8799991607666,173900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,21.040000915527344,21.049999237060547,20.51000022888184,20.649999618530277,123500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,20.809999465942383,20.96999931335449,20.520000457763672,20.6299991607666,90500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,20.88999938964844,21.549999237060547,20.8799991607666,21.479999542236328,114200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,21.63999938964844,21.75,21.440000534057617,21.559999465942383,143400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,21.65999984741211,21.65999984741211,20.700000762939453,20.82999992370605,129600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,20.700000762939453,20.989999771118164,20.26000022888184,20.3700008392334,129800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,20.200000762939453,21.0,20.18000030517578,20.950000762939453,162700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,21.190000534057617,21.31999969482422,20.25,20.3799991607666,82500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,20.26000022888184,20.59000015258789,20.059999465942383,20.1299991607666,114300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,20.170000076293945,20.350000381469727,19.68000030517578,19.799999237060547,111200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,19.940000534057617,20.56999969482422,19.6299991607666,20.56999969482422,123500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,19.8799991607666,19.8799991607666,18.979999542236328,19.350000381469727,80600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,19.51000022888184,19.790000915527344,19.170000076293945,19.489999771118164,93600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,19.36000061035156,19.600000381469727,18.950000762939453,19.26000022888184,103100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,19.350000381469727,19.63999938964844,18.920000076293945,18.950000762939453,75800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,18.75,18.90999984741211,18.530000686645508,18.649999618530277,88600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,18.790000915527344,19.5,18.450000762939453,18.530000686645508,95300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,18.459999084472656,18.709999084472656,18.299999237060547,18.61000061035156,110700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,18.540000915527344,18.959999084472656,18.5,18.75,111700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,18.86000061035156,19.1200008392334,18.75,18.770000457763672,73300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.68000030517578,19.059999465942383,18.68000030517578,18.96999931335449,108200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,18.850000381469727,18.86000061035156,18.3700008392334,18.68000030517578,96500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,18.43000030517578,18.700000762939453,18.100000381469727,18.559999465942383,125000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,18.61000061035156,18.780000686645508,18.38999938964844,18.770000457763672,86800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,18.899999618530277,19.190000534057617,18.799999237060547,18.88999938964844,84500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,18.709999084472656,19.270000457763672,18.190000534057617,18.190000534057617,159400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,18.239999771118164,19.309999465942383,17.260000228881836,17.610000610351562,250500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,17.790000915527344,18.600000381469727,17.790000915527344,18.34000015258789,139800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,18.809999465942383,18.899999618530277,18.15999984741211,18.190000534057617,91700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,18.239999771118164,18.57999992370605,18.190000534057617,18.34000015258789,91500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,18.5,19.26000022888184,18.440000534057617,19.1299991607666,107400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,18.81999969482422,19.01000022888184,18.6200008392334,18.850000381469727,75000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,18.940000534057617,19.190000534057617,18.739999771118164,19.18000030517578,70300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,19.200000762939453,19.200000762939453,18.899999618530277,19.040000915527344,71900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,19.15999984741211,19.61000061035156,19.1200008392334,19.32999992370605,101500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.5,19.76000022888184,19.1299991607666,19.299999237060547,124900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,19.540000915527344,19.540000915527344,18.950000762939453,19.040000915527344,66900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,18.940000534057617,19.1200008392334,18.71999931335449,18.90999984741211,95700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,18.950000762939453,18.950000762939453,18.6299991607666,18.81999969482422,79800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,18.729999542236328,19.049999237060547,18.68000030517578,18.81999969482422,74400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,18.709999084472656,18.75,18.239999771118164,18.299999237060547,90400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,18.290000915527344,18.440000534057617,17.979999542236328,18.15999984741211,97000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,18.15999984741211,18.15999984741211,17.65999984741211,17.920000076293945,120900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,18.049999237060547,18.239999771118164,17.81999969482422,18.040000915527344,77300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,18.0,18.270000457763672,17.8799991607666,18.0,71600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,17.719999313354492,18.5,17.6200008392334,17.799999237060547,75300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,17.959999084472656,18.63999938964844,17.93000030517578,18.40999984741211,96900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,18.46999931335449,18.46999931335449,17.8700008392334,17.989999771118164,476400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,18.040000915527344,18.040000915527344,17.59000015258789,17.809999465942383,122800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,17.690000534057617,17.959999084472656,17.270000457763672,17.770000457763672,135400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,17.809999465942383,17.889999389648438,17.600000381469727,17.729999542236328,94500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,17.610000610351562,17.799999237060547,17.600000381469727,17.729999542236328,79100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,17.600000381469727,17.670000076293945,17.420000076293945,17.469999313354492,87800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,17.290000915527344,17.290000915527344,16.5,16.68000030517578,120800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,16.68000030517578,17.1200008392334,16.510000228881836,17.110000610351562,162000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,17.610000610351562,17.639999389648438,16.770000457763672,16.780000686645508,119400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,16.719999313354492,17.010000228881836,16.25,16.399999618530273,99200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,16.25,16.489999771118164,16.139999389648438,16.459999084472656,110000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,16.329999923706055,16.809999465942383,16.190000534057617,16.68000030517578,84900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,16.639999389648438,16.690000534057617,16.350000381469727,16.610000610351562,227400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.5,16.979999542236328,16.350000381469727,16.690000534057617,148400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,16.68000030517578,17.079999923706055,16.309999465942383,16.850000381469727,210700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,16.84000015258789,17.549999237060547,16.809999465942383,17.5,227700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,17.5,17.600000381469727,16.760000228881836,16.790000915527344,179100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,16.6299991607666,17.010000228881836,16.489999771118164,16.959999084472656,172100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,17.010000228881836,17.299999237060547,16.790000915527344,16.899999618530273,125100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,17.030000686645508,17.399999618530273,16.889999389648438,17.079999923706055,741400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,17.079999923706055,17.299999237060547,16.700000762939453,17.170000076293945,182600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,17.18000030517578,17.540000915527344,17.09000015258789,17.299999237060547,137500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,17.299999237060547,17.399999618530273,16.940000534057617,17.18000030517578,48800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,17.079999923706055,17.079999923706055,16.579999923706055,16.639999389648438,120800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,16.75,17.190000534057617,16.75,17.100000381469727,128000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,17.06999969482422,17.1200008392334,16.56999969482422,16.690000534057617,83500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,16.690000534057617,16.940000534057617,16.360000610351562,16.579999923706055,96100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,17.010000228881836,17.530000686645508,16.950000762939453,17.459999084472656,145000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,17.729999542236328,17.770000457763672,17.329999923706055,17.40999984741211,90600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,17.56999969482422,17.770000457763672,17.5,17.700000762939453,76800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,17.809999465942383,18.780000686645508,17.809999465942383,18.65999984741211,88800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.57999992370605,18.84000015258789,18.5,18.68000030517578,62700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,18.51000022888184,18.76000022888184,18.020000457763672,18.09000015258789,37200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,18.1299991607666,18.299999237060547,17.850000381469727,18.1299991607666,51700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,18.11000061035156,18.520000457763672,17.719999313354492,18.520000457763672,43400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.46999931335449,18.84000015258789,18.229999542236328,18.65999984741211,48200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,18.6299991607666,18.90999984741211,18.270000457763672,18.299999237060547,72300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,18.420000076293945,19.26000022888184,18.350000381469727,19.13999938964844,77600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,19.3700008392334,19.520000457763672,18.82999992370605,19.25,54000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,19.229999542236328,19.440000534057617,18.790000915527344,18.940000534057617,105800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,18.940000534057617,19.68000030517578,18.8799991607666,19.399999618530277,147700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,19.71999931335449,20.6200008392334,19.34000015258789,20.190000534057617,184100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,20.01000022888184,20.280000686645508,18.799999237060547,19.030000686645508,181800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,18.5,19.13999938964844,18.040000915527344,19.040000915527344,129700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,16.68000030517578,18.8799991607666,16.68000030517578,18.690000534057617,146900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,18.520000457763672,18.770000457763672,18.270000457763672,18.34000015258789,122100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,18.600000381469727,18.739999771118164,18.0,18.020000457763672,82000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.1200008392334,18.3799991607666,17.940000534057617,18.200000762939453,82000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,18.200000762939453,18.43000030517578,18.0,18.059999465942383,75000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,18.170000076293945,18.170000076293945,17.5,17.520000457763672,57000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,17.649999618530273,18.18000030517578,17.110000610351562,18.170000076293945,64300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,18.239999771118164,18.239999771118164,17.969999313354492,18.100000381469727,86100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,18.59000015258789,19.01000022888184,18.479999542236328,18.790000915527344,61200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,18.770000457763672,19.049999237060547,18.700000762939453,18.770000457763672,129400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,18.71999931335449,18.979999542236328,18.71999931335449,18.75,60800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,18.649999618530277,18.649999618530277,18.100000381469727,18.100000381469727,39900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,18.239999771118164,18.350000381469727,18.07999992370605,18.100000381469727,38800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.100000381469727,18.100000381469727,17.760000228881836,17.770000457763672,35100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,17.889999389648438,18.549999237060547,17.75,18.420000076293945,93800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,18.489999771118164,18.950000762939453,18.489999771118164,18.950000762939453,69200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,18.90999984741211,19.559999465942383,18.90999984741211,18.90999984741211,76700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,18.799999237060547,19.36000061035156,18.799999237060547,19.09000015258789,105600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,19.13999938964844,19.71999931335449,19.07999992370605,19.229999542236328,61900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,19.25,19.399999618530277,18.93000030517578,19.18000030517578,38800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,18.88999938964844,19.0,18.3799991607666,18.38999938964844,79200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.34000015258789,18.399999618530277,17.950000762939453,18.020000457763672,67500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.0,18.040000915527344,17.729999542236328,17.90999984741211,62300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,17.889999389648438,18.049999237060547,17.5,17.780000686645508,69100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,17.729999542236328,18.0,17.670000076293945,17.790000915527344,67300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,17.8700008392334,18.40999984741211,17.780000686645508,18.350000381469727,72500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,18.290000915527344,18.34000015258789,18.0,18.31999969482422,57400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,18.459999084472656,18.81999969482422,18.229999542236328,18.56999969482422,70000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,18.63999938964844,19.399999618530277,18.63999938964844,19.1299991607666,56700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.18000030517578,19.229999542236328,18.51000022888184,18.690000534057617,45700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,18.920000076293945,19.200000762939453,18.84000015258789,19.06999969482422,62800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.979999542236328,19.739999771118164,18.270000457763672,19.0,60500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,19.46999931335449,19.46999931335449,18.770000457763672,18.81999969482422,54000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,18.63999938964844,18.68000030517578,18.030000686645508,18.049999237060547,129800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.059999465942383,18.270000457763672,17.8799991607666,17.899999618530273,87800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,18.059999465942383,18.059999465942383,17.579999923706055,17.6299991607666,47100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,17.639999389648438,17.639999389648438,16.969999313354492,17.100000381469727,69800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,17.350000381469727,17.3799991607666,16.940000534057617,16.950000762939453,59400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,17.1299991607666,17.3700008392334,17.0,17.170000076293945,105000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,16.920000076293945,18.15999984741211,16.920000076293945,18.010000228881836,164700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,17.899999618530273,17.920000076293945,16.93000030517578,16.93000030517578,69300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,16.81999969482422,16.940000534057617,16.1299991607666,16.489999771118164,67400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,16.34000015258789,16.43000030517578,15.880000114440918,15.890000343322754,62200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,16.139999389648438,16.200000762939453,15.899999618530272,15.90999984741211,64900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,15.859999656677246,16.229999542236328,15.789999961853027,16.170000076293945,150500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,16.200000762939453,16.56999969482422,15.989999771118164,16.079999923706055,105600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,16.020000457763672,16.450000762939453,15.90999984741211,16.309999465942383,50900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,16.1299991607666,16.309999465942383,15.859999656677246,15.890000343322754,47000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.859999656677246,16.260000228881836,15.829999923706056,16.200000762939453,45100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,16.200000762939453,16.200000762939453,15.920000076293944,16.010000228881836,40000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.06999969482422,16.479999542236328,16.06999969482422,16.209999084472656,86000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.219999313354492,16.6200008392334,16.219999313354492,16.260000228881836,80000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.25,16.6299991607666,15.989999771118164,16.520000457763672,83900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,16.520000457763672,16.520000457763672,15.989999771118164,16.1200008392334,38100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,16.06999969482422,16.6200008392334,15.8100004196167,15.850000381469728,49900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,15.779999732971191,15.800000190734863,15.539999961853027,15.729999542236328,57200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,15.729999542236328,15.90999984741211,15.399999618530272,15.5600004196167,70200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.110000610351562,16.110000610351562,15.039999961853027,15.039999961853027,57100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,15.09000015258789,15.449999809265137,14.579999923706056,14.600000381469728,72300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,14.760000228881836,15.300000190734863,14.390000343322754,14.859999656677246,92800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,14.850000381469728,15.06999969482422,14.770000457763672,15.0,95900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,14.899999618530272,15.420000076293944,14.789999961853027,15.0600004196167,143300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,15.119999885559082,15.119999885559082,14.670000076293944,14.670000076293944,73900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,14.670000076293944,14.779999732971191,14.380000114440918,14.59000015258789,71300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,14.649999618530272,15.3100004196167,14.649999618530272,14.6899995803833,71000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,14.630000114440918,14.979999542236328,14.420000076293944,14.960000038146973,48100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,15.670000076293944,16.65999984741211,15.079999923706056,16.0,168200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,15.920000076293944,16.440000534057617,15.68000030517578,16.440000534057617,79600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,16.420000076293945,16.780000686645508,15.6899995803833,16.239999771118164,58200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,16.31999969482422,17.110000610351562,16.31999969482422,16.950000762939453,61800.0,,,,,,,,,,
