Date,Open,High,Low,Close,Volume,"('Adj Close', 'IROQ')","('Close', 'IROQ')","('High', 'IROQ')","('Low', 'IROQ')","('Open', 'IROQ')","('Volume', 'IROQ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-04 20:00:00-04:00,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,0.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,16.709999084472656,16.709999084472656,16.510000228881836,16.549999237060547,1900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,0.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,16.3799991607666,16.3799991607666,16.309999465942383,16.309999465942383,600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,16.280000686645508,16.280000686645508,16.260000228881836,16.260000228881836,400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,16.3700008392334,16.56999969482422,16.31999969482422,16.31999969482422,1700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,16.31999969482422,16.399999618530273,16.31999969482422,16.399999618530273,700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,16.5,16.5,16.5,16.5,300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,16.579999923706055,16.579999923706055,16.25,16.25,3200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,16.25,16.25,16.25,16.25,0.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,16.5,16.5,16.5,16.5,1100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,16.5,16.549999237060547,16.299999237060547,16.299999237060547,900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,16.280000686645508,16.549999237060547,16.25,16.25,2700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,16.25,16.280000686645508,16.25,16.270000457763672,1100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,16.25,16.270000457763672,16.25,16.260000228881836,1400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,16.25,16.25,16.25,16.25,300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,16.25,16.600000381469727,16.25,16.579999923706055,3900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,0.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578,0.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,16.639999389648438,16.850000381469727,16.639999389648438,16.850000381469727,500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,16.579999923706055,16.700000762939453,16.540000915527344,16.670000076293945,1200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,16.75,16.75,16.75,16.75,700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,16.719999313354492,16.899999618530273,16.6200008392334,16.719999313354492,2900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,16.899999618530273,17.610000610351562,16.899999618530273,17.5,10900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,17.600000381469727,17.600000381469727,17.040000915527344,17.350000381469727,3600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,17.579999923706055,17.59000015258789,17.579999923706055,17.59000015258789,400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,0.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,0.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,16.8799991607666,16.8799991607666,16.719999313354492,16.719999313354492,2200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,0.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,16.75,16.75,16.670000076293945,16.719999313354492,700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,16.799999237060547,17.100000381469727,16.719999313354492,17.059999465942383,7700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,17.100000381469727,17.100000381469727,16.959999084472656,16.979999542236328,1400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,16.770000457763672,16.84000015258789,16.770000457763672,16.84000015258789,1800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,0.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,16.59000015258789,16.59000015258789,16.280000686645508,16.280000686645508,8500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,16.420000076293945,16.65999984741211,16.149999618530273,16.65999984741211,500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,16.209999084472656,16.209999084472656,15.989999771118164,16.0,3100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,15.649999618530272,16.020000457763672,14.850000381469728,15.699999809265137,6700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,16.729999542236328,16.729999542236328,16.65999984741211,16.700000762939453,4300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,16.700000762939453,16.700000762939453,16.34000015258789,16.34000015258789,2600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,0.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,0.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,0.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,16.579999923706055,16.760000228881836,16.579999923706055,16.739999771118164,5800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,16.700000762939453,16.700000762939453,16.40999984741211,16.40999984741211,300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,16.399999618530273,16.75,16.399999618530273,16.75,400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,16.75,17.299999237060547,16.75,17.299999237060547,9400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,16.649999618530273,17.290000915527344,16.420000076293945,16.549999237060547,5200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,16.75,16.75,16.75,16.75,800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,16.75,16.75,16.75,16.75,0.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,16.75,16.75,16.75,16.75,0.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,16.75,16.75,16.75,16.75,0.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,16.75,16.75,16.75,16.75,0.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,16.940000534057617,17.299999237060547,16.940000534057617,17.299999237060547,1700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,17.059999465942383,17.299999237060547,17.049999237060547,17.299999237060547,4500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,17.270000457763672,17.309999465942383,17.15999984741211,17.209999084472656,3300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,17.149999618530273,17.25,17.139999389648438,17.25,1100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,17.25,17.25,17.18000030517578,17.200000762939453,2100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,17.100000381469727,17.5,17.09000015258789,17.190000534057617,6300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,17.34000015258789,17.350000381469727,17.110000610351562,17.200000762939453,9400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,16.899999618530273,16.899999618530273,16.850000381469727,16.850000381469727,600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,16.81999969482422,17.25,16.81999969482422,17.25,1000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,16.93000030517578,17.200000762939453,16.93000030517578,17.049999237060547,2600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,17.200000762939453,17.200000762939453,17.1200008392334,17.1200008392334,600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,17.149999618530273,17.149999618530273,16.93000030517578,17.0,2200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,17.0,17.0,16.989999771118164,16.989999771118164,200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,17.100000381469727,17.110000610351562,17.0,17.0,9700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,17.040000915527344,17.049999237060547,16.969999313354492,16.969999313354492,3700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,17.049999237060547,17.149999618530273,17.0,17.149999618530273,3100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,17.200000762939453,17.290000915527344,17.149999618530273,17.149999618530273,900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,17.290000915527344,17.719999313354492,17.100000381469727,17.540000915527344,7700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,17.700000762939453,18.0,17.34000015258789,17.700000762939453,19400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,17.510000228881836,18.0,17.399999618530273,17.700000762939453,13300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,17.530000686645508,17.920000076293945,17.420000076293945,17.649999618530273,9000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,17.719999313354492,17.75,17.600000381469727,17.75,1900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,17.93000030517578,18.0,17.93000030517578,17.959999084472656,1600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,17.989999771118164,17.989999771118164,17.920000076293945,17.920000076293945,300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,18.0,18.0,18.0,18.0,300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,18.0,18.0,17.829999923706055,18.0,900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,18.0,18.0,17.81999969482422,18.0,900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,18.0,18.479999542236328,18.0,18.479999542236328,1000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.149999618530277,19.5,18.13999938964844,18.25,9400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,19.149999618530277,19.56999969482422,19.01000022888184,19.489999771118164,3000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.36000061035156,19.36000061035156,19.299999237060547,19.299999237060547,500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,18.770000457763672,18.86000061035156,18.770000457763672,18.850000381469727,2600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,18.96999931335449,18.96999931335449,18.96999931335449,18.96999931335449,400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.36000061035156,18.40999984741211,18.36000061035156,18.40999984741211,1100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,18.59000015258789,18.59000015258789,18.36000061035156,18.36000061035156,4300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,18.799999237060547,18.979999542236328,18.5,18.5,8700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.5,18.700000762939453,18.5,18.700000762939453,700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,18.899999618530277,19.600000381469727,18.899999618530277,19.299999237060547,4500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,20.0,20.0,20.0,20.0,500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,19.799999237060547,20.1299991607666,19.76000022888184,20.1299991607666,3500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.38999938964844,19.38999938964844,19.38999938964844,19.38999938964844,300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.38999938964844,19.38999938964844,19.38999938964844,19.38999938964844,0.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,20.13999938964844,20.5,19.299999237060547,19.299999237060547,5100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,20.799999237060547,20.799999237060547,19.520000457763672,20.0,8800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.61000061035156,20.0,19.61000061035156,20.0,1200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.75,20.5,19.75,20.5,7700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,20.34000015258789,20.40999984741211,20.31999969482422,20.31999969482422,2700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,20.5,20.51000022888184,20.38999938964844,20.51000022888184,5300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,20.51000022888184,20.51000022888184,20.5,20.5,2000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,20.75,20.75,20.489999771118164,20.600000381469727,14500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,20.600000381469727,20.600000381469727,20.450000762939453,20.600000381469727,21000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,20.709999084472656,20.709999084472656,20.600000381469727,20.68000030517578,2300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,0.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,20.68000030517578,20.8799991607666,20.63999938964844,20.8700008392334,1400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,20.799999237060547,21.59000015258789,20.799999237060547,21.299999237060547,7700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.559999465942383,21.559999465942383,21.350000381469727,21.399999618530277,1700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,21.34000015258789,21.84000015258789,21.030000686645508,21.84000015258789,1900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,21.399999618530277,21.399999618530277,21.3799991607666,21.3799991607666,500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,21.32999992370605,21.32999992370605,21.049999237060547,21.06999969482422,500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,21.06999969482422,21.40999984741211,21.06999969482422,21.38999938964844,1200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.11000061035156,21.239999771118164,21.11000061035156,21.170000076293945,7700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,21.170000076293945,21.299999237060547,21.170000076293945,21.290000915527344,2000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,21.11000061035156,21.299999237060547,21.11000061035156,21.239999771118164,2800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,21.11000061035156,21.36000061035156,21.11000061035156,21.36000061035156,3400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,21.239999771118164,21.34000015258789,21.11000061035156,21.239999771118164,1100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,21.190000534057617,21.25,21.190000534057617,21.25,600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,21.0,21.3700008392334,20.709999084472656,21.3700008392334,15400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,21.0,22.0,21.0,22.0,8800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,21.71999931335449,21.71999931335449,21.32999992370605,21.32999992370605,1200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,21.270000457763672,21.309999465942383,21.0,21.059999465942383,6500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,21.36000061035156,21.36000061035156,21.309999465942383,21.309999465942383,500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,21.309999465942383,21.309999465942383,21.18000030517578,21.18000030517578,1500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.309999465942383,21.3700008392334,21.270000457763672,21.299999237060547,1300.0,,,,,,,,,,
