Date,Open,High,Low,Close,Volume,"('Adj Close', 'WELL')","('Close', 'WELL')","('High', 'WELL')","('Low', 'WELL')","('Open', 'WELL')","('Volume', 'WELL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-31 20:00:00-04:00,112.4000015258789,112.91999816894533,111.06999969482422,112.38999938964844,1967200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,112.37999725341795,114.62000274658205,111.9499969482422,112.76000213623048,2827000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,112.11000061035156,114.68000030517578,110.73999786376952,111.04000091552734,4104400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,111.62999725341795,115.86000061035156,111.27999877929688,114.95999908447266,3935800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,115.56999969482422,117.44000244140624,114.62000274658205,114.81999969482422,3426100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,114.7699966430664,116.4000015258789,114.37000274658205,115.7300033569336,2543400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,116.23999786376952,117.66999816894533,115.4499969482422,117.4000015258789,2209200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,116.9499969482422,117.79000091552734,115.7699966430664,116.62000274658205,2116900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,117.3499984741211,117.9800033569336,116.56999969482422,117.16999816894533,1740400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,117.06999969482422,118.62999725341795,117.06999969482422,117.51000213623048,2340400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,117.26000213623048,118.4800033569336,115.3499984741211,116.33999633789062,2462300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,116.31999969482422,116.45999908447266,115.33000183105467,115.91999816894533,3472500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,116.0,117.0,115.18000030517578,115.54000091552734,1681900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,115.73999786376952,116.83999633789062,115.48999786376952,116.43000030517578,1681900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,116.79000091552734,117.2300033569336,116.29000091552734,116.33000183105467,3016000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,116.5,117.87999725341795,116.5,117.81999969482422,1668700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,118.0999984741211,119.5,118.01000213623048,119.37000274658205,2221100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,119.51000213623048,120.22000122070312,118.87000274658205,119.23999786376952,1399200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,118.63999938964844,120.79000091552734,118.41999816894533,120.26000213623048,2356000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,120.38999938964844,121.4800033569336,120.37999725341795,121.06999969482422,2948800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,120.98999786376952,121.25,119.93000030517578,120.5500030517578,2011900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,120.91999816894533,121.6999969482422,119.95999908447266,120.68000030517578,7190700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,120.2300033569336,122.36000061035156,120.2300033569336,122.05999755859376,2888900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,122.25,124.87999725341795,122.18000030517578,124.4800033569336,4334100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,125.18000030517578,125.5,123.63999938964844,124.0,2608200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,123.86000061035156,124.83000183105467,123.0,124.5999984741211,2457000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,124.62000274658205,127.47000122070312,124.47000122070312,127.33000183105467,3460100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,127.87999725341795,129.11000061035156,126.33000183105467,129.02000427246094,2506300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,128.07000732421875,128.77999877929688,126.69000244140624,128.66000366210938,3995000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,128.02999877929688,128.92999267578125,127.0500030517578,128.8300018310547,3055700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,129.0500030517578,129.8699951171875,128.27999877929688,129.75,2100100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,130.97000122070312,131.30999755859375,129.10000610351562,129.17999267578125,2199400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,128.9499969482422,129.55999755859375,127.05999755859376,127.45999908447266,2110300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,127.63999938964844,128.72000122070312,126.77999877929688,127.66999816894533,2729300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,127.66000366210938,128.4600067138672,124.48999786376952,125.38999938964844,3091300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,123.9800033569336,126.3000030517578,123.0500030517578,125.2699966430664,10565700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,125.83000183105467,128.7100067138672,125.5,128.58999633789062,2410000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,127.12000274658205,128.38999938964844,126.8499984741211,127.5999984741211,2389700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,128.30999755859375,129.5399932861328,128.27000427246094,129.0800018310547,2777800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,128.9199981689453,129.0800018310547,126.11000061035156,126.5500030517578,3376000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,127.3499984741211,127.5199966430664,126.20999908447266,127.1999969482422,2286000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,126.83999633789062,128.02999877929688,126.1999969482422,128.02999877929688,3515400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,128.30999755859375,128.5,126.91000366210938,127.58000183105467,1981800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,126.41999816894533,127.97000122070312,126.12000274658205,127.02999877929688,2047400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,127.33999633789062,127.7699966430664,126.22000122070312,126.45999908447266,1702500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,125.31999969482422,125.9000015258789,124.54000091552734,125.55999755859376,1966600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,124.91000366210938,125.52999877929688,123.98999786376952,124.2699966430664,2857600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,124.5,125.0,123.81999969482422,124.7699966430664,2092200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,124.8000030517578,124.87000274658205,123.23999786376952,124.33999633789062,2413600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,124.36000061035156,124.4499969482422,122.33999633789062,123.11000061035156,1722200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,124.33999633789062,125.30999755859376,123.5999984741211,125.18000030517578,1758300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,126.16999816894533,127.91000366210938,125.72000122070312,127.5999984741211,2195700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,128.47999572753906,130.0399932861328,128.10000610351562,129.25,2442800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,129.1999969482422,130.75,128.82000732421875,130.35000610351562,1560500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,130.8000030517578,131.00999450683594,130.0,130.74000549316406,1971500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,131.4199981689453,132.27000427246094,130.72000122070312,132.24000549316406,2187200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,131.9499969482422,132.5399932861328,129.77999877929688,130.05999755859375,2416600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,129.47999572753906,130.6999969482422,129.25,130.08999633789062,1415900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,129.91000366210938,132.27000427246094,129.6699981689453,131.77000427246094,1676600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,131.44000244140625,132.4499969482422,131.10000610351562,132.0399932861328,1197200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,132.39999389648438,132.66000366210938,130.1300048828125,130.1999969482422,1837100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,130.7899932861328,131.5399932861328,129.92999267578125,130.57000732421875,2282300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,133.6199951171875,137.72999572753906,133.39999389648438,137.33999633789062,4160400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,137.4600067138672,139.8000030517578,136.9499969482422,138.4499969482422,3679200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,137.3800048828125,138.6199951171875,134.6300048828125,134.8800048828125,3980900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,135.5399932861328,136.6699981689453,133.14999389648438,133.27000427246094,2217100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,133.6699981689453,134.8800048828125,133.36000061035156,134.30999755859375,2131800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,133.6999969482422,135.1699981689453,133.0500030517578,135.1199951171875,2355400.0,,,,,,,,,,
