Date,Open,High,Low,Close,Volume,"('Adj Close', 'LQDT')","('Close', 'LQDT')","('High', 'LQDT')","('Low', 'LQDT')","('Open', 'LQDT')","('Volume', 'LQDT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-30 20:00:00-04:00,17.40999984741211,17.59000015258789,17.170000076293945,17.399999618530273,83500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,17.440000534057617,17.780000686645508,17.329999923706055,17.75,73100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,17.860000610351562,18.020000457763672,17.6299991607666,17.950000762939453,55000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,18.0,18.149999618530277,17.920000076293945,17.940000534057617,44000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,18.020000457763672,18.31999969482422,18.020000457763672,18.229999542236328,115600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,18.170000076293945,19.420000076293945,18.049999237060547,19.26000022888184,656300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,18.96999931335449,19.040000915527344,17.329999923706055,18.729999542236328,234900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,18.8700008392334,18.93000030517578,18.43000030517578,18.600000381469727,138900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,18.71999931335449,19.09000015258789,18.71999931335449,19.0,155200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.13999938964844,19.65999984741211,19.11000061035156,19.229999542236328,148800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,19.43000030517578,19.86000061035156,19.40999984741211,19.6200008392334,119000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,19.530000686645508,19.75,19.26000022888184,19.649999618530277,92700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,19.670000076293945,19.709999084472656,19.32999992370605,19.690000534057617,71400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,19.6299991607666,19.799999237060547,19.399999618530277,19.770000457763672,72100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,19.700000762939453,19.700000762939453,19.21999931335449,19.420000076293945,76200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,19.5,19.729999542236328,19.200000762939453,19.21999931335449,67100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,19.21999931335449,19.21999931335449,18.780000686645508,19.1200008392334,68300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,19.1200008392334,19.31999969482422,19.11000061035156,19.290000915527344,51400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,19.38999938964844,19.420000076293945,18.989999771118164,19.149999618530277,75100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,18.920000076293945,19.25,18.920000076293945,19.149999618530277,65300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,19.280000686645508,19.520000457763672,19.030000686645508,19.51000022888184,69900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,19.600000381469727,19.690000534057617,19.43000030517578,19.61000061035156,161100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,19.93000030517578,19.93000030517578,19.31999969482422,19.479999542236328,85300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,19.40999984741211,19.40999984741211,18.989999771118164,19.239999771118164,59700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,19.38999938964844,19.520000457763672,19.25,19.450000762939453,64500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,19.309999465942383,19.5,19.18000030517578,19.420000076293945,49200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.299999237060547,19.32999992370605,19.13999938964844,19.200000762939453,57800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.21999931335449,19.3700008392334,18.959999084472656,19.299999237060547,70700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.209999084472656,19.71999931335449,19.01000022888184,19.700000762939453,97500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,20.0,20.36000061035156,19.479999542236328,19.700000762939453,97200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.670000076293945,19.670000076293945,19.18000030517578,19.32999992370605,52800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.15999984741211,19.34000015258789,18.8700008392334,19.209999084472656,67700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.1200008392334,19.18000030517578,18.899999618530277,19.01000022888184,62200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.07999992370605,19.530000686645508,19.01000022888184,19.200000762939453,86800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.049999237060547,19.290000915527344,19.01000022888184,19.170000076293945,64000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.209999084472656,19.299999237060547,18.940000534057617,19.07999992370605,501700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.190000534057617,19.84000015258789,19.059999465942383,19.670000076293945,144800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.57999992370605,19.86000061035156,19.559999465942383,19.84000015258789,94800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.690000534057617,19.799999237060547,19.31999969482422,19.420000076293945,111200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.540000915527344,20.34000015258789,19.440000534057617,20.34000015258789,101000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.440000534057617,20.440000534057617,19.700000762939453,19.979999542236328,492200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,19.96999931335449,20.0,19.549999237060547,19.90999984741211,82800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.049999237060547,20.200000762939453,19.690000534057617,19.96999931335449,105300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.11000061035156,20.11000061035156,19.57999992370605,19.790000915527344,86900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.6299991607666,19.770000457763672,19.46999931335449,19.739999771118164,73200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.81999969482422,20.149999618530277,19.81999969482422,19.899999618530277,79400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,19.76000022888184,19.93000030517578,19.700000762939453,19.84000015258789,57200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,19.809999465942383,20.01000022888184,19.309999465942383,19.51000022888184,83300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.850000381469727,20.420000076293945,19.850000381469727,20.25,135800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,20.489999771118164,20.6200008392334,20.049999237060547,20.229999542236328,121500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,20.31999969482422,20.6200008392334,20.15999984741211,20.239999771118164,132400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,20.450000762939453,21.040000915527344,20.420000076293945,21.040000915527344,106400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,20.899999618530277,21.229999542236328,20.530000686645508,20.850000381469727,95700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,20.729999542236328,21.020000457763672,20.399999618530277,20.459999084472656,57600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,20.489999771118164,20.65999984741211,20.32999992370605,20.549999237060547,97300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,20.56999969482422,21.040000915527344,20.56999969482422,20.950000762939453,68100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.899999618530277,21.399999618530277,20.709999084472656,21.26000022888184,62300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,21.11000061035156,21.440000534057617,20.959999084472656,21.1200008392334,72400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.239999771118164,21.690000534057617,21.049999237060547,21.56999969482422,86300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,21.780000686645508,22.309999465942383,21.489999771118164,22.25,290100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.31999969482422,22.540000915527344,22.01000022888184,22.13999938964844,114400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.229999542236328,22.399999618530277,21.959999084472656,21.96999931335449,139100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.01000022888184,22.8700008392334,21.809999465942383,22.46999931335449,149200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.440000534057617,22.63999938964844,21.040000915527344,21.979999542236328,75400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.399999618530277,21.739999771118164,21.18000030517578,21.450000762939453,86700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.790000915527344,20.790000915527344,19.8700008392334,20.40999984741211,108100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.31999969482422,20.489999771118164,19.950000762939453,20.07999992370605,116200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,20.3700008392334,20.440000534057617,20.0,20.07999992370605,87600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,20.049999237060547,21.25,19.96999931335449,21.020000457763672,87400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,21.020000457763672,22.420000076293945,21.020000457763672,22.229999542236328,116200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,22.31999969482422,22.459999084472656,21.959999084472656,22.350000381469727,146400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.420000076293945,22.8700008392334,22.1299991607666,22.600000381469727,117300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.770000457763672,22.770000457763672,22.030000686645508,22.059999465942383,93800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.459999084472656,22.59000015258789,22.229999542236328,22.350000381469727,126600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.290000915527344,22.850000381469727,22.290000915527344,22.76000022888184,97600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.65999984741211,22.8700008392334,22.0,22.36000061035156,103900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,22.100000381469727,22.18000030517578,21.65999984741211,21.81999969482422,99600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.989999771118164,22.0,21.700000762939453,21.8700008392334,70600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.81999969482422,21.96999931335449,21.489999771118164,21.56999969482422,60200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.739999771118164,22.559999465942383,21.6200008392334,22.43000030517578,249800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.540000915527344,22.739999771118164,22.270000457763672,22.5,112100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,22.420000076293945,22.420000076293945,22.040000915527344,22.09000015258789,87700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.020000457763672,22.030000686645508,21.559999465942383,21.61000061035156,62300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,21.75,21.86000061035156,21.549999237060547,21.76000022888184,77100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,21.8799991607666,21.8799991607666,21.350000381469727,21.770000457763672,86000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,21.790000915527344,21.959999084472656,21.149999618530277,21.21999931335449,79200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,21.280000686645508,21.6299991607666,21.0,21.559999465942383,68700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,21.600000381469727,21.809999465942383,21.399999618530277,21.809999465942383,80700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.739999771118164,22.0,21.020000457763672,21.09000015258789,259600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.100000381469727,21.56999969482422,21.020000457763672,21.51000022888184,112700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.420000076293945,22.40999984741211,21.3799991607666,22.40999984741211,127200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,22.40999984741211,22.40999984741211,21.57999992370605,21.940000534057617,84000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.0,22.299999237060547,21.8700008392334,22.21999931335449,75500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.3700008392334,22.5,22.030000686645508,22.3799991607666,61300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.520000457763672,22.61000061035156,22.309999465942383,22.5,64000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.690000534057617,23.01000022888184,22.530000686645508,22.559999465942383,110900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.63999938964844,23.65999984741211,22.63999938964844,22.96999931335449,100200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.43000030517578,23.5,23.190000534057617,23.34000015258789,120900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.440000534057617,23.5,22.989999771118164,22.989999771118164,435100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.979999542236328,23.270000457763672,22.729999542236328,22.8799991607666,104200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.899999618530277,23.06999969482422,22.690000534057617,22.780000686645508,94500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.82999992370605,23.06999969482422,22.36000061035156,22.479999542236328,177500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,22.729999542236328,22.76000022888184,22.200000762939453,22.21999931335449,95600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,22.43000030517578,22.690000534057617,22.18000030517578,22.43000030517578,78000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.3700008392334,22.86000061035156,22.040000915527344,22.799999237060547,103000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.770000457763672,22.780000686645508,22.18000030517578,22.450000762939453,74700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.38999938964844,22.520000457763672,22.030000686645508,22.07999992370605,50300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.100000381469727,22.100000381469727,21.739999771118164,21.959999084472656,50900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.11000061035156,22.280000686645508,21.96999931335449,22.18000030517578,37900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,22.040000915527344,22.040000915527344,21.670000076293945,21.770000457763672,40400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.8799991607666,22.049999237060547,21.850000381469727,21.989999771118164,215500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,22.0,22.32999992370605,21.920000076293945,22.059999465942383,42100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.850000381469727,22.0,21.71999931335449,21.8700008392334,39100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,21.8700008392334,22.59000015258789,21.81999969482422,22.5,53400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,22.489999771118164,22.6200008392334,22.290000915527344,22.600000381469727,54200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,22.61000061035156,22.920000076293945,22.549999237060547,22.549999237060547,74500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,22.780000686645508,22.90999984741211,22.68000030517578,22.729999542236328,42200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,22.71999931335449,22.93000030517578,22.65999984741211,22.809999465942383,60100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,22.850000381469727,22.850000381469727,22.0,22.13999938964844,113300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,22.149999618530277,22.440000534057617,22.059999465942383,22.13999938964844,47600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,22.0,22.07999992370605,21.81999969482422,22.01000022888184,113500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,21.86000061035156,22.200000762939453,21.559999465942383,21.670000076293945,38900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,21.709999084472656,21.739999771118164,21.31999969482422,21.549999237060547,68900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.670000076293945,21.790000915527344,21.229999542236328,21.61000061035156,129300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,21.729999542236328,21.979999542236328,21.649999618530277,21.739999771118164,72700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,21.530000686645508,21.790000915527344,21.3799991607666,21.399999618530277,114100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,21.36000061035156,21.780000686645508,21.36000061035156,21.6200008392334,143400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,21.6200008392334,21.670000076293945,21.399999618530277,21.57999992370605,67300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,21.61000061035156,21.82999992370605,21.530000686645508,21.59000015258789,70100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.59000015258789,21.940000534057617,21.34000015258789,21.86000061035156,167500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,21.850000381469727,22.25,21.850000381469727,22.229999542236328,90400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,23.200000762939453,24.030000686645508,23.149999618530277,24.0,184600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,23.8700008392334,24.399999618530277,23.8700008392334,24.290000915527344,169700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,24.21999931335449,24.690000534057617,24.21999931335449,24.6200008392334,119700.0,,,,,,,,,,
