Date,Open,High,Low,Close,Volume,"('Adj Close', 'PULM')","('Close', 'PULM')","('High', 'PULM')","('Low', 'PULM')","('Open', 'PULM')","('Volume', 'PULM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-28 19:00:00-05:00,1.9900000095367432,2.049999952316284,1.919999957084656,1.9900000095367432,5700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.0,2.0,1.9149999618530276,1.9149999618530276,6000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.870000004768372,1.950999975204468,1.870000004768372,1.871000051498413,4700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.850000023841858,1.919999957084656,1.8200000524520876,1.899999976158142,6000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.8960000276565552,1.899999976158142,1.8200000524520876,1.899999976158142,5200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.8899999856948853,1.9900000095367432,1.8200000524520876,1.9800000190734863,21800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.924999952316284,1.9800000190734863,1.909999966621399,1.909999966621399,5200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.8799999952316284,1.919999957084656,1.7869999408721924,1.850000023841858,12900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.809999942779541,1.909999966621399,1.5700000524520874,1.7799999713897705,60500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.7799999713897705,1.9900000095367432,1.6549999713897705,1.7300000190734863,8500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.7300000190734863,1.7599999904632568,1.6799999475479126,1.7450000047683716,1100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.5700000524520874,1.6799999475479126,20800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.659999966621399,1.7300000190734863,1.590000033378601,1.6299999952316284,9100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.600000023841858,1.6399999856948853,1.5499999523162842,1.6200000047683716,13300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.6829999685287476,1.690000057220459,1.6200000047683716,1.6480000019073486,12100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.6100000143051147,1.690000057220459,1.5800000429153442,1.6399999856948853,15200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.590000033378601,1.6699999570846558,1.590000033378601,1.6699999570846558,2100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.6799999475479126,1.6799999475479126,1.6399999856948853,1.6699999570846558,7600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.690000057220459,1.7000000476837158,1.6299999952316284,1.690999984741211,4700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.6799999475479126,1.7000000476837158,1.6200000047683716,1.6200000047683716,11800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.649999976158142,1.850000023841858,1.559999942779541,1.75,39000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7400000095367432,8500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.75,1.75,1.6799999475479126,1.7100000381469729,3300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.774999976158142,1.866000056266785,1.7649999856948853,1.809999942779541,5300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.7999999523162842,1.9299999475479128,1.7999999523162842,1.878000020980835,35600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.72599995136261,2.059999942779541,1.72599995136261,2.009000062942505,88000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.9900000095367432,2.0299999713897705,1.8899999856948853,1.8899999856948853,16500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.940000057220459,1.940000057220459,1.8600000143051147,1.909999966621399,1900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.8200000524520876,1.9900000095367432,1.7999999523162842,1.899999976158142,18600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.950000047683716,2.150000095367432,1.950000047683716,2.0999999046325684,62400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.1410000324249268,2.190000057220459,2.049999952316284,2.1600000858306885,26200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.1600000858306885,2.180000066757202,2.0799999237060547,2.0899999141693115,5300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.0799999237060547,2.190000057220459,2.0799999237060547,2.119999885559082,6100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.0799999237060547,2.109999895095825,2.059000015258789,2.0899999141693115,3700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.059999942779541,2.0899999141693115,1.909999966621399,1.9600000381469729,30900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.0290000438690186,2.039999961853028,1.909999966621399,1.9900000095367432,12000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.013999938964844,2.015000104904175,1.940000057220459,2.015000104904175,8500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.069999933242798,2.0899999141693115,2.0199999809265137,2.0199999809265137,800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.0299999713897705,2.052000045776367,2.0199999809265137,2.0199999809265137,4100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.0999999046325684,2.0999999046325684,2.0,2.0799999237060547,2100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.069999933242798,2.069999933242798,2.0,2.039999961853028,6800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.009999990463257,2.068000078201294,1.899999976158142,1.899999976158142,5000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.9850000143051147,2.009999990463257,1.899999976158142,1.899999976158142,6300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.906999945640564,1.919999957084656,1.8200000524520876,1.8899999856948853,20600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.899999976158142,2.049999952316284,1.850000023841858,2.0299999713897705,17800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.8899999856948853,1.9600000381469729,6200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.8600000143051147,1.975000023841858,1.8600000143051147,1.8600000143051147,32900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.870000004768372,2.009000062942505,1.870000004768372,1.8899999856948853,9900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.950000047683716,1.950000047683716,1.850000023841858,1.8899999856948853,3000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.0,2.009999990463257,1.840000033378601,1.840999960899353,8300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.7999999523162842,1.919999957084656,1.7599999904632568,1.7799999713897705,44100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.850000023841858,1.850000023841858,1.7599999904632568,1.7799999713897705,3500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7300000190734863,1.7940000295639038,9500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.8899999856948853,1.9800000190734863,1.7999999523162842,1.830000042915344,11500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.830000042915344,1.919999957084656,1.830000042915344,1.919999957084656,8200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.899999976158142,1.909999966621399,9500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.909999966621399,1.9800000190734863,1.8799999952316284,1.9700000286102293,4500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.9600000381469729,2.0899999141693115,1.899999976158142,2.0,23500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.059999942779541,2.059999942779541,1.940000057220459,1.9800000190734863,5700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.950000047683716,2.049999952316284,1.830999970436096,1.9600000381469729,21200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.919999957084656,1.9600000381469729,1.870000004768372,1.888000011444092,4300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.870000004768372,1.909999966621399,1.75,1.830000042915344,11900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.840000033378601,1.940000057220459,1.7200000286102295,1.8769999742507932,31100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.899999976158142,1.899999976158142,1.840000033378601,1.840000033378601,4600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.840000033378601,2.0,1.840000033378601,1.870000004768372,5400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.9600000381469729,1.9700000286102293,1.899999976158142,1.9600000381469729,6800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.9700000286102293,1.9900000095367432,1.899999976158142,1.9299999475479128,8000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.940000057220459,1.9850000143051147,1.8819999694824217,1.9700000286102293,7200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.9299999475479128,1.9700000286102293,1.830000042915344,1.899999976158142,9000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.899999976158142,1.9800000190734863,1.899999976158142,1.9700000286102293,3100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.899999976158142,1.9700000286102293,1.899999976158142,1.965000033378601,5800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.909999966621399,1.940000057220459,1.8509999513626096,1.9160000085830688,13800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.830000042915344,1.8910000324249268,1.830000042915344,1.8899999856948853,3800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.919999957084656,1.919999957084656,1.8849999904632568,1.8899999856948853,3400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.899999976158142,1.9600000381469729,1.850000023841858,1.9179999828338623,7800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.909999966621399,1.9600000381469729,1.899999976158142,1.950000047683716,3500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.870000004768372,1.9830000400543213,1.870000004768372,1.919999957084656,5000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.932999968528748,1.9600000381469729,1.8799999952316284,1.9299999475479128,5100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.870000004768372,1.9800000190734863,1.870000004768372,1.9800000190734863,7800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.919999957084656,1.9700000286102293,1.899999976158142,1.9299999475479128,7700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.899999976158142,1.9800000190734863,1.899999976158142,1.950000047683716,3900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.950000047683716,1.9700000286102293,1.8799999952316284,1.950000047683716,6600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.909999966621399,1.9670000076293943,1.909999966621399,1.950000047683716,3200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.9299999475479128,1.9700000286102293,1.919999957084656,1.9299999475479128,12500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.940000057220459,1.9600000381469729,3800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.9800000190734863,2.0999999046325684,1.9700000286102293,2.0,71300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.9900000095367432,2.190000057220459,1.9900000095367432,2.190000057220459,20400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.1600000858306885,2.1600000858306885,2.009999990463257,2.109999895095825,23000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.140000104904175,2.140000104904175,1.950000047683716,2.0999999046325684,4300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.128999948501587,2.128999948501587,2.0,2.059999942779541,5600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.0199999809265137,2.140000104904175,2.0199999809265137,2.069999933242798,5300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.0999999046325684,2.1600000858306885,2.0999999046325684,2.0999999046325684,21900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.0199999809265137,2.134000062942505,2.0199999809265137,2.119999885559082,6900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.039999961853028,2.125999927520752,1.9800000190734863,2.053999900817871,14200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.119999885559082,2.130000114440918,2.068000078201294,2.0999999046325684,4600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.119999885559082,2.140000104904175,2.0299999713897705,2.095000028610229,2800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.0899999141693115,2.11899995803833,1.9700000286102293,2.11899995803833,6200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.119999885559082,2.119999885559082,1.950000047683716,1.950000047683716,4800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.0199999809265137,2.039999961853028,1.9800000190734863,2.0,6100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.0299999713897705,2.039999961853028,1.950000047683716,1.9700000286102293,4300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.940000057220459,2.140000104904175,1.940000057220459,2.0999999046325684,15100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.128999948501587,2.130000114440918,1.919999957084656,2.109999895095825,13000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.119999885559082,2.190000057220459,2.0899999141693115,2.0999999046325684,8900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.1059999465942383,2.134999990463257,2.0899999141693115,2.134999990463257,9500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.0799999237060547,2.190000057220459,2.059999942779541,2.150000095367432,7100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.1549999713897705,2.188999891281128,2.109999895095825,2.1700000762939453,8000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.180000066757202,2.390000104904175,2.109999895095825,2.3499999046325684,28800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.289999961853028,2.3499999046325684,2.25,2.319999933242798,8800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.2300000190734863,2.2300000190734863,2.0299999713897705,2.190000057220459,19100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.130000114440918,2.259999990463257,2.130000114440918,2.2300000190734863,4100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.2300000190734863,2.2799999713897705,2.119999885559082,2.119999885559082,10600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.1549999713897705,2.200000047683716,2.150000095367432,2.200000047683716,4500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.240000009536743,2.3499999046325684,2.119999885559082,2.2780001163482666,18100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.309999942779541,2.400000095367432,2.2300000190734863,2.289999961853028,15100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.240000009536743,2.75,2.220000028610229,2.400000095367432,61900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.2300000190734863,2.5,2.2300000190734863,2.2699999809265137,16800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.25600004196167,2.2699999809265137,2.039999961853028,2.128999948501587,30800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.111999988555908,2.1700000762939453,2.0199999809265137,2.0299999713897705,6700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.0199999809265137,2.1040000915527344,1.9299999475479128,1.9800000190734863,29100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.9600000381469729,2.094000101089477,1.9600000381469729,2.0199999809265137,8700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.9700000286102293,2.1070001125335693,1.9600000381469729,2.0799999237060547,8300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.0199999809265137,2.0799999237060547,2.009999990463257,2.049999952316284,1900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.039999961853028,2.0999999046325684,1.9600000381469729,2.0,7800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.1059999465942383,2.1059999465942383,1.9600000381469729,2.0,6200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.009999990463257,2.065000057220459,2.0,2.059999942779541,2600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.059999942779541,2.11899995803833,2.0,2.065000057220459,3700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.0999999046325684,2.150000095367432,2.049999952316284,2.0899999141693115,5800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.0999999046325684,2.109999895095825,2.069999933242798,2.069999933242798,6500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.049999952316284,2.0999999046325684,2.0199999809265137,2.075000047683716,4200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.0299999713897705,2.049999952316284,2.009999990463257,2.049999952316284,4000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.002000093460083,2.0999999046325684,2.0,2.0980000495910645,6800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.049999952316284,2.049999952316284,1.9600000381469729,2.0,9000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.0799999237060547,2.0999999046325684,1.9700000286102293,2.0,16900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.9700000286102293,2.039999961853028,1.9299999475479128,1.9299999475479128,12200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.9600000381469729,1.9600000381469729,1.850000023841858,1.875,8500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.7799999713897705,1.7899999618530271,22900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.8600000143051147,2.0160000324249268,1.7999999523162842,2.009999990463257,20100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.0,2.1630001068115234,1.8600000143051147,2.059999942779541,35600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.0999999046325684,2.194000005722046,2.0999999046325684,2.180000066757202,12300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.140000104904175,2.220000028610229,2.119999885559082,2.119999885559082,5600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.119999885559082,2.220000028610229,2.119999885559082,2.200000047683716,1800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.119999885559082,2.190000057220459,2.0,2.190000057220459,16100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.200000047683716,2.200000047683716,2.009999990463257,2.1700000762939453,9300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.0799999237060547,2.0799999237060547,2.049999952316284,2.049999952316284,1200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.009999990463257,2.130000114440918,2.009999990463257,2.059999942779541,3300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.0299999713897705,2.130000114440918,2.0299999713897705,2.0299999713897705,16900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.0380001068115234,2.150000095367432,2.0,2.140000104904175,5500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.115000009536743,2.150000095367432,2.049999952316284,2.140000104904175,4000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.075000047683716,2.191999912261963,2.059999942779541,2.109999895095825,6900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.109999895095825,2.119999885559082,2.0199999809265137,2.0199999809265137,9800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.049999952316284,2.135999917984009,2.049999952316284,2.0899999141693115,2600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.0799999237060547,2.101999998092652,2.0799999237060547,2.0999999046325684,1600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.059999942779541,2.180000066757202,2.039999961853028,2.140000104904175,13400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.130000114440918,2.190000057220459,2.049999952316284,2.069999933242798,11200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.0739998817443848,2.184000015258789,2.0739998817443848,2.140000104904175,8900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.1700000762939453,2.1700000762939453,2.039999961853028,2.150000095367432,9200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.109999895095825,2.140000104904175,2.069999933242798,2.122999906539917,3800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.0199999809265137,2.119999885559082,2.0199999809265137,2.109999895095825,2000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.1459999084472656,2.150000095367432,2.062999963760376,2.0899999141693115,9300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.150000095367432,2.1600000858306885,2.119999885559082,2.130000114440918,8500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.150000095367432,2.200000047683716,2.009999990463257,2.0299999713897705,11000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.069999933242798,2.069999933242798,2.0,2.0199999809265137,10100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.0199999809265137,2.069999933242798,1.965000033378601,2.039999961853028,18700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.039999961853028,2.068000078201294,1.9600000381469729,1.9900000095367432,18000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.9800000190734863,2.058000087738037,1.9800000190734863,2.049999952316284,6900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.059999942779541,2.059999942779541,2.0,2.0,3900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.9800000190734863,2.0199999809265137,1.9700000286102293,2.0199999809265137,8400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.059999942779541,2.0999999046325684,2.009999990463257,2.0899999141693115,9000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.0999999046325684,2.200000047683716,2.0999999046325684,2.180000066757202,23800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.200000047683716,2.2799999713897705,2.180000066757202,2.180000066757202,31300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.180000066757202,2.2699999809265137,2.1700000762939453,2.200000047683716,3400.0,,,,,,,,,,
