Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMPX')","('Close', 'CMPX')","('High', 'CMPX')","('Low', 'CMPX')","('Open', 'CMPX')","('Volume', 'CMPX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-14 20:00:00-04:00,1.919999957084656,2.3399999141693115,1.919999957084656,2.289999961853028,696000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.25,2.2850000858306885,2.119999885559082,2.25,396300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.220000028610229,2.2799999713897705,2.11299991607666,2.140000104904175,618000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.119999885559082,2.1600000858306885,1.9600000381469729,2.119999885559082,741700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.180000066757202,2.25,2.109999895095825,2.240000009536743,336300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.2799999713897705,2.2799999713897705,2.0799999237060547,2.130000114440918,217900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.190000057220459,2.240000009536743,2.0299999713897705,2.049999952316284,187200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.119999885559082,2.2090001106262207,1.9700000286102293,1.9800000190734863,137900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.015000104904175,2.049999952316284,1.950000047683716,2.049999952316284,145900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.0,2.039999961853028,1.950999975204468,1.9800000190734863,176700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.75,1.840000033378601,591900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.7799999713897705,1.870000004768372,1.7350000143051147,1.7999999523162842,132000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.7799999713897705,1.8799999952316284,1.7209999561309814,1.850000023841858,157700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.8200000524520876,1.9299999475479128,1.7100000381469729,1.7400000095367432,150900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.7799999713897705,1.784999966621399,1.7000000476837158,1.7000000476837158,67400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.7100000381469729,1.7999999523162842,1.649999976158142,1.7000000476837158,976000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.690000057220459,1.7899999618530271,1.649999976158142,1.6699999570846558,243100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.5800000429153442,1.7699999809265137,1.5399999618530271,1.600000023841858,1074400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.5499999523162842,1.7300000190734863,1.5110000371932983,1.600000023841858,817500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.600000023841858,1.75,1.5,1.6200000047683716,596000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.6200000047683716,1.649999976158142,1.5199999809265137,1.5800000429153442,127900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.5800000429153442,1.6399999856948853,1.5,1.5700000524520874,718700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.590000033378601,1.6799999475479126,1.5,1.5299999713897705,120100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.600000023841858,1.7899999618530271,1.4800000190734863,1.4900000095367432,237500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.4700000286102295,1.5829999446868896,1.409999966621399,1.4700000286102295,232100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.5099999904632568,1.5399999618530271,1.440000057220459,1.4900000095367432,106500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.4900000095367432,1.559999942779541,1.4800000190734863,1.5199999809265137,72100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.559999942779541,1.590000033378601,1.440000057220459,1.4800000190734863,147800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.4199999570846558,1.4800000190734863,1.3300000429153442,1.4800000190734863,468600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.5099999904632568,1.5099999904632568,1.399999976158142,1.4500000476837158,65700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.4700000286102295,1.5,1.399999976158142,1.4600000381469729,82500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.4500000476837158,1.4700000286102295,1.409999966621399,1.440000057220459,103000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.4600000381469729,1.6100000143051147,1.440000057220459,1.5700000524520874,273000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.6699999570846558,1.690000057220459,1.6200000047683716,1.649999976158142,475500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.7699999809265137,1.7899999618530271,1.6799999475479126,1.7000000476837158,465100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.7000000476837158,1.75,1.6749999523162842,1.7000000476837158,289300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.7000000476837158,1.7300000190734863,1.649999976158142,1.6799999475479126,257700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.659999966621399,1.6799999475479126,1.5700000524520874,1.5800000429153442,114400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.559999942779541,1.6100000143051147,1.5199999809265137,1.590000033378601,138500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.590000033378601,1.6399999856948853,1.4900000095367432,1.600000023841858,254300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.7100000381469729,1.7100000381469729,1.409999966621399,1.559999942779541,258100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.5199999809265137,1.6349999904632568,1.5199999809265137,1.6150000095367432,371600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.649999976158142,1.690000057220459,1.5399999618530271,1.5399999618530271,684200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.559999942779541,1.6100000143051147,1.559999942779541,1.600000023841858,301600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.649999976158142,1.649999976158142,1.590000033378601,1.600000023841858,181400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.590000033378601,1.6299999952316284,1.559999942779541,1.600000023841858,99300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.600000023841858,1.6169999837875366,1.5199999809265137,1.600000023841858,137200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.600000023841858,1.600000023841858,1.5299999713897705,1.559999942779541,100800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.5399999618530271,1.600000023841858,1.475000023841858,1.4950000047683716,170500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.5199999809265137,1.5199999809265137,1.4600000381469729,1.4700000286102295,108500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.4700000286102295,1.5700000524520874,1.4700000286102295,1.5299999713897705,143100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.440000057220459,1.5299999713897705,1.4299999475479126,1.4700000286102295,215900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.4900000095367432,1.5199999809265137,1.350000023841858,1.3600000143051147,209900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.3899999856948853,1.4900000095367432,1.38100004196167,1.409999966621399,160200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.4299999475479126,1.4600000381469729,1.3300000429153442,1.3600000143051147,532800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.340000033378601,1.340000033378601,233700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.3600000143051147,1.3799999952316284,1.2599999904632568,1.2899999618530271,459800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.2999999523162842,1.399999976158142,1.2999999523162842,1.309999942779541,164600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.2999999523162842,1.340000033378601,1.2799999713897705,1.309999942779541,78500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.350000023841858,1.350000023841858,1.2100000381469729,1.2100000381469729,268500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.2100000381469729,1.25,1.1799999475479126,1.2200000286102295,443400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.2300000190734863,1.2899999618530271,1.190000057220459,1.2000000476837158,596200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.2000000476837158,1.2450000047683716,1.100000023841858,1.159999966621399,341500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.1399999856948853,1.2000000476837158,1.059999942779541,1.1100000143051147,310600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.1100000143051147,1.2000000476837158,1.0800000429153442,1.1699999570846558,904200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.190000057220459,1.190000057220459,1.1200000047683716,1.1200000047683716,683100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.090000033378601,1.1100000143051147,381300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.1100000143051147,1.149999976158142,1.090000033378601,1.100000023841858,503300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.1399999856948853,1.159999966621399,1.100000023841858,1.1100000143051147,159900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.100000023841858,1.1299999952316284,1.0499999523162842,1.059999942779541,109800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.0499999523162842,1.0800000429153442,0.9179999828338624,1.059999942779541,286400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.0800000429153442,1.2400000095367432,1.059999942779541,1.2000000476837158,479800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.2000000476837158,1.2000000476837158,1.0,1.0,2464400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.0399999618530271,1.059999942779541,0.9409999847412108,0.9459999799728394,437900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.949999988079071,1.0,0.8690000176429749,0.8799999952316284,291100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.9049999713897704,0.9300000071525574,0.800000011920929,0.8199999928474426,324300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.8199999928474426,0.8700000047683716,0.7649999856948853,0.800000011920929,474900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.8230000138282776,0.8600000143051147,0.8180000185966492,0.8600000143051147,268300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.843999981880188,0.8999999761581421,0.8270000219345093,0.8659999966621399,142200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.902999997138977,0.9769999980926514,0.8999999761581421,0.9520000219345092,107200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.9700000286102296,1.0499999523162842,0.9399999976158142,1.0399999618530271,280500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.0499999523162842,1.1200000047683716,1.0199999809265137,1.0800000429153442,311800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.059999942779541,1.1100000143051147,0.9629999995231628,1.0099999904632568,907700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.0399999618530271,1.1200000047683716,1.0290000438690186,1.0499999523162842,368300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.0499999523162842,1.100000023841858,0.9900000095367432,1.0299999713897705,254200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.0199999809265137,1.0499999523162842,0.9520000219345092,0.959999978542328,103200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.9700000286102296,1.0399999618530271,0.9300000071525574,0.9369999766349792,175900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.9629999995231628,1.059999942779541,0.9629999995231628,1.0,264000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.0,1.0299999713897705,0.949999988079071,1.0299999713897705,340400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.0199999809265137,1.0399999618530271,0.9229999780654908,0.9549999833106996,242400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.968999981880188,1.0700000524520874,0.9300000071525574,1.0499999523162842,252500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.0800000429153442,1.0980000495910645,1.0,1.0800000429153442,640400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.0700000524520874,1.1399999856948853,1.0,1.090000033378601,945200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.1100000143051147,1.190000057220459,1.0800000429153442,1.1399999856948853,298000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.0,1.0299999713897705,296600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.0399999618530271,1.059000015258789,0.9700000286102296,0.9959999918937684,1450500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.0199999809265137,1.0800000429153442,0.9900000095367432,0.9959999918937684,260600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.8740000128746033,1.0299999713897705,0.8740000128746033,0.9269999861717224,676600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.9399999976158142,0.9850000143051147,0.8799999952316284,0.9629999995231628,146800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.059999942779541,1.0700000524520874,0.8930000066757202,0.8999999761581421,374000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.0499999523162842,1.0499999523162842,0.9800000190734864,1.0099999904632568,518000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.0700000524520874,1.1799999475479126,1.0700000524520874,1.090000033378601,578300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.1299999952316284,549700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.1699999570846558,1.2400000095367432,1.1449999809265137,1.2000000476837158,603400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.2200000286102295,1.2289999723434448,1.1399999856948853,1.1399999856948853,459800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.1799999475479126,1.2200000286102295,1.159999966621399,1.159999966621399,284000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.149999976158142,1.159999966621399,174800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.1699999570846558,1.2100000381469729,1.1699999570846558,1.190000057220459,206100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.190000057220459,1.2000000476837158,1.149999976158142,1.1699999570846558,217600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.190000057220459,1.190000057220459,1.149999976158142,1.190000057220459,111300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.2100000381469729,1.2100000381469729,1.1799999475479126,1.190000057220459,111400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.2400000095367432,1.2610000371932983,1.1950000524520874,1.2599999904632568,327600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.2799999713897705,1.3300000429153442,1.2000000476837158,1.3200000524520874,654100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.2999999523162842,1.3250000476837158,1.2599999904632568,1.2599999904632568,98400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.25,1.2899999618530271,1.190000057220459,1.190000057220459,163000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.2799999713897705,1.399999976158142,1.25,1.3600000143051147,582500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.440000057220459,1.6299999952316284,1.440000057220459,1.5800000429153442,1007900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.590000033378601,1.7960000038146973,1.4900000095367432,1.5099999904632568,1100800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.5099999904632568,1.590000033378601,1.4950000047683716,1.5399999618530271,373200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.5399999618530271,1.6100000143051147,1.4800000190734863,1.4900000095367432,728300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.5,1.5,1.4299999475479126,1.4299999475479126,265600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.4199999570846558,1.6399999856948853,1.4199999570846558,1.590000033378601,387800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.5199999809265137,1.5800000429153442,273700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.5700000524520874,1.5800000429153442,1.5,1.5,204200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.5,1.5609999895095823,1.5,1.5399999618530271,167000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.590000033378601,1.649999976158142,1.5199999809265137,1.649999976158142,254200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.75,1.861999988555908,1.6100000143051147,1.7100000381469729,558800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.75,1.7769999504089355,1.6200000047683716,1.659999966621399,630600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.75,1.75,1.6299999952316284,1.6299999952316284,326200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.7100000381469729,1.7899999618530271,1.6950000524520874,1.7300000190734863,312400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.7100000381469729,1.7200000286102295,1.6100000143051147,1.659999966621399,1123700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.7000000476837158,1.7200000286102295,1.5800000429153442,1.590000033378601,331100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.649999976158142,1.7300000190734863,1.5800000429153442,1.7100000381469729,625300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.690000057220459,1.75,1.6100000143051147,1.7300000190734863,432300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.7000000476837158,1.8200000524520876,1.6699999570846558,1.809999942779541,337900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.8200000524520876,1.9299999475479128,1.7599999904632568,1.8799999952316284,300800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.7200000286102295,1.840000033378601,433800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.850000023841858,1.950000047683716,1.7999999523162842,1.899999976158142,756300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.8899999856948853,1.9299999475479128,1.7719999551773071,1.919999957084656,626900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.8799999952316284,1.9299999475479128,1.8049999475479128,1.899999976158142,271800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.950000047683716,1.9600000381469729,1.8200000524520876,1.9299999475479128,297600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.9299999475479128,1.950000047683716,1.8899999856948853,1.940000057220459,293000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.7200000286102295,1.7300000190734863,393200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.7100000381469729,1.7799999713897705,1.600000023841858,1.6100000143051147,398700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.6200000047683716,1.7599999904632568,1.6150000095367432,1.7300000190734863,411400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.7200000286102295,1.9800000190734863,1.7200000286102295,1.9800000190734863,545300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.005000114440918,2.0799999237060547,1.830000042915344,1.965000033378601,700400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.9600000381469729,1.9900000095367432,1.850000023841858,1.909999966621399,274900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.919999957084656,1.9900000095367432,1.909999966621399,1.9800000190734863,249700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.919999957084656,1.9700000286102293,1.809999942779541,1.9049999713897705,2218500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.909999966621399,1.9149999618530276,1.850000023841858,1.8600000143051147,198200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.899999976158142,1.9390000104904173,1.840000033378601,1.850000023841858,264300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.830000042915344,1.870000004768372,1.7999999523162842,1.830000042915344,747000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.8200000524520876,1.840000033378601,1.7400000095367432,1.7899999618530271,302800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.840000033378601,1.850000023841858,1.7300000190734863,1.7599999904632568,321800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.7799999713897705,1.7899999618530271,1.7050000429153442,1.7200000286102295,269000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.690000057220459,1.7999999523162842,1.649999976158142,1.6799999475479126,283900.0,,,,,,,,,,
