Date,Open,High,Low,Close,Volume,"('Adj Close', 'PB')","('Close', 'PB')","('High', 'PB')","('Low', 'PB')","('Open', 'PB')","('Volume', 'PB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,63.2400016784668,66.20999908447266,62.83000183105469,64.93000030517578,1549700.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,65.33000183105469,65.83000183105469,64.16000366210938,65.38999938964844,963300.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,65.5199966430664,66.33000183105469,65.5,65.75,594100.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,65.83000183105469,67.02999877929688,65.33000183105469,67.0,560100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,66.69999694824219,67.08000183105469,66.37000274658203,66.61000061035156,545600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,64.97000122070312,65.83999633789062,63.790000915527344,63.90999984741211,948600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,64.0999984741211,64.3499984741211,60.880001068115234,62.7400016784668,886200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,61.619998931884766,62.959999084472656,61.54999923706055,62.72999954223633,787800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,62.09000015258789,62.290000915527344,61.43000030517578,62.0,714900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,62.02999877929688,62.560001373291016,61.27999877929688,62.45000076293945,733500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,62.77999877929688,62.77999877929688,61.119998931884766,61.959999084472656,841600.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,61.59999847412109,62.41999816894531,61.43999862670898,62.13999938964844,579700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,62.119998931884766,63.33000183105469,61.43000030517578,63.290000915527344,541800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,63.369998931884766,65.02999877929688,63.02000045776367,64.13999938964844,601400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,62.4900016784668,62.619998931884766,60.970001220703125,62.060001373291016,1099100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,62.81999969482422,63.369998931884766,62.040000915527344,63.31999969482422,536400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,63.65999984741211,65.20999908447266,63.65999984741211,64.26000213623047,617700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,63.66999816894531,64.13999938964844,63.29999923706055,63.43999862670898,469200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,62.630001068115234,63.54999923706055,62.630001068115234,62.75,383900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,62.619998931884766,63.2599983215332,61.9900016784668,63.22999954223633,511800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,63.22999954223633,63.560001373291016,62.34999847412109,63.02000045776367,355900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,63.0099983215332,63.400001525878906,62.459999084472656,63.0099983215332,302600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,62.4900016784668,63.119998931884766,61.79999923706055,61.97999954223633,625800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,62.369998931884766,62.91999816894531,62.18999862670898,62.81999969482422,549600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,62.27999877929688,62.56999969482422,61.630001068115234,61.650001525878906,391600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,62.66999816894531,63.15999984741211,61.84999847412109,62.40999984741211,463100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,61.900001525878906,62.5099983215332,60.90999984741211,61.86000061035156,551700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,62.27999877929688,62.95000076293945,61.84000015258789,62.40999984741211,447100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,62.09000015258789,65.1500015258789,62.09000015258789,65.01000213623047,586200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,64.80999755859375,64.80999755859375,62.59000015258789,63.5,660700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,64.12000274658203,64.37000274658203,63.43000030517578,63.83000183105469,356100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,64.27999877929688,64.33000183105469,63.04999923706055,63.06999969482422,485000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,62.88999938964844,63.52000045776367,62.79999923706055,63.130001068115234,330200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,62.959999084472656,63.34999847412109,62.27000045776367,62.58000183105469,313200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,62.43000030517578,63.470001220703125,62.16999816894531,62.43999862670898,318800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,61.54999923706055,61.709999084472656,60.16999816894531,60.58000183105469,523900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,60.290000915527344,61.58000183105469,60.290000915527344,60.61000061035156,1305400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,60.61000061035156,60.72999954223633,60.08000183105469,60.31999969482422,516900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,60.22999954223633,61.02000045776367,60.22999954223633,60.75,447300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,60.7599983215332,62.709999084472656,60.59000015258789,62.34000015258789,562400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,62.63999938964844,63.91999816894531,62.63999938964844,63.43999862670898,565300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,63.59000015258789,63.59000015258789,62.52999877929688,63.02999877929688,630600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,62.900001525878906,63.709999084472656,62.72999954223633,62.81999969482422,257200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,63.2599983215332,63.2599983215332,62.43000030517578,62.77999877929688,609800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,63.18000030517578,65.06999969482422,63.16999816894531,65.05999755859375,559500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,64.91000366210938,66.19000244140625,64.7699966430664,65.77999877929688,640500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,66.18000030517578,66.18000030517578,64.08000183105469,64.37000274658203,500500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,64.0199966430664,64.0999984741211,62.59000015258789,62.90999984741211,376500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,62.77999877929688,63.22999954223633,62.59999847412109,62.880001068115234,312200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,63.84000015258789,64.19000244140625,62.40999984741211,62.790000915527344,298700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,62.380001068115234,63.45000076293945,62.29999923706055,63.38999938964844,369800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,63.7400016784668,64.36000061035156,63.58000183105469,64.26000213623047,317900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,64.61000061035156,64.88999938964844,63.93999862670898,64.0199966430664,378800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,62.63999938964844,62.63999938964844,60.77999877929688,61.130001068115234,471900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,61.650001525878906,61.650001525878906,60.38999938964844,61.0099983215332,237500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,60.27000045776367,60.959999084472656,60.02999877929688,60.36000061035156,405800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,60.63999938964844,61.2599983215332,59.68999862670898,60.25,482400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,60.09000015258789,60.09000015258789,59.04999923706055,59.22999954223633,362500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,59.86000061035156,60.130001068115234,59.369998931884766,59.38999938964844,402500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,59.15999984741211,59.869998931884766,59.15999984741211,59.68999862670898,397700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,59.54999923706055,60.79999923706055,59.54999923706055,60.77000045776367,633300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,60.95000076293945,62.290000915527344,60.54999923706055,61.900001525878906,377900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,61.7599983215332,63.04999923706055,61.7599983215332,62.70000076293945,521400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,63.90999984741211,65.7699966430664,62.36000061035156,65.08000183105469,790400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,65.1500015258789,65.1500015258789,63.2400016784668,64.12999725341797,812800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,64.19999694824219,64.58000183105469,63.52999877929688,63.54999923706055,640600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,63.54999923706055,63.72999954223633,62.25,62.59999847412109,753700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,61.93999862670898,62.95000076293945,61.93999862670898,61.970001220703125,553000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,62.22999954223633,63.91999816894531,62.22999954223633,62.619998931884766,453800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,63.11000061035156,63.150001525878906,62.27999877929688,62.52000045776367,545400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,63.43000030517578,63.790000915527344,62.75,63.06999969482422,445700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,63.650001525878906,63.66999816894531,63.040000915527344,63.31999969482422,369100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,63.59000015258789,64.06999969482422,63.060001373291016,63.11000061035156,495100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,62.83000183105469,63.63999938964844,62.630001068115234,63.25,475500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,63.09999847412109,63.790000915527344,62.790000915527344,63.4900016784668,387700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,63.75,63.75,62.91999816894531,62.97999954223633,609300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,63.27999877929688,63.709999084472656,63.15999984741211,63.43000030517578,339200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,63.93999862670898,64.25,63.25,63.86000061035156,460200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,64.69000244140625,64.72000122070312,63.540000915527344,63.95000076293945,291900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,63.790000915527344,64.12000274658203,63.560001373291016,63.84999847412109,419800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,64.12000274658203,65.22000122070312,63.88999938964844,65.12999725341797,675500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,64.9800033569336,65.0,63.93000030517578,63.93999862670898,569200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,63.88999938964844,64.62999725341797,63.88999938964844,64.31999969482422,409000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,64.11000061035156,64.30000305175781,63.0099983215332,63.220001220703125,280300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,63.27999877929688,63.27999877929688,61.81999969482422,61.93000030517578,353500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,62.22999954223633,62.22999954223633,61.619998931884766,62.09000015258789,244900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,62.27999877929688,62.38999938964844,61.38999938964844,61.61000061035156,381600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,60.43999862670898,61.08000183105469,60.04999923706055,60.720001220703125,415500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,61.5,62.060001373291016,61.04999923706055,61.86000061035156,258400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,62.220001220703125,62.470001220703125,62.0099983215332,62.29999923706055,471500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,63.0099983215332,63.0099983215332,60.83000183105469,61.02999877929688,318400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,60.33000183105469,61.380001068115234,60.33000183105469,60.79999923706055,497600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,61.09000015258789,61.09000015258789,59.84999847412109,60.02000045776367,428400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,60.09000015258789,60.150001525878906,58.90999984741211,59.52999877929688,915500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,58.970001220703125,59.65999984741211,58.970001220703125,59.290000915527344,636800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,58.5099983215332,59.06999969482422,57.93000030517578,58.40999984741211,740300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,58.0099983215332,58.84999847412109,57.91999816894531,58.33000183105469,904800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,59.61000061035156,60.25,58.77999877929688,59.369998931884766,703600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,59.09000015258789,59.25,58.36000061035156,58.459999084472656,442800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,57.310001373291016,57.59000015258789,57.16999816894531,57.5,453500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,57.380001068115234,58.970001220703125,57.15999984741211,58.93999862670898,595100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,58.65999984741211,59.27000045776367,58.61000061035156,58.790000915527344,422400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,58.790000915527344,59.34999847412109,58.70000076293945,59.02999877929688,560800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,58.75,58.970001220703125,58.43999862670898,58.790000915527344,989200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,59.18000030517578,60.31999969482422,58.84000015258789,59.52999877929688,467000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,59.18999862670898,59.560001373291016,58.84000015258789,59.0,423300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,58.68999862670898,59.4900016784668,58.59000015258789,59.459999084472656,619500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,59.25,60.400001525878906,58.81999969482422,60.22999954223633,496700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,60.68999862670898,61.869998931884766,60.43999862670898,61.13999938964844,874300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,61.09000015258789,61.7599983215332,60.220001220703125,60.58000183105469,746400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,60.459999084472656,61.29999923706055,60.459999084472656,61.20000076293945,406000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,61.150001525878906,61.25,60.400001525878906,60.5,299500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,60.27999877929688,60.369998931884766,59.130001068115234,59.380001068115234,1060600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,59.869998931884766,60.13999938964844,59.18000030517578,59.220001220703125,362200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,58.77999877929688,60.58000183105469,58.65999984741211,60.54999923706055,451200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,60.33000183105469,61.619998931884766,60.33000183105469,61.47999954223633,382100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,62.470001220703125,64.37999725341797,62.18000030517578,64.06999969482422,848400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,64.36000061035156,64.41999816894531,63.61000061035156,63.790000915527344,738800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,64.5999984741211,65.68000030517578,64.29000091552734,65.2699966430664,475200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,65.51000213623047,68.29000091552734,65.44000244140625,68.11000061035156,1060600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,67.48999786376953,69.69999694824219,67.48999786376953,69.45999908447266,957100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,68.87999725341797,70.22000122070312,67.5,67.7699966430664,689300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,67.30000305175781,68.55000305175781,66.83000183105469,68.0199966430664,442400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,67.77999877929688,69.16999816894531,67.0199966430664,69.13999938964844,491700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,68.79000091552734,70.7300033569336,68.79000091552734,69.55000305175781,991800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,71.0,72.5999984741211,69.55000305175781,71.23999786376953,1367800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,71.76000213623047,73.31999969482422,70.58000183105469,72.56999969482422,1117000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,73.02999877929688,73.69000244140625,72.44999694824219,72.80000305175781,995100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,72.9000015258789,72.97000122070312,71.51000213623047,71.80999755859375,667300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,72.37999725341797,73.08999633789062,71.94000244140625,73.01000213623047,781900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,73.29000091552734,74.05000305175781,72.22000122070312,72.5199966430664,1318100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,72.33999633789062,72.70999908447266,69.43000030517578,70.11000061035156,619300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,68.4800033569336,69.91999816894531,67.6500015258789,69.88999938964844,1085300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,68.2300033569336,70.62000274658203,67.04000091552734,69.76000213623047,1367000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,69.6500015258789,71.62999725341797,69.22000122070312,70.5,1019100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,71.33999633789062,71.56999969482422,69.44999694824219,69.5,554200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,70.48999786376953,70.66000366210938,69.44999694824219,70.13999938964844,400200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,70.16999816894531,70.43000030517578,69.5,69.87000274658203,447400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,70.4000015258789,71.55999755859375,68.94000244140625,69.05000305175781,354200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,69.77999877929688,70.05999755859375,68.69000244140625,70.04000091552734,608100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,70.12000274658203,70.23999786376953,69.12000274658203,69.4800033569336,370100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,70.52999877929688,71.3499984741211,70.52999877929688,70.75,416700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,70.43000030517578,71.8499984741211,70.43000030517578,71.20999908447266,422800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,71.0999984741211,71.95999908447266,70.93000030517578,71.91999816894531,333300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,71.69000244140625,71.69000244140625,70.7300033569336,70.80999755859375,334600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,71.3499984741211,71.41000366210938,70.44000244140625,71.33999633789062,296100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,71.44000244140625,71.98999786376953,71.13999938964844,71.27999877929688,341200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,71.80999755859375,74.66999816894531,71.33000183105469,73.31999969482422,662000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,73.73999786376953,74.27999877929688,72.41000366210938,72.45999908447266,459400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,71.87999725341797,72.62000274658203,71.62000274658203,72.30000305175781,348800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,72.06999969482422,73.37999725341797,71.87000274658203,73.31999969482422,401100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,73.79000091552734,73.80000305175781,72.69999694824219,72.9800033569336,346200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,73.20999908447266,73.6500015258789,72.62999725341797,73.58000183105469,429400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,73.05000305175781,74.11000061035156,72.80999755859375,72.94999694824219,561800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,72.76000213623047,74.19000244140625,72.37999725341797,72.72000122070312,500700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,73.05999755859375,73.69000244140625,72.20999908447266,73.2699966430664,668800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,73.47000122070312,73.87999725341797,71.73999786376953,71.9800033569336,323200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,72.08000183105469,73.02999877929688,71.80000305175781,72.55000305175781,460900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,72.44999694824219,72.69999694824219,71.05999755859375,72.12000274658203,346200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,71.20999908447266,71.91999816894531,69.83000183105469,71.86000061035156,459200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,71.91000366210938,72.37000274658203,71.04000091552734,71.47000122070312,422500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,71.58000183105469,72.5999984741211,71.11000061035156,72.5199966430664,395000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,72.80000305175781,73.61000061035156,71.91000366210938,72.97000122070312,433100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,73.0,74.68000030517578,72.79000091552734,72.94000244140625,513300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,73.1500015258789,74.87000274658203,72.19999694824219,72.94000244140625,548700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,74.08000183105469,74.62999725341797,72.95999908447266,74.26000213623047,696500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,73.25,73.41999816894531,72.13999938964844,72.5999984741211,2015100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,72.83999633789062,73.06999969482422,71.94000244140625,72.3499984741211,559300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,73.19999694824219,73.22000122070312,71.06999969482422,71.33999633789062,558500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,71.2300033569336,71.43000030517578,70.66999816894531,70.98999786376953,495900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,71.48999786376953,71.69000244140625,70.80000305175781,71.41000366210938,470400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,71.80000305175781,71.80000305175781,70.4800033569336,70.80000305175781,415800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,70.75,72.37999725341797,70.5199966430664,72.06999969482422,480700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,71.58999633789062,71.87000274658203,70.0199966430664,70.16999816894531,433700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,70.38999938964844,70.9800033569336,69.94000244140625,70.16999816894531,509300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,69.91999816894531,70.55999755859375,68.94000244140625,70.05999755859375,270900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,71.19000244140625,71.70999908447266,70.58000183105469,70.91000366210938,328500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,70.41999816894531,70.83999633789062,69.93000030517578,70.55999755859375,399600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,70.9800033569336,71.11000061035156,70.2699966430664,70.33000183105469,358800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,70.05000305175781,71.41000366210938,70.05000305175781,71.08999633789062,462700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,71.2699966430664,71.58000183105469,70.44000244140625,70.86000061035156,385300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,71.70999908447266,73.41000366210938,71.70999908447266,72.62999725341797,389700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,72.76000213623047,73.41999816894531,72.01000213623047,72.91999816894531,308500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,72.4000015258789,74.27999877929688,72.38999938964844,72.93000030517578,725200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,73.58000183105469,74.91000366210938,73.23999786376953,74.13999938964844,612200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,74.13999938964844,74.95999908447266,73.51000213623047,74.7300033569336,710100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,74.76000213623047,74.76000213623047,72.81999969482422,72.9800033569336,596000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,72.63999938964844,72.91999816894531,71.1500015258789,71.33999633789062,648900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,71.45999908447266,72.61000061035156,71.16999816894531,72.58000183105469,771200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,74.98999786376953,75.27999877929688,70.5199966430664,73.31999969482422,1332300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,74.43000030517578,74.43000030517578,72.9000015258789,73.52999877929688,801800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,73.87000274658203,73.91999816894531,71.83999633789062,72.26000213623047,533000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,72.86000061035156,74.13999938964844,72.4000015258789,74.0999984741211,498300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,73.80999755859375,74.16999816894531,73.12000274658203,73.25,382500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,73.2699966430664,75.51000213623047,73.2699966430664,74.20999908447266,483900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,74.37999725341797,74.56999969482422,73.02999877929688,73.19999694824219,626400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,73.55999755859375,74.23999786376953,72.7699966430664,73.06999969482422,447900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,72.51000213623047,73.08000183105469,71.91000366210938,72.69999694824219,489000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,72.83000183105469,73.95999908447266,72.69000244140625,73.88999938964844,328800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,77.7699966430664,81.11000061035156,76.58000183105469,80.87999725341797,1191300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,80.04000091552734,80.6500015258789,78.56999969482422,78.83000183105469,765700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,79.30000305175781,80.30000305175781,78.56999969482422,80.08999633789062,486700.0,,,,,,,,,,
