Date,Open,High,Low,Close,Volume,"('Adj Close', 'DK')","('Close', 'DK')","('High', 'DK')","('Low', 'DK')","('Open', 'DK')","('Volume', 'DK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,17.600000381469727,18.100000381469727,17.329999923706055,18.040000915527344,1669200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,18.100000381469727,18.6200008392334,17.81999969482422,18.549999237060547,1966500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,18.239999771118164,18.71999931335449,18.18000030517578,18.290000915527344,1410500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,18.299999237060547,19.040000915527344,17.829999923706055,18.959999084472656,1288100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,18.93000030517578,19.100000381469727,18.51000022888184,19.09000015258789,1061100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.26000022888184,19.670000076293945,18.56999969482422,18.649999618530277,1013800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.709999084472656,18.850000381469727,18.280000686645508,18.65999984741211,747000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.43000030517578,18.649999618530277,17.850000381469727,17.979999542236328,1068900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,17.860000610351562,18.299999237060547,17.760000228881836,18.040000915527344,781500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.290000915527344,18.670000076293945,17.969999313354492,18.38999938964844,641600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,18.43000030517578,18.93000030517578,18.270000457763672,18.600000381469727,754600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,18.63999938964844,19.450000762939453,18.63999938964844,19.09000015258789,1761500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.989999771118164,19.399999618530277,18.899999618530277,19.3799991607666,869900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,19.40999984741211,19.950000762939453,19.13999938964844,19.15999984741211,886700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,19.209999084472656,19.280000686645508,18.600000381469727,19.049999237060547,518600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,18.8799991607666,19.940000534057617,18.739999771118164,19.899999618530277,1124700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,19.959999084472656,20.059999465942383,19.0,19.09000015258789,932200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,18.979999542236328,19.020000457763672,18.26000022888184,18.93000030517578,955300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,18.950000762939453,19.18000030517578,18.350000381469727,18.520000457763672,734400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.61000061035156,18.700000762939453,17.979999542236328,18.420000076293945,801900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,18.5,19.100000381469727,18.280000686645508,18.32999992370605,938300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,18.440000534057617,18.780000686645508,18.1299991607666,18.36000061035156,832400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,18.440000534057617,18.520000457763672,17.719999313354492,18.32999992370605,1404500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.31999969482422,18.31999969482422,17.399999618530273,17.559999465942383,801300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.290000915527344,17.700000762939453,17.1200008392334,17.450000762939453,773400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,17.170000076293945,17.270000457763672,16.459999084472656,16.520000457763672,1130300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,16.350000381469727,17.670000076293945,16.350000381469727,17.510000228881836,1597700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,17.479999542236328,17.829999923706055,16.520000457763672,16.809999465942383,1725700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,16.90999984741211,17.020000457763672,15.890000343322754,16.1299991607666,1644000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.0,16.510000228881836,15.880000114440918,15.9399995803833,1675700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,16.0,16.469999313354492,15.9399995803833,16.229999542236328,1079000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,16.170000076293945,16.739999771118164,16.0,16.65999984741211,642300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,16.670000076293945,17.170000076293945,16.450000762939453,17.15999984741211,1090300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.139999389648438,17.540000915527344,16.969999313354492,17.34000015258789,1158200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.34000015258789,17.34000015258789,17.540000915527344,16.969999313354492,17.139999389648438,1158200.0,,,,
