Date,Open,High,Low,Close,Volume,"('Adj Close', 'SHLS')","('Close', 'SHLS')","('High', 'SHLS')","('Low', 'SHLS')","('Open', 'SHLS')","('Volume', 'SHLS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-30 20:00:00-04:00,6.28000020980835,6.400000095367432,6.010000228881836,6.110000133514404,6679000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.71999979019165,6.21999979019165,5.690000057220459,6.0,7316500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.050000190734863,6.139999866485596,5.90500020980835,6.03000020980835,2546500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.949999809265137,6.21999979019165,5.889999866485596,5.949999809265137,3516400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.960000038146973,6.130000114440918,5.885000228881836,6.079999923706055,4841700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.090000152587891,6.260000228881836,5.934999942779541,6.239999771118164,5554200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.269999980926514,6.389999866485596,6.025000095367432,6.300000190734863,5495300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.570000171661377,6.675000190734863,6.269999980926514,6.409999847412109,5386600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.550000190734863,6.929999828338623,6.539999961853027,6.869999885559082,6781600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.610000133514404,6.885000228881836,6.489999771118164,6.800000190734863,5762700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.849999904632568,7.079999923706055,6.590000152587891,7.059999942779541,5662500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.860000133514404,6.994999885559082,6.679999828338623,6.809999942779541,6251500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.869999885559082,7.025000095367432,6.579999923706055,6.630000114440918,4477100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.690000057220459,6.78000020980835,6.53000020980835,6.590000152587891,9841900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.769999980926514,6.815000057220459,6.519999980926514,6.639999866485596,4203400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.599999904632568,6.78000020980835,6.5,6.630000114440918,2525500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.579999923706055,6.739999771118164,6.484000205993652,6.619999885559082,4149900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.599999904632568,6.909999847412109,6.5,6.739999771118164,3567100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.920000076293945,6.940000057220459,6.630000114440918,6.730000019073486,2596400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.769999980926514,6.78000020980835,6.440000057220459,6.579999923706055,4179400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.579999923706055,6.74399995803833,6.360000133514404,6.449999809265137,2366000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.5,6.769999980926514,6.429999828338623,6.5,3127600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.510000228881836,6.639999866485596,6.21999979019165,6.230000019073486,2979700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.010000228881836,6.025000095367432,5.675000190734863,5.800000190734863,6126200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.519999980926514,5.684999942779541,5.269999980926514,5.460000038146973,6416700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.420000076293945,5.670000076293945,5.320000171661377,5.5,7611500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.039999961853027,6.599999904632568,5.09499979019165,5.150000095367432,15644700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.099999904632568,5.300000190734863,4.880000114440918,5.289999961853027,9041400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.300000190734863,5.380000114440918,5.03000020980835,5.119999885559082,9247200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.130000114440918,5.297999858856201,5.079999923706055,5.130000114440918,7737700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.139999866485596,5.460000038146973,5.110000133514404,5.460000038146973,5335800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.510000228881836,5.619999885559082,5.315000057220459,5.449999809265137,4153700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.579999923706055,5.630000114440918,5.119999885559082,5.309999942779541,5352100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.28000020980835,5.40500020980835,5.215000152587891,5.239999771118164,3278600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.269999980926514,5.420000076293945,5.159999847412109,5.420000076293945,3623700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.380000114440918,5.445000171661377,5.230000019073486,5.28000020980835,2522500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.28000020980835,5.349999904632568,5.190000057220459,5.320000171661377,1469700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.289999961853027,5.320000171661377,4.994999885559082,5.099999904632568,3649300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.170000076293945,5.449999809265137,5.130000114440918,5.449999809265137,4801300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.550000190734863,5.699999809265137,5.46999979019165,5.46999979019165,2813400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.389999866485596,5.454999923706055,5.239999771118164,5.329999923706055,3126600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.269999980926514,5.420000076293945,5.039999961853027,5.150000095367432,3154600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.210000038146973,5.369999885559082,5.135000228881836,5.340000152587891,2264100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.360000133514404,5.5,5.309999942779541,5.389999866485596,5203500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.940000057220459,7.0,6.09499979019165,6.230000019073486,25120900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.210000038146973,6.224999904632568,5.78000020980835,6.079999923706055,8294900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.110000133514404,6.119999885559082,5.480000019073486,5.480000019073486,12024400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.360000133514404,5.739999771118164,5.324999809265137,5.650000095367432,6618400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.630000114440918,5.925000190734863,5.559999942779541,5.820000171661377,7831300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.860000133514404,5.920000076293945,5.519999980926514,5.900000095367432,4678100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.239999771118164,6.570000171661377,6.034999847412109,6.5,7135500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.5,6.690000057220459,6.230000019073486,6.480000019073486,4444800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.550000190734863,6.590000152587891,6.260000228881836,6.349999904632568,4643000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.329999923706055,6.409999847412109,6.079999923706055,6.300000190734863,3621700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.320000171661377,6.739999771118164,6.199999809265137,6.460000038146973,5424800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.380000114440918,6.659999847412109,6.175000190734863,6.28000020980835,4258000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.460000038146973,6.53000020980835,6.260000228881836,6.269999980926514,4574100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.230000019073486,6.260000228881836,6.0,6.130000114440918,5613300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.150000095367432,6.510000228881836,5.96999979019165,6.400000095367432,4091600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.510000228881836,6.510000228881836,6.295000076293945,6.320000171661377,3142400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.239999771118164,6.264999866485596,5.670000076293945,5.679999828338623,4827700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.75,5.960000038146973,5.639999866485596,5.699999809265137,4571800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.789999961853027,6.026000022888184,5.75,5.829999923706055,4279300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.739999771118164,5.849999904632568,5.559999942779541,5.610000133514404,4410700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.610000133514404,5.664999961853027,5.355000019073486,5.440000057220459,4604500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.389999866485596,5.389999866485596,5.105000019073486,5.130000114440918,4434400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.210000038146973,5.269999980926514,5.090000152587891,5.090000152587891,3782300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.199999809265137,5.260000228881836,5.039999961853027,5.130000114440918,3178000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.139999866485596,5.329999923706055,4.989999771118164,5.099999904632568,4834700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.019999980926514,5.078999996185303,4.849999904632568,4.920000076293945,4605500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.929999828338623,5.420000076293945,4.869999885559082,5.25,5237800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.070000171661377,5.199999809265137,4.980000019073486,5.150000095367432,5243500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.110000133514404,5.349999904632568,5.099999904632568,5.309999942779541,3384900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.230000019073486,5.289999961853027,5.090000152587891,5.230000019073486,2922000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.099999904632568,5.269999980926514,5.079999923706055,5.119999885559082,4445900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.159999847412109,5.224999904632568,5.050000190734863,5.130000114440918,4414900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.119999885559082,5.139999866485596,4.920000076293945,4.940000057220459,3249600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.96999979019165,5.09499979019165,4.934999942779541,5.050000190734863,3506700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.329999923706055,5.429999828338623,4.960000038146973,5.050000190734863,7755600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.210000038146973,5.210000038146973,5.010000228881836,5.059999942779541,3226100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.059999942779541,5.144999980926514,4.860000133514404,4.889999866485596,3728800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.920000076293945,5.159999847412109,4.920000076293945,5.119999885559082,3203600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.150000095367432,5.369999885559082,5.110000133514404,5.190000057220459,2900200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.320000171661377,5.5,5.269999980926514,5.360000133514404,2630500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.28000020980835,5.340000152587891,5.139999866485596,5.239999771118164,1959300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.199999809265137,5.349999904632568,5.110000133514404,5.269999980926514,2985300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.269999980926514,5.659999847412109,5.269999980926514,5.409999847412109,5155000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.489999771118164,5.559999942779541,5.34499979019165,5.550000190734863,3567600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.610000133514404,6.067999839782715,5.610000133514404,5.960000038146973,5600100.0,,,,,,,,,,
