Date,Open,High,Low,Close,Volume,"('Adj Close', 'SRG')","('Close', 'SRG')","('High', 'SRG')","('Low', 'SRG')","('Open', 'SRG')","('Volume', 'SRG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,9.539999961853027,9.640000343322754,9.5,9.529999732971191,222100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,9.350000381469728,9.40999984741211,9.199999809265137,9.380000114440918,360100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,9.460000038146973,9.515000343322754,9.40999984741211,9.479999542236328,199500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,9.5,9.59000015258789,9.454999923706056,9.59000015258789,343000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,9.5600004196167,9.649999618530272,9.399999618530272,9.579999923706056,422900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,9.5,9.595000267028809,9.449999809265137,9.470000267028809,239300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,9.470000267028809,9.56999969482422,9.40999984741211,9.56999969482422,187600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,9.619999885559082,9.720000267028809,9.56999969482422,9.640000343322754,406700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,9.65999984741211,9.670000076293944,9.449999809265137,9.489999771118164,244400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.5,9.625,9.449999809265137,9.56999969482422,246300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,9.56999969482422,9.619999885559082,9.5600004196167,9.59000015258789,187300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,9.529999732971191,9.619999885559082,9.449999809265137,9.470000267028809,228100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,9.550000190734863,9.59000015258789,9.390000343322754,9.43000030517578,233400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,9.420000076293944,9.510000228881836,9.335000038146973,9.510000228881836,187900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,9.5,9.609999656677246,9.390000343322754,9.539999961853027,242000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.489999771118164,9.5,9.380000114440918,9.390000343322754,221500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.43000030517578,9.460000038146973,9.369999885559082,9.380000114440918,210600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,9.43000030517578,9.449999809265137,9.324999809265137,9.369999885559082,220200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,9.390000343322754,9.472999572753906,9.3100004196167,9.43000030517578,174300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,9.420000076293944,9.460000038146973,9.34000015258789,9.359999656677246,313000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,9.359999656677246,9.359999656677246,9.260000228881836,9.3100004196167,300900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,9.279999732971191,9.359999656677246,9.1899995803833,9.25,322900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.25,9.25,8.960000038146973,9.140000343322754,580800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.09000015258789,9.1899995803833,8.970000267028809,8.970000267028809,520000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,8.9399995803833,8.9399995803833,8.65999984741211,8.800000190734863,706500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,8.829999923706055,9.079999923706056,8.800000190734863,8.960000038146973,436100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,8.9399995803833,9.1899995803833,8.9399995803833,9.140000343322754,266800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,9.15999984741211,9.25,9.039999961853027,9.130000114440918,272400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.15999984741211,9.1899995803833,9.06999969482422,9.100000381469728,157600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,9.140000343322754,9.229999542236328,9.130000114440918,9.149999618530272,167000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,9.210000038146973,9.3149995803833,9.19499969482422,9.220000267028809,175800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,9.300000190734863,9.414999961853027,9.270000457763672,9.390000343322754,367800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,9.4399995803833,9.664999961853027,9.43000030517578,9.649999618530272,583500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,9.630000114440918,9.779999732971191,9.585000038146973,9.609999656677246,492500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,9.489999771118164,9.710000038146973,9.229000091552734,9.6899995803833,613800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,9.6899995803833,9.75,9.5,9.619999885559082,228400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,9.670000076293944,9.84000015258789,9.56999969482422,9.640000343322754,391400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.640000343322754,9.670000076293944,9.5,9.579999923706056,231800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,9.640000343322754,9.68000030517578,9.529999732971191,9.68000030517578,230600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,9.670000076293944,9.869999885559082,9.649999618530272,9.859999656677246,432800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.800000190734863,9.800000190734863,9.331000328063965,9.449999809265137,652600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,9.510000228881836,9.510000228881836,9.25,9.380000114440918,508500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,9.34000015258789,9.425000190734863,9.289999961853027,9.359999656677246,459000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.399999618530272,9.399999618530272,9.18000030517578,9.210000038146973,960100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.140000343322754,9.25,9.100000381469728,9.210000038146973,354400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.25,9.354999542236328,9.210000038146973,9.270000457763672,351000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.289999961853027,9.354999542236328,9.229999542236328,9.279999732971191,497500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.239999771118164,9.40999984741211,9.239999771118164,9.34000015258789,455400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.369999885559082,9.414999961853027,9.289999961853027,9.289999961853027,290000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.359999656677246,9.53499984741211,9.359999656677246,9.479999542236328,356700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.399999618530272,9.460000038146973,9.359999656677246,9.43000030517578,178500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.359999656677246,9.44499969482422,9.300000190734863,9.4399995803833,214700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.489999771118164,9.539999961853027,9.3100004196167,9.31999969482422,369000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.31999969482422,9.390000343322754,9.3149995803833,9.350000381469728,310500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.350000381469728,9.420000076293944,9.300000190734863,9.34000015258789,280500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,9.31999969482422,9.369999885559082,9.28499984741211,9.31999969482422,265900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.380000114440918,9.380000114440918,9.25,9.270000457763672,337300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,9.369999885559082,9.369999885559082,9.220000267028809,9.3100004196167,350800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.279999732971191,9.449999809265137,9.220000267028809,9.40999984741211,292800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,9.449999809265137,9.510000228881836,9.359999656677246,9.380000114440918,395200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,9.350000381469728,9.369999885559082,9.255000114440918,9.329999923706056,299500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.34000015258789,9.350000381469728,9.260000228881836,9.329999923706056,210900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.31999969482422,9.369999885559082,9.265000343322754,9.31999969482422,299100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.349999904632568,6.849999904632568,5.650000095367432,6.78000020980835,5530200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.789999961853027,6.789999961853027,6.340000152587891,6.630000114440918,2124900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.639999866485596,6.659999847412109,6.369999885559082,6.389999866485596,1273500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.389999866485596,6.449999809265137,6.135000228881836,6.210000038146973,1278400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.210000038146973,6.260000228881836,6.099999904632568,6.139999866485596,665100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.130000114440918,6.188000202178955,6.039999961853027,6.070000171661377,579500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.079999923706055,6.079999923706055,5.824999809265137,5.960000038146973,844300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.909999847412109,5.989999771118164,5.820000171661377,5.840000152587891,418400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.940000057220459,5.940000057220459,5.65500020980835,5.690000057220459,598300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.659999847412109,5.690000057220459,5.585000038146973,5.619999885559082,583400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.659999847412109,5.679999828338623,5.360000133514404,5.380000114440918,855900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.320000171661377,5.414999961853027,5.15500020980835,5.170000076293945,534300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.170000076293945,5.329999923706055,5.170000076293945,5.25,947100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.190000057220459,5.380000114440918,5.190000057220459,5.260000228881836,1099200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.320000171661377,5.329999923706055,5.099999904632568,5.139999866485596,575000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.150000095367432,5.21999979019165,5.050000190734863,5.199999809265137,436300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.239999771118164,5.260000228881836,5.164999961853027,5.239999771118164,453100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.210000038146973,5.289999961853027,5.190000057220459,5.269999980926514,433000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.239999771118164,5.295000076293945,5.199999809265137,5.25,301700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.199999809265137,5.25,5.079999923706055,5.099999904632568,239700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.050000190734863,5.050000190734863,4.829999923706055,4.869999885559082,570500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.949999809265137,5.0,4.789999961853027,4.820000171661377,647200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.78000020980835,4.820000171661377,4.699999809265137,4.809999942779541,417900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.849999904632568,4.909999847412109,4.769999980926514,4.849999904632568,559400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.849999904632568,4.880000114440918,4.71999979019165,4.829999923706055,365200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.809999942779541,4.880000114440918,4.769999980926514,4.820000171661377,393400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.820000171661377,4.820000171661377,4.690000057220459,4.710000038146973,316500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.690000057220459,4.699999809265137,4.599999904632568,4.639999866485596,514600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.650000095367432,4.699999809265137,4.570000171661377,4.619999885559082,260200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.599999904632568,4.599999904632568,4.480000019073486,4.480000019073486,330000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.449999809265137,4.550000190734863,4.369999885559082,4.550000190734863,338300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.550000190734863,4.610000133514404,4.489999771118164,4.539999961853027,174400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.579999923706055,4.679999828338623,4.53000020980835,4.670000076293945,537000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.630000114440918,4.699999809265137,4.579999923706055,4.619999885559082,193800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.590000152587891,4.630000114440918,4.474999904632568,4.539999961853027,422600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.5,4.699999809265137,4.5,4.670000076293945,159600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.670000076293945,4.769999980926514,4.659999847412109,4.75,331300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.760000228881836,4.864999771118164,4.760000228881836,4.820000171661377,361500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.800000190734863,4.920000076293945,4.78000020980835,4.840000152587891,300800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.880000114440918,4.920000076293945,4.861999988555908,4.889999866485596,165400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.920000076293945,5.25,4.920000076293945,5.230000019073486,455900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.28000020980835,5.440000057220459,5.21999979019165,5.400000095367432,543000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.409999847412109,5.429999828338623,5.242000102996826,5.369999885559082,275100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.409999847412109,5.480000019073486,5.360000133514404,5.449999809265137,429500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.429999828338623,5.519999980926514,5.309999942779541,5.409999847412109,863200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.380000114440918,5.409999847412109,5.050000190734863,5.070000171661377,541000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.070000171661377,5.070000171661377,4.929999828338623,4.960000038146973,314100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.949999809265137,5.085000038146973,4.864999771118164,5.050000190734863,317800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.070000171661377,5.144999980926514,5.025000095367432,5.03000020980835,400500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.03000020980835,5.03000020980835,4.829999923706055,4.869999885559082,280200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.880000114440918,5.039999961853027,4.880000114440918,4.980000019073486,348800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.989999771118164,5.03000020980835,4.914999961853027,4.96999979019165,421300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.019999980926514,5.054999828338623,4.945000171661377,5.03000020980835,300300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.0,5.110000133514404,4.989999771118164,5.099999904632568,332400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.119999885559082,5.25,5.019999980926514,5.099999904632568,449100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.099999904632568,5.099999904632568,4.940000057220459,5.070000171661377,320900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.96999979019165,5.065000057220459,4.949999809265137,5.019999980926514,192000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.849999904632568,4.90500020980835,4.78000020980835,4.78000020980835,419800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.769999980926514,4.889999866485596,4.75,4.809999942779541,435300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.829999923706055,4.889999866485596,4.764999866485596,4.800000190734863,293100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.829999923706055,4.829999923706055,4.599999904632568,4.659999847412109,358300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.670000076293945,4.670000076293945,4.53000020980835,4.639999866485596,339800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.599999904632568,4.605000019073486,3.704999923706055,3.9600000381469727,1753600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.940000057220459,3.9700000286102295,3.7699999809265137,3.799999952316284,956700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.7699999809265137,3.809999942779541,3.630000114440918,3.700000047683716,1176700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.930000066757202,4.539999961853027,3.930000066757202,4.480000019073486,2544200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.429999828338623,4.625,4.260000228881836,4.349999904632568,781900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.320000171661377,4.409999847412109,4.210000038146973,4.380000114440918,530700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.400000095367432,4.400000095367432,4.260000228881836,4.309999942779541,391600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.400000095367432,4.400000095367432,4.21999979019165,4.28000020980835,386700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.21999979019165,4.34499979019165,4.159999847412109,4.25,611000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.199999809265137,4.53000020980835,4.199999809265137,4.53000020980835,855100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.610000133514404,4.684999942779541,4.5,4.639999866485596,554500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.559999942779541,4.800000190734863,4.53000020980835,4.710000038146973,371100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.710000038146973,4.755000114440918,4.565000057220459,4.659999847412109,218700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.630000114440918,4.75,4.590000152587891,4.710000038146973,510700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.789999961853027,4.84499979019165,4.650000095367432,4.650000095367432,1070600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.559999942779541,4.639999866485596,4.432000160217285,4.5,367500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.480000019073486,4.5,4.394999980926514,4.460000038146973,355100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.519999980926514,4.585000038146973,4.480000019073486,4.550000190734863,324700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.550000190734863,4.610000133514404,4.394999980926514,4.5,384600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.5,4.510000228881836,4.329999923706055,4.360000133514404,350700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.360000133514404,4.369999885559082,4.235000133514404,4.360000133514404,321200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.329999923706055,4.420000076293945,4.28000020980835,4.389999866485596,223800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.420000076293945,4.454999923706055,4.360000133514404,4.400000095367432,178000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.440000057220459,4.53000020980835,4.440000057220459,4.53000020980835,219200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.590000152587891,4.599999904632568,4.449999809265137,4.53000020980835,184800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.590000152587891,4.679999828338623,4.570000171661377,4.570000171661377,215700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.570000171661377,4.670000076293945,4.525000095367432,4.550000190734863,185200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.639999866485596,4.71999979019165,4.559999942779541,4.71999979019165,232700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.630000114440918,4.769999980926514,4.565000057220459,4.590000152587891,339700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.559999942779541,4.605000019073486,4.480000019073486,4.53000020980835,143700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.53000020980835,4.574999809265137,4.489999771118164,4.5,102300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.46999979019165,4.519999980926514,4.340000152587891,4.480000019073486,1237900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.550000190734863,4.599999904632568,4.505000114440918,4.570000171661377,159100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.639999866485596,4.679999828338623,4.573999881744385,4.639999866485596,207700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.630000114440918,4.755000114440918,4.590000152587891,4.650000095367432,132500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.650000095367432,4.650000095367432,4.53000020980835,4.539999961853027,178500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.53000020980835,4.590000152587891,4.480000019073486,4.550000190734863,192300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.559999942779541,4.570000171661377,4.445000171661377,4.559999942779541,68800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.599999904632568,4.659999847412109,4.559999942779541,4.630000114440918,124900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.610000133514404,4.635000228881836,4.539999961853027,4.570000171661377,117000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.550000190734863,4.590000152587891,4.449999809265137,4.449999809265137,169700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.449999809265137,4.480000019073486,4.309999942779541,4.320000171661377,155700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.300000190734863,4.320000171661377,4.170000076293945,4.199999809265137,181700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.199999809265137,4.349999904632568,4.199999809265137,4.340000152587891,133700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.349999904632568,4.434999942779541,4.304999828338623,4.420000076293945,124700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.409999847412109,4.505000114440918,4.409999847412109,4.420000076293945,98100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.429999828338623,4.579999923706055,4.429999828338623,4.559999942779541,279800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.539999961853027,4.559999942779541,4.420000076293945,4.559999942779541,161700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.539999961853027,4.599999904632568,4.485000133514404,4.559999942779541,96800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.550000190734863,4.590000152587891,4.389999866485596,4.389999866485596,132000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.360000133514404,4.400000095367432,4.269999980926514,4.269999980926514,120600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.260000228881836,4.300000190734863,4.150000095367432,4.159999847412109,348600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.239999771118164,4.239999771118164,4.099999904632568,4.230000019073486,257700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.260000228881836,4.309999942779541,4.21999979019165,4.25,97100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.260000228881836,4.420000076293945,4.260000228881836,4.349999904632568,215900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.340000152587891,4.368000030517578,4.230000019073486,4.239999771118164,195300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.239999771118164,4.264999866485596,4.099999904632568,4.110000133514404,290300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.139999866485596,4.230000019073486,4.099999904632568,4.190000057220459,221500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.210000038146973,4.375,4.199999809265137,4.320000171661377,175400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.329999923706055,4.454999923706055,4.291999816894531,4.389999866485596,97200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.349999904632568,4.5,4.329999923706055,4.480000019073486,111300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.510000228881836,4.590000152587891,4.329999923706055,4.400000095367432,158600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.420000076293945,4.465000152587891,4.315000057220459,4.429999828338623,154300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.449999809265137,4.480000019073486,4.224999904632568,4.239999771118164,302100.0,,,,,,,,,,
