Date,Open,High,Low,Close,Volume,"('Adj Close', 'LUMO')","('Close', 'LUMO')","('High', 'LUMO')","('Low', 'LUMO')","('Open', 'LUMO')","('Volume', 'LUMO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-11 20:00:00-04:00,3.049999952316284,3.0799999237060547,3.015000104904175,3.0199999809265137,36001.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.9795000553131104,2.992300033569336,2.970000028610229,2.970000028610229,6657.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.0299999713897705,3.0299999713897705,2.5100998878479004,2.650000095367432,56507.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.650000095367432,2.799999952316284,2.650000095367432,2.700000047683716,33735.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.6700000762939453,2.838900089263916,2.640000104904175,2.640000104904175,13189.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.650000095367432,2.809999942779541,2.650000095367432,2.7300000190734863,17662.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.601599931716919,2.930000066757202,2.601599931716919,2.930000066757202,21509.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.914999961853028,2.936000108718872,2.75,2.900000095367432,20544.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.8499999046325684,2.859999895095825,2.7100000381469727,2.7799999713897705,12761.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.800100088119507,2.8499999046325684,2.75,2.789999961853028,6921.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.8499999046325684,2.9040000438690186,2.7699999809265137,2.880000114440918,18114.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.809999942779541,2.950000047683716,2.809999942779541,2.819999933242798,6500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.869999885559082,2.940000057220459,2.819999933242798,2.819999933242798,8854.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.859999895095825,2.904599905014038,2.797600030899048,2.8399999141693115,4523.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.789999961853028,2.8399999141693115,2.75,2.8399999141693115,3462.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.819999933242798,2.8499999046325684,2.759999990463257,2.759999990463257,6918.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.7799999713897705,2.835599899291992,2.600100040435791,2.7799999713897705,12271.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.809999942779541,2.810499906539917,2.740000009536743,2.740000009536743,2550.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.799999952316284,2.8399999141693115,2.650000095367432,2.650000095367432,9133.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.684999942779541,2.771899938583374,2.650000095367432,2.690000057220459,4262.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,583.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.789999961853028,2.899899959564209,2.690000057220459,2.7100000381469727,23100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.720000028610229,2.720000028610229,2.4100000858306885,2.640000104904175,15356.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.4200000762939453,2.569999933242798,2.4100000858306885,2.450000047683716,28476.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.5850000381469727,2.690000057220459,2.4600000381469727,2.5199999809265137,18763.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.450000047683716,2.559999942779541,2.4100000858306885,2.5199999809265137,14403.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.450000047683716,2.759999990463257,2.4100000858306885,2.619999885559082,12387.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.650000095367432,2.8299999237060547,2.5299999713897705,2.5899999141693115,12311.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.6700000762939453,2.694999933242798,2.5999999046325684,2.680000066757202,4652.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.7300000190734863,2.8499999046325684,2.700000047683716,2.799999952316284,17131.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.900000095367432,2.930000066757202,2.720000028610229,2.7950000762939453,46348.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.7132999897003174,2.809999942779541,2.7132999897003174,2.759999990463257,1569.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.7435998916625977,2.7799999713897705,2.7435998916625977,2.7699999809265137,688.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.7799999713897705,2.922600030899048,2.7699999809265137,2.8299999237060547,13699.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.809999942779541,2.900000095367432,2.700000047683716,2.809999942779541,19747.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.759999990463257,3.069999933242798,2.7249999046325684,3.0199999809265137,278322.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.049999952316284,3.059999942779541,2.9800000190734863,3.039999961853028,128322.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.0,3.049999952316284,2.900000095367432,2.9600000381469727,69636.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.049999952316284,3.049999952316284,2.9100000858306885,3.0,43425.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.9600000381469727,3.069999933242798,2.9170000553131104,3.0199999809265137,26542.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.9800000190734863,3.0299999713897705,2.9600000381469727,3.000099897384644,12524.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.049999952316284,3.190000057220459,2.990000009536743,3.0199999809265137,31555.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.049999952316284,3.049999952316284,2.7300000190734863,2.900000095367432,32880.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.819999933242798,2.930000066757202,2.760999917984009,2.875,11233.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.799999952316284,2.888200044631958,2.440000057220459,2.549999952316284,85052.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.450000047683716,2.549999952316284,2.009999990463257,2.240000009536743,138072.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.220000028610229,2.6700000762939453,2.220000028610229,2.630000114440918,44346.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.640000104904175,2.640000104904175,2.4200000762939453,2.539999961853028,7451.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.650000095367432,2.694999933242798,2.515000104904175,2.619999885559082,51674.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.575000047683716,2.640000104904175,2.503999948501587,2.5199999809265137,15150.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.516400098800659,2.6594998836517334,2.516400098800659,2.569999933242798,6501.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.4800000190734863,2.6254000663757324,2.3499999046325684,2.5,15943.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.470000028610229,2.5195000171661377,2.2799999713897705,2.450900077819824,65546.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.4200000762939453,2.439300060272217,2.299999952316284,2.309999942779541,22403.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.359999895095825,2.390000104904175,2.299999952316284,2.309999942779541,6986.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.299999952316284,2.365000009536743,2.240000009536743,2.289999961853028,20757.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.440000057220459,2.4449000358581543,2.25,2.25,13215.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.3399999141693115,2.369999885559082,2.259999990463257,2.299999952316284,10016.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.380000114440918,2.380000114440918,2.104300022125244,2.2699999809265137,24129.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.3499999046325684,2.399899959564209,2.299999952316284,2.3499999046325684,4638.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.3499999046325684,2.5237998962402344,2.3499999046325684,2.509999990463257,21716.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.450000047683716,2.509999990463257,2.430000066757202,2.4800000190734863,5338.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.5,2.670399904251098,2.2799999713897705,2.4100000858306885,25868.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.3399999141693115,2.604599952697754,2.244999885559082,2.549999952316284,8916.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.549999952316284,2.569999933242798,2.455199956893921,2.569999933242798,8671.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.4600000381469727,2.5450000762939453,2.4600000381469727,2.490000009536743,1909.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.360100030899048,2.5199999809265137,2.359999895095825,2.390000104904175,13172.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.400000095367432,2.400000095367432,2.299999952316284,2.299999952316284,3336.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.299999952316284,2.319999933242798,2.1700000762939453,2.200000047683716,13334.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.240000009536743,2.240000009536743,2.150000095367432,2.190000057220459,11197.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.0999999046325684,2.2300000190734863,2.0799999237060547,2.2300000190734863,25610.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.251300096511841,2.359999895095825,2.200000047683716,2.2699999809265137,5204.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.2105000019073486,2.240000009536743,3925.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.25,2.2799999713897705,2.25,2.255000114440918,3039.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.250099897384644,2.251199960708618,2.23009991645813,2.251199960708618,2528.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.25,2.319999933242798,2.25,2.319999933242798,952.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.25,2.380000114440918,2.25,2.263000011444092,23985.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.319999933242798,2.319999933242798,2.1700000762939453,2.2699999809265137,12201.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.240000009536743,2.275000095367432,2.200000047683716,2.200000047683716,2183.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.1700000762939453,2.2100000381469727,2.0899999141693115,2.2100000381469727,2380.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.150000095367432,2.2300000190734863,2.150000095367432,2.180000066757202,2001.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.1080000400543213,2.150000095367432,1.75,1.7799999713897705,230641.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.9049999713897705,1.9049999713897705,1.370100021362305,1.7699999809265137,63211.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.6799999475479126,1.840000033378601,1.6399999856948853,1.7699999809265137,52402.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.870000004768372,1.870000004768372,1.5499999523162842,1.649999976158142,83639.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.649999976158142,1.6950000524520874,1.5,1.5,16153.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.5199999809265137,1.690000057220459,1.3899999856948853,1.5399999618530271,76832.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.559999942779541,1.5700000524520874,1.4449000358581543,1.5,59566.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.5199999809265137,1.559999942779541,1.39900004863739,1.4500000476837158,54185.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.4800000190734863,1.5399999618530271,1.4600000381469729,1.4600000381469729,9455.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.5700000524520874,1.5700000524520874,1.4500000476837158,1.4700000286102295,20114.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.4500000476837158,1.5299999713897705,1.440000057220459,1.5299999713897705,60756.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.4600000381469729,1.5700000524520874,1.4600000381469729,1.5700000524520874,14191.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.5399999618530271,1.5800000429153442,1.5299999713897705,1.5399999618530271,8355.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.5700000524520874,1.899999976158142,1.4809999465942385,1.7999999523162842,107193.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.8200000524520876,1.830000042915344,1.5800000429153442,1.7599999904632568,44632.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.7300000190734863,1.850000023841858,1.7300000190734863,1.7999999523162842,70240.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.7200000286102295,1.870000004768372,1.6799999475479126,1.8600000143051147,23451.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.9800000190734863,2.0176000595092773,1.7100000381469729,1.7899999618530271,58327.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.840000033378601,2.0,1.75,1.870000004768372,43489.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.870000004768372,2.1700000762939453,1.870000004768372,1.9299999475479128,48626.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.9700000286102293,2.009999990463257,1.870000004768372,1.9299999475479128,46256.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.059999942779541,2.059999942779541,1.909999966621399,2.039400100708008,19466.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.0,2.049799919128418,1.9700000286102293,2.0299999713897705,10242.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.039299964904785,2.180000066757202,2.0380001068115234,2.180000066757202,23024.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.1700000762939453,2.469899892807007,2.1700000762939453,2.25,103829.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.229099988937378,2.319999933242798,2.109999895095825,2.190000057220459,10619.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.190000057220459,2.380000114440918,2.190000057220459,2.380000114440918,35772.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.4800000190734863,2.4800000190734863,2.337399959564209,2.450000047683716,20751.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.4549999237060547,3.4600000381469727,2.4549999237060547,3.2699999809265137,852926.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.009999990463257,3.299999952316284,3.0,3.009999990463257,182933.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.0,3.1370999813079834,2.819999933242798,3.049999952316284,34109.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.1600000858306885,3.190000057220459,2.9600000381469727,2.990000009536743,122117.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.0,3.069999933242798,2.924999952316284,3.069999933242798,20662.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.0899999141693115,3.650000095367432,3.055000066757202,3.650000095367432,243890.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.7899999618530273,4.399899959564209,3.7899999618530273,3.849999904632568,485489.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.7899999618530273,4.199999809265137,3.375,3.900000095367432,351944.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.869999885559082,4.170000076293945,3.5899999141693115,4.050000190734863,193403.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.090000152587891,4.150000095367432,3.910000085830689,3.910000085830689,87606.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.940000057220459,4.091300010681152,3.740000009536743,3.900000095367432,115912.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.900000095367432,4.010000228881836,3.7300000190734863,3.930000066757202,93169.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.920000076293945,4.019999980926514,3.7300000190734863,3.950000047683716,303889.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.990000009536743,4.0,3.7100000381469727,3.809999942779541,65686.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.7899999618530273,3.910000085830689,3.700000047683716,3.799999952316284,140982.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.75,3.8132998943328857,3.640000104904175,3.690000057220459,22546.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.650000095367432,3.680000066757202,3.470000028610229,3.549999952316284,24192.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.539999961853028,3.670000076293945,3.384999990463257,3.559999942779541,19028.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.650000095367432,3.7300000190734863,3.5,3.7300000190734863,22738.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.809999942779541,3.930000066757202,3.5999999046325684,3.930000066757202,31291.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.910000085830689,4.119999885559082,3.7899999618530273,3.869999885559082,36209.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.849999904632568,4.03000020980835,3.817699909210205,3.880000114440918,4633.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.950000047683716,4.039999961853027,3.700000047683716,3.700000047683716,85162.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.9149999618530273,4.03000020980835,3.910000085830689,3.920000076293945,23325.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.950000047683716,4.0,3.8801000118255615,3.930000066757202,12560.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.910000085830689,3.990000009536743,3.759999990463257,3.759999990463257,10456.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.7899999618530273,3.990000009536743,3.7799999713897705,3.920000076293945,29188.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.910099983215332,4.099999904632568,3.910099983215332,4.050000190734863,13764.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.110000133514404,4.150000095367432,3.7300000190734863,3.839999914169312,40187.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.829999923706055,3.984499931335449,3.660000085830689,3.940000057220459,13829.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.9700000286102295,3.9700000286102295,3.849999904632568,3.869999885559082,9842.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.759999990463257,3.849999904632568,3.5441999435424805,3.5899999141693115,119318.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.5,3.690000057220459,3.450000047683716,3.670000076293945,7012.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.75,3.75,3.5999999046325684,3.650000095367432,3777.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.565000057220459,3.690000057220459,3.440000057220459,3.539999961853028,25968.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.640000104904175,3.92989993095398,3.640000104904175,3.859999895095825,24093.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.940000057220459,3.940000057220459,3.650000095367432,3.850100040435791,63164.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.849999904632568,3.888200044631958,3.5999999046325684,3.7200000286102295,34980.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.720099925994873,3.890000104904175,3.720099925994873,3.8529999256134033,12788.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.802999973297119,3.849999904632568,3.609999895095825,3.7899999618530273,6518.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.900000095367432,4.097099781036377,3.900000095367432,3.900000095367432,30584.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.976799964904785,4.090000152587891,3.950000047683716,3.990000009536743,10838.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.039999961853027,4.050000190734863,3.950000047683716,4.010000228881836,40494.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.910000085830689,4.0,3.7799999713897705,3.7799999713897705,4882.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.610100030899048,4.039999961853027,3.610100030899048,4.019999980926514,15631.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.9800000190734863,4.037600040435791,3.73009991645813,3.73009991645813,6529.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.940000057220459,4.360000133514404,3.920000076293945,3.950000047683716,43567.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.409999847412109,4.5756001472473145,4.329999923706055,4.360000133514404,917799.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.420000076293945,4.429999828338623,4.300000190734863,4.349999904632568,438051.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.340000152587891,4.460000038146973,4.309999942779541,4.400000095367432,135120.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.380000114440918,4.480000019073486,4.329999923706055,4.449999809265137,110220.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.480000019073486,4.480000019073486,4.366099834442139,4.369999885559082,12120.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.369999885559082,4.449999809265137,4.309999942779541,4.340000152587891,78853.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.320000171661377,4.449999809265137,4.300000190734863,4.440000057220459,94843.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.420000076293945,4.489999771118164,4.360000133514404,4.369999885559082,18594.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.400000095367432,4.466800212860107,4.370100021362305,4.414999961853027,43837.0,,,,,,,,,,
