Date,Open,High,Low,Close,Volume,"('Adj Close', 'GPOR')","('Close', 'GPOR')","('High', 'GPOR')","('Low', 'GPOR')","('Open', 'GPOR')","('Volume', 'GPOR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-19 19:00:00-05:00,133.19000244140625,133.67999267578125,130.69000244140625,132.77999877929688,180600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,134.7100067138672,142.80999755859375,134.7100067138672,142.72000122070312,621600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,141.42999267578125,143.60400390625,140.83999633789062,141.77999877929688,224600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,139.6999969482422,141.22999572753906,137.7949981689453,140.5500030517578,121900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,140.72999572753906,141.6999969482422,139.02999877929688,141.1300048828125,253700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,141.02000427246094,142.22000122070312,139.39999389648438,141.7899932861328,271400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,147.13999938964844,151.6699981689453,142.1300048828125,142.25999450683594,336500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,143.89999389648438,145.3300018310547,141.02999877929688,141.99000549316406,391900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,142.35000610351562,144.41900634765625,141.3300018310547,142.0,150400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,143.16000366210938,144.3800048828125,141.90499877929688,142.8000030517578,299200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,142.47999572753906,145.02999877929688,141.47000122070312,143.63999938964844,146400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,144.9499969482422,146.4499969482422,142.88499450683594,144.6999969482422,252000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,145.5,148.47000122070312,145.5,147.74000549316406,173300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,147.6300048828125,149.67999267578125,145.1999969482422,148.1199951171875,327400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,147.0500030517578,147.42999267578125,143.73500061035156,144.8800048828125,217600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,145.47000122070312,145.9499969482422,141.83999633789062,144.6699981689453,168500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,145.0,149.1699981689453,144.7530059814453,145.8699951171875,249500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,147.25999450683594,150.2949981689453,146.63999938964844,150.13999938964844,426100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,149.5500030517578,154.5800018310547,149.5500030517578,152.5399932861328,408800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,153.92999267578125,153.92999267578125,151.1300048828125,153.55999755859375,384300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,154.0,156.75999450683594,153.83599853515625,156.38999938964844,216500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,155.49000549316406,157.5279998779297,154.0,157.33999633789062,212500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,157.97999572753906,160.52999877929688,156.58999633789062,160.25,401800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,159.52000427246094,161.10000610351562,156.13999938964844,159.80999755859375,267500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,159.60000610351562,161.63999938964844,158.0850067138672,159.10000610351562,233700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,160.0399932861328,160.35000610351562,157.08999633789062,157.38999938964844,229100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,156.6999969482422,160.1199951171875,155.00999450683594,159.8800048828125,215900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,159.8699951171875,161.74000549316406,158.22999572753906,160.1199951171875,253800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,160.94000244140625,161.6199951171875,158.1199951171875,159.8300018310547,287700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,160.30999755859375,161.4199981689453,158.52000427246094,159.57000732421875,218000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,159.60000610351562,162.72000122070312,159.50999450683594,162.02999877929688,313200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,164.91000366210938,164.91000366210938,159.2550048828125,160.80999755859375,302800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,158.22999572753906,160.3699951171875,155.3000030517578,160.0,280200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,160.4499969482422,161.81500244140625,159.50999450683594,160.7899932861328,144500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,161.5800018310547,163.0800018310547,157.77999877929688,160.6699981689453,267200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,160.19000244140625,161.1649932861328,157.5399932861328,159.99000549316406,206900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,160.0,160.8699951171875,156.52999877929688,157.69000244140625,220700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,159.38999938964844,160.4199981689453,155.42999267578125,156.91000366210938,155000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,158.3699951171875,158.72000122070312,153.42999267578125,153.4600067138672,259100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,152.13999938964844,155.47999572753906,150.09300231933594,153.89999389648438,218900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,153.72000122070312,156.27999877929688,152.38999938964844,153.67999267578125,210000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,153.85000610351562,155.6699981689453,152.1999969482422,152.8000030517578,152500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,152.35000610351562,155.25,152.35000610351562,154.32000732421875,138900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,154.41000366210938,158.6999969482422,153.53500366210938,155.82000732421875,177700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,155.08999633789062,157.33999633789062,152.13999938964844,156.75,159100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,157.11000061035156,159.84500122070312,156.4499969482422,159.25,215900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,158.30999755859375,161.8699951171875,157.3800048828125,161.1199951171875,170200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,160.99000549316406,163.97000122070312,159.5800018310547,163.27999877929688,205700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,162.94000244140625,165.1300048828125,161.11000061035156,164.75,348100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,164.35000610351562,165.1909942626953,158.30999755859375,158.7100067138672,223300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,154.52000427246094,157.01499938964844,150.57000732421875,150.57000732421875,296500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,150.75,152.74000549316406,149.0,150.58999633789062,206300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,151.94000244140625,153.3300018310547,149.0,153.19000244140625,271500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,153.77000427246094,158.5800018310547,153.47000122070312,156.41000366210938,314300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,155.16000366210938,158.7050018310547,154.8000030517578,157.6300048828125,202700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,155.97000122070312,156.85000610351562,154.1199951171875,154.39999389648438,210400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,155.08999633789062,156.1300048828125,152.14999389648438,152.97000122070312,258100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,153.2100067138672,153.91000366210938,147.0500030517578,147.7100067138672,287300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,148.86000061035156,150.64999389648438,147.0749969482422,148.92999267578125,295900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,149.8699951171875,151.7050018310547,148.6840057373047,151.69000244140625,192400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,151.69000244140625,157.63999938964844,150.57000732421875,157.44000244140625,332300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,157.44000244140625,158.91000366210938,155.19000244140625,155.25,216400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,156.47999572753906,158.72000122070312,155.19500732421875,158.3699951171875,222700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,159.00999450683594,160.7050018310547,156.64999389648438,160.32000732421875,387300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,159.05999755859375,160.80299377441406,156.85499572753906,157.0500030517578,170400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,155.7100067138672,156.5500030517578,153.3260040283203,155.67999267578125,168800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,156.9199981689453,158.63999938964844,154.26499938964844,155.08999633789062,207200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,156.44000244140625,159.5800018310547,154.9199981689453,158.22000122070312,242700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,159.5,162.17999267578125,157.02999877929688,160.97000122070312,226400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,159.60000610351562,160.64999389648438,157.6300048828125,159.02999877929688,146600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,158.1199951171875,160.94000244140625,158.1199951171875,160.67999267578125,125100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,161.5800018310547,162.5399932861328,158.77999877929688,161.80999755859375,267400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,160.80999755859375,162.14500427246094,158.17999267578125,159.80999755859375,204700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,159.00999450683594,160.08999633789062,155.8800048828125,156.8699951171875,226000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,156.42999267578125,160.0,154.61000061035156,158.3800048828125,150300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,159.1999969482422,161.9149932861328,157.36000061035156,159.92999267578125,259100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,159.39999389648438,160.92999267578125,158.18499755859375,158.88999938964844,191000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,159.08999633789062,163.5500030517578,159.08999633789062,161.0399932861328,150100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,160.99000549316406,163.25999450683594,158.8800048828125,161.72999572753906,152000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,163.58999633789062,163.58999633789062,159.99000549316406,161.49000549316406,227900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,160.5800018310547,160.5800018310547,155.39999389648438,157.60000610351562,219100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,156.0,156.0,152.42999267578125,153.42999267578125,184000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,153.9499969482422,154.5,151.39999389648438,153.75,122600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,154.60000610351562,154.8300018310547,150.74000549316406,151.58999633789062,228000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,150.9499969482422,153.28500366210938,150.0500030517578,152.17999267578125,168500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,151.85000610351562,152.6750030517578,150.0,152.05999755859375,288900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,152.63999938964844,158.02000427246094,150.8000030517578,156.85000610351562,151200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,155.77999877929688,156.5449981689453,153.83999633789062,155.58999633789062,83800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,154.60000610351562,154.80999755859375,152.85000610351562,153.69000244140625,124600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,154.1300048828125,155.3000030517578,152.27999877929688,153.35000610351562,111600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,154.66000366210938,155.05999755859375,150.58999633789062,151.0,731600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,152.6199951171875,152.6199951171875,148.66000366210938,150.32000732421875,165900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,151.72999572753906,154.0050048828125,151.30999755859375,153.63999938964844,196500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,154.4199981689453,157.75,154.33999633789062,156.86000061035156,103000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,156.50999450683594,156.83999633789062,152.72000122070312,152.94000244140625,134800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,153.41000366210938,155.7550048828125,151.65699768066406,154.5399932861328,146800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,153.75999450683594,154.89100646972656,152.3300018310547,152.39999389648438,112000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,152.66000366210938,154.38999938964844,152.66000366210938,154.02999877929688,98500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,155.74000549316406,157.7100067138672,153.83999633789062,155.5800018310547,163000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,157.61000061035156,161.19000244140625,157.61000061035156,160.2100067138672,250400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,160.64999389648438,163.22000122070312,158.82000732421875,159.14999389648438,249000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,159.55999755859375,162.38999938964844,158.4949951171875,161.6199951171875,273300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,162.52999877929688,162.53500366210938,155.44000244140625,155.64999389648438,368600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,156.0,157.0850067138672,152.63999938964844,154.64999389648438,217900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,154.1199951171875,158.0800018310547,152.0399932861328,157.9199981689453,188300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,157.88999938964844,160.30999755859375,156.9600067138672,158.9499969482422,143000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,158.25999450683594,160.97000122070312,157.47000122070312,158.8000030517578,245700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,158.9600067138672,159.17999267578125,151.97000122070312,152.77999877929688,285800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,153.00999450683594,153.22999572753906,148.2899932861328,148.49000549316406,297100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,149.39999389648438,150.49000549316406,148.16000366210938,149.25999450683594,186700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,150.0,150.39999389648438,146.77000427246094,149.25,151300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,148.8000030517578,149.72999572753906,147.36000061035156,148.2899932861328,228800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,151.02999877929688,152.5,146.89999389648438,147.2100067138672,208600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,147.58999633789062,148.97000122070312,141.52000427246094,143.27000427246094,208300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,139.97000122070312,139.97000122070312,135.56900024414062,135.8800048828125,283300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,134.66000366210938,136.78500366210938,130.02000427246094,134.24000549316406,253800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,134.3699951171875,137.3699951171875,134.3699951171875,134.9199981689453,285600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,134.0,147.32000732421875,133.13999938964844,133.8000030517578,479900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,135.22000122070312,138.85000610351562,134.35000610351562,137.2899932861328,335700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,137.27999877929688,139.47999572753906,135.49000549316406,138.13999938964844,278800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,139.52000427246094,144.1300048828125,139.4499969482422,142.42999267578125,257400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,141.77000427246094,141.77000427246094,139.25,140.67999267578125,136000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,140.49000549316406,142.3800048828125,139.5399932861328,141.75,163900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,142.0,145.8249969482422,141.6199951171875,144.77000427246094,198300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,144.0,144.94500732421875,142.35000610351562,143.02000427246094,175900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,143.33999633789062,146.10000610351562,143.33999633789062,144.85000610351562,103500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,144.64999389648438,144.64999389648438,139.85499572753906,141.60000610351562,157300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,143.0500030517578,144.0,140.97999572753906,142.3800048828125,121700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,142.52999877929688,142.52999877929688,140.5800018310547,140.86000061035156,116000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,142.5,143.8800048828125,141.47999572753906,142.27000427246094,205000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,143.7100067138672,145.0,141.2100067138672,141.82000732421875,144300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,141.60000610351562,143.8350067138672,140.5749969482422,142.00999450683594,186700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,141.1199951171875,142.11000061035156,139.31500244140625,141.85000610351562,130700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,142.19000244140625,145.85000610351562,141.82000732421875,144.8800048828125,130600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,143.80999755859375,145.5399932861328,142.27000427246094,145.05999755859375,144300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,142.64999389648438,142.64999389648438,136.61000061035156,139.5500030517578,207000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,139.3699951171875,141.07000732421875,137.85000610351562,138.41000366210938,195200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,139.6300048828125,139.6999969482422,137.30999755859375,139.0,207400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,138.75,139.55999755859375,136.75999450683594,137.75999450683594,283200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,137.8800048828125,140.27999877929688,137.75999450683594,138.07000732421875,354700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,138.22999572753906,140.47000122070312,135.83999633789062,139.5500030517578,374500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,140.05999755859375,144.03500366210938,138.6750030517578,143.75,191800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,143.60000610351562,144.88999938964844,141.22999572753906,142.80999755859375,369200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,144.24000549316406,145.01499938964844,142.75999450683594,143.0399932861328,233100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,144.14999389648438,147.11000061035156,142.75999450683594,147.00999450683594,235000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,147.6999969482422,149.25,146.63499450683594,147.0,231300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,147.25,149.99000549316406,145.8509979248047,147.99000549316406,177000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,150.85000610351562,151.39999389648438,149.16000366210938,149.19000244140625,151400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,149.27000427246094,149.92999267578125,147.63999938964844,148.92999267578125,607000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,149.61000061035156,153.57000732421875,149.61000061035156,151.0,192600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,151.27000427246094,152.89999389648438,149.1999969482422,149.89999389648438,222600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,149.6300048828125,150.25999450683594,146.47999572753906,146.92999267578125,178500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,145.05999755859375,147.22999572753906,144.3300018310547,145.55999755859375,193500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,146.6199951171875,153.67999267578125,146.6199951171875,151.94000244140625,243200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,150.63999938964844,153.3699951171875,148.9739990234375,151.35000610351562,211100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,149.8699951171875,152.14999389648438,148.9600067138672,149.64999389648438,185900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,152.47999572753906,152.63999938964844,148.64500427246094,149.6999969482422,199000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,150.36000061035156,152.5800018310547,149.02999877929688,151.58999633789062,179800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,152.19000244140625,153.05499267578125,146.5,150.91000366210938,533600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,150.11000061035156,150.6199951171875,148.52000427246094,149.97999572753906,217800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,149.33999633789062,149.33999633789062,146.74000549316406,147.52999877929688,166800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,146.80999755859375,149.0,145.47000122070312,147.94000244140625,227300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,149.0800018310547,150.0399932861328,147.80999755859375,149.47999572753906,170700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,149.5500030517578,151.94500732421875,149.5500030517578,149.9499969482422,185900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,147.89999389648438,148.92999267578125,147.52000427246094,147.6199951171875,115400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,144.99000549316406,146.86000061035156,142.57000732421875,144.72999572753906,211800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,145.92999267578125,147.19000244140625,145.4199981689453,146.63999938964844,159000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,146.99000549316406,148.27000427246094,146.6199951171875,147.64999389648438,141100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,147.24000549316406,147.24000549316406,143.3300018310547,146.47999572753906,181300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,147.9600067138672,147.9600067138672,144.2100067138672,145.08999633789062,385100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,145.30999755859375,146.0500030517578,142.5500030517578,142.57000732421875,118900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,142.52000427246094,144.7899932861328,142.2100067138672,144.6699981689453,155700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,145.69000244140625,146.39500427246094,143.60000610351562,145.17999267578125,153800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,146.30999755859375,146.77999877929688,141.72999572753906,143.69000244140625,313300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,140.10000610351562,144.0399932861328,140.10000610351562,142.86000061035156,134400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,142.16000366210938,143.38999938964844,141.4499969482422,142.3800048828125,132800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,142.4600067138672,144.8300018310547,142.4600067138672,143.1699981689453,87200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,143.55999755859375,143.75,138.42999267578125,138.44000244140625,132900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,139.9499969482422,140.74000549316406,136.4499969482422,137.58999633789062,147200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,137.99000549316406,140.2550048828125,136.6999969482422,138.75999450683594,160800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,138.52000427246094,140.61000061035156,138.08999633789062,140.5399932861328,212900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,157.00999450683594,157.19000244140625,147.75999450683594,154.47000122070312,696100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,154.2100067138672,155.74000549316406,151.9499969482422,151.97999572753906,291200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,151.32000732421875,157.27000427246094,151.32000732421875,154.8300018310547,325000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,159.17999267578125,164.1300048828125,158.24000549316406,164.0500030517578,284900.0,,,,,,,,,,
