Date,Open,High,Low,Close,Volume,"('Adj Close', 'MTSI')","('Close', 'MTSI')","('High', 'MTSI')","('Low', 'MTSI')","('Open', 'MTSI')","('Volume', 'MTSI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-03 20:00:00-04:00,102.7699966430664,104.58999633789062,98.43000030517578,98.55999755859376,891600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,98.3499984741211,101.94000244140624,98.0,100.66999816894533,576400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,101.29000091552734,101.98999786376952,99.91000366210938,101.4000015258789,451700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,102.62999725341795,102.88999938964844,101.1500015258789,102.77999877929688,443900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,100.1999969482422,101.37999725341795,98.91999816894533,99.45999908447266,416400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,100.45999908447266,103.26000213623048,99.22000122070312,102.4800033569336,431900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,100.45999908447266,100.80999755859376,97.36000061035156,98.4000015258789,337100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,99.36000061035156,99.6999969482422,97.33000183105467,97.51000213623048,338600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,98.41000366210938,100.25,97.2699966430664,99.8499984741211,725300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,100.38999938964844,104.9000015258789,96.0999984741211,96.38999938964844,691600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,96.1999969482422,96.4499969482422,94.22000122070312,95.16000366210938,502200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,94.3000030517578,94.83000183105467,91.08999633789062,92.80999755859376,639700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,93.36000061035156,96.54000091552734,91.93000030517578,95.58000183105467,625300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,95.95999908447266,99.63999938964844,95.16999816894533,98.8000030517578,450500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,100.56999969482422,101.8499984741211,98.4000015258789,100.72000122070312,274400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,100.68000030517578,101.58999633789062,99.5,100.58000183105467,423200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,101.51000213623048,104.02999877929688,101.51000213623048,101.70999908447266,427300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,101.58999633789062,104.80999755859376,101.54000091552734,104.0,479800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,102.86000061035156,104.61000061035156,101.87999725341795,101.9499969482422,1073600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,99.33000183105467,102.0,96.5999984741211,99.12000274658205,775200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,100.27999877929688,100.75,95.37000274658205,98.9800033569336,1139300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,101.80999755859376,103.48999786376952,101.5999984741211,102.8499984741211,629800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,104.11000061035156,107.0,102.25,103.51000213623048,695700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,104.31999969482422,104.43000030517578,101.9000015258789,103.0,772700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,101.63999938964844,103.66000366210938,101.33999633789062,101.43000030517578,478200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,102.0,102.06999969482422,100.73999786376952,101.38999938964844,527200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,101.70999908447266,102.2300033569336,100.66999816894533,101.94000244140624,607700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,103.0,103.68000030517578,101.3000030517578,102.61000061035156,514500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,103.0,103.27999877929688,102.33999633789062,102.87999725341795,499600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,103.6500015258789,104.1999969482422,102.05999755859376,103.37000274658205,673600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,103.0,103.2300033569336,101.45999908447266,101.5999984741211,620800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,102.52999877929688,102.62000274658205,99.73999786376952,100.8499984741211,424400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,100.48999786376952,103.6999969482422,100.41000366210938,102.37999725341795,691300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,100.86000061035156,102.83999633789062,100.11000061035156,102.36000061035156,383300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,103.04000091552734,103.19000244140624,99.87999725341795,101.16000366210938,578400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,102.58999633789062,103.7300033569336,101.0999984741211,101.43000030517578,648200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,102.1999969482422,103.33999633789062,101.23999786376952,102.33000183105467,531500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,103.12000274658205,105.1999969482422,101.9499969482422,104.52999877929688,541800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,102.38999938964844,103.43000030517578,101.88999938964844,101.97000122070312,407500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,101.75,103.61000061035156,100.86000061035156,101.2300033569336,558800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,101.5,101.5,98.33000183105467,101.13999938964844,639000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,102.29000091552734,103.44000244140624,99.72000122070312,101.93000030517578,519700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,101.7699966430664,101.9000015258789,99.08999633789062,99.58999633789062,454500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,100.91999816894533,103.43000030517578,100.0,102.44000244140624,543500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,101.95999908447266,104.36000061035156,101.01000213623048,102.87000274658205,488500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,102.27999877929688,102.79000091552734,100.5,101.4000015258789,526500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,100.1999969482422,103.4800033569336,99.62999725341795,102.20999908447266,395200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,101.79000091552734,102.8000030517578,100.37000274658205,102.62999725341795,342000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,104.76000213623048,106.1500015258789,103.75,105.26000213623048,435300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,105.25,105.91000366210938,102.94000244140624,104.79000091552734,361100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,103.0,104.27999877929688,103.0,104.23999786376952,349800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,104.54000091552734,107.19000244140624,103.51000213623048,107.05999755859376,441900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,107.4000015258789,107.5,105.9499969482422,107.18000030517578,538400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,107.36000061035156,108.25,104.58000183105467,105.0,467000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,105.0,105.9499969482422,102.95999908447266,105.7699966430664,840700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,105.0199966430664,109.23999786376952,104.88999938964844,106.4499969482422,647800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,106.79000091552734,106.8000030517578,105.0500030517578,106.0999984741211,603800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,106.19000244140624,109.9800033569336,106.08999633789062,108.2300033569336,738900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,108.20999908447266,109.7300033569336,106.8499984741211,109.6500015258789,780800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,110.81999969482422,113.5,110.18000030517578,111.47000122070312,7341300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,111.62000274658205,112.08999633789062,108.44000244140624,110.36000061035156,777700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,110.26000213623048,113.27999877929688,110.26000213623048,111.76000213623048,835800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,111.9000015258789,112.55999755859376,110.58999633789062,111.91999816894533,233100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,112.66999816894533,114.5999984741211,111.4000015258789,114.11000061035156,437600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,114.81999969482422,118.4499969482422,114.5,118.0999984741211,1315200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,118.0199966430664,118.7699966430664,115.33999633789062,115.81999969482422,913700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,116.83000183105467,116.83000183105467,114.62000274658205,115.72000122070312,648500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,116.87999725341795,116.87999725341795,114.0,114.12999725341795,561300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,115.0,115.9499969482422,111.9800033569336,112.80999755859376,844200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,113.33000183105467,114.70999908447266,111.6999969482422,113.6500015258789,540300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,113.91000366210938,117.5500030517578,113.63999938964844,117.3000030517578,476000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,114.77999877929688,114.77999877929688,107.5999984741211,107.63999938964844,641700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,109.23999786376952,110.0,103.5,104.9499969482422,970500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,104.9499969482422,105.29000091552734,103.0,104.2699966430664,532300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,106.30999755859376,108.55999755859376,104.73999786376952,106.72000122070312,497300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,105.2699966430664,107.75,105.0500030517578,106.5,261600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,104.9000015258789,105.1500015258789,101.5199966430664,101.58999633789062,492300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,100.97000122070312,102.12000274658205,97.37999725341795,97.77999877929688,1020000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,99.94000244140624,100.68000030517578,98.0199966430664,100.16000366210938,634100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,101.25,103.66000366210938,99.01000213623048,99.54000091552734,568900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,99.94000244140624,99.94000244140624,94.73999786376952,95.9800033569336,602400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,100.36000061035156,101.3499984741211,98.4800033569336,100.91999816894533,816800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,99.11000061035156,111.37000274658205,98.61000061035156,99.6500015258789,1424300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,95.26000213623048,98.9800033569336,91.88999938964844,97.12999725341795,948800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,92.18000030517578,100.05999755859376,90.01000213623047,96.0500030517578,915900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,96.62999725341795,99.27999877929688,94.83000183105467,97.19000244140624,476500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,99.72000122070312,101.72000122070312,95.87000274658205,95.93000030517578,713500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,98.51000213623048,101.70999908447266,96.87999725341795,100.87999725341795,521800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,100.18000030517578,101.68000030517578,99.16999816894533,101.41000366210938,320700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,101.23999786376952,102.70999908447266,100.29000091552734,101.56999969482422,238000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,102.5500030517578,103.94000244140624,102.1999969482422,102.94000244140624,543000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,103.66000366210938,104.02999877929688,101.58999633789062,102.66000366210938,244000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,104.70999908447266,107.38999938964844,104.70999908447266,106.0,1169900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,105.30999755859376,107.0199966430664,104.9800033569336,106.30999755859376,423800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,105.5199966430664,106.25,104.08999633789062,106.20999908447266,199900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,105.83000183105467,107.11000061035156,105.37000274658205,105.58000183105467,453900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,106.4800033569336,108.55999755859376,105.79000091552734,106.62999725341795,323600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,106.93000030517578,106.93000030517578,104.1500015258789,104.5,176100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,105.66999816894533,107.87999725341795,105.5999984741211,107.0,291500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,106.5999984741211,107.48999786376952,104.33999633789062,104.36000061035156,276100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,103.73999786376952,105.0199966430664,102.87000274658205,104.52999877929688,294000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,104.5999984741211,108.5500030517578,103.27999877929688,105.4800033569336,573300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,105.86000061035156,110.91999816894533,105.86000061035156,109.33000183105467,925400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,110.69000244140624,110.72000122070312,108.33999633789062,109.2300033569336,662800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,106.72000122070312,107.06999969482422,97.87000274658205,97.97000122070312,597000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,96.77999877929688,100.5,96.63999938964844,100.05999755859376,456800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,98.12000274658205,100.38999938964844,97.6500015258789,99.05999755859376,414200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,98.63999938964844,98.63999938964844,94.1999969482422,95.66999816894533,543700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,97.11000061035156,98.20999908447266,95.55999755859376,97.12000274658205,549200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,96.9000015258789,98.20999908447266,95.02999877929688,96.5500030517578,319600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,96.93000030517578,101.54000091552734,96.31999969482422,101.37999725341795,555900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,101.36000061035156,103.51000213623048,100.55999755859376,101.13999938964844,417000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,102.27999877929688,103.04000091552734,100.93000030517578,101.4499969482422,389500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,100.93000030517578,101.27999877929688,99.5,100.94000244140624,333300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,102.41000366210938,102.76000213623048,100.02999877929688,101.54000091552734,340300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,101.5,102.93000030517578,99.68000030517578,100.01000213623048,351400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,103.4499969482422,106.86000061035156,102.72000122070312,105.56999969482422,432300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,104.25,104.8499984741211,102.47000122070312,103.6999969482422,1283600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,105.58999633789062,108.8000030517578,104.68000030517578,107.0199966430664,542500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,107.88999938964844,108.88999938964844,106.12999725341795,106.23999786376952,511900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,105.56999969482422,107.5,103.80999755859376,106.13999938964844,366900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,110.0999984741211,113.5199966430664,107.91000366210938,113.26000213623048,570400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,113.61000061035156,113.61000061035156,110.1500015258789,111.5199966430664,328200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,109.98999786376952,112.23999786376952,109.80999755859376,111.26000213623048,642600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,110.93000030517578,111.81999969482422,104.79000091552734,107.0,875700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,107.3000030517578,110.68000030517578,107.3000030517578,108.56999969482422,666900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,107.4800033569336,108.43000030517578,106.41000366210938,108.0999984741211,382000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,110.58999633789062,112.43000030517578,109.38999938964844,110.22000122070312,377600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,109.3000030517578,110.52999877929688,108.77999877929688,109.79000091552734,453800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,109.5500030517578,113.5,109.5500030517578,112.8000030517578,485900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,113.0999984741211,114.72000122070312,111.7300033569336,114.26000213623048,370200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,112.5,114.13999938964844,111.01000213623048,113.95999908447266,222700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,112.98999786376952,117.12000274658205,112.98999786376952,116.16999816894533,307200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,117.18000030517578,118.5500030517578,115.33000183105467,116.63999938964844,218200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,116.31999969482422,117.4499969482422,112.9000015258789,113.41999816894533,276700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,114.6500015258789,115.73999786376952,113.0199966430664,113.66999816894533,172800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,115.8499984741211,115.8499984741211,112.56999969482422,112.66999816894533,279500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,113.8499984741211,114.48999786376952,112.5199966430664,113.8000030517578,276200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,113.0,114.18000030517578,111.33999633789062,114.08000183105467,296600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,113.6999969482422,115.08999633789062,113.05999755859376,113.79000091552734,530900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,113.6500015258789,116.2300033569336,113.13999938964844,115.56999969482422,615000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,116.16000366210938,117.0999984741211,114.9499969482422,116.9800033569336,210200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,117.31999969482422,121.86000061035156,116.8499984741211,121.6999969482422,805600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,121.05999755859376,122.5999984741211,116.98999786376952,117.54000091552734,624300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,117.47000122070312,120.4000015258789,116.23999786376952,119.58000183105467,281000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,116.68000030517578,119.72000122070312,115.86000061035156,117.80999755859376,289800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,116.87000274658205,117.41000366210938,111.05999755859376,112.4000015258789,482700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,112.9800033569336,115.56999969482422,112.44000244140624,112.6500015258789,477800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,112.06999969482422,115.33999633789062,111.66999816894533,113.8000030517578,564200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,113.8000030517578,116.79000091552734,113.75,116.69000244140624,659000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,118.37999725341795,122.68000030517578,118.37999725341795,121.91999816894533,888300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,140.0,140.27000427246094,130.5,139.13999938964844,1479900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,135.57000732421875,139.7100067138672,135.0,137.86000061035156,1071400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,136.5,137.22000122070312,132.8300018310547,134.49000549316406,613100.0,,,,,,,,,,
