Date,Open,High,Low,Close,Volume,"('Adj Close', 'CWAN')","('Close', 'CWAN')","('High', 'CWAN')","('Low', 'CWAN')","('Open', 'CWAN')","('Volume', 'CWAN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,20.0,20.090999603271484,19.6299991607666,19.809999465942383,1191500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,20.0,20.190000534057617,19.61000061035156,20.040000915527344,534100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,20.049999237060547,20.32999992370605,19.8799991607666,19.899999618530277,566500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,19.90999984741211,20.31999969482422,19.670000076293945,19.979999542236328,736000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,19.88999938964844,20.020000457763672,19.43000030517578,19.440000534057617,834400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,17.219999313354492,18.0,16.719999313354492,17.219999313354492,3343800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,17.1299991607666,17.25,16.850000381469727,17.059999465942383,1634400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,17.059999465942383,17.790000915527344,16.979999542236328,17.549999237060547,1080400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,17.3799991607666,17.520000457763672,16.739999771118164,16.989999771118164,1377400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,17.190000534057617,17.56999969482422,16.790000915527344,17.360000610351562,1638100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,16.950000762939453,16.969999313354492,16.450000762939453,16.700000762939453,4493500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,16.799999237060547,17.049999237060547,16.729999542236328,16.93000030517578,2217400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,16.90999984741211,17.049999237060547,16.739999771118164,16.81999969482422,1698700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,16.81999969482422,17.079999923706055,16.729999542236328,16.93000030517578,2240700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,17.040000915527344,17.18000030517578,16.3799991607666,16.510000228881836,2084000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,16.479999542236328,16.6200008392334,16.239999771118164,16.389999389648438,1656800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,16.270000457763672,16.610000610351562,16.100000381469727,16.610000610351562,1823700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,16.59000015258789,16.93000030517578,16.4950008392334,16.809999465942383,1535300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,16.860000610351562,17.110000610351562,16.6299991607666,16.979999542236328,2326900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,16.959999084472656,17.3799991607666,16.850000381469727,17.280000686645508,1316200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,17.34000015258789,17.459999084472656,17.0,17.260000228881836,1814200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,17.239999771118164,17.389999389648438,17.139999389648438,17.329999923706055,2582200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,17.360000610351562,17.40999984741211,17.020000457763672,17.040000915527344,1738200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,17.059999465942383,17.260000228881836,16.899999618530273,17.239999771118164,1099700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,17.31999969482422,17.524999618530273,17.225000381469727,17.469999313354492,1320700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,17.579999923706055,17.81999969482422,17.479999542236328,17.690000534057617,1004100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,17.700000762939453,17.735000610351562,17.229999542236328,17.25,964700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,17.200000762939453,17.299999237060547,16.959999084472656,17.200000762939453,872200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,17.110000610351562,17.229999542236328,17.020000457763672,17.15999984741211,877200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,17.290000915527344,17.530000686645508,17.09000015258789,17.1200008392334,642500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,17.110000610351562,17.229999542236328,16.979999542236328,17.100000381469727,678900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,17.149999618530273,17.329999923706055,17.030000686645508,17.09000015258789,770600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,17.100000381469727,17.229999542236328,16.920000076293945,16.93000030517578,735400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,16.65999984741211,16.697999954223633,16.25,16.3799991607666,1097800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,16.459999084472656,16.540000915527344,16.125,16.290000915527344,1140200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,16.239999771118164,16.510000228881836,16.172000885009766,16.440000534057617,963000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,16.520000457763672,16.524999618530273,16.100000381469727,16.139999389648438,1106500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,16.040000915527344,16.389999389648438,16.030000686645508,16.229999542236328,679000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,16.229999542236328,16.420000076293945,16.202999114990234,16.290000915527344,732200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,16.420000076293945,16.6200008392334,16.209999084472656,16.309999465942383,1155000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,16.350000381469727,16.434999465942383,16.209999084472656,16.350000381469727,940400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,16.440000534057617,16.690000534057617,16.364999771118164,16.510000228881836,768000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,16.520000457763672,17.079999923706055,16.520000457763672,16.68000030517578,739900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,16.68000030517578,16.84000015258789,16.459999084472656,16.530000686645508,516800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,16.34000015258789,16.760000228881836,16.110000610351562,16.579999923706055,820800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,16.610000610351562,16.790000915527344,16.299999237060547,16.399999618530273,890400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,16.459999084472656,16.459999084472656,16.020000457763672,16.040000915527344,1270200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,16.0,16.149999618530273,15.68000030517578,15.779999732971191,2063200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,15.869999885559082,16.09000015258789,15.619999885559082,15.81999969482422,2056600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,16.5,17.350000381469727,16.469999313354492,17.18000030517578,2458500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,17.3799991607666,17.709999084472656,17.049999237060547,17.670000076293945,1563900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,17.739999771118164,17.940000534057617,17.264999389648438,17.469999313354492,1061600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,17.610000610351562,17.899999618530273,17.420000076293945,17.649999618530273,1120100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,17.579999923706055,18.1200008392334,17.579999923706055,18.049999237060547,876600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,18.059999465942383,18.18000030517578,17.665000915527344,18.170000076293945,743100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,18.170000076293945,18.32999992370605,17.860000610351562,18.280000686645508,789300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,18.350000381469727,18.530000686645508,18.21999931335449,18.43000030517578,1088500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,18.549999237060547,18.96999931335449,18.5,18.950000762939453,891300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,19.1299991607666,19.489999771118164,18.920000076293945,19.100000381469727,1290800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,19.059999465942383,19.5,19.01000022888184,19.399999618530277,1115100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,19.459999084472656,19.520000457763672,19.26000022888184,19.38999938964844,626100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,19.40999984741211,19.549999237060547,19.15999984741211,19.309999465942383,730200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,19.25,19.25,18.739999771118164,19.040000915527344,1074700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,18.989999771118164,19.170000076293945,18.799999237060547,19.07999992370605,552900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,19.07999992370605,19.170000076293945,18.790000915527344,19.07999992370605,806000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,19.13999938964844,19.239999771118164,18.8799991607666,19.100000381469727,739400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,19.32999992370605,19.57999992370605,18.76000022888184,18.84000015258789,1166600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,18.649999618530277,18.93000030517578,18.530000686645508,18.93000030517578,647400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,18.84000015258789,18.989999771118164,18.725000381469727,18.809999465942383,689500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,18.8799991607666,19.09000015258789,18.40999984741211,18.979999542236328,1670100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,18.940000534057617,19.049999237060547,18.45499992370605,18.920000076293945,991100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,18.940000534057617,19.084999084472656,18.549999237060547,19.06999969482422,1375000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,19.11000061035156,19.59000015258789,18.90999984741211,19.559999465942383,2031000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,19.40999984741211,20.549999237060547,18.88400077819824,20.200000762939453,1840000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,20.239999771118164,20.290000915527344,19.84000015258789,20.11000061035156,1111700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,20.049999237060547,20.34000015258789,19.86000061035156,20.11000061035156,1207000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.479999542236328,20.155000686645508,19.280000686645508,20.100000381469727,3890900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,20.200000762939453,20.229999542236328,19.71999931335449,19.75,1199700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.65999984741211,19.729999542236328,19.13500022888184,19.18000030517578,1005600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.11000061035156,19.43000030517578,19.049999237060547,19.290000915527344,910800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.21999931335449,19.274999618530277,18.81999969482422,19.040000915527344,1279100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.030000686645508,19.149999618530277,18.88999938964844,19.01000022888184,1225800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.01000022888184,19.020000457763672,18.51000022888184,18.559999465942383,1365900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,18.59000015258789,19.06999969482422,18.479999542236328,19.0,2169200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.020000457763672,19.06999969482422,18.614999771118164,18.93000030517578,2452500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,18.93000030517578,19.100000381469727,18.38999938964844,18.459999084472656,1777600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,18.350000381469727,18.88999938964844,18.229999542236328,18.6299991607666,2316500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,18.709999084472656,19.030000686645508,18.280000686645508,18.440000534057617,2502800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.540000915527344,18.920000076293945,18.32999992370605,18.520000457763672,23553600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,18.56999969482422,18.690000534057617,18.170000076293945,18.34000015258789,2302800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.34000015258789,18.34000015258789,18.059999465942383,18.239999771118164,1147700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,18.21999931335449,18.63999938964844,18.1299991607666,18.61000061035156,630700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.530000686645508,19.030000686645508,18.520000457763672,19.020000457763672,1399300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.559999465942383,19.559999465942383,19.09000015258789,19.09000015258789,1794400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,19.059999465942383,19.10400009155273,18.75,18.75,1074700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.780000686645508,18.780000686645508,17.628999710083008,17.829999923706055,1607400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,18.010000228881836,18.63999938964844,17.940000534057617,18.559999465942383,2022800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,18.770000457763672,19.15999984741211,18.7450008392334,18.920000076293945,1167900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,19.100000381469727,19.100000381469727,18.75,19.049999237060547,1225000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,19.21999931335449,19.530000686645508,19.11000061035156,19.36000061035156,981300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,19.290000915527344,19.63999938964844,19.174999237060547,19.59000015258789,1196700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,19.520000457763672,20.149999618530277,19.520000457763672,19.90999984741211,1915500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,19.950000762939453,20.51000022888184,19.864999771118164,20.040000915527344,1967000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,20.020000457763672,20.229999542236328,19.780000686645508,20.01000022888184,1178300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.020000457763672,20.399999618530277,19.780000686645508,20.21999931335449,1422500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,20.209999084472656,20.459999084472656,20.01000022888184,20.26000022888184,836000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,20.38999938964844,20.690000534057617,20.1299991607666,20.170000076293945,1854500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,20.32999992370605,20.690000534057617,20.32999992370605,20.600000381469727,1375200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,20.61000061035156,21.0,19.88999938964844,20.01000022888184,1231000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,19.989999771118164,20.149999618530277,19.600000381469727,19.809999465942383,1422800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,19.729999542236328,20.030000686645508,19.459999084472656,19.549999237060547,1664800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,21.0,23.549999237060547,21.0,23.520000457763672,7811000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,23.209999084472656,23.90999984741211,22.56999969482422,23.76000022888184,2685000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,23.170000076293945,23.38999938964844,22.739999771118164,23.030000686645508,2193200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,23.0,23.36000061035156,22.399999618530277,22.459999084472656,2767200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,22.63999938964844,22.989999771118164,22.149999618530277,22.5,1762200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.790000915527344,23.350000381469727,22.540000915527344,22.96999931335449,2115800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.5,22.76000022888184,22.11000061035156,22.399999618530277,3660000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,22.549999237060547,22.729999542236328,22.0,22.34000015258789,2189400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.450000762939453,23.34000015258789,22.38999938964844,23.020000457763672,2558100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.989999771118164,23.559999465942383,22.934999465942383,23.38999938964844,2244600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,23.65999984741211,23.93000030517578,23.36000061035156,23.56999969482422,1293800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,23.61000061035156,23.75,23.364999771118164,23.59000015258789,1188600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,24.0,24.44499969482422,23.81999969482422,24.309999465942383,1540600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,24.239999771118164,24.75,24.209999084472656,24.36000061035156,1799900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.36000061035156,24.729999542236328,24.100000381469727,24.65999984741211,1466000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,24.63999938964844,24.8799991607666,24.299999237060547,24.309999465942383,636800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.520000457763672,24.649999618530277,24.209999084472656,24.6299991607666,906200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.25,24.520000457763672,24.049999237060547,24.26000022888184,1239400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.239999771118164,24.364999771118164,24.049999237060547,24.31999969482422,1201100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.43000030517578,24.549999237060547,24.18000030517578,24.280000686645508,1919600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,24.280000686645508,24.854999542236328,24.09000015258789,24.56999969482422,1189700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,24.61000061035156,24.86000061035156,24.43000030517578,24.780000686645508,2129000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.709999084472656,24.93000030517578,24.059999465942383,24.09000015258789,1690200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,23.940000534057617,24.190000534057617,23.34000015258789,23.959999084472656,1383200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,23.90999984741211,24.18000030517578,23.71999931335449,23.850000381469727,724100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.040000915527344,24.1299991607666,23.63999938964844,23.809999465942383,887400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.86000061035156,24.290000915527344,23.86000061035156,24.149999618530277,1183700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,24.239999771118164,24.30500030517578,23.540000915527344,23.59000015258789,642800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.56999969482422,23.670000076293945,23.21999931335449,23.559999465942383,979100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,23.559999465942383,23.780000686645508,23.36000061035156,23.36000061035156,915500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.549999237060547,24.108999252319336,23.3700008392334,24.01000022888184,918200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.030000686645508,24.709999084472656,23.959999084472656,24.51000022888184,1577300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,24.51000022888184,24.899999618530277,24.440000534057617,24.71999931335449,1631700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.75,25.420000076293945,24.25,25.149999618530277,2005900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.399999618530277,25.809999465942383,25.350000381469727,25.57999992370605,1795900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,25.549999237060547,25.76000022888184,25.20199966430664,25.290000915527344,3488600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,25.3700008392334,25.68000030517578,25.1299991607666,25.65999984741211,1099500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,25.59000015258789,26.024999618530277,25.540000915527344,25.84000015258789,1168600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,25.82999992370605,25.899999618530277,25.450000762939453,25.57999992370605,931600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,25.75,25.989999771118164,25.350000381469727,25.36000061035156,999100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,25.38999938964844,25.600000381469727,25.1299991607666,25.200000762939453,629100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,25.170000076293945,25.5,25.030000686645508,25.25,1008800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,25.25,25.34000015258789,24.71999931335449,24.979999542236328,1146500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,24.920000076293945,25.18000030517578,24.799999237060547,24.920000076293945,833700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,24.86000061035156,25.36000061035156,24.790000915527344,25.020000457763672,947300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,25.36000061035156,25.600000381469727,25.09000015258789,25.3799991607666,771000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,25.68000030517578,26.0,24.979999542236328,25.059999465942383,912500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,25.479999542236328,25.63999938964844,25.084999084472656,25.13999938964844,787700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.100000381469727,25.489999771118164,24.9950008392334,25.270000457763672,956300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.959999084472656,25.6299991607666,24.90999984741211,25.540000915527344,1058300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.5,25.8799991607666,25.5,25.780000686645508,615400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,25.88999938964844,26.18000030517578,25.770000457763672,26.020000457763672,1077500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,25.96999931335449,26.479999542236328,25.82999992370605,26.13999938964844,765500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.07999992370605,26.31999969482422,25.96500015258789,26.299999237060547,588400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.43000030517578,27.15999984741211,26.299999237060547,27.149999618530277,1114900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,27.290000915527344,27.40999984741211,27.13999938964844,27.399999618530277,1084200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,27.3700008392334,27.649999618530277,27.01000022888184,27.040000915527344,1495400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,27.0,27.200000762939453,26.850000381469727,26.93000030517578,1241200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,26.979999542236328,26.979999542236328,26.07999992370605,26.229999542236328,1562300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,26.440000534057617,26.68000030517578,26.209999084472656,26.270000457763672,1242600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,26.399999618530277,26.604999542236328,26.229999542236328,26.299999237060547,1368000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.5,26.979999542236328,26.450000762939453,26.450000762939453,817600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.40999984741211,26.959999084472656,26.405000686645508,26.850000381469727,894100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.86000061035156,27.190000534057617,26.850000381469727,26.88999938964844,827000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.88999938964844,26.920000076293945,26.100000381469727,26.11000061035156,1688700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,26.280000686645508,26.655000686645508,26.020000457763672,26.290000915527344,1032600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.26000022888184,26.71999931335449,26.15999984741211,26.309999465942383,1417600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,26.3700008392334,27.1200008392334,26.3700008392334,26.959999084472656,1085800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,27.76000022888184,28.75,27.673999786376957,28.57999992370605,2711500.0,,,,,,,,,,
