Date,Open,High,Low,Close,Volume,"('Adj Close', 'AI')","('Close', 'AI')","('High', 'AI')","('Low', 'AI')","('Open', 'AI')","('Volume', 'AI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,35.65999984741211,35.900001525878906,33.709999084472656,35.869998931884766,21535100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,36.470001220703125,37.540000915527344,33.810001373291016,34.06999969482422,14609400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,33.0,33.53400039672852,30.88999938964844,31.26000022888184,11402500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,32.79999923706055,33.33000183105469,31.8799991607666,32.459999084472656,9760600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,32.63999938964844,33.0,31.749000549316406,31.770000457763672,6714800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,32.099998474121094,34.2599983215332,31.520000457763672,31.700000762939453,10140100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,31.5,32.18899917602539,30.809999465942383,30.8700008392334,4776400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,31.38999938964844,31.38999938964844,29.729999542236328,30.68000030517578,5079100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,30.399999618530277,30.93000030517578,30.13999938964844,30.3700008392334,3980200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,30.0,30.299999237060547,28.65999984741211,29.100000381469727,5786000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,28.559999465942383,29.3700008392334,28.209999084472656,28.920000076293945,5222600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,28.850000381469727,29.31999969482422,28.4060001373291,29.049999237060547,4203600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,28.25,28.799999237060547,27.76000022888184,28.290000915527344,3955200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,28.299999237060547,28.8799991607666,27.815000534057617,28.649999618530277,4065000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,29.21999931335449,29.459999084472656,28.34000015258789,28.3799991607666,4394900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,28.21999931335449,28.38999938964844,27.43000030517578,27.81999969482422,3709900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,27.86000061035156,28.32999992370605,26.899999618530277,27.6299991607666,5221100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,28.020000457763672,28.149999618530277,27.01000022888184,27.059999465942383,4096400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,27.270000457763672,27.548999786376957,26.770000457763672,27.26000022888184,3539500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,27.1200008392334,27.75,27.030000686645508,27.06999969482422,3108500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,27.0,27.100000381469727,26.07999992370605,26.399999618530277,4118900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,25.71999931335449,25.850000381469727,25.1200008392334,25.76000022888184,4119200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,25.57999992370605,25.70499992370605,25.21999931335449,25.32999992370605,3802800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,25.790000915527344,26.06999969482422,24.920000076293945,25.020000457763672,5908800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,24.709999084472656,25.290000915527344,24.59000015258789,25.15999984741211,4104000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.40999984741211,25.670000076293945,24.959999084472656,24.96999931335449,2957600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.0,25.167999267578125,24.51000022888184,24.93000030517578,3465300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.25,24.295000076293945,23.46999931335449,23.61000061035156,6830600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,23.68000030517578,23.850000381469727,23.09499931335449,23.670000076293945,4994000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.170000076293945,23.3700008392334,22.21999931335449,22.43000030517578,6055800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,22.299999237060547,22.43000030517578,20.809999465942383,20.84000015258789,7112300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,20.56999969482422,20.93000030517578,20.229999542236328,20.5,6070300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,20.540000915527344,21.11000061035156,20.34000015258789,20.600000381469727,5053300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,20.57999992370605,21.399999618530277,20.450000762939453,20.8700008392334,4690700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,20.57999992370605,21.350000381469727,20.53899955749512,20.71999931335449,4391700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,20.850000381469727,21.670000076293945,20.56999969482422,21.56999969482422,4489400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,21.6200008392334,22.6299991607666,21.6200008392334,22.32999992370605,5100900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,22.950000762939453,23.11000061035156,21.88999938964844,22.350000381469727,5393400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,21.5,22.190000534057617,21.32999992370605,22.15999984741211,3291800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.290000915527344,22.84000015258789,22.084999084472656,22.82999992370605,4153300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.1299991607666,23.530000686645508,22.729999542236328,23.100000381469727,3491100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,22.84000015258789,23.09000015258789,22.479999542236328,22.530000686645508,3899600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.450000762939453,23.57999992370605,22.28499984741211,22.690000534057617,3360200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.1200008392334,23.32999992370605,22.319000244140625,23.149999618530277,3127000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,24.020000457763672,24.530000686645508,23.420000076293945,24.040000915527344,5462100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.18000030517578,24.989999771118164,24.170000076293945,24.770000457763672,4871100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.600000381469727,24.940000534057617,24.290000915527344,24.76000022888184,3609400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.13999938964844,24.479999542236328,23.709999084472656,24.43000030517578,3533200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,24.43000030517578,24.700000762939453,24.07999992370605,24.309999465942383,2113000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.51000022888184,24.649999618530277,23.68000030517578,23.88999938964844,3730600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,24.36000061035156,25.690000534057617,24.191999435424805,24.950000762939453,5190500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,25.979999542236328,26.65999984741211,25.670000076293945,26.25,7090200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,26.799999237060547,26.84000015258789,25.40999984741211,26.59000015258789,5457300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,26.65999984741211,26.729999542236328,25.88999938964844,26.200000762939453,3355900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,26.149999618530277,26.655000686645508,26.01000022888184,26.38999938964844,4038700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,26.43000030517578,26.57999992370605,25.76000022888184,26.51000022888184,2933700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,26.239999771118164,26.36000061035156,25.780000686645508,26.149999618530277,3576900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,26.040000915527344,26.200000762939453,24.815000534057617,24.8799991607666,4622200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,25.280000686645508,25.5,23.850000381469727,23.940000534057617,5803100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,24.0,24.26000022888184,23.82999992370605,24.040000915527344,3246700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.280000686645508,24.32999992370605,23.56999969482422,24.100000381469727,4636700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.520000457763672,24.549999237060547,23.459999084472656,23.920000076293945,11034100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,26.459999084472656,29.190000534057617,25.149999618530277,28.56999969482422,41472500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,28.799999237060547,30.0,27.56999969482422,29.56999969482422,17875900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,30.0,30.84000015258789,28.757999420166016,29.459999084472656,9710500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,28.8799991607666,30.3799991607666,28.77199935913086,29.670000076293945,5594100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,29.670000076293945,30.559999465942383,29.559999465942383,30.559999465942383,6960500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,30.299999237060547,30.64900016784668,29.600000381469727,29.93000030517578,4598100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,29.3700008392334,31.1200008392334,29.21999931335449,30.0,7843300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,29.34000015258789,31.36000061035156,29.270000457763672,31.36000061035156,6230700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,31.25,31.809999465942383,30.57999992370605,31.309999465942383,5264100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,32.54999923706055,33.11000061035156,31.549999237060547,31.6200008392334,7660600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,31.790000915527344,32.099998474121094,30.489999771118164,30.489999771118164,4384800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,30.0,30.209999084472656,28.520000457763672,29.040000915527344,5351100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,28.68000030517578,29.3700008392334,28.239999771118164,29.209999084472656,3881400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,29.280000686645508,29.530000686645508,28.690000534057617,28.709999084472656,3015600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,28.5,28.709999084472656,27.170000076293945,27.450000762939453,4572400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,26.780000686645508,27.28499984741211,26.299999237060547,27.209999084472656,5436000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,27.0,28.1200008392334,26.979999542236328,27.780000686645508,3672500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,27.450000762939453,27.68000030517578,27.15999984741211,27.46999931335449,2099800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,27.25,28.15999984741211,27.13999938964844,27.63999938964844,2832400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.549999237060547,28.65999984741211,27.34000015258789,28.549999237060547,3497200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,28.700000762939453,29.32999992370605,28.59000015258789,28.959999084472656,4866400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.690000534057617,29.239999771118164,28.600000381469727,28.61000061035156,2492100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,28.649999618530277,29.3700008392334,28.049999237060547,28.09000015258789,2368800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,28.1299991607666,28.989999771118164,27.920000076293945,28.559999465942383,1878100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,28.43000030517578,30.190000534057617,28.280000686645508,29.940000534057617,4645600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,29.920000076293945,31.024999618530277,29.850000381469727,29.899999618530277,3907900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,29.920000076293945,30.26000022888184,28.225000381469727,29.440000534057617,4556500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,29.989999771118164,30.04800033569336,28.93000030517578,29.959999084472656,3238200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,30.21999931335449,31.1200008392334,29.56999969482422,29.799999237060547,4232300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,29.770000457763672,30.31999969482422,29.520000457763672,29.68000030517578,3390000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,30.1200008392334,30.799999237060547,29.71999931335449,30.57999992370605,4373000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,30.82999992370605,31.513999938964844,29.739999771118164,30.440000534057617,4468400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,29.75,30.375,29.155000686645508,29.850000381469727,2956800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,29.8799991607666,30.084999084472656,27.950000762939453,28.239999771118164,4088700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,28.31999969482422,28.51000022888184,27.76000022888184,27.82999992370605,2778100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,28.1299991607666,28.489999771118164,27.71999931335449,28.049999237060547,2233600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,27.86000061035156,28.86000061035156,27.6200008392334,28.3799991607666,2091500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,28.0,28.242000579833984,26.420000076293945,26.459999084472656,3666000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,26.21999931335449,27.6299991607666,25.799999237060547,26.84000015258789,3693400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,27.63999938964844,27.950000762939453,26.950000762939453,27.729999542236328,2758500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,27.93000030517578,28.049999237060547,27.1200008392334,27.399999618530277,1902300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,27.51000022888184,27.93000030517578,25.920000076293945,26.59000015258789,3291300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.18000030517578,27.59000015258789,26.674999237060547,26.75,3173700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,26.780000686645508,26.924999237060547,25.40999984741211,25.81999969482422,2911300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,24.51000022888184,25.049999237060547,24.024999618530277,24.43000030517578,4232500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.200000762939453,24.229999542236328,21.0,23.899999618530277,4581700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,24.190000534057617,24.299999237060547,23.613000869750977,23.899999618530277,2286600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,24.489999771118164,24.899999618530277,23.34000015258789,23.399999618530277,3129800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,23.88999938964844,24.959999084472656,23.530000686645508,24.850000381469727,2573800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,24.96999931335449,25.239999771118164,24.700000762939453,24.950000762939453,1741400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,25.0,25.0,24.3799991607666,24.600000381469727,1671900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,24.8799991607666,25.334999084472656,24.739999771118164,24.989999771118164,2092200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,25.32999992370605,25.450000762939453,24.78300094604492,25.11000061035156,1395500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,25.649999618530277,25.940000534057617,25.399999618530277,25.65999984741211,1993800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,25.57999992370605,26.100000381469727,25.434999465942383,25.489999771118164,1708100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,25.549999237060547,25.799999237060547,25.3799991607666,25.6200008392334,1821500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.51000022888184,25.63999938964844,24.209999084472656,24.59000015258789,3569800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.670000076293945,24.979999542236328,24.559999465942383,24.82999992370605,2593500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,24.850000381469727,24.8700008392334,24.030000686645508,24.100000381469727,2417900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.239999771118164,24.670000076293945,24.09000015258789,24.520000457763672,2459500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.600000381469727,24.790000915527344,24.309999465942383,24.350000381469727,2068400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.1299991607666,24.26000022888184,23.46999931335449,23.530000686645508,3437500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,23.31999969482422,23.559999465942383,22.38999938964844,23.0,3946900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.549999237060547,23.649999618530277,22.8799991607666,23.059999465942383,3716900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.38999938964844,23.5,22.8700008392334,23.34000015258789,4583800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.0,23.83699989318848,22.950000762939453,23.450000762939453,6791700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,23.280000686645508,23.93000030517578,22.920000076293945,23.01000022888184,14440100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,19.18000030517578,21.399999618530277,18.850000381469727,21.1200008392334,25822400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.229999542236328,22.21999931335449,20.5310001373291,21.299999237060547,8753500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.34000015258789,22.184999465942383,21.01000022888184,21.38999938964844,5080500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.450000762939453,21.61000061035156,20.979999542236328,21.5,3294000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.489999771118164,21.770000457763672,20.920000076293945,21.40999984741211,3100400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.530000686645508,22.8700008392334,21.447999954223636,22.8700008392334,5760000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.100000381469727,23.61000061035156,22.690000534057617,23.0,4337400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,23.0,23.45499992370605,22.74099922180176,23.280000686645508,3706800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.40999984741211,23.899999618530277,23.065000534057617,23.32999992370605,2671200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,23.270000457763672,24.25,23.229999542236328,23.270000457763672,3166600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,24.049999237060547,24.149999618530277,23.489999771118164,23.71999931335449,3073200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.600000381469727,23.790000915527344,22.86000061035156,23.25,4796800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,23.229999542236328,23.437000274658203,22.950000762939453,23.299999237060547,2110800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.420000076293945,23.559999465942383,22.899999618530277,23.209999084472656,2244900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.149999618530277,24.3799991607666,23.1299991607666,24.15999984741211,4946700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,24.690000534057617,24.75,23.959999084472656,24.3700008392334,2602100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,24.600000381469727,24.724000930786133,24.030000686645508,24.21999931335449,2192500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.09000015258789,24.474000930786133,23.93000030517578,24.229999542236328,1840800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,24.200000762939453,24.299999237060547,22.420000076293945,22.600000381469727,3672800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.450000762939453,23.290000915527344,22.450000762939453,22.88999938964844,2949900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.6200008392334,23.200000762939453,22.6200008392334,23.030000686645508,1790300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,23.420000076293945,24.200000762939453,23.03899955749512,24.07999992370605,3026800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.049999237060547,24.299999237060547,23.780000686645508,24.100000381469727,2248300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,24.0,24.57999992370605,23.920000076293945,24.450000762939453,2379100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.57999992370605,26.26499938964844,24.489999771118164,26.100000381469727,5377300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.5,26.3700008392334,24.96999931335449,26.229999542236328,3897700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,26.09000015258789,27.475000381469727,26.09000015258789,27.239999771118164,5986300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.239999771118164,27.709999084472656,26.82099914550781,27.57999992370605,3522500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,27.56999969482422,27.940000534057617,26.149999618530277,26.190000534057617,4039800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.34000015258789,26.450000762939453,25.43000030517578,26.170000076293945,2936800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.11000061035156,26.520000457763672,25.600000381469727,25.93000030517578,2507200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,26.11000061035156,26.350000381469727,25.6299991607666,25.670000076293945,1941300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,25.709999084472656,26.170000076293945,25.209999084472656,25.549999237060547,1853600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.440000534057617,25.59000015258789,25.13999938964844,25.21999931335449,1704100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.239999771118164,25.364999771118164,24.25,24.420000076293945,2492000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.799999237060547,25.21999931335449,24.68000030517578,25.0,1862200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,25.25,26.049999237060547,25.239999771118164,25.280000686645508,2222600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,25.520000457763672,26.5,25.520000457763672,26.34000015258789,2319300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.350000381469727,26.56800079345703,25.899999618530277,26.350000381469727,1813500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.15999984741211,27.149999618530277,25.905000686645508,25.950000762939453,2198500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,25.75,26.084999084472656,24.450000762939453,24.6299991607666,3153300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,24.979999542236328,25.93000030517578,24.90999984741211,25.030000686645508,2807100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,24.81999969482422,25.030000686645508,24.200000762939453,24.84000015258789,2390600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.350000381469727,26.790000915527344,25.25,26.59000015258789,3397300.0,,,,,,,,,,
