Date,Open,High,Low,Close,Volume,"('Adj Close', 'METC')","('Close', 'METC')","('High', 'METC')","('Low', 'METC')","('Open', 'METC')","('Volume', 'METC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-13 20:00:00-04:00,16.7227725982666,16.96039581298828,16.0,16.584157943725586,1065146.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,16.524751663208008,16.96039581298828,16.346534729003906,16.663366317749023,2610446.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,16.574256896972656,16.643564224243164,15.950494766235352,16.336633682250977,1360975.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,16.23762321472168,16.415842056274414,16.059406280517578,16.188119888305664,821332.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,16.22772216796875,16.7227725982666,16.069307327270508,16.683168411254883,621352.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,16.801979064941406,16.97029685974121,16.425743103027344,16.485149383544922,650642.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,16.77227783203125,16.920791625976562,16.435644149780273,16.544553756713867,668317.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,16.673267364501953,17.01980209350586,16.544553756713867,16.663366317749023,691749.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,16.643564224243164,16.75247573852539,15.732672691345217,16.24752426147461,1563177.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,16.396039962768555,16.77227783203125,15.99009895324707,16.386138916015625,741239.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,16.514850616455078,16.821781158447266,16.128713607788086,16.673267364501953,812040.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,16.693069458007812,17.059406280517578,16.376237869262695,16.435644149780273,444198.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,16.603960037231445,16.811880111694336,16.089109420776367,16.20792007446289,483386.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,16.23762321472168,16.49505043029785,16.178218841552734,16.356435775756836,455308.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,16.415842056274414,16.49505043029785,15.811881065368652,15.89108943939209,531058.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,15.782177925109863,15.99009895324707,15.643564224243164,15.722771644592283,477932.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,15.772276878356934,16.20792007446289,15.316831588745115,15.693069458007812,712555.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,15.792078971862791,16.128713607788086,15.455446243286133,15.683168411254885,521463.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,15.415842056274414,15.930692672729492,15.346534729003906,15.653465270996094,521261.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,15.673267364501951,15.970296859741213,15.594058990478516,15.752474784851074,434098.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,15.821782112121582,16.0,15.346534729003906,15.554454803466797,475306.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,15.356435775756836,15.930692672729492,15.356435775756836,15.485149383544922,487123.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,15.247525215148926,16.059406280517578,14.970296859741213,16.01980209350586,554288.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,16.059406280517578,16.75247573852539,15.970296859741213,16.178218841552734,576407.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,16.26732635498047,16.366336822509766,15.316831588745115,15.495050430297852,588325.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,15.415842056274414,15.722771644592283,15.386138916015623,15.435644149780272,463489.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.336633682250977,15.673267364501951,15.11881160736084,15.465347290039062,375013.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,15.198019981384276,15.198019981384276,14.405941009521484,14.544553756713867,797496.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,14.603960037231444,15.237624168395996,14.594058990478516,15.237624168395996,495304.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,15.029703140258787,15.792078971862791,14.87128734588623,15.752474784851074,465913.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,15.594058990478516,16.04950523376465,15.584157943725586,15.821782112121582,417029.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,15.811881065368652,16.396039962768555,15.762375831604004,16.396039962768555,339461.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,16.20792007446289,16.445545196533203,15.485149383544922,15.524751663208008,692355.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,15.633663177490234,15.722771644592283,15.089109420776367,15.485149383544922,435108.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,15.643564224243164,16.089109420776367,15.485149383544922,15.534652709960938,612060.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,15.623762130737305,16.20792007446289,15.514850616455078,16.138614654541016,427230.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,16.138614654541016,16.356435775756836,15.455446243286133,15.554454803466797,558227.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,15.554454803466797,16.128713607788086,15.514850616455078,15.574256896972656,585295.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,15.544553756713867,15.811881065368652,15.277228355407717,15.801980018615724,626200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.514850616455078,14.851485252380373,12.811881065368652,13.168316841125488,2313607.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,13.178217887878418,13.207921028137209,12.633663177490234,12.821782112121582,1020807.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,12.603960037231444,13.0,12.554454803466797,12.811881065368652,743360.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,12.811881065368652,13.148514747619627,12.752474784851074,13.03960418701172,585194.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,13.11881160736084,13.11881160736084,12.633663177490234,12.87128734588623,728715.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,12.900989532470703,13.148514747619627,12.792078971862791,12.910890579223633,563176.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,13.0,13.267327308654783,12.811881065368652,13.168316841125488,443895.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,13.287129402160645,14.1386137008667,13.217822074890137,14.10891056060791,688113.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,14.03960418701172,14.455446243286133,13.99009895324707,14.247525215148926,514090.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,14.148514747619627,14.603960037231444,13.930692672729492,14.534652709960938,611656.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,14.514850616455078,14.643564224243164,13.792078971862791,13.900989532470703,394102.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,14.0,14.1386137008667,13.84158420562744,13.99009895324707,261489.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,14.198019981384276,14.336633682250977,14.049505233764648,14.12871265411377,510151.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,14.0,14.059406280517578,13.623762130737305,13.643564224243164,339562.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,13.663366317749023,13.87128734588623,13.603960037231444,13.821782112121582,264216.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,14.089109420776367,14.257426261901855,13.772276878356934,14.00990104675293,433593.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,14.029703140258787,14.851485252380373,14.029703140258787,14.653465270996094,539643.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,14.445545196533203,14.564355850219728,13.029703140258787,13.12871265411377,640441.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,13.10891056060791,13.534652709960938,13.0,13.514850616455078,395920.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,13.485149383544922,13.772276878356934,13.326732635498049,13.485149383544922,378245.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,13.227723121643066,13.227723121643066,12.84158420562744,12.970296859741213,328250.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,13.01980209350586,13.079208374023438,12.524751663208008,12.950494766235352,388951.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,12.792078971862791,12.792078971862791,12.485149383544922,12.574256896972656,473084.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,12.920791625976562,12.920791625976562,12.366336822509766,12.386138916015623,351480.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,12.287129402160645,12.603960037231444,12.257426261901855,12.455446243286133,335825.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,12.346534729003906,12.544553756713867,12.079208374023438,12.10891056060791,533583.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,12.15841579437256,12.207921028137209,11.831683158874512,12.079208374023438,641552.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,11.831683158874512,12.198019981384276,11.821782112121582,12.168316841125488,429351.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,12.207921028137209,12.504949569702148,12.099010467529297,12.217822074890137,484295.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,12.188118934631348,12.237624168395996,11.821782112121582,12.237624168395996,2372389.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,12.237624168395996,12.574256896972656,12.00990104675293,12.01980209350586,519140.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,12.12871265411377,12.12871265411377,11.534652709960938,11.574256896972656,666802.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,11.603960037231444,11.970296859741213,11.603960037231444,11.96039581298828,422483.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,11.98019790649414,12.12871265411377,11.712870597839355,11.831683158874512,373599.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,12.089109420776367,12.366336822509766,11.99009895324707,12.326732635498049,1876378.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,13.01980209350586,14.11881160736084,12.87128734588623,13.87128734588623,1384609.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,13.782177925109863,14.514850616455078,13.603960037231444,14.00990104675293,771539.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,14.03960418701172,14.683168411254885,14.03960418701172,14.346534729003906,420867.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,14.524751663208008,14.524751663208008,13.752474784851074,14.0,444804.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,14.00990104675293,14.544553756713867,14.00990104675293,14.495050430297852,525402.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,14.554454803466797,14.702969551086426,14.297030448913574,14.613861083984377,401677.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,14.762375831604004,14.762375831604004,13.950494766235352,14.326732635498049,551460.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,14.673267364501951,14.673267364501951,14.049505233764648,14.594058990478516,461267.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,14.653465270996094,14.940593719482422,14.336633682250977,14.623762130737305,429856.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,14.673267364501951,15.336633682250977,14.504949569702148,15.099010467529297,448339.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,15.03960418701172,15.03960418701172,14.356435775756836,14.950494766235352,619635.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,14.970296859741213,15.287129402160645,14.831683158874512,15.168316841125488,444804.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,15.10891056060791,15.12871265411377,14.435644149780272,14.574256896972656,385719.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,14.594058990478516,14.594058990478516,14.059406280517578,14.12871265411377,363398.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,14.1386137008667,14.1386137008667,13.594058990478516,13.623762130737305,388951.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,13.514850616455078,13.514850616455078,12.940593719482422,13.12871265411377,550652.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,13.247525215148926,13.574256896972656,13.247525215148926,13.356435775756836,338956.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,13.673267364501951,13.673267364501951,12.89108943939209,13.00990104675293,488133.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,13.148514747619627,13.524751663208008,13.11881160736084,13.475248336791992,417231.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,13.485149383544922,13.603960037231444,13.03960418701172,13.306930541992188,360974.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,13.247525215148926,13.306930541992188,12.940593719482422,13.069307327270508,308959.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,13.277228355407717,13.742573738098145,13.217822074890137,13.465347290039062,266135.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,13.386138916015623,13.485149383544922,12.821782112121582,12.99009895324707,608424.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,12.613861083984377,12.673267364501951,12.0,12.247525215148926,640037.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,11.356435775756836,11.752474784851074,11.089109420776367,11.603960037231444,647511.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,11.475248336791992,11.752474784851074,11.465347290039062,11.613861083984377,387234.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,11.930692672729492,11.98019790649414,11.287129402160645,11.396039962768556,597516.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,12.514850616455078,13.623762130737305,12.396039962768556,12.88118839263916,1187154.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,12.920791625976562,13.207921028137209,12.564355850219728,13.198019981384276,430260.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,13.198019981384276,13.405941009521484,12.742573738098145,13.089109420776367,479144.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,13.00990104675293,13.059406280517578,12.366336822509766,12.722771644592283,732149.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,12.801980018615724,12.801980018615724,11.396039962768556,11.8613862991333,883346.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,11.821782112121582,12.11881160736084,11.801980018615724,11.940593719482422,388951.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,11.940593719482422,12.207921028137209,11.801980018615724,12.198019981384276,498940.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,12.257426261901855,12.415842056274414,11.663366317749023,11.98019790649414,618221.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,12.01980209350586,12.01980209350586,11.504949569702148,11.534652709960938,321180.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,11.782177925109863,12.415842056274414,11.762375831604004,12.0,639734.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,11.831683158874512,11.98019790649414,11.316831588745115,11.584157943725586,465206.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,11.702969551086426,11.88118839263916,11.495050430297852,11.683168411254885,568832.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,11.772276878356934,11.910890579223633,11.594058990478516,11.623762130737305,294112.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,11.702969551086426,12.198019981384276,11.673267364501951,11.950494766235352,408646.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,11.772276878356934,12.148514747619627,11.683168411254885,12.069307327270508,365519.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,12.1386137008667,12.653465270996094,12.1386137008667,12.465347290039062,340168.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,12.465347290039062,12.574256896972656,12.0,12.069307327270508,419049.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,11.900989532470703,11.98019790649414,10.762375831604004,10.811881065368652,796385.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,10.712870597839355,10.950494766235352,10.584157943725586,10.742573738098145,560045.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,10.673267364501951,10.752474784851074,10.059406280517578,10.168316841125488,603172.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,10.03960418701172,10.12871265411377,9.188118934631348,9.306930541992188,1006364.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,9.346534729003906,9.623762130737305,9.277228355407717,9.326732635498049,510454.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,9.297030448913574,9.366336822509766,8.940593719482422,9.15841579437256,627109.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,9.267327308654783,9.574256896972656,9.03960418701172,9.564355850219728,441774.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,9.653465270996094,10.306930541992188,9.653465270996094,9.970296859741213,590143.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,10.148514747619627,10.514850616455078,10.12871265411377,10.297030448913574,522069.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,10.316831588745115,10.415842056274414,9.663366317749023,9.831683158874512,534391.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,10.0,10.12871265411377,9.782177925109863,9.821782112121582,547016.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,9.811881065368652,10.178217887878418,9.712870597839355,9.782177925109863,394304.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,10.188118934631348,10.188118934631348,9.831683158874512,10.11881160736084,378548.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,10.079208374023438,10.376237869262695,9.910890579223633,10.03960418701172,1443492.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,10.029703140258787,10.1386137008667,9.89108943939209,10.03960418701172,391375.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,10.336633682250977,11.485149383544922,10.336633682250977,10.89108943939209,1041714.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,10.792078971862791,10.910890579223633,10.574256896972656,10.663366317749023,584184.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,11.11881160736084,11.386138916015623,11.0,11.217822074890137,516211.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,11.287129402160645,11.851485252380373,11.227723121643066,11.396039962768556,625897.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,11.762375831604004,11.900989532470703,11.386138916015623,11.584157943725586,671751.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,11.633663177490234,11.940593719482422,11.277228355407717,11.851485252380373,688921.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,11.920791625976562,11.970296859741213,11.623762130737305,11.712870597839355,426725.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,11.544553756713867,11.683168411254885,11.356435775756836,11.415842056274414,455106.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,11.594058990478516,11.89108943939209,11.514850616455078,11.663366317749023,361681.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,11.673267364501951,11.87128734588623,11.237624168395996,11.485149383544922,386729.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,11.207921028137209,11.247525215148926,10.801980018615724,11.079208374023438,373397.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,10.940593719482422,11.049505233764648,10.633663177490234,10.831683158874512,482780.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,10.84158420562744,11.10891056060791,10.792078971862791,11.099010467529297,247046.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,11.12871265411377,11.267327308654783,11.059406280517578,11.10891056060791,196142.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,10.970296859741213,11.148514747619627,10.811881065368652,10.98019790649414,323907.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.801980018615724,11.00990104675293,10.762375831604004,10.762375831604004,315827.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.940593719482422,11.287129402160645,10.87128734588623,10.88118839263916,299263.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.910890579223633,11.0,10.643564224243164,10.693069458007812,336532.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,10.831683158874512,10.950494766235352,10.465347290039062,10.534652709960938,368044.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,10.623762130737305,10.623762130737305,10.198019981384276,10.455446243286133,386830.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,10.485149383544922,10.504949569702148,10.1386137008667,10.257426261901855,268761.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,10.15841579437256,10.188118934631348,9.742573738098145,9.851485252380373,461368.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,9.900989532470703,10.297030448913574,9.722771644592283,10.247525215148926,983033.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,10.336633682250977,10.485149383544922,10.049505233764648,10.10891056060791,267347.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,10.168316841125488,10.386138916015623,10.12871265411377,10.198019981384276,397233.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,10.207921028137209,10.247525215148926,10.0,10.049505233764648,305323.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,10.0,10.178217887878418,9.851485252380373,9.950494766235352,328553.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,9.930692672729492,10.207921028137209,9.772276878356934,10.049505233764648,517019.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,10.069307327270508,10.267327308654783,9.910890579223633,10.0,494597.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,9.99009895324707,10.247525215148926,9.84158420562744,10.059406280517578,471569.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,9.900989532470703,11.03960418701172,9.485149383544922,11.01980209350586,799314.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,11.920791625976562,12.346534729003906,11.435644149780272,12.297030448913574,1267247.0,,,,,,,,,,
