Date,Open,High,Low,Close,Volume,"('Adj Close', 'CCI')","('Close', 'CCI')","('High', 'CCI')","('Low', 'CCI')","('Open', 'CCI')","('Volume', 'CCI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-05 20:00:00-04:00,97.8499984741211,98.0,95.02999877929688,95.91999816894533,2930500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,96.93000030517578,97.9000015258789,95.66000366210938,96.1500015258789,3120200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,95.4000015258789,97.45999908447266,95.19000244140624,97.30999755859376,2574800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,97.81999969482422,100.38999938964844,97.6500015258789,99.87999725341795,3209100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,99.87999725341795,100.02999877929688,98.9000015258789,99.51000213623048,3087200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,99.76000213623048,100.47000122070312,99.48999786376952,100.04000091552734,2902000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,101.12000274658205,101.43000030517578,100.2300033569336,101.05999755859376,1854300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,102.97000122070312,103.83999633789062,102.58999633789062,103.5199966430664,2776300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,102.75,104.58999633789062,102.75,104.0199966430664,3030400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,104.41999816894533,104.41999816894533,102.38999938964844,102.88999938964844,3284900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,102.3000030517578,102.5999984741211,100.44000244140624,100.62000274658205,2814800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,100.47000122070312,100.93000030517578,99.91999816894533,100.75,1787400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,100.4499969482422,100.62999725341795,99.7300033569336,100.22000122070312,1974600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,99.77999877929688,100.13999938964844,98.51000213623048,99.01000213623048,1997700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,99.33000183105467,99.3499984741211,97.41000366210938,98.12000274658205,2094800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,98.51000213623048,99.4000015258789,97.66999816894533,97.6999969482422,2226500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,97.01000213623048,98.22000122070312,96.8499984741211,97.87000274658205,2083600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,98.61000061035156,99.6999969482422,98.08999633789062,99.62999725341795,2709900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,100.29000091552734,102.70999908447266,99.98999786376952,102.5,3191100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,102.98999786376952,104.01000213623048,102.4499969482422,103.11000061035156,2891900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,103.0199966430664,104.2300033569336,102.41000366210938,103.62000274658205,2213300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,103.26000213623048,103.95999908447266,102.16000366210938,102.37999725341795,1961100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,101.87000274658205,102.31999969482422,101.27999877929688,101.63999938964844,1940300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,100.0,101.0,99.26000213623048,100.62000274658205,2324800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,100.20999908447266,100.58000183105467,99.51000213623048,99.8499984741211,2137000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,101.30999755859376,101.54000091552734,99.94000244140624,100.26000213623048,3052500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,102.87000274658205,103.25,99.41999816894533,99.66999816894533,2304400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,99.91999816894533,100.6999969482422,98.9000015258789,99.83000183105467,3203000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,97.5999984741211,99.13999938964844,97.4000015258789,99.0999984741211,2013600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,97.94000244140624,98.1999969482422,96.2699966430664,96.33999633789062,2595000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,96.37999725341795,97.5,95.1999969482422,95.33999633789062,3006800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,94.9800033569336,96.68000030517578,94.47000122070312,96.41000366210938,2868100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,96.9000015258789,97.68000030517578,95.4800033569336,96.5,3620400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,96.31999969482422,98.83999633789062,96.13999938964844,97.43000030517578,2706300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,97.01000213623048,97.12999725341795,95.54000091552734,95.6500015258789,1681500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,95.0,96.5199966430664,94.68000030517578,95.93000030517578,3409300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,96.12000274658205,97.41000366210938,95.98999786376952,97.38999938964844,2728400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,97.94000244140624,98.47000122070312,97.02999877929688,97.6999969482422,9395100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,96.9499969482422,97.76000213623048,95.69000244140624,95.9800033569336,2230300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,96.37000274658205,96.5500030517578,95.0199966430664,95.29000091552734,2099800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,96.06999969482422,97.20999908447266,95.48999786376952,96.66000366210938,1085400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,96.3000030517578,96.75,95.1999969482422,96.06999969482422,1245100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,96.2699966430664,96.86000061035156,95.88999938964844,96.62000274658205,1783900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,96.43000030517578,97.12000274658205,95.44000244140624,97.05999755859376,2084600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,98.0,98.0999984741211,96.5999984741211,97.8000030517578,2282900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,99.58000183105467,102.5,99.0,102.33999633789062,2363400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,102.5999984741211,104.4499969482422,102.5999984741211,103.5500030517578,1963800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,103.33000183105467,103.76000213623048,102.31999969482422,103.12000274658205,2865700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,104.0199966430664,104.4000015258789,102.69000244140624,103.9000015258789,1712300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,104.08999633789062,105.66000366210938,103.93000030517578,105.62999725341795,2166800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,105.0,107.4499969482422,103.88999938964844,105.04000091552734,2733800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,105.52999877929688,105.86000061035156,103.72000122070312,105.08000183105467,3313700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,105.08999633789062,105.5,103.6999969482422,103.94000244140624,1731100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,103.79000091552734,105.3499984741211,103.27999877929688,104.29000091552734,3479900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,104.5199966430664,106.2699966430664,103.87000274658205,105.47000122070312,2311000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,106.25,109.23999786376952,105.06999969482422,105.52999877929688,2458600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,106.01000213623048,107.55999755859376,105.81999969482422,107.5199966430664,1631800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,107.37000274658205,108.69000244140624,106.20999908447266,108.12999725341795,2155600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,108.5,109.6999969482422,108.1500015258789,109.41999816894533,1595700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,108.9000015258789,110.87000274658205,108.48999786376952,110.08000183105467,2598800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,110.81999969482422,112.33999633789062,110.3499984741211,112.29000091552734,2232900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,113.4499969482422,115.63999938964844,113.0999984741211,115.20999908447266,2632900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,114.5,115.75,110.63999938964844,110.7699966430664,3694800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,110.5,114.12000274658205,110.20999908447266,112.97000122070312,3113500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,112.3000030517578,113.94000244140624,110.94000244140624,111.2699966430664,2186500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,110.2300033569336,111.37000274658205,109.72000122070312,110.9000015258789,2215200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,111.2300033569336,111.44000244140624,109.52999877929688,110.63999938964844,2017700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,110.26000213623048,110.83999633789062,109.0500030517578,110.7300033569336,2585400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,111.18000030517578,111.3499984741211,109.9000015258789,110.3499984741211,1504700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,110.3499984741211,111.04000091552734,109.80999755859376,110.20999908447266,1684700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,110.0500030517578,110.08999633789062,108.43000030517578,109.16999816894533,2018600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,109.12999725341795,109.9800033569336,108.66999816894533,109.83999633789062,1563700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,109.83999633789062,110.52999877929688,109.16999816894533,109.5,1542500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,109.37999725341795,110.0,108.87000274658205,109.9800033569336,1434800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,109.80999755859376,110.16999816894533,108.7300033569336,109.55999755859376,1452200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,109.33999633789062,109.52999877929688,108.5,109.48999786376952,1491200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,109.91999816894533,112.6500015258789,109.75,112.37999725341795,1194300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,112.8000030517578,113.88999938964844,112.58000183105467,112.9800033569336,1088700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,112.22000122070312,113.63999938964844,112.22000122070312,113.54000091552734,1536600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,113.48999786376952,114.3000030517578,112.93000030517578,113.48999786376952,1549700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,112.83999633789062,112.83999633789062,110.61000061035156,111.68000030517578,1818000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,112.02999877929688,112.83000183105467,111.2300033569336,112.0199966430664,3511000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,111.7300033569336,114.31999969482422,111.04000091552734,113.3499984741211,3110100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,113.87999725341795,115.04000091552734,112.80999755859376,113.83000183105467,1992400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,114.7699966430664,114.7699966430664,113.12999725341795,113.87000274658205,2057000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,113.93000030517578,116.4499969482422,113.73999786376952,116.12000274658205,3016200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,115.87999725341795,117.80999755859376,115.51000213623048,117.54000091552734,3438700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,118.01000213623048,120.11000061035156,117.66000366210938,119.94000244140624,3262600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,118.9000015258789,120.30999755859376,117.30999755859376,120.13999938964844,2582300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,120.0,120.25,117.61000061035156,119.06999969482422,2210100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,117.87999725341795,119.06999969482422,116.91000366210938,118.8499984741211,1703500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,119.38999938964844,120.91999816894533,118.95999908447266,120.25,1434000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,120.0,120.58000183105467,119.08999633789062,119.54000091552734,1384300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,119.62000274658205,119.6500015258789,117.5,117.77999877929688,2236600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,117.2300033569336,118.20999908447266,114.37000274658205,115.16999816894533,2387800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,114.44000244140624,115.6999969482422,114.22000122070312,115.33000183105467,4667600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,116.0,116.93000030517578,115.18000030517578,116.86000061035156,2874900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,116.18000030517578,117.98999786376952,116.0,117.37999725341795,1441800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,117.37999725341795,117.87000274658205,116.22000122070312,116.75,1777600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,116.54000091552734,116.81999969482422,114.4800033569336,114.77999877929688,3574700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,115.86000061035156,117.38999938964844,115.68000030517578,116.61000061035156,2269800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,117.0,118.8000030517578,116.2699966430664,118.62999725341795,2339900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,119.1999969482422,119.3499984741211,117.5,119.11000061035156,1421300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,117.9800033569336,119.55999755859376,113.8000030517578,115.77999877929688,5299800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,115.63999938964844,115.63999938964844,113.1500015258789,114.29000091552734,2655500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,112.02999877929688,112.02999877929688,110.45999908447266,111.4800033569336,3314600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,110.56999969482422,111.58000183105467,110.05999755859376,111.1999969482422,2351200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,111.68000030517578,112.2699966430664,110.79000091552734,112.0999984741211,2073200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,111.41000366210938,111.8499984741211,110.5500030517578,111.47000122070312,2749600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,110.05999755859376,112.04000091552734,109.66999816894533,109.94000244140624,2047400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,110.56999969482422,111.0,109.7300033569336,110.80999755859376,1243200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,110.4499969482422,112.43000030517578,110.13999938964844,112.02999877929688,1276100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,113.12999725341795,115.33000183105467,112.8499984741211,114.3000030517578,2866000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,114.41999816894533,115.88999938964844,114.26000213623048,115.68000030517578,2110900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,112.0,112.93000030517578,110.54000091552734,111.75,3863400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,111.91000366210938,113.02999877929688,110.5999984741211,112.37999725341795,2336200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,112.1999969482422,113.12999725341795,109.95999908447266,110.19000244140624,2111300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,109.22000122070312,110.3000030517578,108.7300033569336,109.7699966430664,3016200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,110.0,110.70999908447266,109.33000183105467,110.68000030517578,3753600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,110.8000030517578,111.9800033569336,110.8000030517578,111.4499969482422,2609400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,111.6999969482422,112.11000061035156,108.87999725341795,108.91000366210938,1873700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,109.81999969482422,110.4499969482422,108.9800033569336,109.0500030517578,1727200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,107.7699966430664,108.8499984741211,106.1500015258789,106.61000061035156,1974200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,107.0,108.75,107.0,107.80999755859376,2234300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,106.9499969482422,108.97000122070312,106.75,107.48999786376952,1702700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,108.04000091552734,108.4000015258789,106.41999816894533,106.58000183105467,1815700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,107.48999786376952,108.44000244140624,107.0500030517578,108.36000061035156,1975500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,107.47000122070312,109.06999969482422,107.11000061035156,108.6999969482422,2142200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,106.13999938964844,107.0199966430664,102.06999969482422,103.47000122070312,3666200.0,,,,,,,,,,
