Date,Open,High,Low,Close,Volume,"('Adj Close', 'SYRS')","('Close', 'SYRS')","('High', 'SYRS')","('Low', 'SYRS')","('Open', 'SYRS')","('Volume', 'SYRS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-25 19:00:00-05:00,7.21999979019165,7.638999938964844,7.210000038146973,7.489999771118164,153200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,7.570000171661377,7.960000038146973,7.039999961853027,7.340000152587891,345900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,7.349999904632568,7.489999771118164,7.099999904632568,7.190000057220459,295700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,7.230000019073486,7.51200008392334,7.110000133514404,7.260000228881836,267300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,7.309999942779541,7.900000095367432,7.309999942779541,7.75,415400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.889999866485596,7.900000095367432,7.409999847412109,7.599999904632568,248500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.599999904632568,7.599999904632568,7.034999847412109,7.150000095367432,280000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.170000076293945,7.244999885559082,7.079999923706055,7.130000114440918,127200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,7.110000133514404,7.179999828338623,6.360000133514404,6.929999828338623,346100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.900000095367432,7.269999980926514,6.75,6.769999980926514,133100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,6.690000057220459,6.849999904632568,6.510000228881836,6.559999942779541,102100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.510000228881836,6.5879998207092285,6.429999828338623,6.460000038146973,88900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.409999847412109,6.690000057220459,6.409999847412109,6.46999979019165,73800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.489999771118164,6.510000228881836,5.849999904632568,6.03000020980835,209000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.010000228881836,6.198999881744385,5.980000019073486,6.010000228881836,222500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.010000228881836,6.224999904632568,5.99399995803833,6.099999904632568,150000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.039999961853027,6.364999771118164,6.0,6.230000019073486,128900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.25,6.380000114440918,5.989999771118164,6.329999923706055,91100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.389999866485596,6.409999847412109,6.150000095367432,6.340000152587891,107100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.28000020980835,6.340000152587891,6.210000038146973,6.269999980926514,62000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.25,6.489999771118164,6.239999771118164,6.400000095367432,156000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.380000114440918,6.46999979019165,6.21999979019165,6.25,109000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.949999809265137,6.179999828338623,5.440000057220459,5.840000152587891,431800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.579999923706055,5.900000095367432,5.150000095367432,5.349999904632568,318100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.119999885559082,5.349999904632568,4.699999809265137,5.039999961853027,355400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.019999980926514,5.019999980926514,4.550000190734863,4.635000228881836,404400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.630000114440918,5.03000020980835,4.630000114440918,4.980000019073486,430400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.0,5.170000076293945,4.730000019073486,4.820000171661377,296100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.820000171661377,4.849999904632568,4.659999847412109,4.670000076293945,129600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.659999847412109,4.699999809265137,4.494999885559082,4.5,155100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.739999771118164,5.840000152587891,4.699999809265137,5.5,992000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.440000057220459,5.630000114440918,5.205999851226807,5.53000020980835,238200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.579999923706055,5.940000057220459,5.47599983215332,5.920000076293945,258100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.949999809265137,5.949999809265137,5.329999923706055,5.389999866485596,210600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.340000152587891,5.630000114440918,5.239999771118164,5.349999904632568,148100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.269999980926514,5.760000228881836,5.179999828338623,5.559999942779541,287300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,5.550000190734863,5.670000076293945,5.090000152587891,5.110000133514404,126100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.039999961853027,5.059999942779541,4.71999979019165,4.71999979019165,119500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.670000076293945,4.71999979019165,4.400000095367432,4.539999961853027,262900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.570000171661377,5.03000020980835,4.570000171661377,4.989999771118164,152000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.980000019073486,5.320000171661377,4.980000019073486,5.139999866485596,172700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.199999809265137,5.199999809265137,5.0,5.070000171661377,89600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.940000057220459,5.150000095367432,4.920000076293945,5.099999904632568,128600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.03000020980835,5.119999885559082,4.989999771118164,5.039999961853027,44500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.079999923706055,5.46999979019165,5.045000076293945,5.380000114440918,113600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.289999961853027,5.427000045776367,5.227000236511231,5.400000095367432,94800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.289999961853027,5.650000095367432,5.28000020980835,5.440000057220459,199600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.53000020980835,5.639999866485596,5.184999942779541,5.199999809265137,301200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.150000095367432,5.340000152587891,5.050000190734863,5.130000114440918,95300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.170000076293945,5.210000038146973,5.070000171661377,5.079999923706055,37600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.059999942779541,5.320000171661377,5.059999942779541,5.150000095367432,105600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.150000095367432,5.150000095367432,4.900000095367432,5.0,75300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.0,5.320000171661377,5.0,5.010000228881836,88000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.019999980926514,5.099999904632568,4.900000095367432,4.96999979019165,139500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.980000019073486,5.159999847412109,4.940000057220459,5.059999942779541,91700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.119999885559082,5.590000152587891,5.119999885559082,5.429999828338623,187300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.489999771118164,5.860000133514404,5.360000133514404,5.510000228881836,169200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.539999961853027,5.605000019073486,5.349999904632568,5.480000019073486,41300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.360000133514404,5.519999980926514,5.289999961853027,5.449999809265137,163200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.449999809265137,5.639999866485596,5.409999847412109,5.610000133514404,58500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.579999923706055,5.690000057220459,5.480000019073486,5.650000095367432,68600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.650000095367432,5.679999828338623,5.349999904632568,5.360000133514404,97600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.309999942779541,5.443999767303467,5.070000171661377,5.150000095367432,83700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.130000114440918,5.230000019073486,4.940000057220459,4.96999979019165,67100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.840000152587891,5.050000190734863,4.795000076293945,5.0,291400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.75,5.090000152587891,4.75,5.050000190734863,128000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.099999904632568,5.099999904632568,4.989999771118164,5.0,68600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.010000228881836,5.130000114440918,4.820000171661377,5.099999904632568,143400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.090000152587891,5.25,5.0,5.130000114440918,90600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.139999866485596,5.28000020980835,5.070000171661377,5.260000228881836,102300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.25,5.389999866485596,5.197000026702881,5.300000190734863,67600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.300000190734863,5.340000152587891,5.190000057220459,5.300000190734863,54700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.25,5.289999961853027,4.960000038146973,5.150000095367432,74100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.110000133514404,5.179999828338623,4.960000038146973,5.119999885559082,55100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.110000133514404,5.304999828338623,5.050000190734863,5.25,83900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.25,5.46999979019165,5.25,5.400000095367432,95400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.329999923706055,5.820000171661377,5.320000171661377,5.800000190734863,87900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.820000171661377,6.119999885559082,5.760000228881836,6.0,141900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.010000228881836,6.059999942779541,5.710000038146973,5.710000038146973,136100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.610000133514404,5.610000133514404,5.239999771118164,5.340000152587891,126100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.329999923706055,5.369999885559082,5.159999847412109,5.309999942779541,73000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.329999923706055,5.579999923706055,5.151000022888184,5.579999923706055,95400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.460000038146973,5.849999904632568,5.460000038146973,5.809999942779541,71800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.809999942779541,5.889999866485596,5.644000053405762,5.800000190734863,153200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.75,5.820000171661377,5.630000114440918,5.699999809265137,79400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.699999809265137,5.755000114440918,5.619999885559082,5.730000019073486,37300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.71999979019165,5.71999979019165,4.889999866485596,5.159999847412109,182400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.059999942779541,5.164999961853027,4.900000095367432,4.929999828338623,55300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.980000019073486,5.044000148773193,4.849999904632568,5.0,49800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.0,5.03000020980835,4.860000133514404,5.0,79800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.989999771118164,5.03000020980835,4.809999942779541,5.03000020980835,57100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.010000228881836,5.239999771118164,4.994999885559082,5.179999828338623,96700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.190000057220459,5.559999942779541,5.122000217437744,5.539999961853027,108900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.599999904632568,5.869999885559082,5.53000020980835,5.630000114440918,142200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.690000057220459,6.059999942779541,5.53000020980835,5.980000019073486,73600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.960000038146973,6.130000114440918,5.760000228881836,6.0,115500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.949999809265137,6.329999923706055,5.934999942779541,6.139999866485596,73800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.090000152587891,6.690000057220459,6.090000152587891,6.519999980926514,87100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.480000019073486,6.579999923706055,6.360000133514404,6.53000020980835,90700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.53000020980835,6.78000020980835,5.989999771118164,6.059999942779541,60200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.010000228881836,6.320000171661377,5.889999866485596,6.269999980926514,65500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.195000171661377,6.23199987411499,5.840000152587891,6.019999980926514,43100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.019999980926514,6.150000095367432,5.920000076293945,6.059999942779541,41700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.099999904632568,6.099999904632568,5.769999980926514,5.800000190734863,48100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.900000095367432,6.099999904632568,5.710000038146973,6.039999961853027,45100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.070000171661377,6.449999809265137,6.065000057220459,6.21999979019165,86700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.21999979019165,6.639999866485596,6.21999979019165,6.46999979019165,93800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.570000171661377,6.927999973297119,6.110000133514404,6.260000228881836,166600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.489999771118164,6.610000133514404,5.960000038146973,6.0,182700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.019999980926514,6.164999961853027,5.5,5.670000076293945,405900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.53000020980835,5.666999816894531,5.099999904632568,5.46999979019165,154700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.0,5.239999771118164,4.949999809265137,5.199999809265137,161900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.199999809265137,5.53000020980835,5.164999961853027,5.349999904632568,94100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.460000038146973,5.460000038146973,4.96999979019165,5.010000228881836,89400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.989999771118164,5.239999771118164,4.949999809265137,5.170000076293945,97000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.199999809265137,5.21999979019165,4.800000190734863,5.070000171661377,58500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.099999904632568,5.199999809265137,4.929999828338623,5.010000228881836,1160600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.850000023841858,2.0999999046325684,1.7999999523162842,1.919999957084656,4818000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.940000057220459,2.0,1.562999963760376,1.6150000095367432,1268800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.6100000143051147,1.7000000476837158,1.4800000190734863,1.5299999713897705,667900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.5299999713897705,1.6200000047683716,1.4800000190734863,1.5199999809265137,341300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.5,1.75,1.5,1.7400000095367432,497900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.7000000476837158,1.7899999618530271,1.652999997138977,1.7400000095367432,224200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.7100000381469729,1.7799999713897705,1.659999966621399,1.7100000381469729,147600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.7200000286102295,1.7200000286102295,1.6100000143051147,1.6200000047683716,166800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.6299999952316284,1.7000000476837158,1.6200000047683716,1.659999966621399,137200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.6799999475479126,1.75,1.559999942779541,1.6699999570846558,247000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.6699999570846558,1.7400000095367432,1.5299999713897705,1.5700000524520874,259300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.590000033378601,1.649999976158142,1.5499999523162842,1.590000033378601,118600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.6200000047683716,1.7000000476837158,1.590000033378601,1.659999966621399,158000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.690000057220459,1.6920000314712524,1.6100000143051147,1.6399999856948853,113200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.600000023841858,1.690000057220459,1.5499999523162842,1.5499999523162842,110800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.5399999618530271,1.5700000524520874,1.5,1.5299999713897705,115000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.5199999809265137,1.649999976158142,1.5199999809265137,1.5299999713897705,124500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.5800000429153442,1.6130000352859497,1.5099999904632568,1.5149999856948853,93200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.5299999713897705,1.5670000314712524,1.4800000190734863,1.5,80300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.5099999904632568,1.5700000524520874,1.4299999475479126,1.559999942779541,255000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.5700000524520874,1.75,1.5499999523162842,1.6050000190734863,214900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.6100000143051147,1.7100000381469729,1.5499999523162842,1.5700000524520874,540200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.7899999618530271,2.130000114440918,1.7699999809265137,1.950000047683716,2473800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.9900000095367432,2.0999999046325684,1.7799999713897705,1.9800000190734863,897000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.009999990463257,2.130000114440918,1.9299999475479128,2.0,388100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.9900000095367432,2.0799999237060547,1.919999957084656,1.9800000190734863,189200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.009999990463257,2.0299999713897705,1.950000047683716,1.9800000190734863,167900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.950000047683716,2.032999992370605,1.8899999856948853,1.950000047683716,207100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.950000047683716,1.950000047683716,1.830000042915344,1.8799999952316284,179700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.919999957084656,1.940000057220459,1.850000023841858,1.9299999475479128,104000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.919999957084656,1.9700000286102293,1.8899999856948853,1.919999957084656,96000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.8899999856948853,1.9700000286102293,1.8600000143051147,1.9600000381469729,116600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.9900000095367432,2.0,1.9299999475479128,2.0,131100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.0,2.299999952316284,2.0,2.150000095367432,371100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.0999999046325684,2.0999999046325684,1.899999976158142,1.899999976158142,237500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.950000047683716,2.0,1.850000023841858,1.9299999475479128,261800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.940000057220459,2.0299999713897705,1.8899999856948853,1.940000057220459,155900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.9900000095367432,2.0,1.950000047683716,1.9600000381469729,77900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.9700000286102293,2.0,1.9299999475479128,1.940000057220459,126300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.940000057220459,2.009999990463257,1.940000057220459,2.0,77000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.0,2.0,1.919999957084656,1.9600000381469729,81900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.940000057220459,1.9800000190734863,1.899999976158142,1.950000047683716,101200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.940000057220459,1.9700000286102293,1.909999966621399,1.9299999475479128,159700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.950000047683716,1.9800000190734863,1.9299999475479128,1.9700000286102293,89800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.9900000095367432,2.0799999237060547,1.9600000381469729,1.9900000095367432,204300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.9600000381469729,1.9859999418258667,1.8200000524520876,1.909999966621399,284100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.9299999475479128,1.9700000286102293,1.870000004768372,1.950000047683716,140500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.950000047683716,1.9789999723434448,1.9390000104904173,1.9600000381469729,123700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.9299999475479128,2.240000009536743,1.8899999856948853,2.240000009536743,1723800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.2300000190734863,2.691999912261963,2.111000061035156,2.470000028610229,1267300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.470000028610229,2.552999973297119,2.200000047683716,2.25,477100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.259999990463257,2.359999895095825,2.0199999809265137,2.069999933242798,741900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.069999933242798,2.1540000438690186,1.9800000190734863,2.0,260300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.0,2.1700000762939453,2.0,2.109999895095825,198200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.0899999141693115,2.7699999809265137,2.0299999713897705,2.5299999713897705,1358800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.4600000381469727,2.5840001106262207,2.309999942779541,2.509999990463257,557200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.5299999713897705,2.619999885559082,2.440000057220459,2.5199999809265137,291600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.069999933242798,2.325999975204468,2.059999942779541,2.265000104904175,523500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.2799999713897705,2.5299999713897705,2.220999956130981,2.430000066757202,399000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.4200000762939453,2.5899999141693115,2.4200000762939453,2.5299999713897705,133200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.5899999141693115,2.690000057220459,2.4100000858306885,2.450000047683716,329100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.450000047683716,2.619999885559082,2.437000036239624,2.559999942779541,225700.0,,,,,,,,,,
