Date,Open,High,Low,Close,Volume,"('Adj Close', 'PBHC')","('Close', 'PBHC')","('High', 'PBHC')","('Low', 'PBHC')","('Open', 'PBHC')","('Volume', 'PBHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-19 19:00:00-05:00,18.0,18.0,18.0,18.0,0.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.489999771118164,18.489999771118164,17.899999618530273,17.899999618530273,3300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,17.600000381469727,18.100000381469727,17.540000915527344,18.0,2300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,18.06999969482422,18.09000015258789,17.399999618530273,17.81999969482422,2000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.5,18.5,17.700000762939453,18.0,1900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,18.0,18.0,18.0,18.0,0.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,17.790000915527344,18.0,16.969999313354492,17.100000381469727,10300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,17.0,18.530000686645508,16.110000610351562,17.200000762939453,2500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,17.559999465942383,17.559999465942383,16.729999542236328,17.290000915527344,6100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,17.0,17.639999389648438,16.780000686645508,17.0,16100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,16.850000381469727,17.510000228881836,16.110000610351562,16.75,28900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,17.889999389648438,17.889999389648438,17.209999084472656,17.270000457763672,1500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,17.059999465942383,17.450000762939453,17.059999465942383,17.450000762939453,1800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,16.8799991607666,17.850000381469727,16.8799991607666,17.850000381469727,1600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,17.260000228881836,17.899999618530273,17.260000228881836,17.440000534057617,1700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,1200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,17.489999771118164,17.920000076293945,17.489999771118164,17.920000076293945,2400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,17.510000228881836,17.790000915527344,17.360000610351562,17.399999618530273,3200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,16.81999969482422,16.81999969482422,16.809999465942383,16.809999465942383,1600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.270000457763672,17.329999923706055,17.25,17.25,2000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.25,17.610000610351562,17.25,17.610000610351562,2400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.610000610351562,17.610000610351562,17.610000610351562,17.610000610351562,0.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,16.65999984741211,17.3700008392334,16.65999984741211,17.3700008392334,1400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.0,17.600000381469727,17.0,17.600000381469727,2300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.559999465942383,17.559999465942383,17.549999237060547,17.549999237060547,1000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.549999237060547,17.549999237060547,17.559999465942383,17.549999237060547,17.559999465942383,1000.0,,,,
