Date,Open,High,Low,Close,Volume,"('Adj Close', 'SANA')","('Close', 'SANA')","('High', 'SANA')","('Low', 'SANA')","('Open', 'SANA')","('Volume', 'SANA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,3.4200000762939453,3.450000047683716,3.0299999713897705,3.0999999046325684,2715800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.1600000858306885,3.184999942779541,3.0,3.005000114440918,1473600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.0899999141693115,3.0899999141693115,2.755000114440918,2.890000104904175,1980900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.869999885559082,2.869999885559082,2.744999885559082,2.8399999141693115,1883700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.880000114440918,3.015000104904175,2.619999885559082,2.6600000858306885,1964800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.640000104904175,2.755000114440918,2.549999952316284,2.5899999141693115,1712700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.630000114440918,2.650000095367432,2.345000028610229,2.4200000762939453,2638300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.4200000762939453,2.484999895095825,2.309999942779541,2.3399999141693115,2062100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.319999933242798,2.430000066757202,2.289999961853028,2.359999895095825,1927100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.4200000762939453,2.539999961853028,2.3299999237060547,2.5299999713897705,2062800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.5199999809265137,2.5999999046325684,2.3299999237060547,2.3499999046325684,1373400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.390000104904175,2.7300000190734863,2.369999885559082,2.609999895095825,1819700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.650000095367432,2.7100000381469727,2.470000028610229,2.4800000190734863,1942700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.509999990463257,2.509999990463257,2.4100000858306885,2.450000047683716,1222100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.450000047683716,2.5899999141693115,2.450000047683716,2.549999952316284,1237100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.549999952316284,2.8299999237060547,2.549999952316284,2.7799999713897705,1595300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.789999961853028,3.069999933242798,2.6449999809265137,2.8499999046325684,2731000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.809999942779541,2.880000114440918,2.569999933242798,2.569999933242798,1601000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.5799999237060547,2.809999942779541,2.549999952316284,2.609999895095825,1745000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.5999999046325684,2.609999895095825,2.289999961853028,2.2950000762939453,1637300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.3499999046325684,2.4549999237060547,2.2799999713897705,2.299999952316284,1665100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.309999942779541,2.680000066757202,2.299999952316284,2.650000095367432,1222800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.6700000762939453,2.73799991607666,2.4600000381469727,2.4800000190734863,1091300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.5,2.505000114440918,2.220000028610229,2.3399999141693115,1501100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.3399999141693115,2.3399999141693115,1.9800000190734863,2.039999961853028,3635900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.0,2.039999961853028,1.809999942779541,1.8899999856948853,3368000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.8899999856948853,2.0,1.8200000524520876,1.9600000381469729,2427000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.950000047683716,2.069999933242798,1.7999999523162842,1.909999966621399,2828100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.919999957084656,1.934999942779541,1.649999976158142,1.684999942779541,2922000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.7000000476837158,1.7000000476837158,1.5499999523162842,1.600000023841858,3402000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.590000033378601,1.7200000286102295,1.5499999523162842,1.649999976158142,3201900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.649999976158142,1.7100000381469729,1.559999942779541,1.6299999952316284,1801200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.6299999952316284,1.7699999809265137,1.6200000047683716,1.75,807600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.7200000286102295,1.75,1.6200000047683716,1.7000000476837158,1317300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.6699999570846558,1.6990000009536743,1.5499999523162842,1.6100000143051147,1813700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.6100000143051147,1.6100000143051147,1.6950000524520874,1.5499999523162842,1.6699999570846558,1814361.0,,,,
