Date,Open,High,Low,Close,Volume,"('Adj Close', 'SAVE')","('Close', 'SAVE')","('High', 'SAVE')","('Low', 'SAVE')","('Open', 'SAVE')","('Volume', 'SAVE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-27 20:00:00-04:00,3.7899999618530273,3.890000104904175,3.670000076293945,3.7200000286102295,2982837.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.650000095367432,3.734999895095825,3.539999961853028,3.670000076293945,3848535.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.700000047683716,3.740000009536743,3.5999999046325684,3.680000066757202,3091986.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.7200000286102295,3.839999914169312,3.595000028610229,3.650000095367432,6367794.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.7200000286102295,3.809999942779541,3.450000047683716,3.690000057220459,7820424.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.700000047683716,3.809999942779541,3.670099973678589,3.809999942779541,4156007.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.849999904632568,4.050000190734863,3.7699999809265137,3.9600000381469727,5733055.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.920000076293945,3.9700000286102295,3.6050000190734863,3.609999895095825,5842664.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.619999885559082,3.650000095367432,3.4600000381469727,3.5,6172574.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.5,3.549999952316284,3.430000066757202,3.5199999809265137,3961144.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.539999961853028,3.539999961853028,3.380000114440918,3.450000047683716,4431324.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.5,3.650000095367432,3.494999885559082,3.539999961853028,5229050.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.5899999141693115,3.5899999141693115,3.470000028610229,3.490000009536743,3049965.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.430000066757202,3.509999990463257,3.369999885559082,3.4600000381469727,14456567.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.400000095367432,3.619999885559082,3.390000104904175,3.539999961853028,5569147.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.5299999713897705,3.7200000286102295,3.509999990463257,3.7100000381469727,5345840.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.680000066757202,3.869999885559082,3.660000085830689,3.829999923706055,4536489.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.819999933242798,3.990000009536743,3.759999990463257,3.880000114440918,6094889.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.799999952316284,3.869999885559082,3.490000009536743,3.5899999141693115,8544592.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.559999942779541,3.682300090789795,3.5299999713897705,3.5299999713897705,3988976.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.509999990463257,3.5799999237060547,3.4151999950408936,3.5199999809265137,3284221.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.5,3.680000066757202,3.479899883270264,3.640000104904175,3497239.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.670000076293945,3.670000076293945,3.5899999141693115,3.660000085830689,4620559.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.660000085830689,3.740000009536743,3.539999961853028,3.539999961853028,3428870.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.539999961853028,3.660000085830689,3.494999885559082,3.650000095367432,4614798.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.650000095367432,3.7300000190734863,3.609999895095825,3.619999885559082,2181378.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.5899999141693115,3.619999885559082,3.255000114440918,3.309999942779541,10499742.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.309999942779541,3.369999885559082,3.190000057220459,3.2799999713897705,6195259.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.2699999809265137,3.2699999809265137,3.130000114440918,3.140000104904175,5185956.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.1600000858306885,3.220000028610229,3.0299999713897705,3.049999952316284,5243333.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.0,3.119999885559082,2.9100000858306885,3.0799999237060547,6848877.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.0999999046325684,3.220000028610229,3.0899999141693115,3.190000057220459,3310260.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.220000028610229,3.220000028610229,3.069999933242798,3.069999933242798,4101846.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.069999933242798,3.180000066757202,3.069999933242798,3.1600000858306885,7039654.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.990000009536743,3.0199999809265137,2.799999952316284,2.819999933242798,15013965.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.8299999237060547,2.8499999046325684,2.740000009536743,2.7799999713897705,6885768.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.7799999713897705,2.825000047683716,2.7300000190734863,2.789999961853028,5919220.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.799999952316284,2.8299999237060547,2.700000047683716,2.809999942779541,6241053.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.819999933242798,2.8499999046325684,2.75,2.819999933242798,3871980.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.809999942779541,2.859999895095825,2.694999933242798,2.759999990463257,4744333.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.7300000190734863,2.9200000762939453,2.7100000381469727,2.880000114440918,5536623.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.9200000762939453,2.9800000190734863,2.8499999046325684,2.9600000381469727,3445185.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.9800000190734863,2.9800000190734863,2.8299999237060547,2.869999885559082,2346588.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.869999885559082,3.1496999263763428,2.869999885559082,3.0,7080881.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.0,3.1600000858306885,2.9100000858306885,3.009999990463257,5006350.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.900000095367432,3.039999961853028,2.720000028610229,2.759999990463257,7522423.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.700000047683716,2.8299999237060547,2.5999999046325684,2.759999990463257,5462532.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.569999933242798,2.680000066757202,2.549999952316284,2.5799999237060547,5570456.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.650000095367432,2.8399999141693115,2.565000057220459,2.720000028610229,4150370.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.75,2.7950000762939453,2.630000114440918,2.640000104904175,3626223.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.6600000858306885,2.7799999713897705,2.539999961853028,2.759999990463257,4393241.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.75,2.75,2.5799999237060547,2.5999999046325684,2915013.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.5899999141693115,2.5899999141693115,2.490000009536743,2.5199999809265137,4640308.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.5299999713897705,2.5999999046325684,2.509999990463257,2.539999961853028,2709616.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.569999933242798,2.6700000762939453,2.5,2.650000095367432,3847300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.7100000381469727,2.8399999141693115,2.690000057220459,2.809999942779541,3270510.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.7699999809265137,2.819999933242798,2.720000028610229,2.789999961853028,2483958.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.809999942779541,2.914999961853028,2.789999961853028,2.869999885559082,5064903.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.8499999046325684,2.865000009536743,2.759999990463257,2.789999961853028,2184737.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.819999933242798,2.845000028610229,2.75,2.819999933242798,2354915.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.8299999237060547,2.8399999141693115,2.7100000381469727,2.720000028610229,2709131.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.75,2.819999933242798,2.700000047683716,2.799999952316284,3852290.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.809999942779541,2.8299999237060547,2.6700000762939453,2.6700000762939453,3718361.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.6600000858306885,2.684999942779541,2.619999885559082,2.630000114440918,2181889.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.609999895095825,2.630000114440918,2.5299999713897705,2.5299999713897705,3691598.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.569999933242798,2.73799991607666,2.5299999713897705,2.640000104904175,3522103.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.700000047683716,2.740000009536743,2.559999942779541,2.5799999237060547,2863434.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.569999933242798,2.5799999237060547,2.4200000762939453,2.440000057220459,4672189.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.440000057220459,2.490000009536743,2.380000114440918,2.470000028610229,3331070.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.5,2.609999895095825,2.4600000381469727,2.509999990463257,3335207.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.5,2.569999933242798,2.4800000190734863,2.509999990463257,2697370.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.539999961853028,2.5850000381469727,2.4200000762939453,2.470000028610229,2943023.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.470000028610229,2.490000009536743,2.4100000858306885,2.4800000190734863,1888911.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.4600000381469727,2.5,2.4200000762939453,2.490000009536743,2404689.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.5,2.619999885559082,2.494999885559082,2.569999933242798,3164662.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.609999895095825,2.640000104904175,2.450000047683716,2.5,9465330.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.4800000190734863,2.5299999713897705,2.450000047683716,2.5,2541570.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.5299999713897705,2.615999937057495,2.505000114440918,2.559999942779541,4165747.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.5899999141693115,2.680000066757202,2.549999952316284,2.549999952316284,5055515.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.630000114440918,2.640000104904175,2.509999990463257,2.5299999713897705,3365499.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.509999990463257,2.5299999713897705,2.4549999237060547,2.5,4821639.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.4800000190734863,2.490000009536743,2.380000114440918,2.380000114440918,5284695.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.390000104904175,2.434999942779541,2.3499999046325684,2.369999885559082,5044012.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.380000114440918,2.4200000762939453,2.2799999713897705,2.309999942779541,6104841.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.369999885559082,2.4749999046325684,2.3399999141693115,2.4600000381469727,6736357.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.490000009536743,2.5299999713897705,2.430000066757202,2.440000057220459,2935127.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.440000057220459,2.5199999809265137,2.3499999046325684,2.400000095367432,4476172.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.400000095367432,2.414999961853028,2.2799999713897705,2.299999952316284,3970997.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.299999952316284,2.359999895095825,2.2799999713897705,2.319999933242798,2234796.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.309999942779541,2.430000066757202,2.220000028610229,2.240000009536743,10487231.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.4500000476837158,1.7899999618530271,1.399999976158142,1.690000057220459,36898744.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.7000000476837158,1.8799999952316284,1.649999976158142,1.8600000143051147,12980870.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.850000023841858,1.950000047683716,1.75,1.899999976158142,7000414.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.899999976158142,1.9800000190734863,1.7100000381469729,1.7200000286102295,8304957.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.7300000190734863,1.7999999523162842,1.6799999475479126,1.7100000381469729,4398888.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.7000000476837158,1.7000000476837158,1.5800000429153442,1.6100000143051147,7630272.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.6299999952316284,1.6799999475479126,1.600000023841858,1.649999976158142,3900986.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.6299999952316284,1.7200000286102295,1.6159000396728516,1.6299999952316284,4935471.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.659999966621399,1.7000000476837158,1.6299999952316284,1.6299999952316284,3959649.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.649999976158142,1.659999966621399,1.5,1.5199999809265137,8820848.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.5399999618530271,1.5485999584197998,1.4299999475479126,1.4700000286102295,21839133.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.049999952316284,2.539999961853028,1.850000023841858,2.25,85016697.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.2799999713897705,2.3399999141693115,2.009999990463257,2.109999895095825,19497803.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.7300000190734863,3.194999933242798,2.5299999713897705,3.0799999237060547,79320691.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.819999933242798,2.950000047683716,2.400000095367432,2.4200000762939453,36440515.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.9800000190734863,3.299999952316284,2.75,2.789999961853028,41892973.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.900000095367432,3.0899999141693115,2.8499999046325684,2.869999885559082,20964211.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.8399999141693115,2.8499999046325684,2.5799999237060547,2.5999999046325684,14018314.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.5799999237060547,2.619999885559082,2.5,2.509999990463257,6633699.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.5,2.515000104904175,2.309999942779541,2.400000095367432,8335243.0,,,,,,,,,,
