Date,Open,High,Low,Close,Volume,"('Adj Close', 'AKBA')","('Close', 'AKBA')","('High', 'AKBA')","('Low', 'AKBA')","('Open', 'AKBA')","('Volume', 'AKBA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,1.6200000047683716,1.6699999570846558,1.6100000143051147,1.6200000047683716,1898400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.6200000047683716,1.633999943733215,1.5,1.5199999809265137,2112400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.5499999523162842,1.5800000429153442,1.5199999809265137,1.5299999713897705,1429200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.5299999713897705,1.5399999618530271,1.399999976158142,1.4700000286102295,3557000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.4500000476837158,1.4800000190734863,1.4299999475479126,1.4500000476837158,1930500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.4600000381469729,1.5099999904632568,1.4199999570846558,1.440000057220459,2490600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.4600000381469729,1.475000023841858,1.409999966621399,1.4199999570846558,1866000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.4199999570846558,1.465000033378601,1.3799999952316284,1.3899999856948853,2313200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.399999976158142,1.399999976158142,1.3200000524520874,1.350000023841858,3083000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.3799999952316284,1.5399999618530271,1.3700000047683716,1.5099999904632568,2936900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.5099999904632568,1.6799999475479126,1.4800000190734863,1.6399999856948853,4206900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.6799999475479126,1.6799999475479126,1.5399999618530271,1.5399999618530271,2506300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.5800000429153442,1.6349999904632568,1.5399999618530271,1.5800000429153442,1966900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.5700000524520874,1.7100000381469729,1.5700000524520874,1.7100000381469729,3505600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.7699999809265137,1.7899999618530271,1.6100000143051147,1.6200000047683716,3042700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.600000023841858,1.659000039100647,1.5800000429153442,1.600000023841858,2042500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.6399999856948853,1.6399999856948853,1.4600000381469729,1.4900000095367432,3950100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.5,1.559999942779541,1.4600000381469729,1.4600000381469729,2199700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.4900000095367432,1.5700000524520874,1.4500000476837158,1.4700000286102295,2469000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.5199999809265137,1.5499999523162842,1.4299999475479126,1.440000057220459,3167300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.3600000143051147,1.4199999570846558,3376800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.4500000476837158,1.5,1.4049999713897705,1.409999966621399,2066000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.340000033378601,1.3700000047683716,2804900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.600000023841858,1.8200000524520876,1.5199999809265137,1.7000000476837158,13530200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.7599999904632568,2.049999952316284,1.6950000524520874,1.8899999856948853,9670000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.8799999952316284,1.937000036239624,1.7920000553131104,1.830000042915344,4344200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.870000004768372,1.940000057220459,1.7799999713897705,1.940000057220459,5227400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.9600000381469729,2.0799999237060547,1.940000057220459,2.039999961853028,6558700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.069999933242798,2.240000009536743,2.0199999809265137,2.1700000762939453,7855700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.240000009536743,2.3299999237060547,2.1480000019073486,2.2100000381469727,8573000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.200000047683716,2.220999956130981,1.909999966621399,2.0,10250500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.059999942779541,2.3350000381469727,2.0450000762939453,2.240000009536743,10580800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.470000028610229,2.4800000190734863,1.7699999809265137,1.830000042915344,61074400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.875,1.9299999475479128,1.5499999523162842,1.6299999952316284,14082300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.5499999523162842,1.6100000143051147,1.4700000286102295,1.5800000429153442,8133100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.590000033378601,1.590000033378601,1.4299999475479126,1.4900000095367432,8637000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.4700000286102295,1.600000023841858,1.4600000381469729,1.5099999904632568,6193600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.5099999904632568,1.559999942779541,1.4800000190734863,1.4900000095367432,3631500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.4800000190734863,1.5399999618530271,1.4199999570846558,1.5299999713897705,3751900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.5,1.559999942779541,1.4700000286102295,1.5399999618530271,3604400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.5800000429153442,1.6200000047683716,1.5199999809265137,1.559999942779541,5435300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.5499999523162842,1.5499999523162842,1.4700000286102295,1.5299999713897705,3154700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.4199999570846558,1.4600000381469729,4103600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.3899999856948853,1.3899999856948853,3897700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.3799999952316284,1.4249999523162842,1.3200000524520874,1.399999976158142,4129500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.399999976158142,1.4199999570846558,1.3600000143051147,1.3899999856948853,2944300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.3700000047683716,1.434999942779541,1.3300000429153442,1.3899999856948853,2562600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.309999942779541,1.3600000143051147,2940100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.3700000047683716,1.399999976158142,1.340000033378601,1.3600000143051147,2006100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.3799999952316284,1.409999966621399,1.350000023841858,1.3700000047683716,2108800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.3700000047683716,1.399999976158142,1.350000023841858,1.3700000047683716,1535800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.350000023841858,1.350000023841858,1.309999942779541,1.3300000429153442,2561100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.3200000524520874,1.350000023841858,1.2899999618530271,1.340000033378601,2476000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.340000033378601,1.3799999952316284,1.309999942779541,1.3200000524520874,1974300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.309999942779541,1.315000057220459,1.2300000190734863,1.2599999904632568,4653600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.25,1.2999999523162842,1.2400000095367432,1.2400000095367432,3111100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.2599999904632568,1.309999942779541,1.215000033378601,1.2999999523162842,2500300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.340000033378601,1.4199999570846558,1.3200000524520874,1.3700000047683716,3117000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.409999966621399,1.5,1.399999976158142,1.4900000095367432,2336100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.5099999904632568,1.559999942779541,1.3799999952316284,1.399999976158142,4088600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.3300000429153442,1.399999976158142,2848000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.1100000143051147,1.3300000429153442,1.0299999713897705,1.3300000429153442,8226800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.25,1.3300000429153442,1.190000057220459,1.2100000381469729,2316600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.2100000381469729,1.2999999523162842,1.190000057220459,1.2899999618530271,2413800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.2599999904632568,1.2680000066757202,1.2000000476837158,1.2300000190734863,2215500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.2200000286102295,1.2599999904632568,1.1449999809265137,1.1799999475479126,3627700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.159999966621399,1.2000000476837158,1.1299999952316284,1.1399999856948853,3468800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.1299999952316284,1.1799999475479126,1.1200000047683716,1.149999976158142,2392800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.1399999856948853,1.2000000476837158,1.1200000047683716,1.149999976158142,2384800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.1399999856948853,1.159999966621399,1.0800000429153442,1.1299999952316284,3374500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.1100000143051147,1.149999976158142,1.100000023841858,1.100000023841858,1810200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.090000033378601,1.1200000047683716,1.059999942779541,1.090000033378601,1716800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.0800000429153442,1.1200000047683716,1.0800000429153442,1.100000023841858,1626900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.1100000143051147,1.1200000047683716,1.0299999713897705,1.0700000524520874,2845400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.0499999523162842,1.0570000410079956,1.0,1.0299999713897705,3395800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.0299999713897705,1.1399999856948853,1.0099999904632568,1.0800000429153442,2226200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.0700000524520874,1.149999976158142,1.0700000524520874,1.1200000047683716,2114000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.1299999952316284,1.184999942779541,1.1100000143051147,1.1399999856948853,2008000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.1399999856948853,1.187999963760376,1.1100000143051147,1.1299999952316284,2570500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.1299999952316284,1.1299999952316284,1.090000033378601,1.100000023841858,1362300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.100000023841858,1.1299999952316284,1.0700000524520874,1.0700000524520874,2236500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.059999942779541,1.0980000495910645,1.0499999523162842,1.059999942779541,1249600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.059999942779541,1.1200000047683716,1.0549999475479126,1.090000033378601,1365800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.0800000429153442,1.1299999952316284,1.0800000429153442,1.1100000143051147,1135700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.1399999856948853,1.184999942779541,1.1150000095367432,1.159999966621399,2212400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.1299999952316284,1.1950000524520874,1.100000023841858,1.1200000047683716,2573700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.1200000047683716,1.149999976158142,1.059999942779541,1.0700000524520874,2142400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.0700000524520874,1.1100000143051147,1.0299999713897705,1.0499999523162842,2013600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.0399999618530271,1.0499999523162842,1.0099999904632568,1.0099999904632568,1755200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.0099999904632568,1.0149999856948853,0.9399999976158142,0.9399999976158142,4691600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.9430000185966492,0.959999978542328,0.902999997138977,0.9100000262260436,3683500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.925000011920929,0.9399999976158142,0.8830000162124634,0.9039999842643738,4017100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.8510000109672546,0.8569999933242798,3809000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.8500000238418579,0.9350000023841858,0.800000011920929,0.925000011920929,5988900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.9300000071525574,1.0299999713897705,0.912999987602234,0.9890000224113464,7758400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.0,1.0399999618530271,0.9449999928474426,1.0199999809265137,25512100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.0299999713897705,1.0499999523162842,0.9710000157356262,0.9940000176429749,4350800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.9800000190734864,0.9950000047683716,0.9200000166893004,0.959999978542328,3298200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.9670000076293944,0.968999981880188,0.9330000281333924,0.9470000267028807,1366600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.9399999976158142,0.9449999928474426,0.9100000262260436,0.9359999895095824,1779900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.949999988079071,1.0,0.9229999780654908,0.9480000138282776,2358000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.9300000071525574,1.0,0.9300000071525574,0.9769999980926514,2839000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.9850000143051147,1.0800000429153442,0.9850000143051147,1.0800000429153442,1820500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.149999976158142,1.2699999809265137,1.0800000429153442,1.2699999809265137,5098000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2699999809265137,1.340000033378601,1.1699999570846558,1.2599999904632568,5177700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.2699999809265137,1.3200000524520874,1.2400000095367432,1.309999942779541,2998400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.350000023841858,1.4600000381469729,1.309999942779541,1.4199999570846558,3792100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3200000524520874,1.409999966621399,2389600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.3899999856948853,1.4500000476837158,1.340000033378601,1.3600000143051147,2217500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.2999999523162842,1.350000023841858,1882000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.3600000143051147,1.3899999856948853,1.2999999523162842,1.3799999952316284,2013200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.350000023841858,1.4600000381469729,1.340000033378601,1.4600000381469729,2357600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.4299999475479126,1.569000005722046,1.4240000247955322,1.4700000286102295,3011300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.4800000190734863,1.5199999809265137,1.409999966621399,1.4800000190734863,2334400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.5199999809265137,1.5199999809265137,1.409999966621399,1.440000057220459,1137200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.440000057220459,1.4850000143051147,1.375,1.399999976158142,1547300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.399999976158142,1.4199999570846558,1.350000023841858,1.3700000047683716,1846700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.3799999952316284,1.440000057220459,1.350000023841858,1.3799999952316284,2043200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.3799999952316284,1.3849999904632568,1.274999976158142,1.2899999618530271,2418500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.25,1.3200000524520874,1.2000000476837158,1.25,2185500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.1399999856948853,1.2000000476837158,1.1100000143051147,1.184999942779541,1875300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.25,1.2510000467300415,1.2200000286102295,1.2300000190734863,1330000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.1100000143051147,1.1100000143051147,2283400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.159999966621399,1.2200000286102295,1.0700000524520874,1.190000057220459,2226600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.190000057220459,1.2300000190734863,1.1100000143051147,1.1100000143051147,1360100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.1699999570846558,1.2949999570846558,1.149999976158142,1.2300000190734863,2981200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.2400000095367432,1.3600000143051147,1.2300000190734863,1.340000033378601,2354700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.3600000143051147,1.3949999809265137,1.2999999523162842,1.350000023841858,1740500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.3700000047683716,1.4600000381469729,1.340000033378601,1.440000057220459,2631100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.4199999570846558,1.4600000381469729,1.399999976158142,1.440000057220459,1373800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.399999976158142,1.5,1.399999976158142,1.4900000095367432,1833800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.4800000190734863,1.5099999904632568,1.4299999475479126,1.440000057220459,1229700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.440000057220459,1.5099999904632568,1.4199999570846558,1.4900000095367432,1754300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.4900000095367432,1.5399999618530271,1.4600000381469729,1.4700000286102295,1708800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.5199999809265137,1.5800000429153442,1.475000023841858,1.5299999713897705,2766000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.5700000524520874,1.5700000524520874,1.4800000190734863,1.5499999523162842,1798300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.5399999618530271,1.5399999618530271,1.4700000286102295,1.5199999809265137,2192600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.5099999904632568,1.5299999713897705,1.4800000190734863,1.5299999713897705,994200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.5299999713897705,1.5800000429153442,1.5099999904632568,1.5199999809265137,1444700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.5199999809265137,1.5499999523162842,1.4800000190734863,1.5499999523162842,1555600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.5299999713897705,1.5399999618530271,1.3899999856948853,1.409999966621399,2112800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.340000033378601,1.4199999570846558,1.2699999809265137,1.3949999809265137,1957700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.350000023841858,1.3899999856948853,1.2999999523162842,1.3799999952316284,2304200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.3899999856948853,1.4149999618530271,1.3300000429153442,1.350000023841858,1695300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.3799999952316284,1.4500000476837158,1.350000023841858,1.4199999570846558,1160400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.4199999570846558,1.4900000095367432,1.409999966621399,1.4800000190734863,1242600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.4600000381469729,1.4700000286102295,1.4199999570846558,1.440000057220459,1141900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.4199999570846558,1.4800000190734863,1.4199999570846558,1.440000057220459,1181300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.4500000476837158,1.4850000143051147,1.4450000524520874,1.4600000381469729,1200200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.4700000286102295,1.4700000286102295,1.3700000047683716,1.399999976158142,1397200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.4299999475479126,1.4299999475479126,1.3600000143051147,1.3700000047683716,1018900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.3700000047683716,1.409999966621399,1.350000023841858,1.350000023841858,1441000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.3899999856948853,1.3899999856948853,1.340000033378601,1.3700000047683716,847600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.3600000143051147,1.399999976158142,1.3350000381469729,1.3700000047683716,3558700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.3600000143051147,1.3700000047683716,1.2799999713897705,1.309999942779541,2065700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.3300000429153442,1.350000023841858,1.2899999618530271,1.350000023841858,1155800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.350000023841858,1.3600000143051147,1.3200000524520874,1.3200000524520874,725700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.3300000429153442,1.3350000381469729,1.2999999523162842,1.3300000429153442,828600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.340000033378601,1.350000023841858,1.3200000524520874,1.3300000429153442,948800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.3200000524520874,1.3700000047683716,1.2999999523162842,1.3200000524520874,1295400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.2999999523162842,1.319000005722046,1.2400000095367432,1.2799999713897705,1840800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.2599999904632568,1.340000033378601,1.2599999904632568,1.340000033378601,1513400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.3200000524520874,1.350000023841858,1.3200000524520874,1.3200000524520874,964800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.350000023841858,1.350000023841858,1.309999942779541,1.3300000429153442,801000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.350000023841858,1.399999976158142,1.2999999523162842,1.3200000524520874,1523500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.2999999523162842,1.3300000429153442,1.2899999618530271,1.3200000524520874,868500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.309999942779541,1.309999942779541,1.2699999809265137,1.2799999713897705,716300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.2549999952316284,1.2799999713897705,750200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.2799999713897705,1.3200000524520874,1.2699999809265137,1.3200000524520874,1320500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.3200000524520874,1.340000033378601,1.3049999475479126,1.3200000524520874,1035200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.309999942779541,1.340000033378601,1.309999942779541,1.309999942779541,1053800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.3300000429153442,768400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.3300000429153442,1.340000033378601,1.312999963760376,1.3300000429153442,800700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.3200000524520874,1.340000033378601,1.2999999523162842,1.340000033378601,978100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.340000033378601,1.3700000047683716,1.3350000381469729,1.3700000047683716,1107100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.3899999856948853,1.649999976158142,1.3899999856948853,1.6399999856948853,6096600.0,,,,,,,,,,
