Date,Open,High,Low,Close,Volume,"('Adj Close', 'MGNX')","('Close', 'MGNX')","('High', 'MGNX')","('Low', 'MGNX')","('Open', 'MGNX')","('Volume', 'MGNX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,13.539999961853027,14.039999961853027,13.380000114440918,14.0,1255600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,13.859999656677246,14.770000457763672,13.720000267028809,14.300000190734863,1916900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,14.399999618530272,15.369999885559082,14.06999969482422,15.270000457763672,1966100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,15.140000343322754,15.864999771118164,14.920000076293944,15.44499969482422,1912600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,15.329999923706056,16.850000381469727,15.3100004196167,16.75,1842000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,16.75,17.309999465942383,16.3700008392334,17.260000228881836,1373500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,17.34000015258789,18.100000381469727,17.013999938964844,17.43000030517578,2318100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,17.360000610351562,18.850000381469727,17.309999465942383,18.299999237060547,2009600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,18.309999465942383,18.729999542236328,16.770000457763672,17.31999969482422,1851300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,17.559999465942383,18.434999465942383,17.520000457763672,17.920000076293945,1296700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,16.979999542236328,17.479999542236328,16.690000534057617,17.350000381469727,1073000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,16.6200008392334,17.700000762939453,16.600000381469727,17.1299991607666,981400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,16.889999389648438,17.700000762939453,16.31999969482422,17.399999618530273,1079700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,17.270000457763672,17.5,16.850000381469727,17.280000686645508,971200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,17.1299991607666,17.61400032043457,16.885000228881836,17.170000076293945,861800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,17.030000686645508,17.3799991607666,16.799999237060547,17.040000915527344,655600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,17.1299991607666,18.450000762939453,16.969999313354492,17.110000610351562,916800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,17.1299991607666,18.190000534057617,17.125,18.13999938964844,1033000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,18.0,18.479999542236328,16.549999237060547,16.809999465942383,1759600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,16.989999771118164,18.520000457763672,16.40999984741211,17.260000228881836,1779200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,17.219999313354492,17.809999465942383,17.030000686645508,17.190000534057617,963200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,17.84000015258789,18.600000381469727,17.635000228881836,17.940000534057617,2248200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,18.059999465942383,19.38999938964844,18.059999465942383,19.059999465942383,2004300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,19.780000686645508,20.799999237060547,19.40999984741211,20.71999931335449,2663100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,20.790000915527344,21.32999992370605,20.280000686645508,20.63999938964844,2409900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,21.06999969482422,21.8799991607666,20.655000686645508,21.46999931335449,1730300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,21.59000015258789,21.790000915527344,20.46999931335449,20.51000022888184,1771200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,19.34000015258789,21.489999771118164,16.440000534057617,17.43000030517578,4453200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,17.149999618530273,18.1299991607666,16.75,16.940000534057617,1674900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,16.860000610351562,17.81999969482422,16.65999984741211,17.600000381469727,1827000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,17.5,17.639999389648438,15.920000076293944,16.559999465942383,1932500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,16.31999969482422,16.75,15.56999969482422,16.059999465942383,2154400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,16.020000457763672,16.75,15.854999542236328,15.93000030517578,4448000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,15.800000190734863,16.3799991607666,15.270000457763672,15.600000381469728,1551800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,15.420000076293944,15.770000457763672,14.920000076293944,15.579999923706056,1598700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,15.529999732971191,15.779999732971191,14.890000343322754,15.390000343322754,976900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,15.640000343322754,16.18000030517578,15.369999885559082,15.390000343322754,860200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,15.510000228881836,15.520000457763672,14.470000267028809,14.479999542236328,852800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,14.460000038146973,14.5600004196167,14.079999923706056,14.40999984741211,813800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,14.59000015258789,14.720000267028809,14.1899995803833,14.220000267028809,802300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,14.329999923706056,14.989999771118164,14.260000228881836,14.960000038146973,1023800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.739999771118164,15.253000259399414,14.270000457763672,14.720000267028809,809000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,14.699999809265137,14.699999809265137,13.729999542236328,14.020000457763672,1128200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,13.649999618530272,13.979999542236328,13.149999618530272,13.3100004196167,1116700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,13.1899995803833,13.710000038146973,12.81999969482422,13.670000076293944,1751100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,15.06999969482422,18.899999618530277,15.06999969482422,17.780000686645508,6817600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,17.65999984741211,19.030000686645508,17.450000762939453,18.239999771118164,2502400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,18.420000076293945,18.709999084472656,18.010000228881836,18.350000381469727,2035900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,19.5,19.541000366210938,17.940000534057617,18.100000381469727,1588600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,17.729999542236328,18.40999984741211,17.43600082397461,18.25,1240000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.43000030517578,19.07999992370605,17.959999084472656,18.51000022888184,1160300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,18.3799991607666,18.540000915527344,17.1200008392334,17.540000915527344,875200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,17.479999542236328,17.719999313354492,16.670000076293945,16.940000534057617,820500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,16.860000610351562,17.239999771118164,16.6200008392334,16.68000030517578,628300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,16.739999771118164,16.829999923706055,16.0,16.100000381469727,953000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,15.989999771118164,16.3799991607666,15.81999969482422,16.06999969482422,660300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,15.960000038146973,16.329999923706055,15.241000175476074,15.609999656677246,1046700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.729999542236328,15.765000343322754,14.9399995803833,15.40999984741211,769200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,15.649999618530272,16.584999084472656,15.600000381469728,16.229999542236328,646300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,16.15999984741211,16.479999542236328,15.470000267028809,15.699999809265137,521700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,14.93000030517578,15.59000015258789,14.130000114440918,14.369999885559082,1203000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,15.220000267028809,15.260000228881836,14.220000267028809,14.5600004196167,649500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,14.539999961853027,15.050000190734863,14.489999771118164,14.81999969482422,512200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,14.649999618530272,14.960000038146973,14.1899995803833,14.779999732971191,719000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,14.770000457763672,16.299999237060547,14.770000457763672,15.550000190734863,957300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,15.68000030517578,15.984999656677246,15.15999984741211,15.220000267028809,576200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,15.640000343322754,16.139999389648438,15.31999969482422,15.670000076293944,620500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,15.68000030517578,16.440000534057617,15.359999656677246,16.3700008392334,651600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,16.31999969482422,16.3700008392334,15.619999885559082,16.049999237060547,794700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,15.699999809265137,15.720000267028809,13.710000038146973,14.65999984741211,1992100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.670000076293944,14.90999984741211,14.380000114440918,14.670000076293944,4882200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.53000020980835,4.880000114440918,3.140000104904175,3.309999942779541,35148400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.509999990463257,4.449999809265137,3.400000095367432,4.380000114440918,19499500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.059999942779541,4.800000190734863,4.03000020980835,4.449999809265137,5797300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.5,4.78000020980835,4.269999980926514,4.710000038146973,3581100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.710000038146973,5.190000057220459,4.510000228881836,5.119999885559082,3395800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.079999923706055,5.199999809265137,4.340000152587891,4.364999771118164,3866000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.429999828338623,4.429999828338623,4.090000152587891,4.260000228881836,2130500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.260000228881836,4.480000019073486,4.150000095367432,4.260000228881836,2212600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.210000038146973,4.769999980926514,4.204999923706055,4.699999809265137,2172800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.670000076293945,4.880000114440918,4.559999942779541,4.630000114440918,1594800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.630000114440918,4.849999904632568,4.489999771118164,4.550000190734863,1707000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.599999904632568,4.699999809265137,4.260000228881836,4.340000152587891,1350600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.320000171661377,4.320000171661377,4.03000020980835,4.139999866485596,1572600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.179999828338623,4.28000020980835,4.099999904632568,4.239999771118164,1405300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.269999980926514,4.409999847412109,4.059999942779541,4.090000152587891,1804900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.139999866485596,5.019999980926514,4.105000019073486,4.480000019073486,4543100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.429999828338623,4.644999980926514,4.329999923706055,4.360000133514404,1764300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.429999828338623,4.929999828338623,4.289999961853027,4.909999847412109,1619300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.880000114440918,4.96999979019165,4.658999919891357,4.670000076293945,941400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.630000114440918,4.789999961853027,4.5,4.53000020980835,957000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.449999809265137,4.590000152587891,4.320000171661377,4.579999923706055,1129700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.599999904632568,5.03000020980835,4.550000190734863,4.929999828338623,1519000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.96999979019165,5.190000057220459,4.889999866485596,4.989999771118164,1402600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.0,5.050000190734863,4.619999885559082,4.679999828338623,1040400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.679999828338623,4.679999828338623,4.429999828338623,4.46999979019165,1011700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.46999979019165,4.489999771118164,4.230000019073486,4.289999961853027,1631000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.289999961853027,4.289999961853027,4.070000171661377,4.119999885559082,1324600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.119999885559082,4.164999961853027,3.994999885559082,4.119999885559082,1469500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.119999885559082,4.380000114440918,4.039999961853027,4.369999885559082,6290200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.320000171661377,4.75,4.295000076293945,4.5,1600600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.480000019073486,4.5,4.25,4.289999961853027,1249500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.289999961853027,4.289999961853027,4.019999980926514,4.070000171661377,1203800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.090000152587891,4.150000095367432,4.0,4.119999885559082,1198200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.130000114440918,4.340000152587891,4.019999980926514,4.25,2966900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.190000057220459,4.480000019073486,4.190000057220459,4.300000190734863,1229600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.28000020980835,4.289999961853027,4.03000020980835,4.099999904632568,888200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.099999904632568,4.329999923706055,4.03000020980835,4.199999809265137,710500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.199999809265137,4.239999771118164,4.099999904632568,4.199999809265137,589100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.21999979019165,4.46999979019165,4.21999979019165,4.230000019073486,772400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.21999979019165,4.300000190734863,4.184999942779541,4.275000095367432,621400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.28000020980835,4.380000114440918,4.230000019073486,4.269999980926514,419900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.260000228881836,4.650000095367432,4.260000228881836,4.650000095367432,1189500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.679999828338623,4.949999809265137,4.619999885559082,4.699999809265137,926700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.699999809265137,5.074999809265137,4.630000114440918,4.829999923706055,1231000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.880000114440918,5.480000019073486,4.849999904632568,5.385000228881836,1241900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.239999771118164,5.429999828338623,4.929999828338623,5.110000133514404,1346200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.110000133514404,5.309999942779541,4.889999866485596,5.019999980926514,894000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.019999980926514,5.099999904632568,4.820000171661377,4.920000076293945,788600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.920000076293945,5.400000095367432,4.909999847412109,5.340000152587891,830000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.28000020980835,5.355000019073486,5.175000190734863,5.329999923706055,635500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.260000228881836,5.510000228881836,5.210000038146973,5.25,583400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.309999942779541,5.590000152587891,5.170000076293945,5.5,663400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.5,5.769999980926514,5.454999923706055,5.550000190734863,631300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.550000190734863,5.605000019073486,5.360000133514404,5.46999979019165,483400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.46999979019165,5.670000076293945,5.230000019073486,5.25,1051700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.680000066757202,4.070000171661377,3.569999933242798,3.759999990463257,5386400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.7100000381469727,4.059999942779541,3.650000095367432,4.0,1684200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.799999952316284,3.9049999713897705,3.619999885559082,3.829999923706055,1407700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.509999990463257,3.700000047683716,3.3350000381469727,3.5799999237060547,1240600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.630000114440918,3.759999990463257,3.470000028610229,3.640000104904175,730200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.5,3.809999942779541,3.265000104904175,3.380000114440918,1248100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.440000057220459,3.549999952316284,3.259999990463257,3.450000047683716,704800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.450000047683716,3.539999961853028,3.3499999046325684,3.5199999809265137,597500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.5,3.5199999809265137,3.3499999046325684,3.3499999046325684,576900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.3499999046325684,3.565000057220459,3.3299999237060547,3.5299999713897705,635900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.539999961853028,3.539999961853028,3.319999933242798,3.3399999141693115,653800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.430000066757202,3.490000009536743,3.25,3.259999990463257,919400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.259999990463257,3.3399999141693115,3.200000047683716,3.2300000190734863,767200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.299999952316284,3.559999942779541,3.240000009536743,3.549999952316284,1275800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.5199999809265137,3.6549999713897705,3.484999895095825,3.619999885559082,693200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.609999895095825,3.704999923706055,3.539999961853028,3.5999999046325684,580400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.5999999046325684,3.5999999046325684,3.309999942779541,3.3299999237060547,580600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.3299999237060547,3.5999999046325684,3.3299999237060547,3.490000009536743,705000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.5,3.5899999141693115,3.430000066757202,3.559999942779541,530500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.559999942779541,3.559999942779541,3.369999885559082,3.430000066757202,452100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.430000066757202,3.494999885559082,3.3399999141693115,3.450000047683716,544700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.5,3.595000028610229,3.470000028610229,3.470000028610229,411100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.470000028610229,3.525000095367432,3.380000114440918,3.509999990463257,1276800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.4200000762939453,3.509999990463257,3.2300000190734863,3.2799999713897705,609500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.25,3.3299999237060547,3.200000047683716,3.319999933242798,507400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.359999895095825,3.4200000762939453,3.240000009536743,3.380000114440918,502500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.369999885559082,3.450000047683716,3.190000057220459,3.25,533900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.25,3.759999990463257,3.200000047683716,3.450000047683716,1754400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.4100000858306885,3.5999999046325684,3.259999990463257,3.559999942779541,848700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.559999942779541,3.704999923706055,3.555000066757202,3.619999885559082,449200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.549999952316284,3.744999885559082,3.484999895095825,3.609999895095825,881500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.680000066757202,3.75,3.630000114440918,3.700000047683716,456900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.660000085830689,3.7899999618530273,3.3299999237060547,3.430000066757202,729300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.440000057220459,3.5,3.359999895095825,3.365000009536743,421400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.369999885559082,3.401000022888184,3.25,3.299999952316284,613000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.4200000762939453,3.4800000190734863,3.3550000190734863,3.390000104904175,807700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.380000114440918,3.390000104904175,3.259999990463257,3.2799999713897705,712100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.289999961853028,3.289999961853028,3.049999952316284,3.059999942779541,860200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.059999942779541,3.075000047683716,2.950999975204468,3.0,655400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.009999990463257,3.130000114440918,2.994999885559082,3.039999961853028,706400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.0899999141693115,3.0899999141693115,2.9749999046325684,3.039999961853028,438500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.0899999141693115,3.200000047683716,3.055000066757202,3.190000057220459,629500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.200000047683716,3.365000009536743,3.157999992370605,3.289999961853028,564200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.25,3.450000047683716,3.220000028610229,3.430000066757202,716000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.4200000762939453,3.5799999237060547,3.3299999237060547,3.5299999713897705,593700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.4800000190734863,3.6449999809265137,3.440000057220459,3.549999952316284,439900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.5999999046325684,3.619999885559082,3.470000028610229,3.5899999141693115,430500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.5799999237060547,3.640000104904175,3.5,3.5899999141693115,253700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.559999942779541,3.7200000286102295,3.539999961853028,3.619999885559082,538300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.640000104904175,3.677999973297119,3.5850000381469727,3.650000095367432,382000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.5999999046325684,3.744999885559082,3.5799999237060547,3.740000009536743,554600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.7200000286102295,4.150000095367432,3.680000066757202,4.139999866485596,861600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.119999885559082,4.369999885559082,4.079999923706055,4.28000020980835,669100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.269999980926514,4.28000020980835,3.7899999618530273,3.9800000190734863,654400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.019999980926514,4.170000076293945,3.900000095367432,4.119999885559082,348100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.150000095367432,4.179999828338623,4.010000228881836,4.019999980926514,291500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.0,4.074999809265137,3.9600000381469727,4.010000228881836,307800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.9600000381469727,3.994999885559082,3.799999952316284,3.859999895095825,336900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.839999914169312,3.900000095367432,3.744999885559082,3.900000095367432,540600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.859999895095825,4.039999961853027,3.812999963760376,3.940000057220459,590900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.940000057220459,3.984999895095825,3.5899999141693115,3.5999999046325684,425000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.5999999046325684,3.5999999046325684,3.4800000190734863,3.490000009536743,436600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.490000009536743,3.638999938964844,3.430000066757202,3.5199999809265137,429400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.549999952316284,3.549999952316284,3.3299999237060547,3.3399999141693115,670400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.509999990463257,3.5799999237060547,3.2109999656677246,3.400000095367432,855400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.3399999141693115,3.7100000381469727,3.3399999141693115,3.660000085830689,1116200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.660000085830689,3.950000047683716,3.650000095367432,3.869999885559082,489600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.869999885559082,3.890000104904175,3.609999895095825,3.700000047683716,376300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.700000047683716,3.849999904632568,3.650000095367432,3.7699999809265137,562600.0,,,,,,,,,,
