Date,Open,High,Low,Close,Volume,"('Adj Close', 'WFRD')","('Close', 'WFRD')","('High', 'WFRD')","('Low', 'WFRD')","('Open', 'WFRD')","('Volume', 'WFRD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-14 20:00:00-04:00,118.56999969482422,119.81999969482422,114.86000061035156,115.55999755859376,578500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,115.55999755859376,116.38999938964844,112.47000122070312,113.70999908447266,514400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,113.63999938964844,114.91999816894533,110.3000030517578,110.41000366210938,783800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,111.19000244140624,114.22000122070312,110.6999969482422,110.93000030517578,595300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,110.0999984741211,113.08000183105467,109.22000122070312,112.79000091552734,811600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,113.72000122070312,116.72000122070312,110.19000244140624,115.0999984741211,1048500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,115.25,118.41000366210938,114.69000244140624,118.08999633789062,1031400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,121.91500091552734,126.20999908447266,119.37000274658205,125.01000213623048,1482800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,123.69000244140624,124.9499969482422,121.81500244140624,123.6500015258789,931700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,123.62000274658205,129.6999969482422,123.11499786376952,127.97000122070312,1077900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,128.61000061035156,129.50999450683594,126.302001953125,129.25,669600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,128.3300018310547,128.3300018310547,123.06999969482422,123.62000274658205,1106800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,123.1500015258789,124.19000244140624,118.41999816894533,118.8499984741211,1098100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,120.1500015258789,123.66999816894533,118.9499969482422,122.2699966430664,600000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,123.0199966430664,124.76000213623048,121.5,122.5999984741211,553400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,124.22000122070312,126.31999969482422,123.98999786376952,124.58999633789062,599400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,124.13999938964844,126.7300033569336,124.13999938964844,124.51000213623048,534800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,123.04000091552734,124.76000213623048,121.95999908447266,122.5999984741211,634300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,123.0199966430664,125.83000183105467,122.56099700927734,125.37000274658205,638400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,125.68000030517578,127.20999908447266,121.5999984741211,121.80999755859376,497900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,123.0500030517578,124.26000213623048,121.37000274658205,122.75,406100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,124.04000091552734,124.87000274658205,122.5999984741211,124.45999908447266,470200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,125.0,125.65499877929688,121.8550033569336,125.0999984741211,421000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,125.0999984741211,125.98999786376952,122.46299743652344,122.8499984741211,739900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,123.91999816894533,124.0999984741211,122.19000244140624,123.8000030517578,558300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,123.8000030517578,128.49000549316406,123.8000030517578,125.12999725341795,1052000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,125.01000213623048,126.70999908447266,123.38999938964844,123.6500015258789,500200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,123.6500015258789,123.78500366210938,114.72000122070312,117.58999633789062,1304900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,118.81999969482422,119.79000091552734,113.95999908447266,114.80999755859376,852200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,115.63999938964844,117.47000122070312,114.2699966430664,115.1500015258789,529200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,117.4800033569336,121.68000030517578,117.0,120.79000091552734,817100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,119.16000366210938,119.98999786376952,116.73999786376952,118.81999969482422,499100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,117.95999908447266,121.27999877929688,117.95999908447266,118.63999938964844,458500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,118.55999755859376,120.55999755859376,117.31999969482422,120.33999633789062,596100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,120.7300033569336,121.05999755859376,111.37000274658205,114.5500030517578,935500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,112.91999816894533,113.2300033569336,109.8499984741211,111.06999969482422,1040900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,111.88999938964844,112.3499984741211,110.47100067138672,111.6999969482422,741600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,111.66999816894533,112.30999755859376,110.58999633789062,111.06999969482422,447300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,110.94000244140624,113.41999816894533,109.95999908447266,112.47000122070312,806500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,113.2300033569336,116.66000366210938,112.95999908447266,116.3000030517578,512100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,115.2300033569336,115.97000122070312,113.25,114.29000091552734,521800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,117.16999816894533,117.98999786376952,114.16000366210938,115.41000366210938,639000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,114.25,114.49500274658205,111.61499786376952,113.05999755859376,654600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,111.9800033569336,112.16500091552734,109.4800033569336,111.5500030517578,701000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,111.75,113.52999877929688,111.2300033569336,113.38999938964844,633100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,114.45999908447266,116.5,113.7699966430664,115.5,1065900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,116.38999938964844,117.26000213623048,115.48999786376952,116.20999908447266,1132200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,116.43000030517578,116.83000183105467,114.83000183105467,116.08999633789062,1167400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,116.8000030517578,121.5999984741211,116.37999725341795,120.26000213623048,1440700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,119.83999633789062,121.98500061035156,118.93199920654295,121.26000213623048,710400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,121.23999786376952,121.55999755859376,118.9250030517578,119.66999816894533,672900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,121.0199966430664,123.0,119.8499984741211,123.0,880200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,123.38999938964844,124.93000030517578,122.2300033569336,122.4499969482422,8957600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,123.0,123.66999816894533,120.91000366210938,121.69000244140624,857400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,122.41000366210938,124.9499969482422,122.0,124.52999877929688,642300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,124.91999816894533,127.1999969482422,124.3000030517578,125.52999877929688,498200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,124.88999938964844,125.48999786376952,121.02999877929688,121.77999877929688,710600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,121.37999725341795,122.98999786376952,121.08999633789062,121.9800033569336,498600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,121.91000366210938,122.81999969482422,119.88999938964844,120.01000213623048,419500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,120.58000183105467,122.94000244140624,119.02999877929688,122.79000091552734,438000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,123.48999786376952,126.6999969482422,122.88999938964844,126.20999908447266,414600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,127.0,130.61000061035156,126.4499969482422,127.72000122070312,970500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,129.1999969482422,133.7100067138672,128.0,132.74000549316406,997700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,132.94000244140625,135.0,132.02999877929688,134.25999450683594,775000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,133.4199981689453,133.94000244140625,127.87000274658205,128.5500030517578,729600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,128.0399932861328,130.4600067138672,126.73999786376952,130.02000427246094,770700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,128.94000244140625,131.97999572753906,127.12999725341795,130.6999969482422,818500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,130.58999633789062,133.49000549316406,129.60000610351562,132.22999572753906,799600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,133.1300048828125,134.38999938964844,131.55599975585938,133.7899932861328,946900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,124.19000244140624,128.42999267578125,119.68499755859376,121.5500030517578,2943000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,120.58999633789062,123.04499816894533,115.5999984741211,117.76000213623048,2210300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,118.70999908447266,121.48999786376952,116.0999984741211,117.37999725341795,1673300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,117.79000091552734,121.69000244140624,114.05999755859376,115.12000274658205,1189300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,114.87000274658205,115.0,111.91999816894533,114.69000244140624,1242300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,116.75,118.37000274658205,115.2699966430664,117.86000061035156,750800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,117.2699966430664,118.05999755859376,109.08000183105467,111.91999816894533,1071300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,109.83999633789062,110.01000213623048,104.91500091552734,105.66999816894533,1071000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,99.04000091552734,102.31999969482422,96.83999633789062,100.51000213623048,1537500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,99.97000122070312,105.33999633789062,99.13999938964844,103.38999938964844,935500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,106.08000183105467,108.37999725341795,101.18000030517578,102.13999938964844,1196700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,103.69000244140624,107.01000213623048,102.37000274658205,106.38999938964844,779700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,106.12000274658205,108.68000030517578,105.3000030517578,108.30999755859376,842100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,109.5999984741211,110.29000091552734,107.29000091552734,107.51000213623048,1030600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,107.41000366210938,108.52999877929688,106.0,107.4000015258789,1195100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,107.5,107.95999908447266,105.26000213623048,106.0199966430664,878700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,107.7699966430664,109.62999725341795,106.66000366210938,108.6500015258789,812900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,108.33000183105467,108.75,107.12999725341795,107.69000244140624,716100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,107.98999786376952,110.08000183105467,107.5999984741211,108.08999633789062,639400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,108.18000030517578,108.18000030517578,102.83000183105467,102.98999786376952,783200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,104.13999938964844,105.93900299072266,102.81999969482422,104.0500030517578,1087000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,104.5199966430664,104.98999786376952,103.45999908447266,104.2300033569336,437200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,105.44000244140624,108.41999816894533,105.44000244140624,108.01000213623048,414400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,109.62999725341795,111.2300033569336,108.41999816894533,108.62999725341795,391200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,107.88999938964844,108.43499755859376,106.90499877929688,107.62000274658205,283400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,106.0,106.62000274658205,102.96499633789062,104.06999969482422,686700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,105.56999969482422,106.47000122070312,104.38500213623048,104.72000122070312,726300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,103.93000030517578,105.0999984741211,103.22000122070312,104.94000244140624,579900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,100.73999786376952,101.95999908447266,96.77999877929688,97.41999816894533,786300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,97.77999877929688,98.9499969482422,95.63999938964844,95.8499984741211,702700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,96.56999969482422,96.81999969482422,93.16000366210938,93.3000030517578,827300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,92.88999938964844,94.25,89.73999786376953,90.05000305175781,964000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,90.73999786376952,92.37999725341795,89.62999725341797,90.9499969482422,938900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,90.36000061035156,90.41999816894533,86.66000366210938,87.88999938964844,770000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,88.41999816894531,90.9000015258789,86.7300033569336,89.69999694824219,811300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,90.4800033569336,92.55999755859376,89.69999694824219,90.0999984741211,739100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,90.9800033569336,92.5,90.30999755859376,91.52999877929688,1085900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,92.69000244140624,93.83000183105467,91.18000030517578,92.69000244140624,732800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,93.3499984741211,94.43499755859376,92.7750015258789,93.9000015258789,643800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,93.9000015258789,94.47000122070312,91.43000030517578,91.5,851900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,94.86000061035156,95.33000183105467,93.15499877929688,93.31999969482422,1200900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,94.06999969482422,96.6500015258789,93.05999755859376,95.7699966430664,3106000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,95.80999755859376,97.22000122070312,94.6750030517578,96.04000091552734,554400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,97.9499969482422,98.20999908447266,94.1999969482422,94.45999908447266,807500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,93.5,93.5,86.9000015258789,87.12000274658203,1445800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,85.12999725341797,85.77899932861328,83.05999755859375,84.05999755859375,1595400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,84.94000244140625,86.37999725341797,84.3740005493164,85.16999816894531,1076400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,84.29000091552734,86.25,83.52999877929688,84.91999816894531,794000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,84.36000061035156,87.77999877929688,84.0,86.97000122070312,820200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,87.77999877929688,88.22000122070312,85.63999938964844,86.70999908447266,737900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,86.9000015258789,90.1999969482422,86.06999969482422,89.83999633789062,1102500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,91.1500015258789,92.0999984741211,90.22000122070312,91.5999984741211,804700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,92.02999877929688,92.83699798583984,91.47000122070312,92.19000244140624,712300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,91.08000183105467,91.1999969482422,88.55000305175781,90.87999725341795,668700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,89.93000030517578,92.18000030517578,89.51000213623047,92.16000366210938,962700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,92.98999786376952,95.18000030517578,91.48999786376952,93.79000091552734,1182600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,93.70999908447266,95.58000183105467,93.70999908447266,94.33000183105467,874600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,93.01000213623048,93.27999877929688,91.6500015258789,93.12999725341795,587900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,90.51000213623048,92.55500030517578,89.20999908447266,90.73999786376952,1085500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,91.3000030517578,92.5,90.94000244140624,91.70999908447266,698300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,91.97000122070312,92.69000244140624,90.7699966430664,91.76000213623048,1122300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,90.41999816894533,90.58000183105467,84.81999969482422,85.22000122070312,1658100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,86.36000061035156,86.4749984741211,84.11000061035156,84.7300033569336,1358400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,84.9000015258789,84.9000015258789,83.52999877929688,83.97000122070312,1182300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,88.31999969482422,89.0,80.54000091552734,81.16000366210938,2739600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,81.6500015258789,82.11000061035156,77.29000091552734,77.30999755859375,1513100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,77.52999877929688,80.86000061035156,77.52999877929688,80.3499984741211,1717500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,77.86000061035156,80.29000091552734,77.5999984741211,80.0,1229700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,80.20999908447266,80.59500122070312,77.76000213623047,79.16000366210938,1264400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,78.55999755859375,79.55400085449219,78.23999786376953,78.55000305175781,839600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,79.18000030517578,79.55000305175781,77.23999786376953,79.0,1347200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,79.56999969482422,79.94999694824219,77.0,77.5,796000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,78.43000030517578,80.56999969482422,78.26000213623047,79.79000091552734,972100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,81.2699966430664,82.63999938964844,80.45999908447266,81.77999877929688,1068000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,88.0,90.52999877929688,84.44100189208984,89.58999633789062,1099500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,89.37000274658203,89.83000183105469,87.61000061035156,88.27999877929688,1008000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,88.0,88.62799835205078,86.52999877929688,87.48999786376953,678000.0,,,,,,,,,,
