Date,Open,High,Low,Close,Volume,"('Adj Close', 'FELE')","('Close', 'FELE')","('High', 'FELE')","('Low', 'FELE')","('Open', 'FELE')","('Volume', 'FELE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-21 20:00:00-04:00,98.70999908447266,99.8499984741211,98.70999908447266,99.04000091552734,106000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,98.94000244140624,98.94000244140624,97.1500015258789,97.54000091552734,156400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,98.12999725341795,98.12999725341795,97.31999969482422,97.9499969482422,137800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,98.4499969482422,99.11000061035156,97.79000091552734,98.02999877929688,231000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,96.97000122070312,97.06999969482422,96.08999633789062,96.20999908447266,127300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,96.94000244140624,97.76000213623048,96.5999984741211,97.63999938964844,125500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,98.12999725341795,99.68000030517578,98.12999725341795,99.4800033569336,171200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,100.38999938964844,100.38999938964844,97.5999984741211,97.87000274658205,102300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,98.12000274658205,98.81999969482422,97.45999908447266,97.5199966430664,182800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,97.58999633789062,99.4499969482422,97.56999969482422,99.05999755859376,163500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,98.66999816894533,98.8499984741211,96.77999877929688,97.11000061035156,208600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,96.73999786376952,97.18000030517578,96.19000244140624,96.4000015258789,121300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,95.4000015258789,96.0500030517578,94.58000183105467,95.94000244140624,159000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,95.69000244140624,95.93000030517578,94.19000244140624,95.7300033569336,142000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,97.70999908447266,99.08000183105467,97.69000244140624,98.18000030517578,116500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,97.69000244140624,97.69000244140624,96.23999786376952,97.3499984741211,121200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,96.08999633789062,97.01000213623048,94.9000015258789,96.0999984741211,214300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,95.83999633789062,97.13999938964844,95.47000122070312,96.72000122070312,115600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,96.56999969482422,97.83999633789062,96.54000091552734,97.0199966430664,115100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,96.88999938964844,98.19000244140624,96.88999938964844,97.22000122070312,87900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,97.68000030517578,97.68000030517578,96.37999725341795,97.33999633789062,452300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,97.1999969482422,98.79000091552734,97.16999816894533,97.70999908447266,103700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,97.37999725341795,97.37999725341795,95.86000061035156,96.23999786376952,158000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,95.79000091552734,96.66999816894533,95.47000122070312,95.7699966430664,148300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,96.2699966430664,96.70999908447266,95.91999816894533,96.33000183105467,101800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,97.16999816894533,97.80999755859376,95.25,96.31999969482422,450400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,96.6500015258789,96.6500015258789,93.75,93.97000122070312,189900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,94.29000091552734,95.55999755859376,94.29000091552734,95.01000213623048,121600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,95.5,96.12000274658205,95.0999984741211,95.29000091552734,68900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,94.87000274658205,95.48999786376952,94.08000183105467,94.94000244140624,131400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,95.62999725341795,96.16000366210938,94.72000122070312,94.83000183105467,138100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,94.4800033569336,95.0199966430664,93.36000061035156,93.6500015258789,221000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,93.94000244140624,96.08000183105467,93.94000244140624,95.87999725341795,113300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,97.83000183105467,99.1500015258789,96.9800033569336,98.1500015258789,164400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,99.41999816894533,99.81999969482422,98.41000366210938,98.86000061035156,144100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,99.8499984741211,102.6999969482422,98.9000015258789,100.95999908447266,193400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,102.0500030517578,104.83999633789062,102.0500030517578,104.61000061035156,194500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,103.69000244140624,106.33000183105467,103.69000244140624,104.33999633789062,189600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,103.41999816894533,106.0500030517578,103.41999816894533,103.62000274658205,118500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,103.80999755859376,104.2300033569336,102.2699966430664,102.51000213623048,172100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,102.91000366210938,104.51000213623048,101.91999816894533,104.29000091552734,181700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,100.26000213623048,101.55999755859376,97.16999816894533,99.81999969482422,309600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,99.47000122070312,102.5,98.83000183105467,101.08000183105467,230000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,101.77999877929688,105.4000015258789,101.6500015258789,103.75,316000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,104.56999969482422,106.6500015258789,104.56999969482422,106.22000122070312,172800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,106.2300033569336,106.79000091552734,103.72000122070312,104.63999938964844,158600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,105.41999816894533,106.56999969482422,104.5,105.93000030517578,154700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,106.5,108.38999938964844,104.58000183105467,106.62000274658205,371500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,105.66000366210938,106.16999816894533,101.16999816894533,102.33000183105467,189800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,99.5500030517578,100.4499969482422,99.0999984741211,99.83000183105467,258200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,95.61000061035156,97.54000091552734,94.47000122070312,96.5,171700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,96.5199966430664,97.95999908447266,96.16000366210938,97.16000366210938,427700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,98.11000061035156,99.5199966430664,95.86000061035156,95.95999908447266,148700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,97.27999877929688,98.4000015258789,96.58999633789062,98.33999633789062,149100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,98.0500030517578,98.87999725341795,97.19000244140624,98.6500015258789,131200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,98.5,98.77999877929688,96.20999908447266,96.80999755859376,78200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,97.76000213623048,99.1999969482422,96.93000030517578,98.8499984741211,100500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,98.8000030517578,99.73999786376952,97.16999816894533,97.83999633789062,100900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,100.0500030517578,100.7699966430664,99.0999984741211,99.62000274658205,97600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,99.48999786376952,100.72000122070312,98.83000183105467,99.55999755859376,123900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,99.8000030517578,100.23999786376952,99.1999969482422,100.08000183105467,75000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,100.26000213623048,100.26000213623048,98.73999786376952,99.37000274658205,69900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,100.12999725341795,101.11000061035156,98.69000244140624,100.87000274658205,81700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,100.73999786376952,101.27999877929688,99.94000244140624,100.20999908447266,64300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,100.97000122070312,103.66999816894533,100.6500015258789,102.73999786376952,131200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,103.56999969482422,104.2300033569336,102.58000183105467,102.70999908447266,82700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,102.4499969482422,102.4499969482422,101.3000030517578,102.27999877929688,80800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,102.30999755859376,103.70999908447266,101.9499969482422,102.25,113000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,103.36000061035156,103.62000274658205,102.33000183105467,102.9000015258789,129300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,102.95999908447266,104.0199966430664,102.19000244140624,103.86000061035156,103000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,102.61000061035156,103.6500015258789,99.33999633789062,99.70999908447266,156200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,99.33999633789062,99.54000091552734,97.94000244140624,98.3499984741211,128400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,98.0500030517578,98.4000015258789,96.5500030517578,97.0,169500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,97.16000366210938,97.81999969482422,95.22000122070312,95.52999877929688,179500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,95.29000091552734,95.79000091552734,94.56999969482422,95.58999633789062,313800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,95.83000183105467,96.5500030517578,94.8499984741211,95.72000122070312,211900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,95.0500030517578,95.2699966430664,93.01000213623048,95.22000122070312,296900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,95.8000030517578,96.06999969482422,94.52999877929688,95.76000213623048,241200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,96.26000213623048,97.6999969482422,96.16000366210938,97.16000366210938,157600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,97.7300033569336,98.5500030517578,97.22000122070312,98.47000122070312,154000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,99.13999938964844,100.62000274658205,98.55999755859376,100.12000274658205,190600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,100.38999938964844,104.05999755859376,100.38999938964844,101.4000015258789,311800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,103.33999633789062,103.9800033569336,102.48999786376952,103.9000015258789,167600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,103.45999908447266,103.45999908447266,101.80999755859376,102.29000091552734,839300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,102.72000122070312,103.6999969482422,102.43000030517578,102.51000213623048,122900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,102.93000030517578,103.2699966430664,101.58000183105467,102.61000061035156,111200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,102.95999908447266,103.36000061035156,102.3000030517578,103.06999969482422,185400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,104.1999969482422,105.73999786376952,104.06999969482422,105.48999786376952,179700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,106.5,107.0999984741211,104.76000213623048,105.0199966430664,126100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,104.45999908447266,105.31999969482422,103.4800033569336,104.81999969482422,195400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,104.58999633789062,105.12000274658205,102.87000274658205,103.88999938964844,120200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,103.26000213623048,104.31999969482422,102.8499984741211,103.72000122070312,113900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,102.9499969482422,103.41999816894533,102.33000183105467,103.08999633789062,92100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,104.54000091552734,105.02999877929688,102.7699966430664,103.73999786376952,185200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,103.06999969482422,104.76000213623048,102.6999969482422,104.56999969482422,109400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,104.77999877929688,105.33000183105467,103.72000122070312,103.91999816894533,74700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,104.05999755859376,105.25,103.81999969482422,104.94000244140624,97400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,103.81999969482422,103.98999786376952,102.83999633789062,103.80999755859376,137400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,103.76000213623048,105.5,103.19000244140624,105.30999755859376,108400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,105.08999633789062,106.58000183105467,104.81999969482422,106.4000015258789,74000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,106.2300033569336,106.83000183105467,104.87999725341795,105.18000030517578,123800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,106.05999755859376,106.73999786376952,105.48999786376952,105.72000122070312,109800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,106.20999908447266,106.33999633789062,104.91000366210938,105.5500030517578,86300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,105.91000366210938,105.91000366210938,104.38999938964844,104.52999877929688,165600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,104.70999908447266,104.75,103.4000015258789,103.75,399400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,103.38999938964844,103.61000061035156,102.26000213623048,102.4000015258789,92800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,101.86000061035156,102.5199966430664,101.2300033569336,102.02999877929688,87600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,101.83000183105467,102.54000091552734,101.20999908447266,101.88999938964844,103800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,102.8000030517578,102.80999755859376,101.29000091552734,101.5999984741211,88300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,102.7699966430664,103.98999786376952,102.54000091552734,102.5500030517578,200400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,93.80999755859376,98.51000213623048,91.66999816894533,96.08999633789062,267000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,96.11000061035156,97.98999786376952,96.04000091552734,96.5,175600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,95.8499984741211,97.29000091552734,95.56999969482422,95.70999908447266,250100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,96.08000183105467,97.62999725341795,95.98999786376952,97.5,197800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,97.5999984741211,99.81999969482422,97.5999984741211,98.93000030517578,260100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,98.58999633789062,101.11000061035156,98.58999633789062,100.8000030517578,211100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,107.87999725341795,110.97000122070312,104.47000122070312,110.02999877929688,413100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,109.75,109.75,107.31999969482422,108.41999816894533,324100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,108.62000274658205,108.8000030517578,107.19000244140624,107.8000030517578,227600.0,,,,,,,,,,
