Date,Open,High,Low,Close,Volume,"('Adj Close', 'CYCC')","('Close', 'CYCC')","('High', 'CYCC')","('Low', 'CYCC')","('Open', 'CYCC')","('Volume', 'CYCC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-10 20:00:00-04:00,2.0,2.049999952316284,1.909999966621399,1.940000057220459,24200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.909999966621399,1.909999966621399,1.7599999904632568,1.7599999904632568,29500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.7599999904632568,1.840000033378601,1.5700000524520874,1.5700000524520874,38800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.5199999809265137,1.7200000286102295,1.5199999809265137,1.6699999570846558,48900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.6699999570846558,2.0899999141693115,1.6699999570846558,1.9600000381469729,115100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.909999966621399,1.9600000381469729,1.809999942779541,1.850000023841858,37900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.8899999856948853,1.950000047683716,1.7699999809265137,1.7799999713897705,10300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.7999999523162842,1.9299999475479128,1.7300000190734863,1.75,25500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.7100000381469729,1.850000023841858,1.6799999475479126,1.7899999618530271,28400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.8600000143051147,2.3499999046325684,1.850000023841858,2.299999952316284,551100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.7799999713897705,1.9900000095367432,1.409999966621399,1.600000023841858,3489600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.5499999523162842,1.559999942779541,1.4600000381469729,1.5099999904632568,181600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.3200000524520874,1.4500000476837158,1.2999999523162842,1.3600000143051147,1499400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.9299999475479128,2.289999961853028,1.7400000095367432,2.119999885559082,21341100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.899999976158142,4.0,1.8899999856948853,2.650000095367432,17564400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.5,3.150000095367432,2.440000057220459,2.490000009536743,1822400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.369999885559082,2.5199999809265137,1.940000057220459,2.0,567000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.940000057220459,2.200000047683716,1.9299999475479128,2.069999933242798,262800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.069999933242798,2.180000066757202,2.0199999809265137,2.109999895095825,248000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.130000114440918,2.5,2.059999942779541,2.319999933242798,326500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.3499999046325684,2.5999999046325684,2.2699999809265137,2.309999942779541,204700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.220000028610229,2.299999952316284,2.1600000858306885,2.2699999809265137,82200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.4600000381469727,2.720000028610229,2.369999885559082,2.539999961853028,387600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.220000028610229,2.8399999141693115,2.220000028610229,2.8399999141693115,260600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.809999942779541,2.809999942779541,2.299999952316284,2.440000057220459,165000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.390000104904175,2.4800000190734863,2.25,2.3399999141693115,51600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.2799999713897705,2.400000095367432,2.2300000190734863,2.289999961853028,35000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.369999885559082,2.369999885559082,2.140000104904175,2.180000066757202,82200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.180000066757202,2.3299999237060547,2.109999895095825,2.25,45600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.240000009536743,2.240000009536743,2.109999895095825,2.119999885559082,30000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.130000114440918,2.130000114440918,2.009999990463257,2.049999952316284,60100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.049999952316284,2.119999885559082,1.9900000095367432,2.049999952316284,41100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.109999895095825,2.150000095367432,1.9299999475479128,2.009999990463257,53900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.0,2.069999933242798,1.9600000381469729,2.049999952316284,43900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.0199999809265137,2.049999952316284,1.9900000095367432,2.0199999809265137,20900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.0299999713897705,3.0799999237060547,1.9900000095367432,2.640000104904175,2367200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.539999961853028,2.569999933242798,2.0999999046325684,2.119999885559082,694800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.119999885559082,2.380000114440918,2.0,2.1700000762939453,177200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.1700000762939453,2.190000057220459,2.049999952316284,2.119999885559082,81400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.0899999141693115,2.150000095367432,1.950000047683716,1.9800000190734863,62700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.950000047683716,2.0299999713897705,1.950000047683716,2.0,57200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.940000057220459,2.069999933242798,1.850000023841858,1.8799999952316284,154900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.870000004768372,2.0,1.8200000524520876,1.850000023841858,30300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.7000000476837158,105500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.6799999475479126,1.7699999809265137,1.649999976158142,1.649999976158142,60200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.7000000476837158,1.7100000381469729,1.649999976158142,1.690000057220459,26500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.690000057220459,1.690000057220459,1.5499999523162842,1.6299999952316284,38500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.590000033378601,1.6299999952316284,1.4500000476837158,1.5,56800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.5299999713897705,1.7000000476837158,1.4800000190734863,1.649999976158142,75100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.6299999952316284,1.830000042915344,1.6200000047683716,1.75,232800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.7300000190734863,1.7999999523162842,1.6399999856948853,1.659999966621399,48100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.6699999570846558,1.7400000095367432,1.5499999523162842,1.590000033378601,60000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.7200000286102295,2.0,1.6799999475479126,1.899999976158142,942800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.7899999618530271,1.840000033378601,1.649999976158142,1.7000000476837158,141000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.7400000095367432,1.75,1.5499999523162842,1.6200000047683716,74100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.659999966621399,1.7200000286102295,1.5700000524520874,1.6200000047683716,65500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.600000023841858,1.659999966621399,14200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.659999966621399,1.659999966621399,1.6100000143051147,1.6299999952316284,32500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.6200000047683716,1.659999966621399,1.600000023841858,1.6100000143051147,12600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.5700000524520874,1.5700000524520874,31500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.590000033378601,1.600000023841858,1.4800000190734863,1.5099999904632568,40900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.5,1.6100000143051147,1.4800000190734863,1.590000033378601,101300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.5800000429153442,1.600000023841858,1.4900000095367432,1.5399999618530271,59500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.6100000143051147,1.7300000190734863,1.5499999523162842,1.649999976158142,136400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.6799999475479126,1.7400000095367432,1.6399999856948853,1.7400000095367432,49600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.75,1.7599999904632568,1.7000000476837158,1.75,55100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.7400000095367432,1.830000042915344,1.7000000476837158,1.75,54200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.830000042915344,1.830000042915344,1.690000057220459,1.7100000381469729,40200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.7100000381469729,1.75,1.6100000143051147,1.6699999570846558,28300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.690000057220459,1.690000057220459,1.600000023841858,1.649999976158142,25500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.649999976158142,1.7100000381469729,1.600000023841858,1.6399999856948853,24000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.6799999475479126,1.870000004768372,1.6299999952316284,1.6799999475479126,180200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.7300000190734863,1.7300000190734863,1.6299999952316284,1.6799999475479126,52900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.6799999475479126,1.7400000095367432,1.6100000143051147,1.7000000476837158,76100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.659999966621399,1.7400000095367432,1.6200000047683716,1.6299999952316284,62300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.7100000381469729,1.7200000286102295,1.600000023841858,1.6799999475479126,66700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.659999966621399,1.6799999475479126,1.6200000047683716,1.6399999856948853,42200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.6399999856948853,1.7599999904632568,1.6100000143051147,1.649999976158142,58900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.6699999570846558,1.6699999570846558,1.600000023841858,1.6200000047683716,25100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.4700000286102295,1.5800000429153442,1.3700000047683716,1.4600000381469729,60200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.4700000286102295,1.6299999952316284,1.4600000381469729,1.4700000286102295,68000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.5199999809265137,1.5299999713897705,1.4700000286102295,1.4900000095367432,16600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.4900000095367432,1.5299999713897705,1.3799999952316284,1.4500000476837158,31400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.4500000476837158,1.4800000190734863,1.3700000047683716,1.4199999570846558,53300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.409999966621399,1.4299999475479126,1.350000023841858,1.3700000047683716,27500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.3799999952316284,1.4199999570846558,1.340000033378601,1.3700000047683716,27600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.3600000143051147,1.4800000190734863,1.309999942779541,1.4500000476837158,97000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.4299999475479126,1.6200000047683716,1.2300000190734863,1.3200000524520874,613100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.309999942779541,1.3200000524520874,1.2200000286102295,1.2699999809265137,153800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.2100000381469729,1.2200000286102295,59900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.2300000190734863,1.2799999713897705,1.2200000286102295,1.2200000286102295,31800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.2400000095367432,1.2400000095367432,1.149999976158142,1.2200000286102295,53200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.2200000286102295,1.2300000190734863,1.159999966621399,1.2000000476837158,61800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.1799999475479126,1.2300000190734863,1.1699999570846558,1.2200000286102295,32900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.1699999570846558,1.2100000381469729,33200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.2100000381469729,1.2100000381469729,1.159999966621399,1.159999966621399,39900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.159999966621399,1.1699999570846558,1.0800000429153442,1.1100000143051147,48700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.1100000143051147,1.1200000047683716,0.949999988079071,1.0399999618530271,98300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.0399999618530271,1.0499999523162842,1.0,1.0499999523162842,77800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.059999942779541,33900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.0499999523162842,1.0700000524520874,1.0399999618530271,1.059999942779541,12400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.0399999618530271,1.0800000429153442,1.0299999713897705,1.0499999523162842,26700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.059999942779541,22500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.0700000524520874,1.1200000047683716,1.0700000524520874,1.100000023841858,40400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.1200000047683716,1.1200000047683716,1.0499999523162842,1.059999942779541,5200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.0800000429153442,1.100000023841858,1.0299999713897705,1.090000033378601,34700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.0800000429153442,1.100000023841858,1.0299999713897705,1.059999942779541,16100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.059999942779541,1.059999942779541,1.0099999904632568,1.0099999904632568,17000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.0700000524520874,1.100000023841858,1.0099999904632568,1.0299999713897705,34000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.0399999618530271,1.059999942779541,1.0099999904632568,1.0199999809265137,12100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.0099999904632568,1.0700000524520874,1.0,1.0499999523162842,33500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.0499999523162842,1.059999942779541,0.9800000190734864,1.0199999809265137,20400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.0199999809265137,1.059999942779541,0.9800000190734864,0.9800000190734864,48700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.9900000095367432,1.0299999713897705,0.9900000095367432,0.9900000095367432,45200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.0,1.0299999713897705,0.9900000095367432,1.0299999713897705,13900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.0499999523162842,1.1299999952316284,1.0099999904632568,1.0199999809265137,85000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.0399999618530271,1.0800000429153442,1.0,1.0,40200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.0,1.0499999523162842,1.0,1.0299999713897705,15900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.0099999904632568,1.0199999809265137,0.9800000190734864,0.9900000095367432,30800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.0,1.0299999713897705,0.949999988079071,0.949999988079071,25100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.959999978542328,0.9700000286102296,0.9300000071525574,0.9300000071525574,11500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.9300000071525574,0.9800000190734864,0.8999999761581421,0.9200000166893004,20000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.9300000071525574,0.9800000190734864,0.8999999761581421,0.9100000262260436,13200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.9100000262260436,0.9800000190734864,0.9100000262260436,0.9399999976158142,19300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.8899999856948853,33600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.9100000262260436,0.9399999976158142,0.7699999809265137,0.800000011920929,134900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.8100000023841858,0.8100000023841858,0.75,0.800000011920929,23800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.800000011920929,0.8100000023841858,0.7599999904632568,0.800000011920929,19800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,19900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.8199999928474426,0.8700000047683716,0.7900000214576721,0.8100000023841858,30800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.8600000143051147,1.0499999523162842,0.8600000143051147,0.9900000095367432,207100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.0499999523162842,1.190000057220459,0.949999988079071,1.0099999904632568,932100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.059999942779541,1.9900000095367432,1.0399999618530271,1.1399999856948853,14471500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.2400000095367432,1.440000057220459,1.2100000381469729,1.3200000524520874,2443500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.4600000381469729,2.490000009536743,1.3799999952316284,1.4299999475479126,27676200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.6399999856948853,1.6699999570846558,1.0099999904632568,1.059999942779541,11956500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.0,1.0099999904632568,0.8100000023841858,0.8700000047683716,1933400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.8500000238418579,0.8999999761581421,0.7900000214576721,0.8299999833106995,766700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.8399999737739563,0.8600000143051147,0.6700000166893005,0.699999988079071,1452200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.6600000262260437,0.699999988079071,0.6000000238418579,0.6800000071525574,498600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.6600000262260437,0.6899999976158142,0.6399999856948853,0.6600000262260437,618000.0,,,,,,,,,,
