Date,Open,High,Low,Close,Volume,"('Adj Close', 'SIF')","('Close', 'SIF')","('High', 'SIF')","('Low', 'SIF')","('Open', 'SIF')","('Volume', 'SIF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,3.1600000858306885,3.309999942779541,3.109999895095825,3.309999942779541,20900.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,3.180000066757202,3.180000066757202,3.069999933242798,3.1700000762939453,1300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,3.0799999237060547,3.0999999046325684,3.0799999237060547,3.0999999046325684,1700.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,3.0999999046325684,3.140000104904175,3.0799999237060547,3.0999999046325684,11400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,3.200000047683716,3.200000047683716,3.0799999237060547,3.0799999237060547,2600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,3.1700000762939453,3.190000057220459,3.0799999237060547,3.1600000858306885,3000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,3.119999885559082,3.299999952316284,3.109999895095825,3.2100000381469727,3900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,3.2300000190734863,3.2300000190734863,3.150000095367432,3.1600000858306885,3700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,3.1600000858306885,3.3499999046325684,3.1600000858306885,3.299999952316284,3400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,3.380000114440918,3.440000057220459,3.380000114440918,3.440000057220459,2500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,3.400000095367432,3.4800000190734863,3.3499999046325684,3.4200000762939453,9400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,3.299999952316284,3.4200000762939453,3.299999952316284,3.3399999141693115,800.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,3.309999942779541,3.559999942779541,3.309999942779541,3.5,17400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,3.5899999141693115,3.640000104904175,3.509999990463257,3.5899999141693115,14100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,3.440000057220459,3.569999933242798,3.2699999809265137,3.549999952316284,18400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,3.400000095367432,3.400000095367432,3.0,3.009999990463257,46500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,3.0799999237060547,3.0799999237060547,3.0199999809265137,3.0299999713897705,17700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,3.1600000858306885,3.1600000858306885,2.990000009536743,2.990000009536743,3800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.990000009536743,3.039999961853028,2.990000009536743,3.009999990463257,4400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.049999952316284,3.0799999237060547,3.0,3.0799999237060547,7300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.059999942779541,3.140000104904175,3.039999961853028,3.140000104904175,3700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.140000104904175,3.2699999809265137,3.140000104904175,3.2699999809265137,600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.190000057220459,3.190000057220459,3.140000104904175,3.140000104904175,7000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.1600000858306885,3.2100000381469727,3.140000104904175,3.150000095367432,3900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.150000095367432,3.2300000190734863,3.0899999141693115,3.130000114440918,9100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.069999933242798,3.2300000190734863,3.069999933242798,3.069999933242798,2100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.240000009536743,3.240000009536743,3.069999933242798,3.069999933242798,2000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.069999933242798,3.0799999237060547,3.069999933242798,3.069999933242798,1700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.0899999141693115,3.220000028610229,3.069999933242798,3.069999933242798,3100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.200000047683716,3.200000047683716,3.069999933242798,3.069999933242798,700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.069999933242798,3.1600000858306885,3.069999933242798,3.069999933242798,2500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.0799999237060547,3.0799999237060547,3.069999933242798,3.069999933242798,1200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,0.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.109999895095825,3.180000066757202,3.069999933242798,3.180000066757202,2000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.200000047683716,3.2300000190734863,3.0799999237060547,3.0999999046325684,2100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.0999999046325684,3.0999999046325684,3.0799999237060547,3.0799999237060547,3100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.130000114440918,3.220000028610229,3.119999885559082,3.220000028610229,1500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.240000009536743,3.240000009536743,3.0899999141693115,3.0899999141693115,2600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.150000095367432,3.220000028610229,3.150000095367432,3.200000047683716,14900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.200000047683716,3.2300000190734863,3.200000047683716,3.200000047683716,1900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.190000057220459,3.200000047683716,3.180000066757202,3.180000066757202,2500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.180000066757202,3.200000047683716,3.180000066757202,3.180000066757202,2000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.069999933242798,3.1600000858306885,3.069999933242798,3.1600000858306885,3100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.1600000858306885,3.220000028610229,3.1600000858306885,3.220000028610229,600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.190000057220459,3.240000009536743,3.190000057220459,3.240000009536743,2900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.190000057220459,3.240000009536743,3.1600000858306885,3.240000009536743,6200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.1600000858306885,3.2100000381469727,3.1600000858306885,3.2100000381469727,800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.140000104904175,3.1700000762939453,3.140000104904175,3.150000095367432,2700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.150000095367432,3.220000028610229,3.150000095367432,3.2100000381469727,9100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.1600000858306885,3.1600000858306885,3.140000104904175,3.1600000858306885,800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.140000104904175,3.2100000381469727,3.0799999237060547,3.150000095367432,4900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.0999999046325684,3.0999999046325684,3.0299999713897705,3.0299999713897705,3700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.0,3.130000114440918,2.9600000381469727,3.059999942779541,9600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.0899999141693115,3.1600000858306885,3.059999942779541,3.1600000858306885,5200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.0799999237060547,3.0899999141693115,3.069999933242798,3.0799999237060547,5000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.1600000858306885,3.1600000858306885,3.039999961853028,3.049999952316284,800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.0,3.039999961853028,3.0,3.0199999809265137,2000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.0299999713897705,3.0899999141693115,2.990000009536743,3.0199999809265137,8800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.0199999809265137,3.059999942779541,3.0,3.0,1600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.009999990463257,3.0999999046325684,3.009999990463257,3.0999999046325684,4400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.049999952316284,3.059999942779541,3.049999952316284,3.049999952316284,1900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.049999952316284,3.180000066757202,3.049999952316284,3.180000066757202,1000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.109999895095825,3.130000114440918,3.109999895095825,3.130000114440918,1500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.130000114440918,3.150000095367432,3.130000114440918,3.140000104904175,1100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.1700000762939453,3.220000028610229,3.140000104904175,3.150000095367432,1200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.150000095367432,3.190000057220459,3.150000095367432,3.190000057220459,2500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.2100000381469727,3.4800000190734863,3.190000057220459,3.2699999809265137,18700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.25,3.380000114440918,3.200000047683716,3.240000009536743,16000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.150000095367432,3.319999933242798,3.150000095367432,3.220000028610229,4300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.319999933242798,3.3399999141693115,3.200000047683716,3.319999933242798,12400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.259999990463257,3.359999895095825,3.049999952316284,3.150000095367432,21700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.130000114440918,3.2100000381469727,3.0199999809265137,3.150000095367432,15600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.130000114440918,3.1700000762939453,3.0999999046325684,3.1600000858306885,11100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.289999961853028,3.299999952316284,3.190000057220459,3.299999952316284,5300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.2699999809265137,3.359999895095825,3.2699999809265137,3.309999942779541,8400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.319999933242798,3.319999933242798,3.259999990463257,3.259999990463257,1500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.259999990463257,3.3299999237060547,3.25,3.299999952316284,2300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.289999961853028,3.319999933242798,3.2100000381469727,3.289999961853028,4900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.1700000762939453,3.319999933242798,3.1700000762939453,3.309999942779541,2300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.180000066757202,3.3299999237060547,3.180000066757202,3.3299999237060547,600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.319999933242798,3.319999933242798,3.2100000381469727,3.259999990463257,2100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.2799999713897705,3.309999942779541,3.220000028610229,3.220000028610229,5500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.2799999713897705,3.2799999713897705,3.150000095367432,3.150000095367432,3600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.180000066757202,3.289999961853028,3.119999885559082,3.119999885559082,2000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.2300000190734863,3.289999961853028,3.2300000190734863,3.2799999713897705,3300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.299999952316284,3.299999952316284,3.25,3.25,2000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.25,3.299999952316284,3.25,3.299999952316284,1000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.319999933242798,3.3299999237060547,3.299999952316284,3.3299999237060547,6300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.299999952316284,3.470000028610229,3.299999952316284,3.369999885559082,900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.4600000381469727,3.4600000381469727,3.400000095367432,3.430000066757202,900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.470000028610229,3.470000028610229,3.400000095367432,3.450000047683716,2700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.380000114440918,3.380000114440918,3.140000104904175,3.140000104904175,2100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.059999942779541,3.299999952316284,3.049999952316284,3.1700000762939453,5500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.25,3.25,3.1600000858306885,3.1600000858306885,1600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.180000066757202,3.200000047683716,3.1600000858306885,3.1600000858306885,4300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.049999952316284,3.069999933242798,2.900000095367432,2.900000095367432,8400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.970000028610229,3.0299999713897705,2.9600000381469727,2.970000028610229,4600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.0,3.069999933242798,2.9100000858306885,2.9100000858306885,4800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.950000047683716,3.049999952316284,2.950000047683716,2.9800000190734863,5700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.0,3.049999952316284,2.970000028610229,3.039999961853028,14200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.200000047683716,3.2300000190734863,3.0999999046325684,3.190000057220459,3100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.259999990463257,3.259999990463257,3.0999999046325684,3.0999999046325684,3400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.1700000762939453,3.1700000762939453,2.970000028610229,3.0999999046325684,1800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.1600000858306885,3.1600000858306885,3.049999952316284,3.049999952316284,1300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.119999885559082,3.119999885559082,3.069999933242798,3.0899999141693115,5000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.1600000858306885,3.200000047683716,3.0999999046325684,3.150000095367432,9300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.0299999713897705,3.1600000858306885,3.0,3.0,4100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.119999885559082,3.25,3.119999885559082,3.25,1300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.25,3.289999961853028,3.220000028610229,3.289999961853028,3600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.3399999141693115,3.3399999141693115,3.299999952316284,3.309999942779541,2300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.25,3.25,3.25,3.25,300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.180000066757202,3.25,3.130000114440918,3.2100000381469727,4200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.2799999713897705,3.3499999046325684,3.25,3.3499999046325684,9400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.3499999046325684,3.4600000381469727,3.3499999046325684,3.430000066757202,6900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.390000104904175,3.4200000762939453,3.390000104904175,3.400000095367432,1800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.359999895095825,3.440000057220459,3.259999990463257,3.390000104904175,5800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.450000047683716,3.5,3.3499999046325684,3.3499999046325684,2500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.400000095367432,3.400000095367432,3.299999952316284,3.299999952316284,3100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.289999961853028,3.3399999141693115,3.289999961853028,3.3399999141693115,500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.2799999713897705,3.359999895095825,3.259999990463257,3.299999952316284,1700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.299999952316284,3.5,3.299999952316284,3.4600000381469727,2700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.9600000381469727,4.010000228881836,3.609999895095825,3.7200000286102295,79200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.75,3.809999942779541,3.359999895095825,3.450000047683716,53700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.390000104904175,3.5,3.390000104904175,3.4200000762939453,1200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.390000104904175,3.549999952316284,3.380000114440918,3.380000114440918,18700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.5999999046325684,3.660000085830689,3.470000028610229,3.5999999046325684,89400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.7100000381469727,3.740000009536743,3.509999990463257,3.549999952316284,22200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.690000057220459,3.700000047683716,3.549999952316284,3.609999895095825,11100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.740000009536743,3.890000104904175,3.680000066757202,3.890000104904175,10300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.910000085830689,3.910000085830689,3.660000085830689,3.880000114440918,14600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.740000009536743,3.7699999809265137,3.680000066757202,3.7699999809265137,2600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.75,3.809999942779541,3.680000066757202,3.680000066757202,4700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.660000085830689,3.819999933242798,3.5999999046325684,3.7200000286102295,16600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.680000066757202,3.7699999809265137,3.680000066757202,3.7699999809265137,3100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.7699999809265137,3.890000104904175,3.7699999809265137,3.890000104904175,4000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.910000085830689,3.990000009536743,3.829999923706055,3.9800000190734863,5700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.839999914169312,3.950000047683716,3.839999914169312,3.920000076293945,1800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.990000009536743,4.5,3.920000076293945,4.440000057220459,45500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.519999980926514,5.210000038146973,4.5,5.130000114440918,42400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.199999809265137,5.960000038146973,5.139999866485596,5.409999847412109,57900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.409999847412109,5.690000057220459,5.349999904632568,5.480000019073486,16400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.550000190734863,5.550000190734863,4.679999828338623,4.78000020980835,37500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.78000020980835,5.010000228881836,4.610000133514404,4.630000114440918,13100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.730000019073486,4.849999904632568,4.650000095367432,4.650000095367432,3700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.889999866485596,5.070000171661377,4.820000171661377,4.909999847412109,3700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.96999979019165,5.070000171661377,4.659999847412109,4.670000076293945,11500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.900000095367432,5.170000076293945,4.659999847412109,4.880000114440918,14400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.900000095367432,4.900000095367432,4.650000095367432,4.809999942779541,10000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.739999771118164,4.849999904632568,4.650000095367432,4.650000095367432,9300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.650000095367432,4.699999809265137,4.440000057220459,4.440000057220459,6400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.440000057220459,4.639999866485596,4.440000057220459,4.489999771118164,9500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.489999771118164,4.900000095367432,4.440000057220459,4.769999980926514,10800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.769999980926514,4.900000095367432,4.550000190734863,4.739999771118164,14300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.610000133514404,4.889999866485596,4.489999771118164,4.739999771118164,3700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.599999904632568,4.659999847412109,4.599999904632568,4.650000095367432,1400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.75,4.75,4.599999904632568,4.690000057220459,2100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.880000114440918,4.880000114440918,4.75,4.860000133514404,4700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.900000095367432,4.900000095367432,4.449999809265137,4.739999771118164,17800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.440000057220459,4.690000057220459,4.440000057220459,4.650000095367432,13700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.690000057220459,4.840000152587891,4.599999904632568,4.829999923706055,8000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.840000152587891,4.840000152587891,4.010000228881836,4.289999961853027,77800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.46999979019165,4.579999923706055,4.309999942779541,4.429999828338623,13100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.550000190734863,4.550000190734863,4.300000190734863,4.380000114440918,2800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.25,4.349999904632568,4.179999828338623,4.300000190734863,14500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.300000190734863,4.440000057220459,4.159999847412109,4.349999904632568,7300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.199999809265137,4.340000152587891,4.099999904632568,4.25,34000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.340000152587891,4.449999809265137,4.210000038146973,4.210000038146973,7000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.119999885559082,4.400000095367432,4.119999885559082,4.400000095367432,34400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.5,4.599999904632568,4.28000020980835,4.320000171661377,41100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.440000057220459,4.440000057220459,4.300000190734863,4.300000190734863,1800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.5,4.5,4.099999904632568,4.340000152587891,38400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.349999904632568,4.429999828338623,4.340000152587891,4.429999828338623,3600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.28000020980835,4.400000095367432,4.25,4.400000095367432,15800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.389999866485596,4.53000020980835,4.309999942779541,4.309999942779541,4500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.389999866485596,4.389999866485596,4.079999923706055,4.079999923706055,6800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.010000228881836,4.179999828338623,4.010000228881836,4.139999866485596,3000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.099999904632568,4.099999904632568,3.9700000286102295,3.9700000286102295,7700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.9600000381469727,4.0,3.910000085830689,3.910000085830689,27400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.099999904632568,4.099999904632568,3.859999895095825,3.859999895095825,15100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.890000104904175,3.950000047683716,3.5999999046325684,3.7300000190734863,41400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.640000104904175,3.7899999618530273,3.640000104904175,3.670000076293945,5100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.670000076293945,3.75,3.619999885559082,3.630000114440918,7400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.5999999046325684,3.680000066757202,3.5799999237060547,3.5799999237060547,13100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.549999952316284,4.159999847412109,3.4200000762939453,3.5999999046325684,108300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.509999990463257,3.700000047683716,3.4800000190734863,3.490000009536743,22100.0,,,,,,,,,,
