Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMSF')","('Close', 'AMSF')","('High', 'AMSF')","('Low', 'AMSF')","('Open', 'AMSF')","('Volume', 'AMSF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,48.84999847412109,49.27999877929688,48.34999847412109,48.7599983215332,94100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,48.56999969482422,49.470001220703125,48.56999969482422,48.900001525878906,82100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,48.90999984741211,49.060001373291016,48.58000183105469,48.810001373291016,54900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,48.84999847412109,49.11000061035156,48.56999969482422,49.0099983215332,62000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,49.16999816894531,50.02000045776367,49.0,49.790000915527344,73600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,49.95000076293945,51.11000061035156,49.95000076293945,50.790000915527344,98300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,50.43000030517578,50.47999954223633,49.06999969482422,49.25,110000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,49.59999847412109,49.88999938964844,49.06999969482422,49.43000030517578,102400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,49.75,50.90999984741211,49.70000076293945,50.59000015258789,123700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,50.36000061035156,50.77999877929688,50.04999923706055,50.25,155800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,49.88999938964844,50.4900016784668,49.59999847412109,49.86000061035156,118700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,49.70000076293945,49.869998931884766,49.0099983215332,49.09999847412109,230600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,48.70000076293945,50.77999877929688,48.70000076293945,50.52000045776367,186700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,50.4900016784668,51.4900016784668,50.130001068115234,50.77000045776367,162000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,50.7599983215332,51.95000076293945,50.34999847412109,51.95000076293945,161200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,52.0,52.95000076293945,51.38999938964844,52.880001068115234,160600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,52.90999984741211,53.11000061035156,52.150001525878906,52.86000061035156,131700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,53.119998931884766,53.150001525878906,52.400001525878906,52.7599983215332,118500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,52.81999969482422,52.900001525878906,52.16999816894531,52.18999862670898,98500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,52.84999847412109,54.79999923706055,52.84999847412109,53.11000061035156,212400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,52.970001220703125,53.31999969482422,52.68000030517578,52.709999084472656,115400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,53.08000183105469,53.54999923706055,52.43999862670898,53.33000183105469,126300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,53.29999923706055,53.34999847412109,52.5,52.5,95700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,52.810001373291016,53.11000061035156,52.43000030517578,52.72999954223633,111600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,52.540000915527344,52.79999923706055,52.209999084472656,52.43999862670898,108800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,52.2599983215332,52.630001068115234,51.5,52.18000030517578,168700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,52.45000076293945,52.68999862670898,51.630001068115234,51.86000061035156,125600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,52.0,52.02999877929688,50.59999847412109,50.61000061035156,163500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,50.2599983215332,51.22999954223633,50.2599983215332,50.52999877929688,1017600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,50.5099983215332,51.11000061035156,49.97999954223633,50.130001068115234,180200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,50.20000076293945,50.68000030517578,50.20000076293945,50.5,181700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,50.52000045776367,50.83000183105469,50.18000030517578,50.4900016784668,134100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,50.79999923706055,51.06999969482422,50.290000915527344,50.43999862670898,154800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,50.66999816894531,50.72999954223633,49.52999877929688,49.810001373291016,138500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,50.09999847412109,50.15999984741211,49.27000045776367,49.27000045776367,75800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,49.63999938964844,49.68999862670898,49.29999923706055,49.38999938964844,249500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,49.720001220703125,50.0099983215332,49.59000015258789,49.68999862670898,143500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,50.06999969482422,50.40999984741211,49.84000015258789,50.16999816894531,194600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,50.34999847412109,50.4900016784668,49.040000915527344,49.040000915527344,87200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,48.65999984741211,48.810001373291016,48.2400016784668,48.43999862670898,139800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,48.43999862670898,48.58000183105469,48.0099983215332,48.38999938964844,109500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,48.7400016784668,48.7400016784668,47.68999862670898,47.959999084472656,83700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,47.959999084472656,48.33000183105469,47.56999969482422,47.56999969482422,86600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,47.560001373291016,47.959999084472656,47.5,47.52999877929688,112600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,47.5099983215332,47.9900016784668,47.27000045776367,47.970001220703125,85500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,47.369998931884766,47.7599983215332,47.119998931884766,47.650001525878906,104100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,47.59999847412109,47.97999954223633,46.810001373291016,47.52000045776367,133400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,47.52999877929688,48.0,47.5,47.7599983215332,121400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,47.720001220703125,48.5,47.720001220703125,48.31999969482422,100000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,48.25,48.900001525878906,48.040000915527344,48.84999847412109,100400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,48.810001373291016,49.0,48.310001373291016,48.650001525878906,151600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,48.619998931884766,50.02999877929688,48.619998931884766,50.0099983215332,216000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,50.09000015258789,51.0099983215332,50.06999969482422,50.880001068115234,137100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,50.900001525878906,51.79999923706055,50.880001068115234,51.16999816894531,132100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,51.25,51.54999923706055,50.84999847412109,50.900001525878906,96800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,50.650001525878906,51.16999816894531,50.52999877929688,50.91999816894531,100300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,49.02999877929688,50.0099983215332,44.880001068115234,45.81999969482422,287200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,45.66999816894531,46.900001525878906,45.27999877929688,45.560001373291016,192900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,45.33000183105469,45.72999954223633,44.93000030517578,44.97999954223633,131300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,45.0099983215332,45.88999938964844,44.61000061035156,45.59999847412109,145100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,45.81999969482422,46.869998931884766,45.5099983215332,46.65999984741211,123200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,46.79999923706055,47.400001525878906,46.63999938964844,47.400001525878906,154300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,47.540000915527344,47.540000915527344,46.79999923706055,47.119998931884766,106600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,47.18000030517578,47.83000183105469,47.11000061035156,47.52999877929688,67600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,47.52999877929688,48.04999923706055,47.52000045776367,47.61000061035156,78000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,47.59999847412109,47.91999816894531,47.470001220703125,47.4900016784668,80000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,47.40999984741211,47.5099983215332,46.650001525878906,47.43000030517578,62000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,47.5099983215332,47.72999954223633,46.7599983215332,46.869998931884766,55000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,46.79999923706055,47.209999084472656,46.400001525878906,46.59999847412109,84000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,47.0099983215332,47.18999862670898,46.36000061035156,46.52000045776367,77500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,46.75,46.97999954223633,46.43999862670898,46.59000015258789,62700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,46.66999816894531,46.869998931884766,46.380001068115234,46.43000030517578,107600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,46.66999816894531,46.70000076293945,46.130001068115234,46.369998931884766,81600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,46.25,46.43999862670898,45.560001373291016,45.58000183105469,104000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,45.7400016784668,45.970001220703125,45.220001220703125,45.27000045776367,63300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,45.45000076293945,45.59999847412109,44.7599983215332,45.08000183105469,100100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,45.20000076293945,45.20000076293945,44.15999984741211,44.380001068115234,127600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,44.619998931884766,44.90999984741211,44.0099983215332,44.59000015258789,159200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,44.72999954223633,44.72999954223633,43.93000030517578,43.959999084472656,73800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,43.56999969482422,43.68000030517578,43.130001068115234,43.459999084472656,109800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,43.70000076293945,43.95000076293945,43.290000915527344,43.34000015258789,251200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,43.470001220703125,43.90999984741211,43.29999923706055,43.83000183105469,234100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,44.27000045776367,44.27000045776367,43.15999984741211,43.540000915527344,155700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,43.650001525878906,44.369998931884766,43.41999816894531,44.060001373291016,175000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,43.959999084472656,44.130001068115234,43.41999816894531,43.470001220703125,90400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,43.290000915527344,43.720001220703125,43.290000915527344,43.540000915527344,99900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,43.369998931884766,43.83000183105469,43.16999816894531,43.33000183105469,171900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,43.02999877929688,43.5099983215332,42.33000183105469,43.06999969482422,161100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,42.880001068115234,43.220001220703125,42.52999877929688,42.790000915527344,169000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,43.27999877929688,43.27999877929688,42.36000061035156,42.470001220703125,79700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,42.34000015258789,42.56999969482422,42.119998931884766,42.5,147800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,42.34999847412109,42.459999084472656,41.970001220703125,42.31999969482422,143600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,42.22999954223633,42.880001068115234,42.22999954223633,42.720001220703125,137300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,42.77000045776367,43.040000915527344,42.63999938964844,42.66999816894531,130600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,42.4900016784668,43.630001068115234,42.380001068115234,43.18999862670898,147800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,43.40999984741211,43.40999984741211,42.61000061035156,42.61000061035156,346000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,42.630001068115234,43.09999847412109,42.619998931884766,42.75,97000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,42.77999877929688,42.77999877929688,42.33000183105469,42.5,88400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,42.27000045776367,43.16999816894531,42.2599983215332,43.130001068115234,111400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,43.209999084472656,43.70000076293945,43.119998931884766,43.65999984741211,86800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,43.77999877929688,44.119998931884766,43.4900016784668,43.88999938964844,503100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,43.91999816894531,44.130001068115234,43.2599983215332,43.81999969482422,104000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,43.66999816894531,44.130001068115234,43.66999816894531,43.869998931884766,80400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,43.959999084472656,43.959999084472656,43.380001068115234,43.40999984741211,63000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,43.29999923706055,43.29999923706055,42.68000030517578,43.04999923706055,114400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,43.290000915527344,43.970001220703125,43.060001373291016,43.119998931884766,78100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,43.22999954223633,43.7599983215332,42.90999984741211,43.27999877929688,115000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,43.150001525878906,43.720001220703125,43.150001525878906,43.65999984741211,86500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,44.040000915527344,45.119998931884766,43.900001525878906,44.7599983215332,121200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,45.0099983215332,45.77999877929688,45.0099983215332,45.34999847412109,117600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,45.70000076293945,46.869998931884766,45.70000076293945,46.77999877929688,115900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,46.900001525878906,47.81999969482422,46.900001525878906,47.38999938964844,133400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,47.25,48.93000030517578,47.25,48.70000076293945,148600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.20000076293945,49.54999923706055,48.20000076293945,48.52000045776367,84800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,48.630001068115234,49.0099983215332,47.34000015258789,47.52000045776367,133000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,47.34000015258789,48.220001220703125,47.209999084472656,47.84000015258789,91800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,47.65999984741211,48.7400016784668,47.45000076293945,48.380001068115234,90900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,48.13999938964844,49.16999816894531,48.13999938964844,48.54999923706055,93000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,48.77999877929688,49.86000061035156,48.77999877929688,49.4900016784668,114300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,49.7400016784668,50.869998931884766,49.7400016784668,50.619998931884766,126700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,50.869998931884766,50.869998931884766,49.619998931884766,49.68000030517578,110500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,47.34999847412109,48.869998931884766,44.619998931884766,47.84999847412109,220200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,47.84000015258789,48.29999923706055,47.0,47.47999954223633,155600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,47.869998931884766,47.869998931884766,46.5,47.0,177300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,46.290000915527344,47.41999816894531,46.290000915527344,47.06999969482422,106700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,46.720001220703125,46.7400016784668,45.75,46.650001525878906,117400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,46.619998931884766,47.04999923706055,46.060001373291016,46.720001220703125,113600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,46.959999084472656,47.560001373291016,46.77999877929688,46.970001220703125,129300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,47.290000915527344,47.619998931884766,46.560001373291016,46.709999084472656,89900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,46.86000061035156,47.16999816894531,46.47999954223633,46.84999847412109,161100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,46.709999084472656,46.900001525878906,45.84999847412109,45.90999984741211,81300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,46.27000045776367,46.43000030517578,45.58000183105469,46.13999938964844,135100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,46.36000061035156,46.560001373291016,45.54999923706055,46.540000915527344,119300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,47.060001373291016,47.65999984741211,46.88999938964844,47.25,76800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,47.25,47.77000045776367,47.13999938964844,47.58000183105469,71400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,47.4900016784668,48.459999084472656,47.45000076293945,48.45000076293945,73200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,48.31999969482422,48.84999847412109,47.77999877929688,47.959999084472656,46900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,47.9900016784668,48.72999954223633,47.95000076293945,48.68999862670898,48800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,48.540000915527344,48.88999938964844,48.060001373291016,48.59999847412109,37900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,48.77999877929688,49.90999984741211,48.58000183105469,49.33000183105469,69700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,49.65999984741211,49.86000061035156,49.220001220703125,49.33000183105469,63300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,49.18999862670898,49.68000030517578,48.77999877929688,49.34000015258789,68700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,49.09999847412109,49.7400016784668,49.09999847412109,49.58000183105469,261700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,49.56999969482422,50.09999847412109,49.22999954223633,49.84999847412109,74000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,50.04999923706055,50.18999862670898,49.560001373291016,50.119998931884766,52600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,49.959999084472656,50.36000061035156,49.52999877929688,49.810001373291016,66200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,49.810001373291016,49.93999862670898,48.43000030517578,48.79999923706055,121600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,49.18000030517578,49.18000030517578,48.4900016784668,48.9900016784668,55900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,48.720001220703125,48.91999816894531,48.16999816894531,48.52000045776367,63100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,48.41999816894531,48.77999877929688,47.810001373291016,48.18999862670898,74000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,48.43999862670898,48.70000076293945,47.95000076293945,48.16999816894531,139000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,47.81999969482422,47.81999969482422,46.9900016784668,47.20000076293945,86200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,47.52000045776367,48.18000030517578,47.119998931884766,48.040000915527344,55800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,48.41999816894531,49.02000045776367,48.22999954223633,48.810001373291016,46400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,49.04999923706055,49.36000061035156,48.5099983215332,48.97999954223633,49400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,49.27999877929688,49.720001220703125,48.869998931884766,49.06999969482422,69100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,49.2599983215332,49.93000030517578,48.84000015258789,49.290000915527344,56800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.619998931884766,49.619998931884766,48.77000045776367,49.25,83500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,49.56999969482422,50.119998931884766,47.70000076293945,47.90999984741211,633100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,47.97999954223633,48.400001525878906,47.93999862670898,48.18999862670898,107200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,48.16999816894531,48.2599983215332,47.66999816894531,47.84999847412109,91400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.93999862670898,48.29999923706055,47.709999084472656,47.90999984741211,123900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,48.08000183105469,48.900001525878906,47.9900016784668,48.47999954223633,104900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.59999847412109,48.619998931884766,48.15999984741211,48.31999969482422,132900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,48.22999954223633,48.47999954223633,48.060001373291016,48.33000183105469,115000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,48.27999877929688,49.5,47.88999938964844,49.45000076293945,107100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,49.66999816894531,49.91999816894531,48.97999954223633,49.18999862670898,147400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,48.970001220703125,49.15999984741211,47.84999847412109,48.540000915527344,148700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,48.869998931884766,49.060001373291016,48.47999954223633,48.93999862670898,143800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,48.91999816894531,48.91999816894531,47.560001373291016,47.720001220703125,87000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,47.810001373291016,48.43000030517578,47.75,48.2599983215332,99000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,48.400001525878906,49.150001525878906,48.02000045776367,48.720001220703125,91900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,48.720001220703125,48.83000183105469,48.27000045776367,48.650001525878906,144200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,48.790000915527344,49.27999877929688,48.45000076293945,49.0,125500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,49.02999877929688,49.54999923706055,48.97999954223633,49.34999847412109,122500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,49.400001525878906,50.4900016784668,49.400001525878906,49.68999862670898,203000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,49.56999969482422,51.0,49.56999969482422,50.97999954223633,146000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,51.18999862670898,51.560001373291016,50.77999877929688,51.40999984741211,85800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,51.38999938964844,51.540000915527344,50.810001373291016,51.52000045776367,84400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,51.560001373291016,51.650001525878906,50.959999084472656,51.040000915527344,110100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,51.06999969482422,51.43000030517578,50.400001525878906,50.790000915527344,105700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,50.5,51.02000045776367,50.119998931884766,50.790000915527344,84000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,52.27999877929688,56.43000030517578,52.27999877929688,56.16999816894531,236700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,56.0099983215332,56.459999084472656,54.59000015258789,54.97999954223633,164700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,55.15999984741211,55.54999923706055,54.61000061035156,54.88999938964844,189500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,54.880001068115234,55.18000030517578,54.65999984741211,54.84999847412109,131500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,54.790000915527344,55.27999877929688,54.4900016784668,54.72999954223633,76700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,54.880001068115234,54.880001068115234,54.02000045776367,54.04999923706055,80100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,54.150001525878906,54.45000076293945,53.16999816894531,53.77999877929688,97000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,53.84999847412109,53.970001220703125,53.400001525878906,53.810001373291016,92400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,53.68999862670898,54.959999084472656,53.68999862670898,54.95000076293945,116500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,57.58000183105469,59.5,57.0,59.02999877929688,153400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,58.880001068115234,58.880001068115234,57.400001525878906,57.7599983215332,96700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,58.119998931884766,59.29999923706055,57.380001068115234,59.0099983215332,118400.0,,,,,,,,,,
