Date,Open,High,Low,Close,Volume,"('Adj Close', 'SNEX')","('Close', 'SNEX')","('High', 'SNEX')","('Low', 'SNEX')","('Open', 'SNEX')","('Volume', 'SNEX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,98.69000244140624,98.81999969482422,95.66999816894533,95.66999816894533,187400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,96.37999725341795,96.68000030517578,95.0,95.80999755859376,191400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,95.9800033569336,98.1500015258789,95.0999984741211,97.2699966430664,143000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,97.7300033569336,99.3000030517578,96.86000061035156,97.20999908447266,200300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,96.23999786376952,96.87999725341795,95.5,96.70999908447266,174700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,100.25,104.56999969482422,96.98999786376952,102.73999786376952,300800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,102.8499984741211,104.1999969482422,101.7300033569336,102.41999816894533,182600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,100.13999938964844,103.04000091552734,100.13999938964844,102.4499969482422,276800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,102.66000366210938,105.58000183105467,102.26000213623048,104.55999755859376,247300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,104.33000183105467,106.7699966430664,103.16999816894533,104.37999725341795,132500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,104.37999725341795,105.02999877929688,103.9000015258789,104.18000030517578,108300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,105.06999969482422,105.2300033569336,103.69000244140624,103.76000213623048,85100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,103.6500015258789,105.4499969482422,103.23999786376952,104.76000213623048,175500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,104.98999786376952,105.4800033569336,103.8000030517578,103.91000366210938,126700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,104.06999969482422,104.31999969482422,101.9800033569336,103.8000030517578,131300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,103.93000030517578,104.87999725341795,103.02999877929688,103.91999816894533,101000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,104.30999755859376,104.41999816894533,102.5199966430664,103.1500015258789,87400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,103.1999969482422,103.72000122070312,101.01000213623048,103.1999969482422,211600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,103.2699966430664,103.81999969482422,101.87999725341795,102.19000244140624,191900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,103.4000015258789,103.91999816894533,102.1999969482422,102.8499984741211,186500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,102.93000030517578,103.47000122070312,100.66999816894533,100.88999938964844,91900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,101.13999938964844,101.13999938964844,98.91999816894533,99.20999908447266,96900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,98.98999786376952,100.04000091552734,97.05999755859376,98.54000091552734,158700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,97.51000213623048,98.0199966430664,95.2699966430664,95.91999816894533,190300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,96.08000183105467,96.41999816894533,90.87000274658205,91.4499969482422,176900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,92.29000091552734,94.44000244140624,92.29000091552734,94.0999984741211,239600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,93.0999984741211,95.23999786376952,91.9800033569336,95.05999755859376,743200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,94.91000366210938,97.0500030517578,94.91000366210938,96.9499969482422,151300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,97.33000183105467,98.86000061035156,97.02999877929688,98.45999908447266,71200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,97.91000366210938,100.55999755859376,97.91000366210938,100.4000015258789,121800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,99.61000061035156,99.94000244140624,95.45999908447266,99.12000274658205,165000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,99.12000274658203,99.12000274658203,99.94000244140625,95.45999908447266,99.61000061035156,164975.0,,,,
