Date,Open,High,Low,Close,Volume,"('Adj Close', 'HOFT')","('Close', 'HOFT')","('High', 'HOFT')","('Low', 'HOFT')","('Open', 'HOFT')","('Volume', 'HOFT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-26 20:00:00-04:00,23.18000030517578,23.690000534057617,23.18000030517578,23.63999938964844,14800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,23.81999969482422,24.049999237060547,23.81999969482422,24.01000022888184,19000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,24.18000030517578,24.18000030517578,23.1299991607666,23.63999938964844,20100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,23.190000534057617,23.350000381469727,22.709999084472656,23.21999931335449,25200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,22.96999931335449,23.57999992370605,22.96999931335449,23.299999237060547,21600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,23.700000762939453,23.850000381469727,23.38999938964844,23.6200008392334,31100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,23.729999542236328,23.729999542236328,22.8799991607666,23.06999969482422,18900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.31999969482422,23.31999969482422,22.07999992370605,22.07999992370605,32600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,22.059999465942383,22.059999465942383,21.31999969482422,21.770000457763672,45700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,21.18000030517578,21.399999618530277,20.1200008392334,20.600000381469727,61200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,19.93000030517578,20.979999542236328,19.75,20.979999542236328,87600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,20.450000762939453,20.899999618530277,17.780000686645508,18.399999618530277,162500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,17.940000534057617,18.780000686645508,17.860000610351562,18.459999084472656,138300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,18.229999542236328,18.790000915527344,17.850000381469727,18.149999618530277,89500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,18.3700008392334,18.690000534057617,17.920000076293945,18.18000030517578,56400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,18.07999992370605,18.309999465942383,17.899999618530273,18.059999465942383,35900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,17.90999984741211,18.540000915527344,17.90999984741211,18.31999969482422,35800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,18.25,18.81999969482422,18.25,18.43000030517578,29100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.5,18.71999931335449,18.299999237060547,18.450000762939453,18300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,18.3799991607666,18.3799991607666,17.860000610351562,18.0,33400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,17.889999389648438,17.899999618530273,17.030000686645508,17.290000915527344,48700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,17.229999542236328,17.93000030517578,17.229999542236328,17.34000015258789,59000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,17.56999969482422,17.670000076293945,16.989999771118164,17.299999237060547,40200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,17.110000610351562,17.290000915527344,17.0,17.0,25500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,17.15999984741211,17.549999237060547,17.139999389648438,17.389999389648438,29600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,17.399999618530273,17.739999771118164,17.399999618530273,17.43000030517578,26900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,17.799999237060547,17.799999237060547,17.5,17.600000381469727,16600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,17.790000915527344,17.799999237060547,17.420000076293945,17.6200008392334,16100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,17.920000076293945,17.920000076293945,17.639999389648438,17.639999389648438,15300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,17.56999969482422,17.950000762939453,17.489999771118164,17.850000381469727,13900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,17.959999084472656,18.21999931335449,17.770000457763672,18.21999931335449,17800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,18.3799991607666,18.3799991607666,18.049999237060547,18.309999465942383,12700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,18.34000015258789,18.76000022888184,18.290000915527344,18.600000381469727,17000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,18.790000915527344,19.46999931335449,18.540000915527344,18.600000381469727,15000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,18.809999465942383,18.809999465942383,18.5,18.600000381469727,26400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,18.600000381469727,18.76000022888184,18.520000457763672,18.709999084472656,12500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,18.51000022888184,18.700000762939453,18.51000022888184,18.6200008392334,11500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,18.540000915527344,18.600000381469727,17.780000686645508,17.780000686645508,16300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,17.860000610351562,17.8700008392334,17.469999313354492,17.479999542236328,9400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,17.530000686645508,17.68000030517578,17.360000610351562,17.610000610351562,17900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,17.760000228881836,17.760000228881836,17.0,17.06999969482422,34000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,17.280000686645508,17.280000686645508,17.0,17.09000015258789,10300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,17.079999923706055,17.209999084472656,16.280000686645508,16.399999618530273,29000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,16.260000228881836,16.5,16.09000015258789,16.09000015258789,16800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,16.260000228881836,17.149999618530273,16.260000228881836,16.979999542236328,26000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,17.229999542236328,17.899999618530273,17.09000015258789,17.3799991607666,13900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,17.600000381469727,17.600000381469727,17.209999084472656,17.299999237060547,29900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,17.299999237060547,17.6200008392334,17.030000686645508,17.149999618530273,17300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,17.079999923706055,17.940000534057617,17.06999969482422,17.479999542236328,35200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,16.399999618530273,16.420000076293945,15.149999618530272,15.279999732971191,80400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,15.0,15.510000228881836,14.800000190734863,14.869999885559082,41700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,14.869999885559082,14.93000030517578,14.510000228881836,14.81999969482422,42400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,14.829999923706056,14.880000114440918,14.529999732971191,14.81999969482422,46100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,15.140000343322754,15.56999969482422,14.1899995803833,14.199999809265137,59300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,14.199999809265137,14.539999961853027,14.199999809265137,14.5,41000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,14.229999542236328,14.229999542236328,13.59000015258789,13.979999542236328,37200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,13.8100004196167,14.0,13.550000190734863,13.9399995803833,66800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,14.0,14.130000114440918,13.5,13.510000228881836,42600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,13.5,13.779999732971191,13.3100004196167,13.34000015258789,39400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,13.289999961853027,13.720000267028809,13.210000038146973,13.510000228881836,76900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,13.619999885559082,14.06999969482422,13.539999961853027,13.619999885559082,39900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,13.8100004196167,14.640000343322754,13.720000267028809,14.020000457763672,53200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,13.8100004196167,14.479999542236328,13.8100004196167,14.149999618530272,79000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,14.229999542236328,14.300000190734863,14.010000228881836,14.1899995803833,34100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,14.4399995803833,14.970000267028809,14.239999771118164,14.479999542236328,87500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,14.619999885559082,14.84000015258789,14.31999969482422,14.4399995803833,38200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,14.59000015258789,14.6899995803833,14.0,14.029999732971191,37100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,14.010000228881836,14.109999656677246,13.520000457763672,13.529999732971191,20800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,13.510000228881836,13.640000343322754,13.15999984741211,13.279999732971191,88900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,13.369999885559082,13.920000076293944,13.369999885559082,13.65999984741211,30700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,13.65999984741211,13.770000457763672,13.09000015258789,13.210000038146973,41000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,13.149999618530272,13.539999961853027,13.149999618530272,13.350000381469728,32200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,13.779999732971191,14.31999969482422,13.760000228881836,14.1899995803833,52000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,14.350000381469728,14.880000114440918,14.1899995803833,14.800000190734863,33500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,15.010000228881836,15.399999618530272,14.760000228881836,14.84000015258789,49300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,15.1899995803833,15.890000343322754,15.15999984741211,15.6899995803833,51300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,15.529999732971191,16.079999923706055,15.329999923706056,15.470000267028809,60200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,15.3100004196167,16.0,15.3100004196167,15.520000457763672,33400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,15.550000190734863,15.5600004196167,14.960000038146973,15.229999542236328,26300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,15.34000015258789,15.34000015258789,14.949999809265137,15.170000076293944,23700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,15.210000038146973,15.539999961853027,15.0,15.4399995803833,46000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,15.489999771118164,15.489999771118164,14.8100004196167,14.84000015258789,27900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,14.789999961853027,15.449999809265137,14.779999732971191,15.350000381469728,56900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,15.600000381469728,15.890000343322754,15.369999885559082,15.68000030517578,19900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,15.670000076293944,15.710000038146973,14.899999618530272,15.029999732971191,18800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,15.279999732971191,15.43000030517578,14.960000038146973,15.260000228881836,24800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,15.380000114440918,16.059999465942383,15.020000457763672,15.270000457763672,29700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,15.529999732971191,15.529999732971191,14.829999923706056,15.050000190734863,40200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,14.529999732971191,14.8100004196167,14.420000076293944,14.630000114440918,33900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,14.130000114440918,14.59000015258789,14.0,14.130000114440918,54300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,14.25,14.380000114440918,14.029999732971191,14.289999961853027,42700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,14.350000381469728,14.619999885559082,14.130000114440918,14.510000228881836,40100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,14.550000190734863,14.970000267028809,14.5,14.739999771118164,25700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,14.739999771118164,14.739999771118164,14.289999961853027,14.510000228881836,25800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,14.489999771118164,14.489999771118164,13.760000228881836,13.779999732971191,23400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,14.0,14.4399995803833,13.899999618530272,14.369999885559082,17600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,13.510000228881836,14.619999885559082,13.510000228881836,14.3100004196167,17800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,14.6899995803833,14.899999618530272,14.68000030517578,14.84000015258789,17600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,14.84000015258789,15.0,14.59000015258789,14.609999656677246,25000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,14.649999618530272,14.989999771118164,14.649999618530272,14.859999656677246,14900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,14.90999984741211,14.90999984741211,14.510000228881836,14.539999961853027,14600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,14.630000114440918,15.25,14.600000381469728,15.0,28300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,14.90999984741211,15.020000457763672,14.81999969482422,14.829999923706056,15900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,15.1899995803833,15.869999885559082,15.1899995803833,15.739999771118164,33300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,15.760000228881836,16.1200008392334,15.68000030517578,15.699999809265137,38800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,15.600000381469728,15.84000015258789,15.489999771118164,15.789999961853027,16800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,15.829999923706056,16.299999237060547,15.739999771118164,15.84000015258789,20800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,15.979999542236328,16.34000015258789,15.949999809265137,16.15999984741211,22300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,16.209999084472656,16.209999084472656,15.75,15.84000015258789,18700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,15.68000030517578,16.18000030517578,15.15999984741211,15.3100004196167,35700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,15.130000114440918,15.649999618530272,15.130000114440918,15.520000457763672,19300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,15.5,16.18000030517578,15.5,15.880000114440918,15500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,15.729999542236328,16.06999969482422,15.550000190734863,15.710000038146973,18200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,16.0,16.149999618530273,15.8100004196167,15.829999923706056,28700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,15.970000267028809,16.139999389648438,15.760000228881836,16.09000015258789,19400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,15.93000030517578,16.059999465942383,15.65999984741211,15.770000457763672,25000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,15.829999923706056,15.829999923706056,15.579999923706056,15.6899995803833,16100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,15.699999809265137,16.399999618530273,15.119999885559082,16.31999969482422,21500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,16.049999237060547,16.899999618530273,16.010000228881836,16.889999389648438,18000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,17.1200008392334,17.90999984741211,17.110000610351562,17.739999771118164,26300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,17.93000030517578,18.729999542236328,17.889999389648438,18.459999084472656,40000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,18.8700008392334,19.0,18.350000381469727,18.979999542236328,22400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,18.68000030517578,18.899999618530277,17.850000381469727,18.030000686645508,100500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.21999931335449,18.309999465942383,17.40999984741211,17.520000457763672,33000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,17.440000534057617,17.81999969482422,17.170000076293945,17.299999237060547,51700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,17.280000686645508,17.3700008392334,16.6299991607666,16.809999465942383,27200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,17.049999237060547,17.700000762939453,17.049999237060547,17.690000534057617,24800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,17.989999771118164,18.399999618530277,17.770000457763672,17.809999465942383,16200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,17.510000228881836,18.200000762939453,17.299999237060547,18.07999992370605,21300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,17.979999542236328,18.11000061035156,17.190000534057617,17.420000076293945,49400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,17.719999313354492,17.889999389648438,16.969999313354492,16.969999313354492,20200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,16.959999084472656,16.959999084472656,16.190000534057617,16.450000762939453,18600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,16.639999389648438,16.93000030517578,16.639999389648438,16.770000457763672,12900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,16.889999389648438,17.079999923706055,16.34000015258789,16.579999923706055,16200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,16.719999313354492,16.889999389648438,16.510000228881836,16.639999389648438,15400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,16.59000015258789,16.84000015258789,16.209999084472656,16.31999969482422,14000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,16.149999618530273,16.59000015258789,16.0,16.209999084472656,16600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,16.1200008392334,16.510000228881836,16.1200008392334,16.489999771118164,8500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,16.549999237060547,16.56999969482422,16.200000762939453,16.200000762939453,8100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.1200008392334,16.809999465942383,15.93000030517578,16.360000610351562,21800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.489999771118164,17.299999237060547,16.489999771118164,17.25,20400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,16.950000762939453,17.5,16.950000762939453,17.5,16200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,17.360000610351562,17.360000610351562,16.010000228881836,16.510000228881836,23500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,16.639999389648438,16.799999237060547,16.020000457763672,16.06999969482422,16300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,16.25,16.34000015258789,15.619999885559082,16.209999084472656,13600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,16.209999084472656,16.489999771118164,15.779999732971191,16.3700008392334,15300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,16.149999618530273,16.149999618530273,15.770000457763672,15.779999732971191,11600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,15.899999618530272,16.3799991607666,15.800000190734863,15.81999969482422,20200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,15.890000343322754,16.520000457763672,15.75,16.049999237060547,24100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,16.290000915527344,17.110000610351562,16.209999084472656,16.889999389648438,50600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,17.0,17.360000610351562,16.790000915527344,16.84000015258789,23000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.959999084472656,16.959999084472656,16.030000686645508,16.030000686645508,17500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,16.079999923706055,16.530000686645508,15.970000267028809,16.260000228881836,19700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,16.3799991607666,16.639999389648438,16.18000030517578,16.59000015258789,19800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,16.440000534057617,17.770000457763672,16.440000534057617,17.6299991607666,22200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,18.989999771118164,18.989999771118164,17.760000228881836,18.71999931335449,52400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,18.56999969482422,18.950000762939453,18.11000061035156,18.13999938964844,22800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,18.040000915527344,18.5,17.829999923706055,18.43000030517578,23700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,18.540000915527344,19.31999969482422,18.07999992370605,18.729999542236328,24900.0,,,,,,,,,,
