Date,Open,High,Low,Close,Volume,"('Adj Close', 'MEIP')","('Close', 'MEIP')","('High', 'MEIP')","('Low', 'MEIP')","('Open', 'MEIP')","('Volume', 'MEIP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-26 20:00:00-04:00,3.890000104904175,3.950000047683716,3.799999952316284,3.920000076293945,10300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.920000076293945,4.150000095367432,3.809999942779541,4.0,13300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.0,4.0,3.849999904632568,3.880000114440918,52900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.849999904632568,4.110000133514404,3.839999914169312,4.0,32000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.019999980926514,4.070000171661377,3.849999904632568,4.050000190734863,25300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.010000228881836,4.059999942779541,3.799999952316284,3.950000047683716,15600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.869999885559082,3.869999885559082,3.75,3.75,10500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.7799999713897705,3.880000114440918,3.7100000381469727,3.829999923706055,16400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.799999952316284,3.880000114440918,3.799999952316284,3.819999933242798,10900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.819999933242798,3.839999914169312,3.75,3.759999990463257,15800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.7699999809265137,3.829999923706055,3.609999895095825,3.630000114440918,35900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.7899999618530273,3.7899999618530273,3.2100000381469727,3.2699999809265137,22200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.3399999141693115,3.359999895095825,3.2300000190734863,3.25,13300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.2699999809265137,3.440000057220459,3.200000047683716,3.200000047683716,16500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.25,3.440000057220459,3.200000047683716,3.309999942779541,9100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.309999942779541,3.380000114440918,3.25,3.25,12000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.2799999713897705,3.299999952316284,3.220000028610229,3.25,26400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.220000028610229,3.369999885559082,3.220000028610229,3.369999885559082,6500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.3299999237060547,3.3299999237060547,3.240000009536743,3.3299999237060547,5000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.380000114440918,3.450000047683716,3.220000028610229,3.259999990463257,7400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.259999990463257,3.259999990463257,3.0999999046325684,3.0999999046325684,16700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.150000095367432,3.150000095367432,3.0299999713897705,3.049999952316284,8100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.0199999809265137,3.1700000762939453,3.0199999809265137,3.0799999237060547,9100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.0799999237060547,3.0799999237060547,3.0199999809265137,3.049999952316284,2000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.009999990463257,3.200000047683716,3.009999990463257,3.059999942779541,14500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.0799999237060547,3.190000057220459,3.059999942779541,3.059999942779541,11100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.130000114440918,3.190000057220459,3.059999942779541,3.059999942779541,17100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.059999942779541,3.299999952316284,3.059999942779541,3.200000047683716,15200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.200000047683716,3.200000047683716,2.990000009536743,3.130000114440918,25100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.059999942779541,3.2100000381469727,3.059999942779541,3.1600000858306885,2600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.0899999141693115,3.150000095367432,3.069999933242798,3.069999933242798,14100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.069999933242798,3.069999933242798,3.009999990463257,3.0199999809265137,8500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.0,3.119999885559082,3.0,3.119999885559082,9900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.109999895095825,3.240000009536743,3.0799999237060547,3.1600000858306885,14800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.1600000858306885,3.240000009536743,3.069999933242798,3.109999895095825,29000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.0799999237060547,3.309999942779541,2.869999885559082,2.930000066757202,61800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.9600000381469727,3.180000066757202,2.9600000381469727,3.150000095367432,13300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.140000104904175,3.140000104904175,3.0999999046325684,3.109999895095825,7400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.1600000858306885,3.1600000858306885,3.109999895095825,3.119999885559082,5000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.109999895095825,3.200000047683716,3.0999999046325684,3.190000057220459,38600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.200000047683716,3.200000047683716,3.140000104904175,3.140000104904175,7800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.190000057220459,3.190000057220459,3.059999942779541,3.0999999046325684,12400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.0999999046325684,3.130000114440918,3.069999933242798,3.069999933242798,5000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.0199999809265137,3.069999933242798,2.890000104904175,2.9200000762939453,34900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.9200000762939453,2.9600000381469727,2.900000095367432,2.900000095367432,14800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.8499999046325684,2.950000047683716,2.819999933242798,2.859999895095825,19000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.9100000858306885,2.9200000762939453,2.8299999237060547,2.9100000858306885,30200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.880000114440918,2.990000009536743,2.7300000190734863,2.799999952316284,112400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.859999895095825,2.900000095367432,2.7799999713897705,2.880000114440918,48900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.900000095367432,2.9100000858306885,2.7799999713897705,2.819999933242798,35300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.859999895095825,2.890000104904175,2.789999961853028,2.869999885559082,6500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.7799999713897705,2.950000047683716,2.7799999713897705,2.8499999046325684,13400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.819999933242798,2.9100000858306885,2.789999961853028,2.809999942779541,32300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.809999942779541,2.869999885559082,2.809999942779541,2.869999885559082,6800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.890000104904175,2.9600000381469727,2.8299999237060547,2.930000066757202,12600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.880000114440918,2.9200000762939453,2.8499999046325684,2.900000095367432,4200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.859999895095825,2.9100000858306885,2.819999933242798,2.880000114440918,7800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.859999895095825,2.859999895095825,2.819999933242798,2.819999933242798,10100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.819999933242798,2.869999885559082,2.7799999713897705,2.8399999141693115,5100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.789999961853028,2.859999895095825,2.789999961853028,2.859999895095825,8100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.819999933242798,2.869999885559082,2.7799999713897705,2.7799999713897705,15300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.7799999713897705,2.869999885559082,2.7799999713897705,2.859999895095825,19000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.859999895095825,2.9100000858306885,2.8299999237060547,2.859999895095825,7500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.8299999237060547,2.950000047683716,2.8299999237060547,2.950000047683716,17900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.950000047683716,2.990000009536743,2.900000095367432,2.9100000858306885,15500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.8399999141693115,2.900000095367432,2.8399999141693115,2.8499999046325684,15900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.8399999141693115,2.859999895095825,2.7799999713897705,2.799999952316284,44600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.8299999237060547,2.8299999237060547,2.799999952316284,2.819999933242798,1700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.809999942779541,2.8299999237060547,2.7799999713897705,2.799999952316284,11500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.7799999713897705,2.819999933242798,2.7799999713897705,2.819999933242798,4800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.819999933242798,2.8399999141693115,2.7799999713897705,2.809999942779541,7800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.7799999713897705,2.819999933242798,2.7799999713897705,2.789999961853028,10100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.7799999713897705,2.8299999237060547,2.7799999713897705,2.819999933242798,7700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.8299999237060547,2.900000095367432,2.8299999237060547,2.900000095367432,15200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.930000066757202,2.930000066757202,2.7799999713897705,2.8399999141693115,15700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.7799999713897705,2.880000114440918,2.7799999713897705,2.809999942779541,14500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.819999933242798,2.900000095367432,2.819999933242798,2.890000104904175,8300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.900000095367432,2.930000066757202,2.8499999046325684,2.859999895095825,5200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.859999895095825,2.9100000858306885,2.8499999046325684,2.859999895095825,5500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.220000028610229,4.099999904632568,3.039999961853028,3.470000028610229,4999200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.549999952316284,3.740000009536743,3.3299999237060547,3.650000095367432,255600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.660000085830689,3.660000085830689,3.259999990463257,3.309999942779541,54900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.2699999809265137,3.5299999713897705,3.2699999809265137,3.4600000381469727,50500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.5199999809265137,3.5999999046325684,3.4100000858306885,3.559999942779541,32800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.5199999809265137,3.5999999046325684,3.5199999809265137,3.5199999809265137,15900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.5199999809265137,3.5999999046325684,3.289999961853028,3.4200000762939453,91100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.3399999141693115,3.7100000381469727,3.3399999141693115,3.7100000381469727,55200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.670000076293945,3.670000076293945,3.430000066757202,3.470000028610229,21000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.390000104904175,3.490000009536743,3.359999895095825,3.380000114440918,21800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.289999961853028,3.4600000381469727,3.2699999809265137,3.4600000381469727,17400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.440000057220459,3.470000028610229,3.2699999809265137,3.369999885559082,19700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.440000057220459,3.569999933242798,3.380000114440918,3.450000047683716,14000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.430000066757202,3.490000009536743,3.369999885559082,3.400000095367432,14200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.400000095367432,3.4800000190734863,3.369999885559082,3.400000095367432,26300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.5,3.5,3.450000047683716,3.450000047683716,23300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.4200000762939453,3.440000057220459,3.359999895095825,3.400000095367432,7400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.430000066757202,3.430000066757202,3.359999895095825,3.390000104904175,7900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.369999885559082,3.4600000381469727,3.150000095367432,3.1700000762939453,22300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.180000066757202,3.369999885559082,3.1700000762939453,3.1700000762939453,6600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.059999942779541,3.2300000190734863,3.039999961853028,3.0999999046325684,31300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.0999999046325684,3.119999885559082,3.0299999713897705,3.109999895095825,8400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.150000095367432,3.220000028610229,3.059999942779541,3.140000104904175,38300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.059999942779541,3.140000104904175,3.039999961853028,3.049999952316284,2500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.119999885559082,3.150000095367432,3.0799999237060547,3.140000104904175,3600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.140000104904175,3.190000057220459,3.0899999141693115,3.180000066757202,17300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.2699999809265137,3.2699999809265137,3.130000114440918,3.180000066757202,2300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.140000104904175,3.150000095367432,3.059999942779541,3.109999895095825,5400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.1700000762939453,3.2699999809265137,3.109999895095825,3.259999990463257,7100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.319999933242798,3.319999933242798,3.059999942779541,3.0999999046325684,27100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.130000114440918,3.3299999237060547,3.059999942779541,3.130000114440918,19200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.069999933242798,3.0999999046325684,3.069999933242798,3.0999999046325684,4500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.150000095367432,3.2100000381469727,3.0799999237060547,3.150000095367432,2500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.109999895095825,3.2300000190734863,3.039999961853028,3.0999999046325684,7100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.0999999046325684,3.0999999046325684,2.930000066757202,2.950000047683716,38400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.990000009536743,3.0999999046325684,2.990000009536743,3.0999999046325684,5500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.970000028610229,3.0899999141693115,2.970000028610229,3.0199999809265137,5800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.049999952316284,3.130000114440918,3.0,3.059999942779541,7700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.009999990463257,3.119999885559082,3.0,3.0299999713897705,13500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.0299999713897705,3.0999999046325684,3.0299999713897705,3.049999952316284,10900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.069999933242798,3.0999999046325684,2.9800000190734863,3.0,18900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.0999999046325684,3.240000009536743,3.039999961853028,3.039999961853028,55900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.150000095367432,3.2100000381469727,3.059999942779541,3.140000104904175,19100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.25,3.25,2.900000095367432,2.9800000190734863,35500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.940000057220459,2.970000028610229,2.900000095367432,2.930000066757202,28400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.970000028610229,2.990000009536743,2.880000114440918,2.950000047683716,12300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.990000009536743,2.990000009536743,2.8299999237060547,2.859999895095825,19000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.8399999141693115,3.0,2.8399999141693115,2.900000095367432,25500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.900000095367432,2.900000095367432,2.859999895095825,2.900000095367432,10200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.900000095367432,2.900000095367432,2.809999942779541,2.8499999046325684,11500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.890000104904175,2.890000104904175,2.799999952316284,2.799999952316284,4700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.789999961853028,2.8399999141693115,2.75,2.75,13800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.759999990463257,2.789999961853028,2.75,2.75,10400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.789999961853028,2.8499999046325684,2.789999961853028,2.809999942779541,7400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.8299999237060547,2.859999895095825,2.7699999809265137,2.7699999809265137,7500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.789999961853028,2.819999933242798,2.7100000381469727,2.7100000381469727,10400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.700000047683716,2.7300000190734863,2.609999895095825,2.680000066757202,19800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.700000047683716,2.7300000190734863,2.6700000762939453,2.700000047683716,8100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.720000028610229,2.740000009536743,2.650000095367432,2.700000047683716,51800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.6700000762939453,2.700000047683716,2.630000114440918,2.6700000762939453,24600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.690000057220459,2.75,2.650000095367432,2.7100000381469727,40400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.700000047683716,2.799999952316284,2.700000047683716,2.7699999809265137,5900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.740000009536743,2.799999952316284,2.680000066757202,2.75,12300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.700000047683716,2.799999952316284,2.690000057220459,2.7699999809265137,25700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.789999961853028,2.789999961853028,2.700000047683716,2.740000009536743,13200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.75,2.789999961853028,2.75,2.75,18800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.799999952316284,2.799999952316284,2.720000028610229,2.740000009536743,3100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.720000028610229,2.759999990463257,2.7100000381469727,2.740000009536743,11300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.7300000190734863,2.740000009536743,2.7300000190734863,2.7300000190734863,1024500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.950000047683716,3.2100000381469727,2.799999952316284,3.0899999141693115,553100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.0,3.1700000762939453,2.940000057220459,3.1700000762939453,105800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.1600000858306885,3.289999961853028,3.0299999713897705,3.109999895095825,39400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.049999952316284,3.109999895095825,3.0,3.0999999046325684,40700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.0,3.0999999046325684,3.0,3.069999933242798,14300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.0999999046325684,3.130000114440918,2.9800000190734863,3.059999942779541,11500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.059999942779541,3.0999999046325684,3.009999990463257,3.039999961853028,6700.0,,,,,,,,,,
