Date,Open,High,Low,Close,Volume,"('Adj Close', 'AZZ')","('Close', 'AZZ')","('High', 'AZZ')","('Low', 'AZZ')","('Open', 'AZZ')","('Volume', 'AZZ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-02 20:00:00-04:00,76.19999694824219,78.04000091552734,76.19999694824219,76.55000305175781,136700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,77.51000213623047,79.16999816894531,76.77999877929688,77.58999633789062,189800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,77.55999755859375,79.31999969482422,77.12000274658203,78.62000274658203,138800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,79.9800033569336,82.04000091552734,79.19999694824219,81.93000030517578,305400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,81.8499984741211,81.8499984741211,79.16999816894531,79.87000274658203,132800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,77.98999786376953,79.06999969482422,77.2699966430664,78.12000274658203,146900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,78.33999633789062,79.01000213623047,77.52999877929688,78.26000213623047,103200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,77.62999725341797,78.9000015258789,76.8499984741211,77.9800033569336,196000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,78.88999938964844,79.54000091552734,76.31999969482422,77.0999984741211,127600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,76.58999633789062,78.0999984741211,75.44999694824219,76.31999969482422,119500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,77.0999984741211,77.55999755859375,75.25,75.61000061035156,96200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,76.20999908447266,76.62999725341797,74.68000030517578,75.4800033569336,140500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,75.30000305175781,76.66999816894531,74.31999969482422,74.80000305175781,252000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,78.69999694824219,79.48999786376953,75.70999908447266,76.5,370400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,77.2300033569336,83.2300033569336,77.16000366210938,82.93000030517578,310500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,83.19000244140625,84.5199966430664,81.47000122070312,82.43000030517578,170500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,77.16999816894531,77.41999816894531,72.62999725341797,73.23999786376953,684100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,70.98999786376953,71.94000244140625,70.38999938964844,71.48999786376953,3287500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,71.44000244140625,74.55000305175781,71.44000244140625,72.68000030517578,2004700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,72.58999633789062,73.81999969482422,71.3499984741211,71.62999725341797,1039600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,71.75,73.2300033569336,71.4000015258789,72.23999786376953,488800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,72.91000366210938,74.33000183105469,71.43000030517578,74.22000122070312,375200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,75.62000274658203,76.08000183105469,74.08000183105469,75.0199966430664,410100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,75.51000213623047,75.6500015258789,74.25,75.38999938964844,300300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,75.12999725341797,76.6500015258789,74.48999786376953,76.26000213623047,345300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,76.19999694824219,77.02999877929688,75.30000305175781,75.41999816894531,286200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,76.0199966430664,78.11000061035156,75.95999908447266,78.06999969482422,278900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,78.08000183105469,78.38999938964844,77.30000305175781,77.47000122070312,142000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,78.0,78.08999633789062,75.86000061035156,76.55000305175781,222100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,77.44000244140625,77.44000244140625,76.26000213623047,76.73999786376953,143200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,77.5,78.44000244140625,76.8499984741211,78.36000061035156,230300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,78.2699966430664,78.2699966430664,76.83000183105469,76.9000015258789,129000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,77.30000305175781,77.30000305175781,75.45999908447266,76.62999725341797,251200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,78.27999877929688,81.29000091552734,77.48999786376953,80.79000091552734,323700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,80.75,84.41000366210938,80.75,84.12999725341797,260300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,83.6500015258789,84.80000305175781,83.2300033569336,84.02999877929688,193200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,84.62999725341797,85.23999786376953,83.27999877929688,83.81999969482422,197700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,84.31999969482422,84.63999938964844,83.68000030517578,84.5999984741211,170000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,84.7300033569336,85.91999816894531,84.1500015258789,85.0,363200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,84.31999969482422,86.41000366210938,84.1500015258789,84.98999786376953,375200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,85.47000122070312,86.12000274658203,84.69999694824219,85.45999908447266,108100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,85.69999694824219,86.94000244140625,83.01000213623047,83.87999725341797,443000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,84.55999755859375,85.0,81.62000274658203,82.5,172600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,81.62000274658203,81.80000305175781,76.83999633789062,76.98999786376953,297600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,77.62000274658203,79.06999969482422,76.55999755859375,78.91000366210938,179100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,78.61000061035156,78.91000366210938,76.47000122070312,77.13999938964844,148300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,76.7300033569336,77.36000061035156,75.63999938964844,76.63999938964844,157300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,75.93000030517578,76.83000183105469,75.37000274658203,76.5999984741211,211400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,77.5,78.66000366210938,76.08999633789062,78.0999984741211,221700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,80.19000244140625,81.1500015258789,79.19000244140625,79.25,175700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,79.25,79.48999786376953,77.01000213623047,78.36000061035156,165400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,77.7300033569336,78.45999908447266,76.44000244140625,78.13999938964844,157700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,78.16999816894531,80.05000305175781,77.83999633789062,80.01000213623047,219100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,80.12999725341797,81.2699966430664,79.0,79.12000274658203,285400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,78.68000030517578,79.51000213623047,77.80000305175781,78.25,178600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,78.05999755859375,79.2699966430664,76.22000122070312,78.13999938964844,388600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,78.12999725341797,79.66000366210938,77.68000030517578,77.75,192000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,77.62000274658203,78.44000244140625,76.66999816894531,78.2699966430664,220300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,77.76000213623047,78.9000015258789,77.33000183105469,78.12000274658203,240300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,78.62999725341797,79.62000274658203,76.79000091552734,77.19000244140625,326200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,78.0,79.33000183105469,75.73999786376953,77.25,1353200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,77.66000366210938,77.66000366210938,75.23999786376953,76.30000305175781,211300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,76.33000183105469,77.04000091552734,75.3499984741211,75.37000274658203,383000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,75.6500015258789,76.91999816894531,75.26000213623047,76.66000366210938,88800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,76.26000213623047,76.27999877929688,75.30000305175781,75.7300033569336,147300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,76.4000015258789,77.62999725341797,75.76000213623047,76.33999633789062,255800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,76.20999908447266,76.8499984741211,74.9000015258789,74.98999786376953,312100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,75.41999816894531,76.51000213623047,74.30000305175781,76.51000213623047,376500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,72.7300033569336,81.30000305175781,71.62999725341797,81.1500015258789,737400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,82.91000366210938,84.1500015258789,81.0999984741211,81.43000030517578,475900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,82.05000305175781,83.70999908447266,81.62999725341797,83.16999816894531,356100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,83.69999694824219,86.87000274658203,83.27999877929688,86.75,369600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,86.18000030517578,88.1500015258789,85.0199966430664,86.12000274658203,562800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,85.77999877929688,88.66999816894531,84.47000122070312,85.0,370400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,85.08000183105469,86.19000244140625,83.55000305175781,83.80000305175781,233100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,83.98999786376953,84.98999786376953,82.41000366210938,83.87000274658203,268200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,82.69000244140625,85.20999908447266,82.69000244140625,83.63999938964844,308900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,83.33999633789062,84.62999725341797,80.83999633789062,80.91000366210938,187100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,81.4800033569336,81.52999877929688,79.31999969482422,79.33999633789062,241800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,81.05999755859375,83.26000213623047,80.44999694824219,82.18000030517578,300100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,82.41999816894531,83.44000244140625,81.8499984741211,82.19999694824219,111400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,82.75,83.7300033569336,79.56999969482422,79.62999725341797,305200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,79.66999816894531,82.11000061035156,79.33000183105469,79.95999908447266,237900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,79.7699966430664,80.94999694824219,76.36000061035156,77.48999786376953,228500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,74.69999694824219,74.80000305175781,72.33000183105469,74.5199966430664,251200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,70.58999633789062,73.7300033569336,69.58999633789062,72.69999694824219,233600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,72.58999633789062,74.70999908447266,72.30999755859375,74.23999786376953,147100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,75.23999786376953,75.44999694824219,71.29000091552734,72.08999633789062,173300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,73.2699966430664,74.4000015258789,72.44999694824219,74.22000122070312,89200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,73.94000244140625,74.3499984741211,73.25,73.97000122070312,74500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,73.83000183105469,74.2699966430664,72.94999694824219,73.86000061035156,110000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,75.0,75.12999725341797,73.87999725341797,75.04000091552734,79400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,75.54000091552734,77.47000122070312,74.62000274658203,77.22000122070312,151200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,79.08000183105469,79.25,77.26000213623047,77.37000274658203,369300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,77.18000030517578,79.08000183105469,76.75,79.0,183600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,79.0,81.19000244140625,78.81999969482422,81.01000213623047,120500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,80.83000183105469,80.9000015258789,78.86000061035156,79.54000091552734,105800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,79.9000015258789,79.9000015258789,77.63999938964844,79.61000061035156,568200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,79.55999755859375,80.79000091552734,78.73999786376953,79.16999816894531,221400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,80.16999816894531,84.31999969482422,78.94999694824219,83.41000366210938,229700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,84.20999908447266,84.79000091552734,82.66000366210938,82.66000366210938,141700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,82.05000305175781,82.2699966430664,81.37999725341797,82.12000274658203,89700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,81.62999725341797,82.19000244140625,79.88999938964844,79.9800033569336,111100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,80.9000015258789,82.44000244140625,80.63999938964844,81.33000183105469,103600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,82.22000122070312,83.45999908447266,80.72000122070312,83.16999816894531,130200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,82.01000213623047,82.01000213623047,77.2699966430664,77.91000366210938,171900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,77.77999877929688,78.19000244140625,76.41999816894531,76.52999877929688,117900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,76.87000274658203,76.87000274658203,74.2300033569336,75.48999786376953,120900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,75.87000274658203,76.30000305175781,73.37999725341797,73.69999694824219,139600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,73.66999816894531,75.0999984741211,73.05000305175781,74.08000183105469,178200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,74.11000061035156,74.12000274658203,72.80999755859375,73.38999938964844,174600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,73.31999969482422,74.9800033569336,71.73999786376953,74.55000305175781,188400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,75.04000091552734,77.05999755859375,74.87999725341797,76.16000366210938,91000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,77.55000305175781,79.08000183105469,77.16999816894531,78.56999969482422,82600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,79.30999755859375,79.69000244140625,78.27999877929688,78.58999633789062,110600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,79.75,81.25,79.0199966430664,80.12999725341797,97300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,80.06999969482422,83.25,79.73999786376953,80.0999984741211,270900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,82.5199966430664,83.05000305175781,81.2699966430664,82.6500015258789,100500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,82.37999725341797,82.69999694824219,81.56999969482422,81.87999725341797,430600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,82.61000061035156,82.91999816894531,80.9800033569336,81.25,82500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,81.13999938964844,82.38999938964844,80.61000061035156,82.01000213623047,108700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,82.5199966430664,82.5199966430664,80.6500015258789,80.91999816894531,116000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,82.0,83.0,81.38999938964844,82.04000091552734,96200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,82.55000305175781,83.25,81.52999877929688,82.29000091552734,111800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,82.0,82.62999725341797,80.7699966430664,82.61000061035156,103900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,82.30000305175781,82.30000305175781,80.29000091552734,81.16000366210938,81600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,80.79000091552734,81.79000091552734,80.18000030517578,80.6500015258789,87000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,80.16000366210938,81.05999755859375,79.0999984741211,80.2300033569336,110900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,81.91999816894531,82.91000366210938,81.38999938964844,82.5,133000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,81.87000274658203,82.7300033569336,81.16000366210938,82.08000183105469,148500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,82.44000244140625,82.61000061035156,80.3499984741211,80.66000366210938,160300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,81.26000213623047,82.33999633789062,80.69000244140625,81.56999969482422,255500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,79.02999877929688,81.0,74.55999755859375,77.30000305175781,541900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,77.41000366210938,78.33000183105469,76.72000122070312,77.87999725341797,318200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,78.2699966430664,81.41000366210938,77.44000244140625,81.12999725341797,226900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,80.83999633789062,81.69999694824219,79.26000213623047,79.3499984741211,172300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,80.18000030517578,81.51000213623047,79.8499984741211,80.88999938964844,137700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,81.04000091552734,81.04000091552734,79.47000122070312,79.5,83000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,79.94000244140625,79.94000244140625,78.2300033569336,78.31999969482422,250600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,78.31999969482422,78.55999755859375,77.37000274658203,77.6500015258789,96900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,77.56999969482422,77.56999969482422,76.41999816894531,76.5,106900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,76.16999816894531,77.0199966430664,75.33999633789062,75.86000061035156,124300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,76.08999633789062,76.75,75.26000213623047,76.16999816894531,95100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,76.8499984741211,77.2300033569336,75.9800033569336,76.5199966430664,65600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,77.58000183105469,78.45999908447266,77.55999755859375,78.06999969482422,89600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,77.7300033569336,78.9000015258789,76.7300033569336,78.9000015258789,145100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,78.8499984741211,80.33000183105469,78.73999786376953,78.75,164800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,78.76000213623047,78.76000213623047,76.08999633789062,76.18000030517578,117800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,76.83000183105469,77.91000366210938,76.19999694824219,77.16000366210938,97600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,76.75,78.3499984741211,76.75,77.43000030517578,67500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,76.91999816894531,79.30999755859375,76.91999816894531,79.30000305175781,126800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,85.3499984741211,87.05999755859375,83.81999969482422,84.5999984741211,447100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,84.4800033569336,85.16999816894531,82.31999969482422,83.68000030517578,213600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,83.83999633789062,85.76000213623047,83.4800033569336,84.58000183105469,249200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,85.75,86.97000122070312,84.79000091552734,86.44000244140625,127900.0,,,,,,,,,,
