Date,Open,High,Low,Close,Volume,"('Adj Close', 'CTKB')","('Close', 'CTKB')","('High', 'CTKB')","('Low', 'CTKB')","('Open', 'CTKB')","('Volume', 'CTKB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-03 20:00:00-04:00,6.679999828338623,6.914999961853027,6.480000019073486,6.489999771118164,948300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.449999809265137,6.619999885559082,6.361000061035156,6.539999961853027,582100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.619999885559082,6.75,6.489999771118164,6.699999809265137,730800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.690000057220459,7.019999980926514,6.659999847412109,6.909999847412109,563800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.53000020980835,6.639999866485596,6.210000038146973,6.25,575700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.28000020980835,6.420000076293945,6.230000019073486,6.300000190734863,354800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.230000019073486,6.25,6.119999885559082,6.170000076293945,465500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.170000076293945,6.269999980926514,5.869999885559082,6.019999980926514,1394400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,5.980000019073486,6.232999801635742,5.820000171661377,5.96999979019165,2270600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,6.019999980926514,6.119999885559082,5.909999847412109,5.920000076293945,709500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.849999904632568,6.070000171661377,5.710000038146973,5.960000038146973,674700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.880000114440918,5.994999885559082,5.75,5.920000076293945,421400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.829999923706055,5.889999866485596,5.695000171661377,5.800000190734863,523200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.809999942779541,6.03000020980835,5.789999961853027,5.809999942779541,376800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.78000020980835,5.809999942779541,5.650000095367432,5.659999847412109,477800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.579999923706055,5.75,5.489999771118164,5.630000114440918,541300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.690000057220459,5.760000228881836,5.590000152587891,5.760000228881836,277800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.869999885559082,6.244999885559082,5.849999904632568,6.03000020980835,841200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.929999828338623,6.139999866485596,5.880000114440918,6.010000228881836,428500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.980000019073486,6.550000190734863,5.880000114440918,6.369999885559082,904400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.460000038146973,6.480000019073486,6.179999828338623,6.199999809265137,554700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.409999847412109,6.409999847412109,6.070000171661377,6.21999979019165,738600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,6.300000190734863,6.461999893188477,6.269999980926514,6.420000076293945,610500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,6.420000076293945,6.449999809265137,6.230000019073486,6.380000114440918,784100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,6.28000020980835,6.349999904632568,6.235000133514404,6.269999980926514,329300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.349999904632568,6.559999942779541,6.065000057220459,6.199999809265137,794700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,6.239999771118164,6.619999885559082,6.130000114440918,6.300000190734863,1208600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.300000190734863,6.429999828338623,6.090000152587891,6.179999828338623,1243100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.320000171661377,6.440000057220459,6.235000133514404,6.300000190734863,875300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.349999904632568,6.389999866485596,6.074999809265137,6.099999904632568,597900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.070000171661377,6.275000095367432,6.050000190734863,6.179999828338623,513900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.170000076293945,6.255000114440918,5.909999847412109,6.099999904632568,561500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.090000152587891,6.175000190734863,5.885000228881836,5.960000038146973,453300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.789999961853027,6.03000020980835,5.789999961853027,6.019999980926514,681500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.039999961853027,6.179999828338623,5.880000114440918,5.96999979019165,427200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.949999809265137,5.980000019073486,5.815000057220459,5.920000076293945,448000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.909999847412109,6.090000152587891,5.840000152587891,5.960000038146973,340500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.0,6.079999923706055,5.849999904632568,5.929999828338623,481300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.760000228881836,5.860000133514404,5.690000057220459,5.760000228881836,491700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.699999809265137,5.820000171661377,5.670000076293945,5.679999828338623,403300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.71999979019165,5.849999904632568,5.570000171661377,5.630000114440918,459000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.650000095367432,5.78000020980835,5.440000057220459,5.53000020980835,455100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.489999771118164,5.579999923706055,5.380000114440918,5.420000076293945,361900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.460000038146973,5.730000019073486,5.394999980926514,5.730000019073486,346900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.0,6.309999942779541,5.900000095367432,5.96999979019165,720700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.860000133514404,6.1479997634887695,5.75,6.0,722800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.840000152587891,6.050000190734863,5.699999809265137,6.010000228881836,789000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.920000076293945,6.369999885559082,5.860000133514404,6.360000133514404,615100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.480000019073486,6.519999980926514,6.130000114440918,6.179999828338623,701800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.170000076293945,6.224999904632568,5.929999828338623,6.039999961853027,667100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.940000057220459,6.010000228881836,5.570000171661377,5.619999885559082,658400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.570000171661377,5.829999923706055,5.570000171661377,5.679999828338623,430500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.650000095367432,5.730000019073486,5.610000133514404,5.610000133514404,290300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.599999904632568,5.599999904632568,5.429999828338623,5.449999809265137,414500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.449999809265137,5.75,5.449999809265137,5.730000019073486,1932200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.730000019073486,5.760000228881836,5.599999904632568,5.599999904632568,410600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.599999904632568,5.619999885559082,5.394999980926514,5.420000076293945,326000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.389999866485596,5.465000152587891,5.289999961853027,5.300000190734863,407600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.349999904632568,5.539999961853027,5.261000156402588,5.489999771118164,430800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.539999961853027,5.590000152587891,5.440000057220459,5.579999923706055,5772400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.579999923706055,5.739999771118164,5.5,5.610000133514404,387600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.610000133514404,5.755000114440918,5.559999942779541,5.599999904632568,431400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.650000095367432,5.78000020980835,5.550000190734863,5.570000171661377,509600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.590000152587891,5.599999904632568,5.440000057220459,5.599999904632568,225900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.760000228881836,5.840000152587891,5.619999885559082,5.829999923706055,319200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.820000171661377,5.820000171661377,5.579999923706055,5.739999771118164,316800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.789999961853027,5.804999828338623,5.5,5.590000152587891,400500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.75,6.199999809265137,5.730000019073486,6.190000057220459,1015500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.300000190734863,6.380000114440918,6.059999942779541,6.199999809265137,736500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.25,6.400000095367432,6.210000038146973,6.329999923706055,751700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.429999828338623,6.679999828338623,6.429999828338623,6.659999847412109,820200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.579999923706055,6.710000038146973,6.380000114440918,6.690000057220459,601800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.650000095367432,6.78000020980835,6.309999942779541,6.380000114440918,637500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.5,6.5,6.139999866485596,6.150000095367432,499300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.179999828338623,6.400000095367432,6.159999847412109,6.380000114440918,492600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.309999942779541,6.349999904632568,6.159999847412109,6.230000019073486,592100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.199999809265137,6.429999828338623,6.070000171661377,6.28000020980835,458900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.309999942779541,6.650000095367432,6.130000114440918,6.5,587100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.579999923706055,6.75,6.554999828338623,6.730000019073486,465800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.71999979019165,6.739999771118164,6.239999771118164,6.369999885559082,386000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.420000076293945,6.670000076293945,6.385000228881836,6.650000095367432,333200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.630000114440918,6.96999979019165,6.559999942779541,6.710000038146973,707700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.699999809265137,6.739999771118164,6.190000057220459,6.409999847412109,529700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.050000190734863,6.199999809265137,5.889999866485596,6.059999942779541,553000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.659999847412109,5.840000152587891,5.480000019073486,5.829999923706055,626200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.809999942779541,5.954999923706055,5.53000020980835,5.619999885559082,783000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.699999809265137,5.96999979019165,4.909999847412109,5.090000152587891,2084900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.199999809265137,5.579999923706055,5.135000228881836,5.420000076293945,741300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.440000057220459,5.449999809265137,5.199999809265137,5.21999979019165,621500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.199999809265137,5.414999961853027,5.199999809265137,5.230000019073486,551200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.289999961853027,5.400000095367432,5.150000095367432,5.349999904632568,475100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.380000114440918,5.380000114440918,5.170000076293945,5.300000190734863,792100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.400000095367432,5.558000087738037,5.340000152587891,5.409999847412109,576500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.369999885559082,5.545000076293945,5.329999923706055,5.489999771118164,549200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.400000095367432,5.599999904632568,5.400000095367432,5.53000020980835,451200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.510000228881836,5.539999961853027,5.309999942779541,5.309999942779541,374800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.239999771118164,5.465000152587891,5.239999771118164,5.380000114440918,543400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.400000095367432,5.409999847412109,5.199999809265137,5.230000019073486,391800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.300000190734863,5.704999923706055,5.199999809265137,5.650000095367432,788600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.659999847412109,5.684999942779541,5.480000019073486,5.670000076293945,619100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.619999885559082,5.699999809265137,5.599999904632568,5.610000133514404,492100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.599999904632568,5.739999771118164,5.579999923706055,5.670000076293945,464700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.75,5.789999961853027,5.639999866485596,5.690000057220459,372700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.699999809265137,5.760000228881836,5.650000095367432,5.739999771118164,489800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.650000095367432,5.769999980926514,5.349999904632568,5.389999866485596,475300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.380000114440918,5.420000076293945,5.199999809265137,5.230000019073486,291700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.260000228881836,5.494999885559082,5.210000038146973,5.440000057220459,448300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.460000038146973,5.480000019073486,5.260000228881836,5.300000190734863,578300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.329999923706055,5.525000095367432,5.289999961853027,5.449999809265137,824500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.449999809265137,5.699999809265137,5.409999847412109,5.590000152587891,1298100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.480000019073486,5.65500020980835,5.414999961853027,5.489999771118164,637500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.449999809265137,5.449999809265137,4.710000038146973,4.739999771118164,1045500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.820000171661377,4.945000171661377,4.78000020980835,4.909999847412109,664400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.940000057220459,5.199999809265137,4.880000114440918,5.110000133514404,790800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.179999828338623,5.454999923706055,5.150000095367432,5.340000152587891,469000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.349999904632568,5.385000228881836,5.039999961853027,5.059999942779541,695900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.269999980926514,5.380000114440918,5.170000076293945,5.289999961853027,455300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.269999980926514,5.269999980926514,5.050000190734863,5.090000152587891,2609800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.130000114440918,5.199999809265137,5.0,5.190000057220459,518200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.210000038146973,5.320000171661377,5.039999961853027,5.210000038146973,466800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.199999809265137,5.210000038146973,4.994999885559082,5.059999942779541,432100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.150000095367432,5.324999809265137,5.110000133514404,5.199999809265137,458200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.300000190734863,5.460000038146973,5.210000038146973,5.389999866485596,628900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.380000114440918,5.695000171661377,5.239999771118164,5.539999961853027,555400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.519999980926514,5.599999904632568,5.340000152587891,5.389999866485596,418300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.380000114440918,5.380000114440918,5.170000076293945,5.239999771118164,549600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.25,5.25,5.119999885559082,5.139999866485596,416900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.199999809265137,5.269999980926514,5.0,5.059999942779541,404500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.0,5.210000038146973,4.994999885559082,5.070000171661377,649100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.059999942779541,5.25,4.980000019073486,5.039999961853027,537800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.050000190734863,5.224999904632568,4.994999885559082,5.03000020980835,410500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.0,5.010000228881836,4.795000076293945,4.869999885559082,457600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.889999866485596,5.079999923706055,4.869999885559082,5.010000228881836,435200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.0,5.349999904632568,4.929999828338623,5.320000171661377,730900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.289999961853027,5.46999979019165,5.25,5.340000152587891,686900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.409999847412109,5.429999828338623,5.289999961853027,5.360000133514404,414300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.340000152587891,5.340000152587891,5.119999885559082,5.139999866485596,286000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.199999809265137,5.304999828338623,5.139999866485596,5.170000076293945,356700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.159999847412109,5.159999847412109,5.019999980926514,5.139999866485596,377900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.130000114440918,5.269999980926514,5.079999923706055,5.090000152587891,448200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.090000152587891,5.144999980926514,4.829999923706055,4.849999904632568,484200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.860000133514404,4.920000076293945,4.755000114440918,4.789999961853027,671800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.789999961853027,4.889999866485596,4.659999847412109,4.690000057220459,479800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.760000228881836,4.940000057220459,4.755000114440918,4.889999866485596,409100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.820000171661377,4.885000228881836,4.789999961853027,4.809999942779541,411000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.769999980926514,5.0,4.769999980926514,4.900000095367432,352800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.880000114440918,4.989999771118164,4.820000171661377,4.945000171661377,398700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.0,5.230000019073486,4.949999809265137,5.110000133514404,824300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.110000133514404,5.340000152587891,5.090000152587891,5.199999809265137,695700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.150000095367432,5.539999961853027,5.114999771118164,5.440000057220459,867800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.980000019073486,7.400000095367432,5.900000095367432,7.400000095367432,4297400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.630000114440918,7.630000114440918,7.190000057220459,7.21999979019165,1316600.0,,,,,,,,,,
