Date,Open,High,Low,Close,Volume,"('Adj Close', 'QCOM')","('Close', 'QCOM')","('High', 'QCOM')","('Low', 'QCOM')","('Open', 'QCOM')","('Volume', 'QCOM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-28 20:00:00-04:00,165.1999969482422,169.27000427246094,165.1999969482422,169.1999969482422,6623900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,169.22999572753906,169.24000549316406,165.80999755859375,165.85000610351562,6914200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,164.50999450683594,169.63999938964844,163.7899932861328,164.11000061035156,13113600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,175.47000122070312,181.69000244140625,175.2899932861328,180.10000610351562,25894800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,182.2400054931641,183.19000244140625,177.8000030517578,179.63999938964844,10043900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,181.91000366210935,182.3999938964844,180.3999938964844,181.8500061035156,6980100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,182.4499969482422,184.30999755859372,179.22000122070312,180.1499938964844,8011100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,176.72999572753906,180.7899932861328,176.6199951171875,180.5500030517578,6242600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,181.0,181.7100067138672,179.44000244140625,180.5399932861328,5513500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,182.0,183.5500030517578,181.2400054931641,182.0800018310547,4702500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,183.17999267578125,184.72999572753903,182.8999938964844,184.2100067138672,6384800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,184.50999450683597,189.2899932861328,184.4900054931641,188.97000122070312,7713400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,190.00999450683597,196.0800018310547,190.0,194.6100006103516,11349100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,195.0,195.6300048828125,192.77999877929688,193.2700042724609,8173400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,192.8999938964844,195.44000244140625,191.8699951171875,193.8600006103516,5799700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,194.0,199.9900054931641,193.27999877929688,197.75999450683597,8879700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,196.00999450683597,201.97999572753903,195.75999450683597,200.8500061035156,11498800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,202.92999267578125,204.83999633789065,201.6999969482422,202.92999267578125,11170100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,205.8800048828125,207.9499969482422,199.4199981689453,201.75999450683597,14475100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,203.88999938964844,211.3000030517578,203.55999755859372,210.3600006103516,13799000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,217.22999572753903,217.42999267578125,211.3000030517578,213.0800018310547,12485400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,208.6499938964844,210.66000366210935,206.6999969482422,208.25999450683597,12552500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,208.0,209.3699951171875,203.82000732421875,204.8000030517578,12263900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,208.0,209.0500030517578,198.7100067138672,204.0500030517578,15064900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,209.55999755859372,210.97999572753903,202.41000366210935,205.91000366210935,12419500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,205.91000366210935,206.22999572753903,201.66000366210935,204.3699951171875,6629100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,206.92999267578125,212.5,205.3699951171875,211.8999938964844,11626300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,211.8999938964844,212.2400054931641,208.7899932861328,209.44000244140625,7597200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,209.72999572753903,209.8000030517578,204.88999938964844,206.6199951171875,5714400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,205.2899932861328,210.5800018310547,204.55999755859372,209.3500061035156,6470500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,207.1499938964844,209.4499969482422,204.77999877929688,208.5200042724609,8197500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,212.5,215.6199951171875,210.8800048828125,215.38999938964844,9502800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,216.3600006103516,218.3600006103516,213.00999450683597,217.80999755859372,10102800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,217.63999938964844,218.0500030517578,213.6499938964844,215.3300018310547,6438200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,217.08999633789065,222.6699981689453,213.3999938964844,222.22000122070312,12109100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,226.82000732421875,230.6300048828125,226.0,227.08999633789065,22037500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,224.1999969482422,225.8999938964844,212.83999633789065,215.47000122070312,18701200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,211.75999450683597,215.47000122070312,209.41000366210935,212.52999877929688,22741300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,206.91000366210935,207.02999877929688,200.2400054931641,200.83999633789065,16087700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,203.13999938964844,203.1499938964844,199.1699981689453,202.1699981689453,12053700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,200.30999755859372,201.1499938964844,195.6999969482422,197.3300018310547,10023800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,196.8699951171875,198.57000732421875,193.83999633789065,195.1499938964844,11936600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,196.0,203.94000244140625,195.6100006103516,199.17999267578125,15547500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,199.47000122070312,200.6699981689453,196.0800018310547,200.02999877929688,6800600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,198.25,200.47999572753903,197.08999633789065,200.16000366210935,5632900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,202.67999267578125,204.8600006103516,200.44000244140625,203.80999755859372,4996200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,205.8500061035156,206.75,203.97999572753903,205.75,6375200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,207.2400054931641,210.44000244140625,206.1499938964844,207.88999938964844,6920400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,206.47999572753903,208.5500030517578,204.66000366210935,207.1199951171875,5272600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,208.7400054931641,209.2400054931641,206.55999755859372,208.8000030517578,5159400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,210.0200042724609,210.1300048828125,199.7700042724609,199.8500061035156,8602200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,201.66000366210935,206.0800018310547,200.25,202.42999267578125,7217200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,203.0,209.2400054931641,202.7899932861328,208.17999267578125,7463700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,210.0,211.08999633789065,206.6199951171875,209.63999938964844,5998500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,199.72999572753903,200.0,190.55999755859372,191.6000061035156,16156200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,193.77999877929688,193.8999938964844,186.9499969482422,191.4600067138672,9960600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,191.69000244140625,193.08999633789065,185.75999450683597,186.2100067138672,9195700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,191.0,195.5,189.0500030517578,194.97000122070312,7590000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,194.1999969482422,196.2400054931641,192.1499938964844,193.3500061035156,5796700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,189.33999633789065,189.6100006103516,180.69000244140625,181.07000732421875,13295300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,179.6199951171875,180.2400054931641,173.27000427246094,175.38999938964844,12700100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,179.00999450683594,181.3000030517578,177.57000732421875,180.0500030517578,6567800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,181.5,182.63999938964844,177.85000610351562,178.63999938964844,6051600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,179.33999633789062,179.39999389648438,166.77000427246094,166.94000244140625,15338900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,175.5800018310547,181.0800018310547,173.41000366210938,180.9499969482422,19222200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,171.75999450683594,176.97000122070312,161.3300018310547,164.0,24795000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,160.52000427246094,164.25999450683594,157.52999877929688,159.30999755859375,16618900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,153.27000427246094,162.82000732421875,151.38999938964844,157.9499969482422,12733900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,158.4199981689453,163.6300048828125,156.5,158.72000122070312,9301000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,163.5800018310547,164.32000732421875,155.5,156.1199951171875,9266900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,160.74000549316406,165.58999633789062,157.8699951171875,164.9499969482422,9590900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,164.07000732421875,165.88999938964844,161.97999572753906,164.47999572753906,4824600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,160.55999755859375,163.38999938964844,157.4199981689453,162.88999938964844,8548000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,164.3000030517578,169.55999755859375,163.27999877929688,169.47000122070312,11102100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,170.63999938964844,171.25999450683594,164.72000122070312,167.14999389648438,7208200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,171.75,174.63999938964844,170.61000061035156,173.33999633789062,10752100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,172.2899932861328,173.3800048828125,170.6300048828125,172.17999267578125,5435700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,171.57000732421875,174.32000732421875,168.74000549316406,174.25999450683594,6708100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,173.86000061035156,175.42999267578125,171.14999389648438,172.11000061035156,6222400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,172.99000549316406,174.8699951171875,172.0800018310547,174.22000122070312,6309500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,174.3000030517578,174.58999633789062,168.3800048828125,169.0,6743500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,171.75999450683594,174.6199951171875,170.6300048828125,173.5,6823600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,171.97000122070312,172.3800048828125,168.52999877929688,169.49000549316406,7437600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,169.1699981689453,174.44000244140625,168.27000427246094,173.92999267578125,6498800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,174.3800048828125,175.72000122070312,169.6300048828125,171.85000610351562,6534600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,173.4199981689453,176.36000061035156,168.92999267578125,169.49000549316406,12514200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,172.2899932861328,175.4600067138672,170.8000030517578,175.3000030517578,11110800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,171.88999938964844,172.16000366210938,162.0,163.24000549316406,11620300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,163.0,168.24000549316406,162.6300048828125,165.3300018310547,6737000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,163.0800018310547,165.8000030517578,161.85000610351562,163.6999969482422,5600000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,162.74000549316406,163.19000244140625,157.1300048828125,158.19000244140625,10703000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,161.08999633789062,162.3699951171875,158.57000732421875,160.77000427246094,7494900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,160.0,162.05999755859375,157.67999267578125,161.67999267578125,7918100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,162.36000061035156,166.89999389648438,159.25,166.55999755859375,8275400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,165.8800048828125,166.30999755859375,162.89999389648438,164.97999572753906,6045600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,165.80999755859375,168.3000030517578,165.44000244140625,167.72999572753906,4049900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,164.92999267578125,167.33999633789062,163.7899932861328,166.61000061035156,6510000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,168.8800048828125,169.5,166.0800018310547,168.6999969482422,5828000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,169.52000427246094,172.4199981689453,167.6999969482422,168.3000030517578,5877600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,174.4199981689453,176.8000030517578,172.49000549316406,173.9199981689453,10900000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,172.69000244140625,173.07000732421875,164.3000030517578,168.9199981689453,27546400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,168.4199981689453,169.97999572753906,165.35000610351562,165.9600067138672,9810000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,167.4199981689453,169.36000061035156,165.97999572753906,166.9499969482422,9666800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,166.27999877929688,168.58999633789062,165.75999450683594,168.27000427246094,5095500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,174.91000366210938,175.75,166.77999877929688,172.66000366210938,8475000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,173.0,173.4499969482422,169.8300018310547,170.1300048828125,5880700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,171.3699951171875,172.22999572753906,167.75,170.0500030517578,8099700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,169.8000030517578,170.2899932861328,164.0800018310547,165.77999877929688,8277600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,166.14999389648438,169.75,165.14999389648438,168.32000732421875,4484600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,165.9499969482422,169.52999877929688,165.66000366210938,168.9199981689453,6260200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,172.5500030517578,172.8000030517578,166.47999572753906,168.89999389648438,6586500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,167.63999938964844,168.72000122070312,165.74000549316406,166.94000244140625,4359300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,164.86000061035156,167.72000122070312,163.66000366210938,166.33999633789062,7843500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,165.9499969482422,170.3000030517578,164.6699981689453,170.22000122070312,5486500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,167.22999572753906,168.75,165.3300018310547,168.52000427246094,5048000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,168.0,170.42999267578125,166.8699951171875,169.97999572753906,3801400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,171.33999633789062,178.8699951171875,170.89999389648438,178.0399932861328,9933600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,177.22000122070312,179.8300018310547,172.75,174.08999633789062,12910400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,174.6199951171875,174.6699981689453,170.22000122070312,171.47999572753906,6495700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,175.6199951171875,175.6199951171875,171.02000427246094,171.10000610351562,6093200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,172.11000061035156,172.5800018310547,169.4199981689453,170.9199981689453,6432700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,169.63999938964844,170.1699981689453,166.07000732421875,169.00999450683594,7297700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,169.00999450683594,173.47999572753906,168.22999572753906,173.17999267578125,7313000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,169.33999633789062,172.63999938964844,164.3000030517578,166.60000610351562,9788200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,166.61000061035156,168.94000244140625,165.52999877929688,168.10000610351562,4933400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,170.27999877929688,173.17999267578125,169.80999755859375,170.27000427246094,5496600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,169.4199981689453,173.14999389648438,169.3699951171875,172.22000122070312,5024600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,172.1999969482422,176.57000732421875,171.25999450683594,176.0,6427700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,169.9199981689453,171.74000549316406,167.52999877929688,167.6199951171875,8819700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,167.6199951171875,167.77999877929688,162.0800018310547,162.77000427246094,10261200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,163.0800018310547,166.0800018310547,162.77000427246094,165.27000427246094,6498100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,165.05999755859375,167.5,163.63999938964844,165.17999267578125,4949800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,165.0,167.58999633789062,164.25,165.91000366210938,5373200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,169.25,178.4499969482422,168.6699981689453,172.99000549316406,17661900.0,,,,,,,,,,
