Date,Open,High,Low,Close,Volume,"('Adj Close', 'NSIT')","('Close', 'NSIT')","('High', 'NSIT')","('Low', 'NSIT')","('Open', 'NSIT')","('Volume', 'NSIT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,161.9600067138672,163.5,157.85000610351562,157.85000610351562,510200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,157.8000030517578,158.49000549316406,151.63999938964844,152.6300048828125,491200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,153.0,153.55999755859375,150.02000427246094,151.5,467400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,152.11000061035156,152.36000061035156,149.82000732421875,150.0,369300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,148.60000610351562,149.75,147.4499969482422,149.61000061035156,309500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,149.72999572753906,150.3800048828125,146.55999755859375,150.16000366210938,964200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,150.0,151.75999450683594,149.49000549316406,149.9499969482422,378700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,150.72000122070312,153.36000061035156,150.47000122070312,151.11000061035156,491500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,152.82000732421875,158.5500030517578,152.82000732421875,154.97000122070312,405500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,154.66000366210938,156.38999938964844,152.67999267578125,155.77000427246094,344700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,156.05999755859375,156.77999877929688,152.97999572753906,156.27999877929688,251900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,157.0800018310547,158.75,155.42999267578125,156.4499969482422,197400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,156.3699951171875,162.16000366210938,155.57000732421875,160.3800048828125,406900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,159.17999267578125,160.52999877929688,156.6999969482422,160.00999450683594,354300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,161.8000030517578,164.91000366210938,160.57000732421875,161.2100067138672,325500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,162.33999633789062,163.05999755859375,159.3800048828125,160.35000610351562,355100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,161.5399932861328,162.55999755859375,160.58999633789062,162.49000549316406,402700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,163.39999389648438,165.61000061035156,161.1999969482422,161.36000061035156,499800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,161.83999633789062,163.72999572753906,158.6300048828125,162.85000610351562,265100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,164.6300048828125,165.9199981689453,159.74000549316406,162.9600067138672,268400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,161.99000549316406,164.55999755859375,160.66000366210938,162.97999572753906,328300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,163.1699981689453,165.67999267578125,158.10000610351562,158.94000244140625,420600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,158.8300018310547,164.60000610351562,158.77000427246094,161.47999572753906,490200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,160.13999938964844,161.88999938964844,155.58999633789062,155.75,361600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,157.6199951171875,157.6199951171875,149.74000549316406,151.3300018310547,409500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,151.72999572753906,158.39999389648438,150.2100067138672,157.57000732421875,603300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,155.42999267578125,159.0500030517578,153.57000732421875,154.67999267578125,1354400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,154.89999389648438,156.22999572753906,153.16000366210938,154.35000610351562,257800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,154.0,154.77000427246094,153.10000610351562,154.0,129400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,153.8699951171875,155.75,153.33999633789062,154.75,224400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,153.8800048828125,154.35000610351562,150.19000244140625,152.08999633789062,200300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,152.08999633789062,152.08999633789062,154.35000610351562,150.19000244140625,153.8800048828125,200300.0,,,,
