Date,Open,High,Low,Close,Volume,"('Adj Close', 'WSO')","('Close', 'WSO')","('High', 'WSO')","('Low', 'WSO')","('Open', 'WSO')","('Volume', 'WSO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,535.1400146484375,545.489990234375,533.7899780273438,543.0599975585938,191500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,543.3599853515625,543.3599853515625,522.4500122070312,525.7899780273438,281400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,521.72998046875,527.3599853515625,517.3800048828125,520.739990234375,142500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,520.3900146484375,531.8099975585938,520.02001953125,527.1699829101562,181700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,521.1199951171875,534.1599731445312,517.4400024414062,533.1400146484375,188100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,534.030029296875,536.739990234375,526.2100219726562,533.4000244140625,135700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,534.6500244140625,549.739990234375,531.530029296875,546.239990234375,178000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,549.510009765625,555.4199829101562,544.3099975585938,554.7899780273438,161400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,558.0499877929688,571.4199829101562,556.9199829101562,568.780029296875,480500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,565.1099853515625,565.6900024414062,548.4500122070312,550.5,289600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,551.4299926757812,556.0999755859375,548.27001953125,554.6699829101562,161200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,553.8099975585938,562.5599975585938,551.5999755859375,551.5999755859375,143400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,552.2899780273438,552.3200073242188,538.010009765625,543.1699829101562,216100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,546.219970703125,551.27001953125,538.8599853515625,542.989990234375,143800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,539.02001953125,542.8200073242188,534.0499877929688,537.5,123400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,532.8699951171875,535.3400268554688,523.0700073242188,523.7000122070312,155800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,527.4299926757812,528.9199829101562,520.9400024414062,526.8099975585938,167700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,527.760009765625,531.9500122070312,517.47998046875,522.3699951171875,180000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,515.6300048828125,522.8900146484375,511.0,517.469970703125,139700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,522.8300170898438,523.010009765625,512.1400146484375,514.0999755859375,203000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,515.0,515.3200073242188,510.3500061035156,511.4599914550781,123800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,510.0,513.8900146484375,506.5499877929688,509.7200012207031,142200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,510.3800048828125,512.8200073242188,507.9100036621094,509.75,190100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,506.760009765625,511.3299865722656,504.2200012207031,508.4700012207031,270900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,511.4800109863281,511.4800109863281,486.8699951171875,487.8900146484375,200500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,489.8900146484375,492.8399963378906,483.3999938964844,485.5899963378906,344100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,483.80999755859375,491.8200073242188,481.0,484.3299865722656,627000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,484.5,488.4599914550781,483.0400085449219,487.9400024414063,176800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,486.5799865722656,492.9800109863281,486.5799865722656,491.3500061035156,54300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,491.0799865722656,491.3599853515625,482.8200073242188,487.5799865722656,113800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,483.0499877929688,484.6300048828125,475.80999755859375,479.9500122070313,116800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,479.95001220703125,479.95001220703125,484.625,475.80999755859375,483.04998779296875,116804.0,,,,
