Date,Open,High,Low,Close,Volume,"('Adj Close', 'BHR')","('Close', 'BHR')","('High', 'BHR')","('Low', 'BHR')","('Open', 'BHR')","('Volume', 'BHR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,2.180000066757202,2.2799999713897705,2.180000066757202,2.240000009536743,218300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,2.140000104904175,2.150000095367432,2.069999933242798,2.109999895095825,350700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,2.150000095367432,2.190000057220459,2.069999933242798,2.1700000762939453,289400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,2.180000066757202,2.4600000381469727,2.180000066757202,2.450000047683716,358400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,2.4100000858306885,2.490000009536743,2.380000114440918,2.4100000858306885,205900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,2.3299999237060547,2.3499999046325684,2.2300000190734863,2.240000009536743,436900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,2.25,2.3499999046325684,2.2300000190734863,2.3499999046325684,137600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,2.319999933242798,2.3299999237060547,2.289999961853028,2.319999933242798,161100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,2.299999952316284,2.380000114440918,2.2799999713897705,2.380000114440918,164900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,2.3399999141693115,2.380000114440918,2.289999961853028,2.289999961853028,141500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,2.309999942779541,2.3399999141693115,2.259999990463257,2.2699999809265137,169400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.25,2.299999952316284,2.220000028610229,2.2300000190734863,153300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.309999942779541,2.3499999046325684,2.2699999809265137,2.2799999713897705,218700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.259999990463257,2.2799999713897705,2.119999885559082,2.140000104904175,307300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.150000095367432,2.1600000858306885,2.0799999237060547,2.0899999141693115,254800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.0799999237060547,2.109999895095825,2.009999990463257,2.0299999713897705,386400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.059999942779541,2.190000057220459,2.059999942779541,2.069999933242798,320300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.0899999141693115,2.140000104904175,2.0,2.039999961853028,351000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.0899999141693115,2.130000114440918,2.0299999713897705,2.039999961853028,181200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.049999952316284,2.0799999237060547,2.0199999809265137,2.0299999713897705,193700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.049999952316284,2.059999942779541,1.9800000190734863,1.9800000190734863,361300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.0,2.059999942779541,1.9800000190734863,2.009999990463257,263900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.009999990463257,2.0199999809265137,1.870000004768372,1.9299999475479128,611200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.899999976158142,1.940000057220459,1.809999942779541,1.850000023841858,932100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.7899999618530271,1.8600000143051147,390100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.850000023841858,1.8799999952316284,1.8200000524520876,1.850000023841858,250500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.840000033378601,1.940000057220459,1.830000042915344,1.919999957084656,239600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.9600000381469729,2.0,1.940000057220459,1.9900000095367432,441400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.0,2.0,1.919999957084656,1.9299999475479128,237400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.9700000286102293,2.0299999713897705,1.950000047683716,1.950000047683716,319300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.9900000095367432,2.049999952316284,1.9600000381469729,2.0,1183000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.950000047683716,2.0199999809265137,1.950000047683716,2.009999990463257,332100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.0,2.059999942779541,1.9700000286102293,2.0,370500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.9900000095367432,2.049999952316284,1.9900000095367432,2.0199999809265137,223500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.0,2.0,1.909999966621399,1.9600000381469729,294300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.950000047683716,2.0,1.940000057220459,1.9800000190734863,199500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.0,2.059999942779541,1.9800000190734863,1.9900000095367432,433500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.039999961853028,2.059999942779541,2.0,2.009999990463257,293500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.0199999809265137,2.130000114440918,2.0199999809265137,2.0999999046325684,284200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.039999961853028,2.369999885559082,2.039999961853028,2.369999885559082,827500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.289999961853028,2.470000028610229,2.25,2.400000095367432,738300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.4100000858306885,2.549999952316284,2.369999885559082,2.539999961853028,543700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.5199999809265137,2.569999933242798,2.359999895095825,2.450000047683716,288000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.509999990463257,2.509999990463257,2.400000095367432,2.450000047683716,397100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.440000057220459,2.549999952316284,2.400000095367432,2.5199999809265137,229600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.5299999713897705,2.5799999237060547,2.4200000762939453,2.440000057220459,414000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.4100000858306885,2.4100000858306885,2.200000047683716,2.200000047683716,441800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.190000057220459,2.309999942779541,2.190000057220459,2.299999952316284,310500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.2799999713897705,2.490000009536743,2.259999990463257,2.470000028610229,405300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.4800000190734863,2.890000104904175,2.4100000858306885,2.789999961853028,891700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.7699999809265137,2.789999961853028,2.539999961853028,2.75,397700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.6700000762939453,2.7100000381469727,2.5999999046325684,2.630000114440918,158700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.6600000858306885,2.809999942779541,2.630000114440918,2.789999961853028,281900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.799999952316284,2.8299999237060547,2.7300000190734863,2.7799999713897705,303500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.75,2.7799999713897705,2.700000047683716,2.7300000190734863,180100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.7300000190734863,2.7699999809265137,2.6600000858306885,2.690000057220459,195300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.7100000381469727,2.720000028610229,2.5799999237060547,2.5799999237060547,242100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.6600000858306885,2.6600000858306885,2.549999952316284,2.619999885559082,129800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.569999933242798,2.650000095367432,2.569999933242798,2.5899999141693115,134100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.75,2.9200000762939453,2.609999895095825,2.680000066757202,517800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.6700000762939453,2.799999952316284,2.400000095367432,2.5899999141693115,380700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.680000066757202,2.75,2.6700000762939453,2.7100000381469727,162600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.7300000190734863,2.869999885559082,2.680000066757202,2.869999885559082,252900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.900000095367432,2.9200000762939453,2.7699999809265137,2.819999933242798,185400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.869999885559082,2.930000066757202,2.819999933242798,2.930000066757202,293800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.940000057220459,2.990000009536743,2.819999933242798,2.819999933242798,198700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.869999885559082,2.869999885559082,2.809999942779541,2.859999895095825,173600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.819999933242798,2.900000095367432,2.819999933242798,2.890000104904175,313700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.900000095367432,2.9600000381469727,2.799999952316284,2.799999952316284,165200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.799999952316284,2.799999952316284,2.6600000858306885,2.6700000762939453,198000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.680000066757202,2.789999961853028,2.6600000858306885,2.740000009536743,163700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.740000009536743,2.819999933242798,2.700000047683716,2.75,228100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.7699999809265137,2.799999952316284,2.740000009536743,2.7799999713897705,116000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.809999942779541,2.809999942779541,2.7100000381469727,2.75,169200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.680000066757202,2.7300000190734863,2.640000104904175,2.6700000762939453,207700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.7100000381469727,2.759999990463257,2.690000057220459,2.7100000381469727,86300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.7300000190734863,2.809999942779541,2.7300000190734863,2.789999961853028,133500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.8299999237060547,2.8399999141693115,2.680000066757202,2.680000066757202,731800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.6600000858306885,2.869999885559082,2.6600000858306885,2.809999942779541,167100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.809999942779541,2.890000104904175,2.7699999809265137,2.880000114440918,133700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.799999952316284,2.9600000381469727,2.7799999713897705,2.9600000381469727,219600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.9100000858306885,2.950000047683716,2.8399999141693115,2.8399999141693115,132800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.819999933242798,2.940000057220459,2.819999933242798,2.9100000858306885,133300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.9100000858306885,3.0299999713897705,2.869999885559082,2.990000009536743,236800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.039999961853028,3.130000114440918,3.0199999809265137,3.0799999237060547,251700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.069999933242798,3.0999999046325684,2.970000028610229,3.0,138700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.940000057220459,2.990000009536743,2.9200000762939453,2.930000066757202,94700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.900000095367432,2.900000095367432,2.720000028610229,2.7300000190734863,206700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.740000009536743,2.819999933242798,2.7300000190734863,2.740000009536743,180200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.7300000190734863,2.799999952316284,2.720000028610229,2.7699999809265137,166600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.789999961853028,2.880000114440918,2.7300000190734863,2.740000009536743,366100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.789999961853028,2.799999952316284,2.630000114440918,2.690000057220459,349300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.640000104904175,2.6700000762939453,2.5799999237060547,2.5799999237060547,283000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.559999942779541,2.5899999141693115,2.5,2.509999990463257,261100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.5199999809265137,2.569999933242798,2.440000057220459,2.490000009536743,301900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.490000009536743,2.609999895095825,2.4200000762939453,2.549999952316284,1280400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.569999933242798,2.5799999237060547,2.430000066757202,2.490000009536743,178700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.4800000190734863,2.5199999809265137,2.4600000381469727,2.509999990463257,251400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.549999952316284,2.5799999237060547,2.4600000381469727,2.539999961853028,356200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.539999961853028,3.049999952316284,2.5299999713897705,2.9100000858306885,1003200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.930000066757202,3.009999990463257,2.880000114440918,2.990000009536743,332200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.990000009536743,3.0,2.859999895095825,2.9200000762939453,280800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.930000066757202,3.009999990463257,2.900000095367432,2.950000047683716,146800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.039999961853028,3.150000095367432,3.009999990463257,3.0999999046325684,298600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.1600000858306885,3.2100000381469727,3.130000114440918,3.180000066757202,223500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.190000057220459,3.869999885559082,3.180000066757202,3.5899999141693115,1453500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.680000066757202,3.75,3.559999942779541,3.7300000190734863,631800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.700000047683716,3.829999923706055,3.660000085830689,3.75,425300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.7300000190734863,3.759999990463257,3.5199999809265137,3.549999952316284,259900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.559999942779541,3.650000095367432,3.5,3.5299999713897705,160300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.609999895095825,3.690000057220459,3.5199999809265137,3.640000104904175,218400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.5799999237060547,3.849999904632568,3.5799999237060547,3.7699999809265137,455200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.740000009536743,3.7899999618530273,3.5899999141693115,3.640000104904175,350500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.670000076293945,3.7699999809265137,3.619999885559082,3.690000057220459,287100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.7200000286102295,3.920000076293945,3.640000104904175,3.869999885559082,414300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.900000095367432,3.950000047683716,3.7899999618530273,3.869999885559082,398900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.880000114440918,3.880000114440918,3.640000104904175,3.7699999809265137,335900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.7799999713897705,3.7799999713897705,3.5299999713897705,3.549999952316284,371500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.380000114440918,3.390000104904175,2.990000009536743,3.2699999809265137,1025600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.180000066757202,3.220000028610229,3.059999942779541,3.0899999141693115,519500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.9200000762939453,3.0999999046325684,2.8499999046325684,2.930000066757202,386200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.9100000858306885,3.0199999809265137,2.890000104904175,2.9200000762939453,299600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.009999990463257,3.009999990463257,2.799999952316284,2.859999895095825,333500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.9200000762939453,3.0899999141693115,2.880000114440918,3.059999942779541,349700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.049999952316284,3.059999942779541,2.900000095367432,2.970000028610229,290400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.970000028610229,2.970000028610229,2.75,2.759999990463257,263300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.7699999809265137,2.8299999237060547,2.740000009536743,2.7699999809265137,205200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.799999952316284,2.970000028610229,2.7699999809265137,2.940000057220459,238700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.039999961853028,3.0899999141693115,2.869999885559082,3.009999990463257,483100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.990000009536743,3.009999990463257,2.869999885559082,2.930000066757202,244300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.930000066757202,3.009999990463257,2.809999942779541,2.8399999141693115,414700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.809999942779541,2.900000095367432,2.7799999713897705,2.8299999237060547,250900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.8299999237060547,2.9200000762939453,2.740000009536743,2.900000095367432,338400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.9100000858306885,2.9800000190734863,2.869999885559082,2.9600000381469727,250100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.9800000190734863,3.0799999237060547,2.970000028610229,3.039999961853028,308900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.0899999141693115,3.0999999046325684,3.0,3.0799999237060547,277700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.0299999713897705,3.059999942779541,3.009999990463257,3.039999961853028,188700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.039999961853028,3.1600000858306885,3.0199999809265137,3.0199999809265137,326300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.039999961853028,3.130000114440918,2.9800000190734863,3.069999933242798,399200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.0799999237060547,3.140000104904175,3.069999933242798,3.109999895095825,153000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.0299999713897705,3.0899999141693115,3.0,3.0299999713897705,272900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.049999952316284,3.130000114440918,2.930000066757202,2.930000066757202,394600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.930000066757202,2.9600000381469727,2.859999895095825,2.900000095367432,190000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.9200000762939453,2.930000066757202,2.819999933242798,2.859999895095825,124100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.890000104904175,2.9200000762939453,2.819999933242798,2.8399999141693115,179700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.869999885559082,2.930000066757202,2.789999961853028,2.9100000858306885,161000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.869999885559082,2.9200000762939453,2.8399999141693115,2.9100000858306885,134800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.940000057220459,2.990000009536743,2.900000095367432,2.950000047683716,141100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.0199999809265137,3.0899999141693115,3.0,3.0799999237060547,190200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.119999885559082,3.119999885559082,3.0199999809265137,3.049999952316284,117200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.109999895095825,3.220000028610229,3.069999933242798,3.180000066757202,243700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.1600000858306885,3.2699999809265137,3.109999895095825,3.119999885559082,290800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.240000009536743,3.2699999809265137,3.130000114440918,3.259999990463257,151000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.119999885559082,3.380000114440918,3.119999885559082,3.25,598800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.299999952316284,3.369999885559082,3.2799999713897705,3.309999942779541,317100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.3499999046325684,3.390000104904175,3.289999961853028,3.3299999237060547,214700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.319999933242798,3.430000066757202,3.259999990463257,3.3299999237060547,361200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.4100000858306885,3.569999933242798,3.359999895095825,3.440000057220459,600100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.490000009536743,3.490000009536743,3.2799999713897705,3.2799999713897705,327000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.220000028610229,3.2799999713897705,3.0799999237060547,3.0899999141693115,335100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.109999895095825,3.109999895095825,2.970000028610229,3.039999961853028,236800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.0299999713897705,3.109999895095825,3.009999990463257,3.0999999046325684,128700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.0299999713897705,3.0799999237060547,2.990000009536743,2.990000009536743,183100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,3.049999952316284,3.0899999141693115,3.0199999809265137,3.039999961853028,162200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.0299999713897705,3.049999952316284,2.9600000381469727,3.009999990463257,154900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.049999952316284,3.0999999046325684,3.0199999809265137,3.0999999046325684,201300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.069999933242798,3.0899999141693115,3.0299999713897705,3.069999933242798,157600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.0199999809265137,3.069999933242798,3.0,3.039999961853028,167500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.069999933242798,3.180000066757202,3.049999952316284,3.180000066757202,156100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.140000104904175,3.200000047683716,3.0999999046325684,3.119999885559082,152300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.150000095367432,3.2300000190734863,3.119999885559082,3.1600000858306885,177500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.2100000381469727,3.25,3.150000095367432,3.25,187400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.240000009536743,3.25,3.190000057220459,3.2300000190734863,120600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.25,3.25,3.1600000858306885,3.180000066757202,169900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.1700000762939453,3.180000066757202,3.069999933242798,3.0799999237060547,152100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.0799999237060547,3.109999895095825,3.0799999237060547,3.0799999237060547,78300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.059999942779541,3.059999942779541,2.930000066757202,3.0,249700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.009999990463257,3.039999961853028,3.0,3.0199999809265137,143000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.0199999809265137,3.0299999713897705,2.950000047683716,2.9600000381469727,263500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.009999990463257,3.0299999713897705,2.940000057220459,2.950000047683716,156400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.930000066757202,2.930000066757202,2.859999895095825,2.9100000858306885,251400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.9100000858306885,3.0,2.9100000858306885,2.9200000762939453,126400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.880000114440918,2.940000057220459,2.8499999046325684,2.859999895095825,210900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.869999885559082,2.890000104904175,2.6600000858306885,2.759999990463257,351500.0,,,,,,,,,,
