Date,Open,High,Low,Close,Volume,"('Adj Close', 'BELFA')","('Close', 'BELFA')","('High', 'BELFA')","('Low', 'BELFA')","('Open', 'BELFA')","('Volume', 'BELFA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-18 19:00:00-05:00,89.05000305175781,92.2300033569336,88.72000122070312,91.80999755859376,16500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,91.9800033569336,95.13999938964844,91.61000061035156,94.1999969482422,10100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,96.0,96.19000244140624,92.56999969482422,94.0500030517578,13900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,94.95999908447266,96.44000244140624,94.83000183105467,95.91000366210938,10000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,97.38999938964844,98.33000183105467,96.02999877929688,96.02999877929688,12900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,96.72000122070312,96.72000122070312,95.19000244140624,95.87000274658205,10200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,94.81999969482422,96.04000091552734,94.62999725341795,95.9000015258789,11200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,96.56999969482422,96.93000030517578,95.73999786376952,96.66000366210938,4600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,95.6500015258789,99.79000091552734,95.6500015258789,99.72000122070312,7400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,98.97000122070312,101.80999755859376,97.7699966430664,101.80999755859376,11900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,102.0999984741211,103.45999908447266,99.70999908447266,100.36000061035156,6600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,98.72000122070312,99.73999786376952,97.9499969482422,99.73999786376952,6000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,99.26000213623048,99.80999755859376,97.62000274658205,98.8499984741211,10000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,98.8000030517578,99.80999755859376,97.70999908447266,98.2699966430664,3700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,97.9000015258789,100.6500015258789,97.0199966430664,99.20999908447266,6300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,100.16000366210938,101.1500015258789,98.55999755859376,99.41000366210938,6900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,98.66999816894533,99.27999877929688,97.87999725341795,98.36000061035156,9500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,98.12999725341795,100.9499969482422,98.12999725341795,100.33000183105467,10800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,100.0,101.02999877929688,99.6999969482422,100.9499969482422,9100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,101.9499969482422,103.16999816894533,101.76000213623048,102.5,17000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,101.80999755859376,102.62999725341795,94.01000213623048,94.01000213623048,10200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,93.9000015258789,96.41999816894533,93.1999969482422,93.1999969482422,6800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,92.08999633789062,97.91000366210938,90.80999755859376,96.48999786376952,12400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,96.0,96.0,92.5,92.5,3400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,91.12999725341795,92.8000030517578,91.02999877929688,92.8000030517578,4000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,92.87000274658205,92.87000274658205,91.58000183105467,92.83000183105467,5400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,92.83000183105467,92.87999725341795,88.30000305175781,88.30000305175781,6200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,88.30000305175781,88.30000305175781,92.87999725341797,88.30000305175781,92.83000183105469,6200.0,,,,
