Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNOB')","('Close', 'CNOB')","('High', 'CNOB')","('Low', 'CNOB')","('Open', 'CNOB')","('Volume', 'CNOB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-05 19:00:00-05:00,19.770000457763672,20.34000015258789,19.21999931335449,19.700000762939453,454400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,20.059999465942383,20.100000381469727,19.520000457763672,19.670000076293945,200100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,20.020000457763672,20.09000015258789,19.40999984741211,19.6200008392334,153400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,19.63999938964844,20.770000457763672,19.549999237060547,20.020000457763672,192900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,19.950000762939453,20.59000015258789,19.450000762939453,19.82999992370605,162000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,19.770000457763672,20.06999969482422,19.350000381469727,19.489999771118164,94400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,19.399999618530277,19.8799991607666,18.68000030517578,18.81999969482422,175500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,18.75,19.270000457763672,18.75,18.899999618530277,444100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,18.8700008392334,19.21999931335449,18.700000762939453,18.76000022888184,127600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.71999931335449,19.01000022888184,18.38999938964844,18.670000076293945,83000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.559999465942383,19.780000686645508,18.450000762939453,19.56999969482422,179000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,19.68000030517578,19.739999771118164,19.3700008392334,19.51000022888184,154200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,19.600000381469727,19.600000381469727,18.739999771118164,19.01000022888184,141200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,19.100000381469727,19.32999992370605,18.850000381469727,18.979999542236328,113000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,19.049999237060547,19.059999465942383,18.6200008392334,18.68000030517578,115700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,18.790000915527344,19.36000061035156,18.790000915527344,19.36000061035156,236500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,19.399999618530277,19.549999237060547,19.11000061035156,19.5,263500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,19.6299991607666,19.6299991607666,18.920000076293945,19.049999237060547,99400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,18.76000022888184,18.950000762939453,18.540000915527344,18.739999771118164,123300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,18.600000381469727,18.86000061035156,18.450000762939453,18.850000381469727,161600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,19.059999465942383,19.21999931335449,18.61000061035156,18.68000030517578,130300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,18.56999969482422,19.0,18.540000915527344,18.690000534057617,91700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,18.84000015258789,19.350000381469727,18.76000022888184,18.989999771118164,124200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,18.989999771118164,19.32999992370605,18.920000076293945,19.190000534057617,130900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,18.65999984741211,18.700000762939453,17.780000686645508,18.0,177600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.100000381469727,18.100000381469727,17.760000228881836,18.0,112900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,17.780000686645508,17.979999542236328,17.690000534057617,17.860000610351562,159600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,17.950000762939453,18.149999618530277,17.610000610351562,17.8700008392334,129300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,17.719999313354492,18.049999237060547,17.56999969482422,17.90999984741211,132600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,18.1200008392334,18.26000022888184,17.979999542236328,18.0,112700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,17.989999771118164,18.25,17.90999984741211,18.100000381469727,108600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,18.010000228881836,18.799999237060547,17.799999237060547,18.63999938964844,227600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,18.649999618530277,19.07999992370605,18.649999618530277,18.8799991607666,95200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.90999984741211,19.57999992370605,18.90999984741211,19.40999984741211,98400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,19.18000030517578,19.76000022888184,19.1200008392334,19.729999542236328,125100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,19.13999938964844,19.520000457763672,18.309999465942383,18.459999084472656,168100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,18.450000762939453,18.600000381469727,18.270000457763672,18.299999237060547,93500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,18.540000915527344,18.81999969482422,18.21999931335449,18.26000022888184,164800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,18.06999969482422,18.239999771118164,17.739999771118164,17.90999984741211,133600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,18.010000228881836,18.86000061035156,18.010000228881836,18.549999237060547,209300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,18.76000022888184,19.040000915527344,18.6299991607666,19.040000915527344,123900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,19.440000534057617,19.530000686645508,19.200000762939453,19.489999771118164,115700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,19.61000061035156,19.770000457763672,19.450000762939453,19.690000534057617,93000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,19.739999771118164,19.88999938964844,19.6200008392334,19.6299991607666,124600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,19.440000534057617,19.959999084472656,19.350000381469727,19.88999938964844,106700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,19.90999984741211,20.040000915527344,19.770000457763672,20.01000022888184,144500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,20.020000457763672,20.26000022888184,19.88999938964844,20.149999618530277,118900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,20.34000015258789,20.75,19.86000061035156,19.88999938964844,116000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.989999771118164,20.01000022888184,19.729999542236328,19.799999237060547,82200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,20.100000381469727,20.309999465942383,19.86000061035156,20.309999465942383,120500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,20.200000762939453,20.700000762939453,20.200000762939453,20.6299991607666,139300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,20.729999542236328,21.34000015258789,20.729999542236328,21.1200008392334,124000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,21.100000381469727,21.229999542236328,20.700000762939453,20.700000762939453,192800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,20.6200008392334,20.899999618530277,20.6200008392334,20.790000915527344,81600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,20.700000762939453,21.030000686645508,20.38999938964844,20.790000915527344,190400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,20.899999618530277,20.899999618530277,20.209999084472656,20.26000022888184,328500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,20.38999938964844,20.5,20.01000022888184,20.21999931335449,101400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,20.13999938964844,20.149999618530277,19.190000534057617,19.280000686645508,100000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,18.8700008392334,19.450000762939453,18.38999938964844,18.43000030517578,179200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,18.739999771118164,19.09000015258789,18.440000534057617,18.90999984741211,121200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,18.81999969482422,19.059999465942383,18.51000022888184,18.63999938964844,172900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,19.020000457763672,19.209999084472656,18.149999618530277,18.239999771118164,146700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,18.09000015258789,18.09000015258789,17.729999542236328,17.829999923706055,88800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,18.030000686645508,18.09000015258789,17.75,18.020000457763672,103100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,17.979999542236328,18.13999938964844,17.739999771118164,17.959999084472656,83100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,17.610000610351562,18.25,17.610000610351562,18.07999992370605,141500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,17.959999084472656,18.06999969482422,17.600000381469727,17.950000762939453,127000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,17.889999389648438,17.969999313354492,17.690000534057617,17.860000610351562,151300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,18.46999931335449,18.850000381469727,17.950000762939453,18.15999984741211,139600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,18.1200008392334,18.1200008392334,17.530000686645508,17.850000381469727,168900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.6299991607666,17.760000228881836,17.15999984741211,17.360000610351562,194300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,17.25,17.719999313354492,17.06999969482422,17.719999313354492,181200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,17.649999618530273,17.889999389648438,17.469999313354492,17.649999618530273,124500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,17.489999771118164,17.84000015258789,17.329999923706055,17.6299991607666,121000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,17.65999984741211,17.690000534057617,17.3700008392334,17.450000762939453,381100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,17.59000015258789,18.1299991607666,17.3799991607666,17.790000915527344,187500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,17.65999984741211,17.790000915527344,17.5,17.5,114900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,17.5,18.0,17.440000534057617,17.770000457763672,149500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,17.81999969482422,17.959999084472656,17.65999984741211,17.940000534057617,134700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.13999938964844,19.01000022888184,18.13999938964844,18.88999938964844,593700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,18.809999465942383,19.11000061035156,18.65999984741211,19.07999992370605,237700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,19.100000381469727,19.26000022888184,18.899999618530277,19.21999931335449,213000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,19.25,19.299999237060547,18.59000015258789,18.59000015258789,76000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.549999237060547,18.6200008392334,18.0,18.200000762939453,149900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,18.299999237060547,18.420000076293945,18.11000061035156,18.200000762939453,111000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.200000762939453,18.549999237060547,17.979999542236328,18.51000022888184,242200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.57999992370605,19.030000686645508,18.479999542236328,19.020000457763672,152900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.6200008392334,20.26000022888184,19.399999618530277,20.1299991607666,402900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,20.299999237060547,20.43000030517578,19.88999938964844,19.920000076293945,189500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,20.3799991607666,21.0,20.15999984741211,20.71999931335449,338500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.0,21.920000076293945,20.809999465942383,21.790000915527344,238800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,21.51000022888184,22.709999084472656,21.51000022888184,22.690000534057617,312400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,22.440000534057617,23.100000381469727,22.020000457763672,22.190000534057617,208000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.21999931335449,22.799999237060547,22.06999969482422,22.299999237060547,136500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,22.09000015258789,22.729999542236328,21.729999542236328,22.700000762939453,172200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.43000030517578,23.959999084472656,22.43000030517578,23.899999618530277,332100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.709999084472656,24.18000030517578,23.229999542236328,23.239999771118164,335400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.209999084472656,25.40999984741211,23.149999618530277,24.3700008392334,282700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.200000762939453,25.530000686645508,24.549999237060547,24.920000076293945,164300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.270000457763672,25.270000457763672,24.049999237060547,24.049999237060547,348100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,24.09000015258789,24.43000030517578,24.030000686645508,24.299999237060547,262800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,24.270000457763672,25.09000015258789,23.90999984741211,24.21999931335449,268400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.200000762939453,24.209999084472656,22.46999931335449,23.0,406200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.8700008392334,22.07999992370605,21.459999084472656,21.8799991607666,208300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.530000686645508,21.5,20.07999992370605,21.309999465942383,330700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.290000915527344,21.8799991607666,21.100000381469727,21.68000030517578,186500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,22.059999465942383,22.31999969482422,21.709999084472656,21.75,182600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.149999618530277,22.280000686645508,21.76000022888184,22.25,137600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.18000030517578,22.26000022888184,21.51000022888184,21.729999542236328,137900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.989999771118164,22.100000381469727,21.170000076293945,21.25,102300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.56999969482422,21.920000076293945,21.149999618530277,21.850000381469727,148200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.959999084472656,21.959999084472656,21.229999542236328,21.5,73300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,21.96999931335449,22.489999771118164,21.86000061035156,22.18000030517578,112900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.149999618530277,22.8799991607666,22.149999618530277,22.700000762939453,106600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.729999542236328,22.920000076293945,22.5,22.920000076293945,72800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,22.799999237060547,22.799999237060547,22.3799991607666,22.559999465942383,97000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,22.81999969482422,23.06999969482422,22.5,23.030000686645508,112400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.040000915527344,23.709999084472656,23.040000915527344,23.559999465942383,274400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.799999237060547,25.450000762939453,23.6299991607666,25.309999465942383,181000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,25.600000381469727,25.709999084472656,24.770000457763672,24.940000534057617,254600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.75,25.0,24.399999618530277,24.51000022888184,72900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.32999992370605,24.959999084472656,24.32999992370605,24.71999931335449,70700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,24.940000534057617,24.959999084472656,24.459999084472656,24.739999771118164,82500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,24.93000030517578,25.100000381469727,24.61000061035156,25.0,120800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.809999465942383,25.399999618530277,24.09000015258789,24.420000076293945,230900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,24.280000686645508,24.450000762939453,23.540000915527344,23.96999931335449,191000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,24.299999237060547,25.100000381469727,23.920000076293945,25.0,609000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,25.07999992370605,25.229999542236328,24.350000381469727,24.440000534057617,360900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.46999931335449,24.559999465942383,23.989999771118164,24.049999237060547,209200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,24.170000076293945,24.5,23.850000381469727,24.3700008392334,146100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,24.21999931335449,24.399999618530277,23.43000030517578,24.270000457763672,199300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.459999084472656,24.459999084472656,24.059999465942383,24.25,141700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,24.690000534057617,24.780000686645508,24.1200008392334,24.690000534057617,134900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.81999969482422,25.11000061035156,24.3799991607666,24.790000915527344,147900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,25.11000061035156,25.790000915527344,24.90999984741211,25.09000015258789,194600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,25.18000030517578,26.530000686645508,24.670000076293945,25.5,290600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,26.209999084472656,26.46999931335449,25.57999992370605,26.25,176900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,26.059999465942383,26.18000030517578,25.239999771118164,25.459999084472656,779800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,25.6200008392334,25.700000762939453,24.899999618530277,25.059999465942383,178500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,25.020000457763672,25.34000015258789,24.68000030517578,24.739999771118164,193400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,24.709999084472656,24.709999084472656,24.31999969482422,24.32999992370605,124600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,24.739999771118164,24.739999771118164,24.21999931335449,24.309999465942383,154900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,24.61000061035156,24.61000061035156,24.100000381469727,24.479999542236328,253900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.420000076293945,25.149999618530277,24.420000076293945,25.049999237060547,161000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,24.940000534057617,24.940000534057617,24.0,24.229999542236328,229700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,24.190000534057617,24.670000076293945,24.1299991607666,24.40999984741211,280700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,24.170000076293945,24.690000534057617,24.040000915527344,24.40999984741211,185900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.979999542236328,25.15999984741211,24.709999084472656,25.07999992370605,143300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.920000076293945,25.049999237060547,24.709999084472656,24.940000534057617,146200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,24.940000534057617,24.96999931335449,24.43000030517578,24.61000061035156,189700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.549999237060547,25.13999938964844,24.549999237060547,24.950000762939453,194700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.670000076293945,24.8799991607666,24.450000762939453,24.86000061035156,142500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.0,26.059999465942383,24.84000015258789,25.71999931335449,145900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,25.71999931335449,25.959999084472656,25.38999938964844,25.780000686645508,127600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,25.600000381469727,27.1299991607666,25.520000457763672,26.46999931335449,208700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.82999992370605,27.100000381469727,26.489999771118164,26.520000457763672,247700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.530000686645508,26.75,26.26000022888184,26.68000030517578,194000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,26.739999771118164,26.739999771118164,26.100000381469727,26.13999938964844,152300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.25,26.25,25.26000022888184,25.3799991607666,222100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.270000457763672,25.71999931335449,25.26000022888184,25.61000061035156,189700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.40999984741211,25.76000022888184,25.09000015258789,25.450000762939453,131400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,25.0,25.229999542236328,23.709999084472656,24.6200008392334,452700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.86000061035156,24.86000061035156,24.13999938964844,24.209999084472656,217000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,24.38999938964844,25.07999992370605,24.34000015258789,24.8700008392334,210000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,24.68000030517578,24.920000076293945,24.51000022888184,24.559999465942383,159000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,24.56999969482422,25.459999084472656,24.56999969482422,24.709999084472656,143500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,24.790000915527344,24.790000915527344,24.239999771118164,24.239999771118164,214700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,24.489999771118164,24.59000015258789,24.21999931335449,24.350000381469727,126800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,24.15999984741211,24.399999618530277,23.770000457763672,24.13999938964844,213200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,24.18000030517578,24.90999984741211,24.13999938964844,24.88999938964844,184200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,27.0,29.0,26.959999084472656,28.600000381469727,782900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,28.280000686645508,28.46999931335449,26.84000015258789,26.90999984741211,290000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,26.90999984741211,27.38999938964844,26.709999084472656,26.989999771118164,198500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.68000030517578,28.459999084472656,27.350000381469727,28.38999938964844,331100.0,,,,,,,,,,
