Date,Open,High,Low,Close,Volume,"('Adj Close', 'BJ')","('Close', 'BJ')","('High', 'BJ')","('Low', 'BJ')","('Open', 'BJ')","('Volume', 'BJ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,88.98999786376953,91.27999877929688,88.51499938964844,89.33000183105469,986100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,89.69000244140625,90.83000183105467,89.47000122070312,90.29000091552734,932900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,90.5199966430664,90.6999969482422,89.47000122070312,89.62000274658203,903100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,88.72000122070312,89.26499938964844,87.75299835205078,89.05000305175781,1302200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,89.25,89.91999816894531,88.06999969482422,88.47000122070312,1336400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,88.5,89.25,86.91999816894531,86.97000122070312,1019000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,87.87999725341797,89.0,87.19999694824219,87.2699966430664,1113000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,88.05999755859375,88.69999694824219,86.0,86.80999755859375,1396600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,88.75,89.2699966430664,86.16000366210938,86.33000183105469,1971600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,84.9000015258789,85.81999969482422,83.91999816894531,85.69999694824219,2966700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,89.48999786376953,94.66999816894533,85.37999725341797,92.79000091552734,5782200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,93.5199966430664,97.52999877929688,93.375,96.73999786376952,2958400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,98.48999786376952,99.91000366210938,97.33999633789062,98.4000015258789,2462800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,98.20999908447266,98.94000244140624,96.72000122070312,97.05999755859376,1831200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,98.36000061035156,98.44000244140624,96.43000030517578,96.7699966430664,1310000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,96.8499984741211,97.10800170898438,96.3000030517578,96.3000030517578,928400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,96.27999877929688,97.29000091552734,94.93000030517578,95.20999908447266,1963400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,95.31999969482422,96.38999938964844,94.8000030517578,96.2699966430664,1893800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,96.0199966430664,97.1999969482422,95.47000122070312,97.16999816894533,1137100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,96.63999938964844,97.48999786376952,95.68000030517578,96.0500030517578,936000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,96.1500015258789,97.25,95.04499816894533,95.5999984741211,2309800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,95.5999984741211,96.56999969482422,94.25,95.62000274658205,1488800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,95.79000091552734,99.30999755859376,95.70999908447266,97.93000030517578,2019000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,98.2300033569336,100.73999786376952,98.2300033569336,99.75,2088400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,100.0500030517578,100.19000244140624,98.4499969482422,98.52999877929688,1322200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,98.61000061035156,98.78500366210938,96.56500244140624,97.54000091552734,1072900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,97.1500015258789,99.13999938964844,97.11000061035156,97.5500030517578,1407500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,96.9000015258789,98.06999969482422,96.83000183105467,97.5199966430664,2126500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,97.0199966430664,98.43000030517578,94.16999816894533,94.31999969482422,1781000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,95.6999969482422,96.55999755859376,93.4499969482422,94.0,1287200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,93.97000122070312,95.06999969482422,93.0,93.7699966430664,2894500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,93.31999969482422,94.22000122070312,92.62999725341795,93.0999984741211,1275100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,93.0999984741211,93.84500122070312,92.62999725341795,93.79000091552734,410800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,93.6999969482422,94.61000061035156,93.26000213623048,94.44000244140624,661900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,93.61000061035156,93.9800033569336,92.54000091552734,92.79000091552734,699100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,92.79000091552734,92.79000091552734,93.9800033569336,92.54000091552734,93.61000061035156,699100.0,,,,
