Date,Open,High,Low,Close,Volume,"('Adj Close', 'UVV')","('Close', 'UVV')","('High', 'UVV')","('Low', 'UVV')","('Open', 'UVV')","('Volume', 'UVV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,48.25,48.27000045776367,47.5,47.7400016784668,220800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,48.290000915527344,48.56999969482422,47.59000015258789,48.0099983215332,243600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,48.09000015258789,48.63999938964844,47.43999862670898,48.209999084472656,232500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,48.20000076293945,48.5,47.36000061035156,48.0099983215332,211000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,48.150001525878906,48.75,48.08000183105469,48.65999984741211,237000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,48.880001068115234,49.720001220703125,48.38999938964844,49.709999084472656,292800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,49.90999984741211,50.47999954223633,49.65999984741211,50.06999969482422,337900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,50.34999847412109,51.060001373291016,50.2599983215332,50.650001525878906,273300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,50.79999923706055,51.150001525878906,50.209999084472656,50.25,308000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,50.15999984741211,50.7400016784668,49.93000030517578,50.58000183105469,254600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,50.61000061035156,51.4900016784668,50.61000061035156,50.869998931884766,323600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,50.70000076293945,50.90999984741211,49.83000183105469,50.02000045776367,358700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,49.7599983215332,51.77999877929688,49.4900016784668,50.88999938964844,3903100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,51.20000076293945,51.56999969482422,50.400001525878906,51.09999847412109,386600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,51.119998931884766,51.4900016784668,50.13999938964844,50.970001220703125,230800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,50.72999954223633,51.7599983215332,50.58000183105469,51.29999923706055,213900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,51.400001525878906,52.65999984741211,51.29999923706055,51.84999847412109,246900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,52.119998931884766,52.119998931884766,50.5,50.59000015258789,158300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,50.93000030517578,51.15999984741211,50.06999969482422,50.09000015258789,105900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,50.31999969482422,50.52999877929688,49.95000076293945,50.290000915527344,178400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,50.70000076293945,51.540000915527344,50.59000015258789,51.459999084472656,166000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,51.52000045776367,52.20000076293945,51.380001068115234,51.720001220703125,197900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,51.84000015258789,52.0,50.880001068115234,51.0099983215332,192800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,50.93999862670898,51.43000030517578,50.61000061035156,50.72999954223633,295300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,50.61000061035156,51.040000915527344,50.11000061035156,50.310001373291016,151600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,50.66999816894531,50.959999084472656,50.09000015258789,50.150001525878906,219200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,49.20000076293945,49.47999954223633,47.7400016784668,47.91999816894531,237500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,48.20000076293945,50.68999862670898,48.20000076293945,50.619998931884766,391200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,50.7400016784668,51.0099983215332,50.25,50.369998931884766,182600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,50.11000061035156,50.130001068115234,48.060001373291016,48.59000015258789,211700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,48.91999816894531,49.29999923706055,48.560001373291016,49.04999923706055,148900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,49.0,49.150001525878906,48.43000030517578,48.54999923706055,143600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,48.66999816894531,49.720001220703125,48.369998931884766,49.43999862670898,216700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,49.22999954223633,49.83000183105469,48.970001220703125,49.540000915527344,162600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,49.90999984741211,50.18999862670898,49.36000061035156,49.36000061035156,181400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,49.84000015258789,50.84999847412109,49.84000015258789,50.5,226800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,50.470001220703125,51.52999877929688,50.40999984741211,51.459999084472656,190800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,51.470001220703125,51.54999923706055,50.59999847412109,50.68999862670898,277000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,50.7400016784668,52.27999877929688,50.7400016784668,51.869998931884766,497600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,51.5,52.08000183105469,51.09000015258789,51.90999984741211,1694000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,51.810001373291016,51.810001373291016,50.52999877929688,51.25,215900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,51.119998931884766,51.41999816894531,50.59999847412109,50.79999923706055,111700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,50.790000915527344,51.77999877929688,50.70000076293945,51.58000183105469,147400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,51.54999923706055,51.56999969482422,51.02999877929688,51.43000030517578,149400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,51.43999862670898,52.380001068115234,51.43000030517578,52.20000076293945,191500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,52.16999816894531,53.11000061035156,52.16999816894531,52.84000015258789,170900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,53.2599983215332,53.54999923706055,52.290000915527344,53.38999938964844,130500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,53.63999938964844,53.72999954223633,53.0,53.209999084472656,127500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,53.29999923706055,53.72999954223633,52.900001525878906,52.970001220703125,141600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,52.75,53.5099983215332,52.59999847412109,53.5,89900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,53.619998931884766,54.060001373291016,53.36000061035156,54.0,116500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,54.08000183105469,54.2599983215332,53.68999862670898,54.02000045776367,98700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,54.380001068115234,54.540000915527344,53.630001068115234,53.709999084472656,101700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,54.209999084472656,54.29999923706055,53.7400016784668,54.02999877929688,96500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,54.290000915527344,54.369998931884766,53.540000915527344,53.56999969482422,108300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,53.56999969482422,54.369998931884766,53.560001373291016,54.33000183105469,117500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,54.43999862670898,54.43999862670898,53.9900016784668,54.06999969482422,112100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,54.09999847412109,54.16999816894531,53.2400016784668,53.290000915527344,132900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,53.43999862670898,53.66999816894531,52.68999862670898,53.0099983215332,151400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,52.810001373291016,53.27999877929688,52.68999862670898,53.27999877929688,180300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,52.310001373291016,52.310001373291016,45.54999923706055,46.52000045776367,737200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,47.130001068115234,48.09000015258789,45.900001525878906,46.0,397400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,46.0,47.380001068115234,45.959999084472656,46.959999084472656,265900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,46.65999984741211,47.290000915527344,46.63999938964844,46.84000015258789,187700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,47.2400016784668,47.369998931884766,46.84000015258789,47.29999923706055,229500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,47.29999923706055,48.0099983215332,47.060001373291016,47.959999084472656,199700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,48.040000915527344,48.040000915527344,46.90999984741211,47.369998931884766,160200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,47.220001220703125,47.4900016784668,46.77999877929688,47.09999847412109,129600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,47.11000061035156,47.40999984741211,46.790000915527344,47.2599983215332,114000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,47.27000045776367,47.47999954223633,47.0,47.08000183105469,108800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,46.93999862670898,47.25,46.7599983215332,47.09999847412109,121900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,46.72999954223633,47.20000076293945,46.27000045776367,47.13999938964844,248700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,46.84000015258789,47.08000183105469,46.58000183105469,46.97999954223633,144700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,47.5,47.7599983215332,46.810001373291016,46.97999954223633,124800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,46.84999847412109,46.97999954223633,46.38999938964844,46.61000061035156,156700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,46.290000915527344,46.970001220703125,45.18999862670898,46.43999862670898,241000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,46.18999862670898,47.02000045776367,45.72999954223633,46.90999984741211,194400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,46.75,47.34999847412109,46.59999847412109,46.7599983215332,162500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,46.72999954223633,48.41999816894531,46.59000015258789,47.310001373291016,174200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,47.380001068115234,48.369998931884766,47.16999816894531,47.810001373291016,548000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,48.0,48.59000015258789,47.79999923706055,48.11000061035156,189800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,48.02999877929688,48.18999862670898,47.52000045776367,47.720001220703125,221100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,47.68000030517578,48.150001525878906,47.36000061035156,48.040000915527344,262000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,48.060001373291016,48.2400016784668,47.41999816894531,47.630001068115234,116300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,47.95000076293945,48.20000076293945,47.5,48.18999862670898,257900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,48.40999984741211,48.75,47.560001373291016,47.63999938964844,140800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,47.84999847412109,48.41999816894531,47.709999084472656,47.84999847412109,119200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,47.84999847412109,48.34999847412109,47.5099983215332,47.52000045776367,77500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,47.59999847412109,48.08000183105469,47.380001068115234,48.0,170200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,47.400001525878906,47.54999923706055,46.540000915527344,46.59000015258789,188800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,46.540000915527344,46.869998931884766,46.2599983215332,46.58000183105469,196700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,46.75,47.27000045776367,46.619998931884766,47.15999984741211,156100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,47.61000061035156,48.7599983215332,47.540000915527344,48.630001068115234,210200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,49.0099983215332,49.59000015258789,48.869998931884766,49.02999877929688,143700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,49.25,49.40999984741211,48.619998931884766,48.77000045776367,151100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,48.869998931884766,49.61000061035156,48.869998931884766,49.2599983215332,140700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,48.97999954223633,51.720001220703125,48.52000045776367,51.40999984741211,199000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,51.0,52.290000915527344,50.77000045776367,50.9900016784668,157300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,50.90999984741211,51.04999923706055,50.52999877929688,50.86000061035156,121300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,50.9900016784668,51.52999877929688,50.43000030517578,51.400001525878906,114100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,51.540000915527344,52.16999816894531,51.27999877929688,51.81999969482422,113600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,51.90999984741211,52.560001373291016,51.310001373291016,52.560001373291016,212200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,52.7599983215332,54.380001068115234,52.34999847412109,53.4900016784668,150100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,53.650001525878906,54.5,53.34999847412109,54.29999923706055,136200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,53.97999954223633,53.97999954223633,52.70000076293945,53.33000183105469,128800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,53.52999877929688,53.72999954223633,53.0099983215332,53.47999954223633,102900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,53.2400016784668,54.04999923706055,52.810001373291016,53.41999816894531,187300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,53.43000030517578,54.040000915527344,51.5099983215332,52.02999877929688,194300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,51.68000030517578,52.45000076293945,50.900001525878906,52.09999847412109,180500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,50.79999923706055,50.79999923706055,49.27999877929688,49.68999862670898,171900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,49.619998931884766,50.0,49.04999923706055,49.619998931884766,138200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,50.0099983215332,50.25,49.400001525878906,49.70000076293945,161900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,49.79999923706055,52.22999954223633,49.650001525878906,52.220001220703125,188300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,52.220001220703125,52.2400016784668,50.88999938964844,52.18999862670898,196800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,52.0099983215332,52.09999847412109,50.91999816894531,51.27999877929688,122300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,51.619998931884766,52.560001373291016,51.040000915527344,52.36000061035156,101000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,52.59999847412109,52.65999984741211,51.63999938964844,51.93999862670898,81500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,52.38999938964844,53.040000915527344,52.02000045776367,52.720001220703125,114800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,52.720001220703125,53.34000015258789,52.720001220703125,53.22999954223633,145300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,53.22999954223633,53.70000076293945,53.09000015258789,53.27000045776367,80000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,53.040000915527344,53.2400016784668,52.220001220703125,52.5,73700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,52.93000030517578,53.060001373291016,52.290000915527344,52.810001373291016,93400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,52.9900016784668,53.0,52.5099983215332,52.83000183105469,67600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,53.22999954223633,54.33000183105469,52.869998931884766,53.91999816894531,109300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,54.27000045776367,54.900001525878906,54.09000015258789,54.34999847412109,90200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,54.220001220703125,54.470001220703125,53.77000045776367,54.45000076293945,63500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,54.0099983215332,54.5099983215332,54.0,54.45000076293945,100500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,54.63999938964844,54.93000030517578,54.22999954223633,54.84999847412109,67100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,54.70000076293945,55.06999969482422,53.25,54.29999923706055,147000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,54.04999923706055,54.470001220703125,53.290000915527344,53.61000061035156,100800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,53.63999938964844,53.869998931884766,52.790000915527344,53.2599983215332,95700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,53.41999816894531,53.84999847412109,53.220001220703125,53.58000183105469,87000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,53.84999847412109,54.09999847412109,52.220001220703125,52.25,142100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,52.2599983215332,52.43999862670898,51.56999969482422,51.59999847412109,193500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,51.59999847412109,51.93000030517578,50.709999084472656,51.27999877929688,121100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,50.959999084472656,51.09999847412109,49.84999847412109,51.02000045776367,100900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,51.27000045776367,51.27000045776367,50.5,50.959999084472656,108400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,51.400001525878906,52.58000183105469,51.16999816894531,52.45000076293945,106200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,52.43999862670898,52.43999862670898,51.5099983215332,51.720001220703125,151200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,52.09999847412109,52.560001373291016,51.619998931884766,51.68000030517578,107500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,51.900001525878906,53.13999938964844,51.63999938964844,52.09000015258789,122000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,52.9900016784668,53.630001068115234,52.40999984741211,52.900001525878906,137900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,52.4900016784668,52.84000015258789,52.02000045776367,52.27000045776367,561500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,52.59000015258789,52.869998931884766,52.220001220703125,52.56999969482422,114300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,52.61000061035156,53.0,52.290000915527344,52.43999862670898,98600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,52.709999084472656,52.709999084472656,51.79999923706055,51.83000183105469,205300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,52.34999847412109,53.43000030517578,52.09999847412109,53.119998931884766,119100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,53.720001220703125,54.11000061035156,52.83000183105469,53.38999938964844,133100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,53.08000183105469,53.43000030517578,52.79999923706055,53.11000061035156,112700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,53.09999847412109,53.25,52.52000045776367,52.83000183105469,115700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,52.93000030517578,53.13999938964844,52.04999923706055,52.2599983215332,112300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,52.18999862670898,52.2599983215332,51.5099983215332,51.70000076293945,85600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,52.15999984741211,52.86000061035156,52.0,52.5,147100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,52.5,52.5,51.72999954223633,51.970001220703125,112700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,52.08000183105469,52.38999938964844,51.29999923706055,51.7400016784668,140400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,51.7400016784668,52.5,51.540000915527344,51.630001068115234,148700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,51.75,51.95000076293945,51.380001068115234,51.43999862670898,182100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,50.869998931884766,51.33000183105469,50.43000030517578,50.59999847412109,120000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,50.43000030517578,50.470001220703125,49.97999954223633,49.9900016784668,91700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,49.97999954223633,50.7400016784668,49.95000076293945,50.09999847412109,111800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,50.59999847412109,51.18999862670898,50.2599983215332,51.02000045776367,87500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,50.93000030517578,51.59000015258789,50.5,51.36000061035156,195000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,51.08000183105469,51.13999938964844,50.25,50.380001068115234,93000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,50.400001525878906,50.59999847412109,49.65999984741211,49.66999816894531,120200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,49.90999984741211,50.93999862670898,49.900001525878906,50.880001068115234,131800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,50.5,50.63999938964844,49.95000076293945,50.290000915527344,156200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,50.36000061035156,50.43000030517578,49.56999969482422,50.209999084472656,95700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,50.33000183105469,50.4900016784668,49.650001525878906,49.900001525878906,100100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,50.34000015258789,50.810001373291016,49.81999969482422,50.04999923706055,128800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,49.970001220703125,50.150001525878906,49.54999923706055,49.790000915527344,100600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,49.95000076293945,51.06999969482422,49.880001068115234,50.900001525878906,137500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,51.27999877929688,51.9900016784668,50.88999938964844,50.91999816894531,157800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,51.13999938964844,51.9900016784668,50.58000183105469,51.09000015258789,126400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,51.20000076293945,51.43000030517578,50.52000045776367,51.34999847412109,146800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,51.400001525878906,52.34999847412109,51.209999084472656,52.2599983215332,125200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,53.72999954223633,54.86000061035156,53.09999847412109,53.650001525878906,213700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,53.560001373291016,53.9900016784668,52.0,52.04999923706055,132700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,52.5,53.380001068115234,52.0,53.08000183105469,169900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,53.5,54.150001525878906,53.380001068115234,53.560001373291016,113300.0,,,,,,,,,,
