Date,Open,High,Low,Close,Volume,"('Adj Close', 'STT')","('Close', 'STT')","('High', 'STT')","('Low', 'STT')","('Open', 'STT')","('Volume', 'STT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-04 20:00:00-04:00,74.05000305175781,74.06999969482422,73.06999969482422,73.72000122070312,1539900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,72.9800033569336,73.72000122070312,72.6500015258789,73.37000274658203,2637100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,73.44000244140625,74.9000015258789,72.91999816894531,74.41999816894531,2043600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,74.44999694824219,75.5199966430664,74.1500015258789,75.48999786376953,1734500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,75.88999938964844,76.69000244140625,75.62999725341797,76.4800033569336,1831200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,76.80000305175781,79.41999816894531,76.61000061035156,78.55999755859375,2974400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,78.80999755859375,79.4000015258789,78.4000015258789,78.94000244140625,3254300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,79.5,84.83000183105469,78.1500015258789,84.81999969482422,6021900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,84.91000366210938,85.37000274658203,83.6500015258789,85.33999633789062,4074400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,85.0,86.23999786376953,83.87999725341797,84.33000183105469,2694200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,84.58999633789062,84.87999725341797,84.05999755859375,84.48999786376953,1565700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,84.76000213623047,84.94999694824219,83.33000183105469,84.0,1722200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,83.63999938964844,84.70999908447266,83.48999786376953,83.80999755859375,2459000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,83.7300033569336,84.5199966430664,82.86000061035156,82.95999908447266,1762600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,83.08999633789062,85.33999633789062,82.91999816894531,84.88999938964844,2078300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,85.20999908447266,85.88999938964844,84.58000183105469,85.29000091552734,1509800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,85.16999816894531,85.56999969482422,84.58999633789062,84.91999816894531,1029300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,85.51000213623047,86.25,85.12999725341797,85.69999694824219,1177700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,85.7699966430664,86.0999984741211,84.91000366210938,84.97000122070312,1345700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,85.30000305175781,85.48999786376953,82.93000030517578,83.62999725341797,1359600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,82.61000061035156,82.61000061035156,80.25,80.91000366210938,1941300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,78.8499984741211,79.5,76.94999694824219,77.11000061035156,2669900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,76.91000366210938,78.19000244140625,76.8499984741211,77.12999725341797,2281500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,78.55000305175781,79.75,76.3499984741211,76.4800033569336,1955100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,76.9800033569336,78.29000091552734,76.9800033569336,77.75,1087300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,77.81999969482422,78.31999969482422,77.29000091552734,78.20999908447266,1217900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,78.19999694824219,78.75,77.20999908447266,77.52999877929688,1901400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,78.2300033569336,79.1500015258789,77.58000183105469,78.80000305175781,1798800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,79.08999633789062,79.31999969482422,78.37000274658203,78.94999694824219,1265500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,80.0,80.87000274658203,79.83000183105469,80.55000305175781,2541100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,80.6500015258789,81.2300033569336,80.26000213623047,81.18000030517578,1466000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,81.33000183105469,81.5999984741211,80.87999725341797,81.01000213623047,1383200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,80.80000305175781,81.22000122070312,80.18000030517578,80.41999816894531,1508500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,80.73999786376953,80.91000366210938,80.11000061035156,80.80000305175781,1830700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,80.81999969482422,82.58999633789062,80.79000091552734,82.55999755859375,1897900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,82.95999908447266,84.37000274658203,82.55000305175781,84.04000091552734,2364900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,84.4800033569336,85.20999908447266,84.16000366210938,84.58000183105469,1763600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,84.19000244140625,85.79000091552734,84.13999938964844,85.4800033569336,2203600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,85.20999908447266,85.76000213623047,84.29000091552734,84.73999786376953,2229600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,85.19000244140625,86.4000015258789,84.36000061035156,85.9000015258789,1547600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,86.08000183105469,87.2699966430664,85.93000030517578,87.0999984741211,1749100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,86.44000244140625,87.16000366210938,85.62999725341797,85.9800033569336,1795300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,86.44999694824219,87.19000244140625,85.2300033569336,85.91000366210938,2014700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,86.73999786376953,86.73999786376953,84.94999694824219,85.19000244140625,1867200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,85.16000366210938,86.08000183105469,82.83999633789062,83.29000091552734,2191600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,84.02999877929688,84.83000183105469,82.4800033569336,83.66000366210938,3230100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,83.79000091552734,83.93000030517578,82.06999969482422,83.31999969482422,1893000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,82.7300033569336,82.83000183105469,80.54000091552734,82.58999633789062,2333000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,82.63999938964844,83.37000274658203,81.86000061035156,82.58000183105469,1743000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,82.8499984741211,84.37000274658203,82.8499984741211,83.27999877929688,2262700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,83.80000305175781,85.94000244140625,83.61000061035156,85.45999908447266,3480100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,85.75,87.12999725341797,85.44999694824219,86.69000244140625,1654200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,86.87999725341797,88.19000244140625,86.58000183105469,87.16000366210938,2699400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,88.33999633789062,89.41999816894531,87.41000366210938,89.30999755859375,1914400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,88.77999877929688,88.91000366210938,87.5999984741211,88.5,3578200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,89.2300033569336,89.48999786376953,88.6500015258789,89.12999725341797,1680800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,88.94000244140625,89.33999633789062,88.5,88.91000366210938,1899800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,89.05000305175781,89.18000030517578,88.18000030517578,88.5,1881600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,88.70999908447266,89.18000030517578,87.91999816894531,88.08999633789062,2769100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,88.63999938964844,89.37000274658203,87.86000061035156,88.19999694824219,3154600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,87.98999786376953,88.66999816894531,87.30000305175781,88.47000122070312,2499700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,87.5,87.63999938964844,86.4000015258789,86.6500015258789,1957800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,86.70999908447266,87.45999908447266,85.69999694824219,85.98999786376953,1483600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,85.66999816894531,86.04000091552734,85.05000305175781,85.95999908447266,3023000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,86.98999786376953,87.5999984741211,86.76000213623047,87.30999755859375,1744100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,87.29000091552734,87.87000274658203,86.62999725341797,87.47000122070312,2146400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,87.55999755859375,88.81999969482422,87.23999786376953,88.56999969482422,1962200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,88.69999694824219,89.20999908447266,88.05999755859375,88.86000061035156,1996700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,88.8499984741211,89.77999877929688,88.6500015258789,89.33999633789062,1705400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,89.94000244140625,90.8000030517578,89.08999633789062,89.83000183105469,2793300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,89.70999908447266,91.13999938964844,89.62999725341797,90.93000030517578,2425400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,91.83999633789062,94.5999984741211,89.33999633789062,91.81999969482422,5898700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,93.05999755859376,93.56999969482422,92.0,92.87999725341795,2569700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,93.0,93.37000274658205,92.16000366210938,92.5500030517578,1923200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,92.83000183105467,92.87000274658205,91.20999908447266,91.43000030517578,2180900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,91.1999969482422,91.36000061035156,89.77999877929688,90.19000244140624,1637900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,89.86000061035156,90.22000122070312,89.3499984741211,89.86000061035156,1403500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,89.5999984741211,91.56999969482422,89.5,91.43000030517578,2457700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,91.98999786376952,92.05999755859376,91.31999969482422,91.87000274658205,1722300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,92.63999938964844,92.63999938964844,90.37000274658205,90.37999725341795,1553900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,91.2300033569336,93.5999984741211,90.81999969482422,92.9800033569336,2405800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,92.5999984741211,93.70999908447266,92.47000122070312,92.81999969482422,2104700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,92.73999786376952,94.05999755859376,92.69000244140624,92.93000030517578,1552300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,92.83000183105467,93.62999725341795,92.16000366210938,92.8000030517578,2673500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,93.01000213623048,93.76000213623048,92.70999908447266,92.8000030517578,2158900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,92.8000030517578,92.95999908447266,92.01000213623048,92.26000213623048,1363100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,92.25,93.22000122070312,92.02999877929688,92.91000366210938,1480000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,97.56999969482422,98.4499969482422,95.97000122070312,96.80999755859376,3076100.0,,,,,,,,,,
