Date,Open,High,Low,Close,Volume,"('Adj Close', 'SUI')","('Close', 'SUI')","('High', 'SUI')","('Low', 'SUI')","('Open', 'SUI')","('Volume', 'SUI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,131.0,133.36000061035156,129.75999450683594,131.30999755859375,1673400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,132.32000732421875,133.94000244140625,132.08999633789062,133.75999450683594,1014100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,133.30999755859375,133.86000061035156,130.97000122070312,132.74000549316406,806500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,132.6999969482422,133.41000366210938,130.69000244140625,132.1300048828125,1348900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,131.6199951171875,131.82000732421875,129.66000366210938,131.4600067138672,1551200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,132.11000061035156,132.42999267578125,129.44000244140625,131.4600067138672,1467900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,134.3000030517578,134.3000030517578,131.72999572753906,132.10000610351562,1099700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,134.19000244140625,134.72999572753906,132.83999633789062,133.55999755859375,619500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,133.58999633789062,134.0500030517578,132.72999572753906,133.3000030517578,553000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,132.33999633789062,134.47000122070312,131.4499969482422,133.89999389648438,872900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,133.44000244140625,134.9199981689453,133.44000244140625,133.82000732421875,618000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,133.47999572753906,133.88999938964844,129.69000244140625,131.10000610351562,703200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,129.58999633789062,131.80999755859375,129.5800018310547,130.99000549316406,1001500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,129.97000122070312,130.97999572753906,129.38999938964844,130.39999389648438,456500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,130.57000732421875,130.99000549316406,129.36000061035156,130.10000610351562,499200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,129.83999633789062,131.49000549316406,129.4199981689453,131.27999877929688,583000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,130.8699951171875,133.02999877929688,130.8699951171875,131.75999450683594,607600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,131.47999572753906,131.75999450683594,128.52999877929688,128.58999633789062,524400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,128.89999389648438,129.41000366210938,125.7699966430664,125.8000030517578,589900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,125.87000274658205,126.2300033569336,124.66999816894533,125.18000030517578,891900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,125.51000213623048,127.22000122070312,125.51000213623048,126.3000030517578,504600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,126.72000122070312,129.33999633789062,126.36000061035156,128.5800018310547,896100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,128.27999877929688,128.39999389648438,124.9800033569336,125.44000244140624,583400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,123.88999938964844,125.30999755859376,122.87999725341795,123.3000030517578,806400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,122.81999969482422,124.0,121.81999969482422,122.8000030517578,543900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,123.80999755859376,124.94000244140624,122.2699966430664,122.91000366210938,484900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,122.25,123.6999969482422,122.02999877929688,122.93000030517578,412600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,123.63999938964844,126.22000122070312,123.27999877929688,126.08000183105467,577700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,126.2699966430664,128.49000549316406,125.9499969482422,128.1999969482422,569200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,124.6500015258789,124.93000030517578,122.27999877929688,123.7699966430664,525000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,124.8000030517578,124.87000274658205,122.16999816894533,122.62000274658205,541100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,122.79000091552734,123.05999755859376,120.22000122070312,120.68000030517578,460200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,121.19000244140624,121.56999969482422,119.31999969482422,120.41999816894533,506200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,119.7699966430664,120.06999969482422,118.44000244140624,118.47000122070312,399100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,118.26000213623048,120.0,118.0,118.3000030517578,440500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,118.72000122070312,119.33000183105467,117.4499969482422,117.95999908447266,545100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,118.66999816894533,118.8499984741211,117.33999633789062,117.69000244140624,660000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,118.06999969482422,118.6500015258789,116.97000122070312,118.29000091552734,642900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,118.72000122070312,120.44000244140624,118.4800033569336,120.04000091552734,601500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,119.31999969482422,121.6999969482422,118.76000213623048,120.3000030517578,642700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,119.58999633789062,119.58999633789062,118.12999725341795,118.91999816894533,418600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,119.5,120.12000274658205,118.8000030517578,119.08000183105467,394600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,120.36000061035156,121.1999969482422,119.3000030517578,120.30999755859376,888800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,115.0,116.7699966430664,110.9800033569336,111.31999969482422,2074700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,111.63999938964844,114.66999816894533,111.5,112.77999877929688,1531900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,114.0199966430664,116.95999908447266,111.91999816894533,116.63999938964844,1099600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,118.52999877929688,119.37999725341795,116.73999786376952,117.3000030517578,697900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,117.62999725341795,118.2300033569336,114.80999755859376,115.66000366210938,1000400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,116.37999725341795,117.26000213623048,115.38999938964844,116.5,710100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,115.5500030517578,117.72000122070312,115.2300033569336,116.72000122070312,850400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,117.11000061035156,118.02999877929688,116.2300033569336,117.66000366210938,623300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,117.33000183105467,117.6999969482422,116.45999908447266,117.5,623400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,117.6999969482422,118.25,116.54000091552734,117.76000213623048,688900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,118.72000122070312,119.62000274658205,116.91999816894533,117.44000244140624,468300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,119.29000091552734,119.9800033569336,118.16000366210938,118.38999938964844,467700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,118.66999816894533,121.31999969482422,117.7699966430664,120.79000091552734,682000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,120.63999938964844,122.58000183105467,120.16999816894533,122.33000183105467,943100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,121.88999938964844,122.87000274658205,121.86000061035156,122.2699966430664,538800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,121.69000244140624,122.81999969482422,121.02999877929688,122.72000122070312,534700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,122.5,123.05999755859376,121.76000213623048,122.41999816894533,430500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,122.52999877929688,122.52999877929688,118.20999908447266,118.3000030517578,680100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,119.18000030517578,119.66000366210938,117.08999633789062,117.1500015258789,535400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,117.4000015258789,118.4499969482422,116.05999755859376,116.19000244140624,503600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,114.58000183105467,115.8499984741211,113.91000366210938,115.38999938964844,523700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,116.2699966430664,118.22000122070312,115.91000366210938,117.87000274658205,428200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,118.5999984741211,118.91999816894533,117.02999877929688,117.98999786376952,1172800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,117.8000030517578,118.9499969482422,116.43000030517578,116.73999786376952,639200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,116.9499969482422,118.94000244140624,116.58000183105467,118.37999725341795,819100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,118.25,118.76000213623048,117.0,118.48999786376952,471000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,117.7300033569336,119.51000213623048,117.31999969482422,118.73999786376952,388600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,117.2300033569336,117.38999938964844,115.41999816894533,115.51000213623048,584400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,115.47000122070312,115.58999633789062,113.70999908447266,114.2300033569336,1069100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,114.0199966430664,115.23999786376952,113.66000366210938,113.91000366210938,734100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,116.61000061035156,118.1999969482422,115.80999755859376,116.4499969482422,829400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,117.18000030517578,117.18000030517578,115.18000030517578,115.83999633789062,674300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,115.3499984741211,116.8000030517578,114.2699966430664,116.63999938964844,420100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,115.48999786376952,116.58999633789062,115.18000030517578,115.91000366210938,439500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,116.0999984741211,117.04000091552734,115.2300033569336,116.0500030517578,1043200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,115.86000061035156,116.08000183105467,114.91000366210938,115.58999633789062,700100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,115.97000122070312,118.2300033569336,115.58999633789062,117.5199966430664,877400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,117.68000030517578,120.5999984741211,117.1999969482422,120.0999984741211,1055200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,119.69000244140624,119.69000244140624,117.19000244140624,119.02999877929688,548400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,117.9800033569336,119.27999877929688,117.62999725341795,118.33000183105467,443500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,118.5,120.06999969482422,117.75,120.05999755859376,441800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,119.86000061035156,121.06999969482422,118.4000015258789,120.33999633789062,1560800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,119.62000274658205,120.5,117.66000366210938,118.76000213623048,567900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,119.41999816894533,119.41999816894533,117.62999725341795,118.08000183105467,898700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,118.5500030517578,119.08000183105467,117.7300033569336,117.7300033569336,212000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,117.88999938964844,118.9499969482422,116.87000274658205,118.9499969482422,352800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,119.43000030517578,120.47000122070312,117.37999725341795,117.45999908447266,510400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,117.3000030517578,118.44000244140624,117.3000030517578,118.12000274658205,440800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,118.18000030517578,119.26000213623048,117.0999984741211,118.62999725341795,435000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,119.5,123.52999877929688,119.5,122.27999877929688,664700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,123.1500015258789,124.88999938964844,122.79000091552734,123.5,699100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,123.4800033569336,124.8000030517578,122.73999786376952,124.70999908447266,536300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,125.19000244140624,127.33000183105467,124.95999908447266,126.7699966430664,630800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,127.0,129.2899932861328,126.93000030517578,128.6999969482422,393800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,128.33999633789062,129.60000610351562,125.95999908447266,126.13999938964844,570900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,125.87000274658205,126.91000366210938,125.47000122070312,126.9000015258789,562200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,126.9000015258789,127.77999877929688,125.7699966430664,126.2699966430664,577500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,126.26000213623048,126.4800033569336,123.48999786376952,123.52999877929688,648000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,123.87999725341795,124.58999633789062,122.0500030517578,122.38999938964844,347800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,122.47000122070312,124.37000274658205,122.0500030517578,122.16000366210938,495700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,123.22000122070312,126.27999877929688,122.19000244140624,124.91000366210938,450900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,125.0,126.16000366210938,123.58999633789062,125.61000061035156,483700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,126.19000244140624,127.23999786376952,124.9499969482422,127.23999786376952,483300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,127.37000274658205,128.67999267578125,126.29000091552734,126.7300033569336,643300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,126.61000061035156,133.55999755859375,125.47000122070312,133.1999969482422,1126800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,133.13999938964844,136.2100067138672,131.83999633789062,135.61000061035156,1050000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,133.27999877929688,133.92999267578125,130.16000366210938,130.19000244140625,859400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,129.8300018310547,132.92999267578125,129.60000610351562,131.25999450683594,530600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,131.1300048828125,132.60000610351562,128.8000030517578,128.88999938964844,472500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,128.64999389648438,130.0,127.94000244140624,129.47000122070312,560600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,129.99000549316406,130.7100067138672,129.11000061035156,130.47999572753906,718400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,130.32000732421875,130.58999633789062,129.08999633789062,130.1300048828125,480300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,131.08999633789062,131.47000122070312,130.0500030517578,130.2899932861328,314300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,130.25999450683594,132.0,129.7899932861328,131.89999389648438,744400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,132.0500030517578,132.88999938964844,130.19000244140625,130.52000427246094,492800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,130.5399932861328,131.75,129.55999755859375,131.5,501800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,131.88999938964844,132.5399932861328,131.1999969482422,132.11000061035156,317000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,132.3300018310547,132.3300018310547,131.3800048828125,131.89999389648438,275500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,131.89999389648438,132.3000030517578,131.22999572753906,132.25999450683594,327000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,131.9499969482422,132.47999572753906,131.11000061035156,132.2899932861328,326400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,132.47999572753906,133.60000610351562,131.8699951171875,133.00999450683594,662400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,133.99000549316406,135.07000732421875,133.2899932861328,133.4499969482422,437000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,132.3699951171875,133.72000122070312,132.08999633789062,132.8300018310547,488200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,133.07000732421875,133.47999572753906,131.8800048828125,132.52000427246094,729000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,132.47000122070312,133.16000366210938,131.77000427246094,132.92999267578125,532900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,133.8000030517578,135.36000061035156,133.3300018310547,135.24000549316406,1275400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,134.47000122070312,136.0399932861328,133.60000610351562,135.52000427246094,690900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,136.02000427246094,138.8800048828125,136.02000427246094,136.32000732421875,1348700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,137.35000610351562,138.16000366210938,136.41000366210938,137.4499969482422,1210600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,137.35000610351562,141.32000732421875,136.99000549316406,141.22000122070312,1502500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,140.57000732421875,141.3300018310547,139.22999572753906,140.0,1133600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,140.6699981689453,141.8300018310547,139.6699981689453,141.39999389648438,781900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,139.41000366210938,141.8300018310547,138.80999755859375,141.72000122070312,749700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,141.22000122070312,144.82000732421875,140.72999572753906,144.60000610351562,843700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,145.1999969482422,147.8300018310547,144.7899932861328,147.5800018310547,933100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,146.36000061035156,147.5,145.32000732421875,145.91000366210938,567600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,145.67999267578125,146.99000549316406,143.82000732421875,144.74000549316406,810300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,145.0,146.1300048828125,142.3800048828125,143.11000061035156,595400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,144.38999938964844,145.49000549316406,142.8300018310547,144.6300048828125,1209300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,143.99000549316406,144.6199951171875,139.60000610351562,140.67999267578125,3329500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,141.44000244140625,141.94000244140625,139.47999572753906,140.22000122070312,1412700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,139.13999938964844,140.47000122070312,138.52000427246094,139.10000610351562,1054900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,138.86000061035156,139.02999877929688,133.52999877929688,137.47999572753906,3955700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,137.5800018310547,137.8699951171875,134.75999450683594,135.6199951171875,1350600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,137.2899932861328,137.2899932861328,135.5,135.97999572753906,1389700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,134.77000427246094,135.4199981689453,134.0800018310547,135.14999389648438,1053500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,135.8699951171875,135.89999389648438,132.42999267578125,133.74000549316406,1225100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,132.5,133.8300018310547,131.72000122070312,133.14999389648438,742800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,133.11000061035156,133.6199951171875,130.67999267578125,131.07000732421875,722100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,130.17999267578125,131.17999267578125,129.13999938964844,129.77000427246094,947800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,129.22000122070312,130.25999450683594,126.62999725341795,127.5999984741211,1094500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,128.0,128.30999755859375,123.9499969482422,125.08000183105467,1111800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,124.51000213623048,127.08999633789062,124.3000030517578,126.69000244140624,1041400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,127.23999786376952,129.42999267578125,126.83999633789062,128.8800048828125,1335300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,129.72000122070312,130.0,128.72000122070312,129.8000030517578,1165200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,129.41000366210938,130.30999755859375,128.47000122070312,130.25,1232200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,130.4600067138672,134.35000610351562,130.4600067138672,133.7100067138672,952000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,133.74000549316406,136.27999877929688,133.74000549316406,136.07000732421875,698000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,136.38999938964844,137.86000061035156,136.02999877929688,137.5800018310547,1292300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,137.08999633789062,138.02000427246094,136.02000427246094,136.19000244140625,923300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,135.02000427246094,135.50999450683594,133.5500030517578,133.9600067138672,733200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,133.67999267578125,136.2100067138672,133.11000061035156,135.35000610351562,979400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,135.3000030517578,139.17999267578125,134.6300048828125,139.0500030517578,911400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,138.97000122070312,140.49000549316406,137.52999877929688,137.8699951171875,824900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,138.72999572753906,138.72999572753906,133.88999938964844,133.88999938964844,815500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,134.24000549316406,134.24000549316406,127.8499984741211,131.9499969482422,1916900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,131.5800018310547,132.27999877929688,129.8300018310547,131.25,738000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,131.60000610351562,133.22000122070312,131.5800018310547,132.88999938964844,712200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,131.50999450683594,135.38999938964844,130.7899932861328,132.67999267578125,836100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,133.27999877929688,134.22999572753906,129.97000122070312,130.30999755859375,722500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,130.50999450683594,131.97999572753906,129.6199951171875,130.27999877929688,562800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,129.35000610351562,133.22999572753906,128.77999877929688,133.22000122070312,605500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,132.69000244140625,133.8699951171875,128.99000549316406,131.75999450683594,1407900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,119.20999908447266,123.97000122070312,119.0,123.22000122070312,4749600.0,,,,,,,,,,
