Date,Open,High,Low,Close,Volume,"('Adj Close', 'PUMP')","('Close', 'PUMP')","('High', 'PUMP')","('Low', 'PUMP')","('Open', 'PUMP')","('Volume', 'PUMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,7.900000095367432,8.100000381469727,7.829999923706055,8.100000381469727,1500600.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,8.15999984741211,8.279999732971191,7.989999771118164,8.270000457763672,1462400.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,8.289999961853027,8.53499984741211,8.265000343322754,8.399999618530273,1221600.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,8.350000381469727,8.390000343322754,8.220000267028809,8.380000114440918,820400.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,8.210000038146973,8.899999618530273,8.10099983215332,8.899999618530273,1847000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,8.899999618530273,8.930000305175781,8.460000038146973,8.460000038146973,1324600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,8.520000457763672,8.609999656677246,8.149999618530273,8.289999961853027,1323700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,8.239999771118164,8.239999771118164,7.949999809265137,8.020000457763672,1126200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,7.949999809265137,7.949999809265137,7.699999809265137,7.699999809265137,1002800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,7.760000228881836,8.0,7.760000228881836,7.929999828338623,897000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,7.949999809265137,7.96999979019165,7.679999828338623,7.800000190734863,1547300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,7.820000171661377,8.010000228881836,7.760000228881836,7.920000076293945,1307700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,7.889999866485596,7.974999904632568,7.829999923706055,7.929999828338623,1273200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,8.0,8.178000450134277,7.864999771118164,7.909999847412109,2037400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,7.840000152587891,7.940000057220459,7.599999904632568,7.730000019073486,1869000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,7.769999980926514,7.864999771118164,7.619999885559082,7.670000076293945,1332900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,7.699999809265137,8.234999656677246,7.699999809265137,8.220000267028809,1498100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,8.25,8.399999618530273,8.100000381469727,8.300000190734863,1380100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,8.239999771118164,8.369999885559082,8.119999885559082,8.210000038146973,2009700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,7.420000076293945,8.399999618530273,7.159999847412109,7.849999904632568,2968500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,7.690000057220459,7.75,7.304999828338623,7.409999847412109,2474900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,7.28000020980835,7.539999961853027,7.099999904632568,7.440000057220459,1803000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,7.440000057220459,7.730000019073486,7.360000133514404,7.400000095367432,2606200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,7.480000019073486,7.75,7.425000190734863,7.53000020980835,1806000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,7.53000020980835,7.619999885559082,7.289999961853027,7.309999942779541,1393900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,7.389999866485596,7.579999923706055,7.260000228881836,7.400000095367432,1964600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,7.46999979019165,7.650000095367432,7.46999979019165,7.519999980926514,1499000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.420000076293945,7.525000095367432,7.039999961853027,7.090000152587891,2295600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.050000190734863,7.199999809265137,6.989999771118164,7.090000152587891,1663300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.195000171661377,7.360000133514404,7.085000038146973,7.139999866485596,1772700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,7.170000076293945,7.440000057220459,7.090000152587891,7.369999885559082,1344700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.420000076293945,7.46999979019165,7.269999980926514,7.340000152587891,1306100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.309999942779541,7.429999828338623,7.139999866485596,7.349999904632568,1482000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.349999904632568,7.434999942779541,7.260000228881836,7.409999847412109,1374900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.199999809265137,7.559999942779541,7.159999847412109,7.46999979019165,2065700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.550000190734863,7.650000095367432,7.389999866485596,7.53000020980835,2022200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.510000228881836,7.730000019073486,7.510000228881836,7.699999809265137,2290100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.679999828338623,7.679999828338623,7.5,7.510000228881836,1706700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.519999980926514,7.730000019073486,7.5,7.710000038146973,1133200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.730000019073486,7.789999961853027,7.550000190734863,7.739999771118164,1153700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.760000228881836,8.069999694824219,7.710000038146973,7.889999866485596,1455900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.960000038146973,7.989999771118164,7.619999885559082,7.679999828338623,1132600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.71999979019165,7.920000076293945,7.71999979019165,7.789999961853027,740400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.849999904632568,7.860000133514404,7.630000114440918,7.670000076293945,905600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.699999809265137,8.104999542236328,7.650000095367432,7.949999809265137,1075000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.960000038146973,8.164999961853027,7.960000038146973,8.079999923706055,761700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,8.100000381469727,8.100000381469727,7.864999771118164,7.909999847412109,1004400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,8.0,8.050000190734863,7.880000114440918,7.96999979019165,1077100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,8.010000228881836,8.595000267028809,8.010000228881836,8.539999961853027,1690500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,8.529999732971191,8.670000076293945,8.430000305175781,8.479999542236328,1608300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,8.5,8.604999542236328,8.359999656677246,8.600000381469727,2444000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,8.670000076293945,8.6850004196167,8.359999656677246,8.359999656677246,615300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,8.40999984741211,8.520000457763672,8.322999954223633,8.390000343322754,911900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,8.369999885559082,8.699999809265137,8.25,8.65999984741211,1230400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,8.65999984741211,8.710000038146973,8.449999809265137,8.59000015258789,588900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,8.670000076293945,8.779999732971191,8.399999618530273,8.430000305175781,1549800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,8.460000038146973,8.645000457763672,8.329999923706055,8.34000015258789,2210300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,8.300000190734863,8.34000015258789,8.08899974822998,8.170000076293945,1751200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,8.170000076293945,8.319999694824219,8.0600004196167,8.1899995803833,2468600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,8.3100004196167,8.78499984741211,8.220000267028809,8.4399995803833,3675700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,8.369999885559082,8.609999656677246,8.369999885559082,8.539999961853027,1341400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.4399995803833,8.579999923706055,8.279999732971191,8.449999809265137,1000600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.380000114440918,8.699999809265137,8.329999923706055,8.640000343322754,1192500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,8.539999961853027,8.670000076293945,8.425000190734863,8.65999984741211,1132800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.760000228881836,8.970000267028809,8.579999923706055,8.739999771118164,2220700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.699999809265137,9.0,8.699999809265137,8.979999542236328,937400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.029999732971191,9.204999923706056,8.954999923706055,9.0,1372000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,8.90999984741211,8.989999771118164,8.649999618530273,8.720000267028809,2665100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,9.25,9.729999542236328,8.664999961853027,8.930000305175781,5556500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.140000343322754,9.229999542236328,8.899999618530273,9.15999984741211,1750100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,9.260000228881836,9.454999923706056,9.210000038146973,9.289999961853027,1744800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.460000038146973,9.789999961853027,9.420000076293944,9.600000381469728,2011100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,9.5600004196167,9.675000190734863,9.390000343322754,9.470000267028809,1883300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,9.43000030517578,9.619999885559082,9.300000190734863,9.470000267028809,1645800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.460000038146973,9.640000343322754,9.335000038146973,9.420000076293944,1922000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.43000030517578,9.489999771118164,9.18000030517578,9.239999771118164,1612200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.369999885559082,9.649999618530272,9.369999885559082,9.529999732971191,1625500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.670000076293944,9.710000038146973,9.5,9.670000076293944,1131900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.720000267028809,9.729999542236328,9.399999618530272,9.640000343322754,880600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.619999885559082,9.78499984741211,9.55500030517578,9.619999885559082,884100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.649999618530272,9.765000343322754,9.579999923706056,9.68000030517578,930000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.699999809265137,9.80500030517578,9.600000381469728,9.649999618530272,1488700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.640000343322754,10.015000343322754,9.640000343322754,9.899999618530272,1862900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.81999969482422,9.81999969482422,9.5,9.529999732971191,1159500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.529999732971191,9.65999984741211,9.425000190734863,9.539999961853027,1101300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.600000381469728,9.68000030517578,9.539999961853027,9.630000114440918,901700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.729999542236328,9.960000038146973,9.609999656677246,9.81999969482422,1068900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.729999542236328,9.829999923706056,9.539999961853027,9.550000190734863,1342500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.5,9.68000030517578,9.19499969482422,9.229999542236328,2126200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.260000228881836,9.600000381469728,9.229999542236328,9.579999923706056,2466900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.630000114440918,9.649999618530272,9.039999961853027,9.199999809265137,1789100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.039999961853027,9.170000076293944,8.807999610900879,8.84000015258789,1223200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.899999618530273,9.140000343322754,8.75,8.930000305175781,1068600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.899999618530273,9.020000457763672,8.819999694824219,8.989999771118164,1841300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.930000305175781,9.0600004196167,8.885000228881836,9.0600004196167,878800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.09000015258789,9.300000190734863,9.079999923706056,9.220000267028809,1143400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.109999656677246,9.229999542236328,8.9399995803833,9.210000038146973,840500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.359999656677246,9.44499969482422,9.109999656677246,9.109999656677246,1498900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.020000457763672,9.114999771118164,8.5600004196167,8.579999923706055,1607100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.5,8.550000190734863,8.109999656677246,8.229999542236328,1316100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.220000267028809,8.324999809265137,8.149999618530273,8.3100004196167,1354100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.329999923706055,8.470000267028809,8.220000267028809,8.239999771118164,1662800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.300000190734863,8.59000015258789,8.279999732971191,8.4399995803833,1681500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.40999984741211,8.510000228881836,8.305000305175781,8.430000305175781,10479300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.4399995803833,8.65999984741211,8.420000076293945,8.600000381469727,1483700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.550000190734863,8.65999984741211,8.489999771118164,8.550000190734863,938800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.529999732971191,8.59000015258789,8.479999542236328,8.579999923706055,1128100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.619999885559082,8.710000038146973,8.404999732971191,8.460000038146973,942400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.5600004196167,8.670000076293945,8.520000457763672,8.670000076293945,1533100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.65999984741211,8.739999771118164,8.420000076293945,8.4399995803833,1155900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.539999961853027,8.649999618530273,8.380000114440918,8.390000343322754,1570500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.449999809265137,8.670000076293945,8.369999885559082,8.649999618530273,821200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.600000381469727,8.704999923706055,8.255000114440918,8.279999732971191,1492700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.270000457763672,8.369999885559082,8.079999923706055,8.109999656677246,1504500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.039999961853027,8.079999923706055,7.869999885559082,7.980000019073486,1174400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.980000019073486,8.234999656677246,7.96999979019165,8.199999809265137,875900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.279999732971191,8.449999809265137,8.180000305175781,8.390000343322754,870800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,8.510000228881836,8.5600004196167,8.3100004196167,8.420000076293945,725300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.539999961853027,8.729999542236328,8.369999885559082,8.600000381469727,1097800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,8.5,8.890000343322754,8.460000038146973,8.859999656677246,1202000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.829999923706055,9.135000228881836,8.829999923706055,9.010000228881836,2167500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.949999809265137,8.970000267028809,8.755000114440918,8.779999732971191,1275600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.600000381469727,8.625,8.350000381469727,8.359999656677246,1172800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,8.279999732971191,8.420000076293945,8.255000114440918,8.390000343322754,1021400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.350000381469727,8.399999618530273,8.210000038146973,8.369999885559082,1180800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.369999885559082,8.430000305175781,8.21500015258789,8.239999771118164,731600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.239999771118164,8.859999656677246,8.199999809265137,8.829999923706055,1857800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.899999618530273,8.960000038146973,8.675000190734863,8.819999694824219,1303700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.789999961853027,8.84000015258789,8.489999771118164,8.619999885559082,808000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.630000114440918,8.930000305175781,8.630000114440918,8.90999984741211,1452600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,9.149999618530272,9.75,9.0600004196167,9.59000015258789,2646400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,9.550000190734863,9.600000381469728,9.0600004196167,9.210000038146973,2218500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.989999771118164,9.010000228881836,8.359999656677246,8.449999809265137,2183200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.929999828338623,8.180000305175781,7.769999980926514,8.069999694824219,2100100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.050000190734863,8.300000190734863,7.989999771118164,8.130000114440918,1575500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.319999694824219,8.460000038146973,8.15999984741211,8.170000076293945,1144100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.260000228881836,8.329999923706055,8.175000190734863,8.25,1207400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.270000457763672,8.359999656677246,8.239999771118164,8.260000228881836,922700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.329999923706055,8.40999984741211,8.28499984741211,8.350000381469727,1023500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.319999694824219,8.350000381469727,8.194000244140625,8.279999732971191,661300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,8.359999656677246,8.359999656677246,8.194999694824219,8.229999542236328,820300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.40999984741211,8.550000190734863,8.375,8.430000305175781,815000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.34000015258789,8.545000076293945,8.34000015258789,8.470000267028809,657400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.479999542236328,8.595000267028809,8.399999618530273,8.430000305175781,668200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.420000076293945,8.420000076293945,8.069999694824219,8.09000015258789,1027700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.199999809265137,8.199999809265137,7.980000019073486,8.010000228881836,1147600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.010000228881836,8.020000457763672,7.820000171661377,7.869999885559082,1215900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.949999809265137,8.1899995803833,7.900000095367432,8.100000381469727,1358700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.289999961853027,8.350000381469727,8.09000015258789,8.260000228881836,1180900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.210000038146973,8.21500015258789,8.029999732971191,8.170000076293945,1211400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.039999961853027,8.104999542236328,7.925000190734863,7.949999809265137,670800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.0,8.239999771118164,7.945000171661377,8.140000343322754,869400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.029999732971191,8.109999656677246,7.809999942779541,7.940000057220459,915900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.71999979019165,7.739999771118164,7.519999980926514,7.579999923706055,1098200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.630000114440918,7.71999979019165,7.539999961853027,7.590000152587891,1364300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.710000038146973,7.710000038146973,7.360000133514404,7.369999885559082,1054900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.369999885559082,7.505000114440918,7.215000152587891,7.329999923706055,1132400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.269999980926514,7.329999923706055,7.139999866485596,7.179999828338623,1602600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.239999771118164,7.244999885559082,7.079999923706055,7.159999847412109,1150300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.159999847412109,7.159999847412109,6.744999885559082,7.059999942779541,1669700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.119999885559082,7.375,7.050000190734863,7.199999809265137,1042300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.300000190734863,7.510000228881836,7.230000019073486,7.309999942779541,1046300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.440000057220459,7.630000114440918,7.394999980926514,7.610000133514404,896600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.670000076293945,8.029999732971191,7.625,8.010000228881836,858800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.010000228881836,8.279999732971191,7.985000133514404,8.039999961853027,1041100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,8.3100004196167,8.369999885559082,8.175000190734863,8.229999542236328,987300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.130000114440918,8.449999809265137,8.010000228881836,8.239999771118164,6216800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.1899995803833,8.475000381469727,8.164999961853027,8.350000381469727,1341800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.520000457763672,8.569999694824219,8.300000190734863,8.3100004196167,1601500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.260000228881836,8.329999923706055,7.84499979019165,7.880000114440918,1542800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.710000038146973,7.800000190734863,7.270999908447266,7.340000152587891,2199300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.46999979019165,7.644999980926514,7.425000190734863,7.539999961853027,1123000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.480000019073486,7.715000152587891,7.440000057220459,7.659999847412109,1238500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.559999942779541,8.079999923706055,7.550000190734863,7.960000038146973,1464900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.149999618530273,8.149999618530273,7.875,7.980000019073486,980400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.980000019073486,8.270000457763672,7.929999828338623,8.260000228881836,1009800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.390000343322754,8.574999809265137,8.260000228881836,8.4399995803833,997700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.470000267028809,8.614999771118164,8.414999961853027,8.539999961853027,633800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.34000015258789,8.390000343322754,8.09000015258789,8.210000038146973,1000000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,8.09000015258789,8.350000381469727,8.039999961853027,8.220000267028809,616800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.260000228881836,8.28499984741211,8.100000381469727,8.260000228881836,609500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.170000076293945,8.460000038146973,8.170000076293945,8.380000114440918,649700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.25,8.34000015258789,8.1899995803833,8.270000457763672,588800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.020000457763672,8.204999923706055,7.84499979019165,8.029999732971191,1238700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.170000076293945,8.255000114440918,8.104999542236328,8.170000076293945,928300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.020000457763672,8.029999732971191,7.715000152587891,8.010000228881836,1111200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.940000057220459,7.940000057220459,7.75,7.75,712800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.860000133514404,7.909999847412109,7.639999866485596,7.639999866485596,524700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.690000057220459,7.789999961853027,7.625,7.670000076293945,681500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.590000152587891,7.695000171661377,7.539999961853027,7.619999885559082,650200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.659999847412109,7.659999847412109,7.400000095367432,7.590000152587891,790600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,7.71999979019165,7.815000057220459,7.639999866485596,7.75,709000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,7.480000019073486,7.659999847412109,7.480000019073486,7.559999942779541,704600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.590000152587891,7.644999980926514,7.46999979019165,7.539999961853027,866300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.909999847412109,7.974999904632568,7.199999809265137,7.210000038146973,1659700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.349999904632568,7.385000228881836,6.900000095367432,6.909999847412109,1592800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.0,7.050000190734863,6.534999847412109,6.579999923706055,2155400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.630000114440918,7.119999885559082,6.630000114440918,7.039999961853027,2025700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.210000038146973,7.355000019073486,7.099999904632568,7.25,2077200.0,,,,,,,,,,
