Date,Open,High,Low,Close,Volume,"('Adj Close', 'LESL')","('Close', 'LESL')","('High', 'LESL')","('Low', 'LESL')","('Open', 'LESL')","('Volume', 'LESL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,7.880000114440918,7.894999980926514,7.389999866485596,7.800000190734863,2239500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.820000171661377,8.0,7.789999961853027,7.889999866485596,2627400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.710000038146973,7.960000038146973,7.579999923706055,7.619999885559082,2050100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.730000019073486,7.75,7.429999828338623,7.489999771118164,1907300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,7.539999961853027,7.75,7.539999961853027,7.639999866485596,2057100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.78000020980835,8.020000457763672,7.679999828338623,7.789999961853027,1772900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.75,7.940000057220459,7.715000152587891,7.840000152587891,1783200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.809999942779541,7.869999885559082,7.284999847412109,7.409999847412109,1806100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.360000133514404,7.579999923706055,7.139999866485596,7.150000095367432,2779900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.119999885559082,7.139999866485596,6.659999847412109,6.849999904632568,4124100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.820000171661377,7.284999847412109,6.820000171661377,7.260000228881836,4541100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.28000020980835,7.355000019073486,6.829999923706055,6.840000152587891,2940800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,6.710000038146973,6.864999771118164,6.429999828338623,6.570000171661377,2727800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,6.565000057220459,7.005000114440918,6.474999904632568,6.96999979019165,2708700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.989999771118164,7.699999809265137,6.96999979019165,7.53000020980835,3790600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.539999961853027,7.590000152587891,7.199999809265137,7.21999979019165,1768000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.230000019073486,7.320000171661377,6.699999809265137,6.71999979019165,2591000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.78000020980835,6.820000171661377,6.440000057220459,6.449999809265137,2610700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.489999771118164,6.875,6.389999866485596,6.860000133514404,2466500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.869999885559082,6.900000095367432,6.440000057220459,6.5,3047400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.619999885559082,6.639999866485596,5.900000095367432,5.940000057220459,4098000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,5.769999980926514,5.849999904632568,5.659999847412109,5.760000228881836,3428800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,5.679999828338623,5.75,5.494999885559082,5.659999847412109,2610300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,5.769999980926514,5.860000133514404,5.539999961853027,5.630000114440918,2112800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.550000190734863,5.639999866485596,5.434999942779541,5.449999809265137,1559700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.550000190734863,5.639999866485596,5.349999904632568,5.369999885559082,2232600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.449999809265137,5.53000020980835,5.340000152587891,5.420000076293945,2184900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.090000152587891,5.235000133514404,4.639999866485596,4.71999979019165,6434900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.760000228881836,4.880000114440918,4.579999923706055,4.585000038146973,3598200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.519999980926514,4.599999904632568,4.360000133514404,4.590000152587891,3958200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.639999866485596,4.829999923706055,4.369999885559082,4.380000114440918,5347600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.309999942779541,4.349999904632568,4.159999847412109,4.289999961853027,4705900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.329999923706055,4.400000095367432,4.269999980926514,4.300000190734863,4251200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.320000171661377,4.46999979019165,4.230000019073486,4.409999847412109,4563800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.369999885559082,4.510000228881836,4.320000171661377,4.449999809265137,5157200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.460000038146973,4.659999847412109,4.389999866485596,4.460000038146973,4445700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.489999771118164,4.769999980926514,4.46999979019165,4.570000171661377,3868900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.519999980926514,4.53000020980835,4.199999809265137,4.25,2584000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.179999828338623,4.230000019073486,3.880000114440918,3.990000009536743,8183000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.990000009536743,4.130000114440918,3.934999942779541,3.990000009536743,6369900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.0,4.150000095367432,3.950000047683716,4.139999866485596,4180800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.010000228881836,4.081999778747559,3.7899999618530273,3.930000066757202,4042600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.900000095367432,4.199999809265137,3.839999914169312,4.130000114440918,4765600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.239999771118164,4.380000114440918,4.099999904632568,4.360000133514404,4063200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.519999980926514,4.809999942779541,4.519999980926514,4.710000038146973,6197200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.739999771118164,4.880000114440918,4.675000190734863,4.789999961853027,4524700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.789999961853027,5.135000228881836,4.760000228881836,4.909999847412109,8744500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.730000019073486,4.840000152587891,4.618000030517578,4.690000057220459,7012400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.739999771118164,5.71999979019165,4.71999979019165,5.190000057220459,13462600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.179999828338623,5.235000133514404,4.619999885559082,4.760000228881836,6998800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.900000095367432,5.340000152587891,4.880000114440918,5.315000057220459,4717900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.489999771118164,6.019999980926514,5.360000133514404,5.610000133514404,6081600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.829999923706055,5.860000133514404,5.304999828338623,5.360000133514404,4016700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.289999961853027,5.400000095367432,5.09499979019165,5.260000228881836,2816900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.210000038146973,5.300000190734863,5.054999828338623,5.059999942779541,3443900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.079999923706055,5.079999923706055,4.860000133514404,4.949999809265137,3190200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.0,5.019999980926514,4.849999904632568,4.980000019073486,1982100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.980000019073486,5.15500020980835,4.880000114440918,5.059999942779541,3180100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.070000171661377,5.079999923706055,4.900000095367432,5.019999980926514,2528600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.090000152587891,5.215000152587891,5.019999980926514,5.110000133514404,2765900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.199999809265137,5.46999979019165,5.150000095367432,5.429999828338623,3611300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.300000190734863,5.440000057220459,5.110000133514404,5.28000020980835,3037600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.400000095367432,5.784999847412109,5.304999828338623,5.670000076293945,6744400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.730000019073486,5.804999828338623,5.440000057220459,5.71999979019165,4706900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.840000152587891,6.010000228881836,5.539999961853027,5.760000228881836,3435600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.619999885559082,5.71999979019165,5.519999980926514,5.650000095367432,2707400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.670000076293945,5.784999847412109,5.449999809265137,5.519999980926514,2830800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.429999828338623,5.46999979019165,5.230000019073486,5.340000152587891,2943600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.210000038146973,5.420000076293945,5.065000057220459,5.119999885559082,5496700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.150000095367432,5.284999847412109,5.050000190734863,5.199999809265137,2727800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.119999885559082,5.25,4.980000019073486,5.130000114440918,3632500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.369999885559082,5.539999961853027,4.900000095367432,5.079999923706055,6545800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.039999961853027,5.199999809265137,4.650000095367432,4.71999979019165,3183700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.619999885559082,4.659999847412109,4.429999828338623,4.570000171661377,4596200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.510000228881836,4.769999980926514,4.489999771118164,4.739999771118164,4726000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.78000020980835,4.789999961853027,4.119999885559082,4.179999828338623,8190600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.139999866485596,4.329999923706055,4.065000057220459,4.320000171661377,4175600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.300000190734863,4.510000228881836,4.244999885559082,4.380000114440918,10144200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.380000114440918,4.449999809265137,4.255000114440918,4.369999885559082,4060100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.21999979019165,4.275000095367432,4.099999904632568,4.159999847412109,4536200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.099999904632568,4.210000038146973,4.050000190734863,4.059999942779541,3276000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.070000171661377,4.25,3.920000076293945,4.199999809265137,4457000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.21999979019165,4.28000020980835,4.099999904632568,4.190000057220459,7207600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.199999809265137,4.269999980926514,3.930000066757202,3.950000047683716,3883400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.950000047683716,3.990000009536743,3.75,3.759999990463257,2808800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.75,3.759999990463257,3.559999942779541,3.640000104904175,3459500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.660000085830689,3.740000009536743,3.549999952316284,3.680000066757202,5007900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.7300000190734863,3.740000009536743,3.119999885559082,3.2100000381469727,8370200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.220000028610229,3.365000009536743,3.2100000381469727,3.25,6767500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.25,3.440000057220459,3.2100000381469727,3.380000114440918,5415800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.569999933242798,3.865000009536743,3.539999961853028,3.740000009536743,8666900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.740000009536743,4.010000228881836,3.740000009536743,3.930000066757202,3795000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.940000057220459,3.950000047683716,3.5299999713897705,3.5799999237060547,4337600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.619999885559082,4.114999771118164,3.5850000381469727,4.090000152587891,3994400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.950000047683716,4.215000152587891,3.930000066757202,4.079999923706055,3241400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.1600000858306885,3.4600000381469727,2.4200000762939453,2.8299999237060547,28818900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.5,2.684999942779541,12705900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.6700000762939453,2.970000028610229,2.630000114440918,2.940000057220459,7799800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.880000114440918,2.930000066757202,2.694999933242798,2.8399999141693115,5029000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.789999961853028,3.0299999713897705,2.759999990463257,2.930000066757202,7511700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.9200000762939453,3.025000095367432,2.825000047683716,2.859999895095825,3780000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.039999961853028,3.069999933242798,2.845000028610229,2.990000009536743,2768600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.039999961853028,3.049999952316284,2.869999885559082,2.9100000858306885,2532100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.930000066757202,3.049999952316284,2.880000114440918,2.930000066757202,3098400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.940000057220459,3.194999933242798,2.819999933242798,2.950000047683716,3841900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.990000009536743,2.990000009536743,2.650000095367432,2.680000066757202,4587600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.630000114440918,2.930000066757202,2.5299999713897705,2.845000028610229,4002300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.5999999046325684,2.859999895095825,2.549999952316284,2.845000028610229,3484900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.8399999141693115,3.039999961853028,2.759999990463257,3.0299999713897705,4914900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.190000057220459,3.2149999141693115,2.75,2.759999990463257,5510200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.180000066757202,3.5899999141693115,3.1050000190734863,3.1600000858306885,11623200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.1600000858306885,3.25,3.0199999809265137,3.109999895095825,3257600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.140000104904175,3.200000047683716,2.789999961853028,2.970000028610229,3796800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.950000047683716,3.180000066757202,2.950000047683716,3.150000095367432,3341500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.119999885559082,3.180000066757202,3.0,3.0199999809265137,2763500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.200000047683716,3.275000095367432,3.1050000190734863,3.180000066757202,5480400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.180000066757202,3.2699999809265137,3.125,3.25,4344900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.2699999809265137,3.325000047683716,3.1600000858306885,3.2100000381469727,4375700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.1700000762939453,3.200000047683716,3.069999933242798,3.119999885559082,4312800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.1600000858306885,3.2799999713897705,3.0799999237060547,3.119999885559082,2833100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.0799999237060547,3.130000114440918,2.9200000762939453,2.9600000381469727,3483100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.0,3.140000104904175,2.990000009536743,3.0899999141693115,3758600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.0899999141693115,3.119999885559082,3.0199999809265137,3.069999933242798,2808100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.240000009536743,3.240000009536743,2.744999885559082,2.789999961853028,6715600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.759999990463257,2.799999952316284,2.490000009536743,2.494999885559082,4650300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.450000047683716,2.615000009536743,2.434999942779541,2.5,7318600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.7799999713897705,3.119999885559082,2.75,3.0199999809265137,11012900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.9800000190734863,3.164999961853028,2.880000114440918,2.970000028610229,5303600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.0199999809265137,3.150000095367432,2.940000057220459,3.0,4490600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.0299999713897705,3.2950000762939453,3.0,3.25,7891600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.2300000190734863,3.25,2.9800000190734863,2.9800000190734863,3617600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.0199999809265137,3.0299999713897705,2.809999942779541,2.900000095367432,3477600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.880000114440918,2.9600000381469727,2.8350000381469727,2.930000066757202,2058500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.930000066757202,2.9649999141693115,2.734999895095825,2.809999942779541,3131500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.799999952316284,3.055000066757202,2.650000095367432,2.970000028610229,6246500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.9800000190734863,3.0799999237060547,2.9049999713897705,3.0,5474300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.0,3.009999990463257,2.720000028610229,2.8499999046325684,4061400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.890000104904175,2.9800000190734863,2.8550000190734863,2.890000104904175,3399400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.869999885559082,3.069999933242798,2.799999952316284,2.8399999141693115,4864900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.970000028610229,3.049999952316284,2.884999990463257,3.009999990463257,5802700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.0,3.039999961853028,2.8949999809265137,2.900000095367432,10599900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.930000066757202,2.930000066757202,2.75,2.900000095367432,4165000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.950000047683716,2.990000009536743,2.825000047683716,2.900000095367432,3371300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.880000114440918,2.880000114440918,2.75,2.809999942779541,3038600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.9200000762939453,2.930000066757202,2.819999933242798,2.8499999046325684,2946200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.9200000762939453,2.9600000381469727,2.8299999237060547,2.859999895095825,4732700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.878000020980835,3.2799999713897705,2.871999979019165,3.1600000858306885,11494600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.150000095367432,3.150000095367432,2.7799999713897705,2.7799999713897705,7825600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.809999942779541,2.869999885559082,2.7300000190734863,2.7799999713897705,4278000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.720000028610229,2.759999990463257,2.609999895095825,2.7100000381469727,4335900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.789999961853028,2.940000057220459,2.75,2.799999952316284,5055900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.75,2.799999952316284,2.5799999237060547,2.740000009536743,5026300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.720000028610229,2.9200000762939453,2.690000057220459,2.9100000858306885,5427400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.940000057220459,2.970000028610229,2.720000028610229,2.7300000190734863,6121400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.690000057220459,2.700000047683716,2.5999999046325684,2.619999885559082,6323700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.5999999046325684,2.680000066757202,2.5899999141693115,2.650000095367432,2831500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.619999885559082,2.740000009536743,2.549999952316284,2.680000066757202,3465000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.650000095367432,2.7699999809265137,2.650000095367432,2.6700000762939453,2966100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.690000057220459,2.759999990463257,2.664999961853028,2.7100000381469727,2789000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.690000057220459,2.734999895095825,2.549999952316284,2.630000114440918,3106000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.619999885559082,2.7060000896453857,2.5899999141693115,2.6600000858306885,3643700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.6700000762939453,2.7799999713897705,2.650000095367432,2.680000066757202,4565800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.6600000858306885,2.789999961853028,2.640000104904175,2.7799999713897705,3570000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.7799999713897705,2.888000011444092,2.6700000762939453,2.75,3236600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.799999952316284,3.0899999141693115,2.7799999713897705,2.970000028610229,5361000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.0,3.049999952316284,2.7799999713897705,2.819999933242798,3046200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.8299999237060547,2.9600000381469727,2.799999952316284,2.880000114440918,4501400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.809999942779541,2.880000114440918,2.7699999809265137,2.8499999046325684,2950500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.869999885559082,2.994999885559082,2.8350000381469727,2.8499999046325684,3664900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.8499999046325684,2.859999895095825,2.6700000762939453,2.690000057220459,4304700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.740000009536743,2.8499999046325684,2.7249999046325684,2.8299999237060547,3570300.0,,,,,,,,,,
