Date,Open,High,Low,Close,Volume,"('Adj Close', 'GREE')","('Close', 'GREE')","('High', 'GREE')","('Low', 'GREE')","('Open', 'GREE')","('Volume', 'GREE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-26 20:00:00-04:00,3.299999952316284,3.5,3.240000009536743,3.490000009536743,276500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.380000114440918,3.650000095367432,3.380000114440918,3.5,274200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.4800000190734863,3.539999961853028,3.3399999141693115,3.369999885559082,188700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.299999952316284,3.309999942779541,3.0999999046325684,3.150000095367432,245500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.1600000858306885,3.3299999237060547,3.119999885559082,3.220000028610229,126400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.309999942779541,3.3499999046325684,3.1700000762939453,3.190000057220459,115700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.220000028610229,3.25,3.130000114440918,3.220000028610229,78600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.2300000190734863,3.430000066757202,3.2300000190734863,3.3399999141693115,142600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.369999885559082,3.5799999237060547,3.319999933242798,3.490000009536743,180900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.400000095367432,3.400000095367432,3.130000114440918,3.2100000381469727,243900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.259999990463257,3.2699999809265137,3.140000104904175,3.1700000762939453,86500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.1700000762939453,3.1700000762939453,2.75,2.799999952316284,273500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.8499999046325684,2.859999895095825,2.470000028610229,2.539999961853028,151600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.5,2.5,2.1700000762939453,2.240000009536743,249500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.369999885559082,2.440000057220459,2.259999990463257,2.3399999141693115,133300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.369999885559082,2.559999942779541,2.3499999046325684,2.4600000381469727,96400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.4600000381469727,2.549999952316284,2.4100000858306885,2.5,102300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.569999933242798,2.9200000762939453,2.509999990463257,2.890000104904175,189600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.9100000858306885,3.0199999809265137,2.869999885559082,2.950000047683716,117000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.890000104904175,2.940000057220459,2.700000047683716,2.799999952316284,126000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.759999990463257,2.940000057220459,2.700000047683716,2.930000066757202,84200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.9800000190734863,2.9800000190734863,2.75,2.789999961853028,71100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.8399999141693115,2.880000114440918,2.640000104904175,2.809999942779541,81800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.799999952316284,2.859999895095825,2.650000095367432,2.680000066757202,72300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.7100000381469727,2.8299999237060547,2.609999895095825,2.680000066757202,53800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.75,2.789999961853028,2.299999952316284,2.319999933242798,355000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.4800000190734863,2.5799999237060547,2.3299999237060547,2.5299999713897705,155800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.5799999237060547,2.680000066757202,2.5199999809265137,2.559999942779541,134100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.5799999237060547,2.5899999141693115,2.3299999237060547,2.440000057220459,145100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.380000114440918,2.650000095367432,2.259999990463257,2.640000104904175,139600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.640000104904175,2.640000104904175,2.5,2.539999961853028,46900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.5299999713897705,2.5799999237060547,2.440000057220459,2.490000009536743,62300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.5299999713897705,2.569999933242798,2.3499999046325684,2.390000104904175,171700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.390000104904175,2.7300000190734863,2.3299999237060547,2.490000009536743,303200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.559999942779541,2.609999895095825,2.4100000858306885,2.509999990463257,259900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.5,2.640000104904175,2.4800000190734863,2.4800000190734863,149200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.4800000190734863,2.5899999141693115,2.430000066757202,2.470000028610229,128000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.5299999713897705,2.8499999046325684,2.4100000858306885,2.8499999046325684,288600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.720000028610229,2.9600000381469727,2.690000057220459,2.740000009536743,154100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.720000028610229,3.130000114440918,2.650000095367432,2.9100000858306885,240500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.9200000762939453,2.9600000381469727,2.700000047683716,2.809999942779541,109000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.8299999237060547,2.950000047683716,2.7799999713897705,2.930000066757202,158000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.930000066757202,3.049999952316284,2.799999952316284,2.8299999237060547,78600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.7799999713897705,2.819999933242798,2.680000066757202,2.75,56900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.8499999046325684,2.9200000762939453,2.7799999713897705,2.8399999141693115,107100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.809999942779541,2.950000047683716,2.559999942779541,2.619999885559082,219300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.650000095367432,2.8399999141693115,2.559999942779541,2.700000047683716,232700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.619999885559082,2.9200000762939453,2.619999885559082,2.7699999809265137,260700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.809999942779541,2.9800000190734863,2.700000047683716,2.900000095367432,266400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.880000114440918,3.0799999237060547,2.7799999713897705,2.9800000190734863,304100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.9800000190734863,3.069999933242798,2.609999895095825,2.690000057220459,423600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.75,2.869999885559082,2.619999885559082,2.7100000381469727,270900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.650000095367432,2.950000047683716,2.650000095367432,2.9100000858306885,328500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.009999990463257,3.2799999713897705,3.0,3.039999961853028,490800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.049999952316284,3.380000114440918,3.049999952316284,3.369999885559082,406900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.380000114440918,3.5899999141693115,3.150000095367432,3.259999990463257,549200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.190000057220459,3.3499999046325684,2.9600000381469727,3.200000047683716,432100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.1600000858306885,3.2100000381469727,2.9800000190734863,3.0,371500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.150000095367432,3.400000095367432,3.049999952316284,3.25,362900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.130000114440918,3.1700000762939453,2.690000057220459,2.759999990463257,419400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.690000057220459,2.8399999141693115,2.4600000381469727,2.4800000190734863,216000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.559999942779541,2.680000066757202,2.539999961853028,2.559999942779541,206700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.509999990463257,2.75,2.509999990463257,2.6700000762939453,210400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.630000114440918,2.8299999237060547,2.630000114440918,2.7799999713897705,111900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.819999933242798,2.8399999141693115,2.5999999046325684,2.690000057220459,146400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.799999952316284,3.25,2.7699999809265137,3.180000066757202,327600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.180000066757202,3.240000009536743,2.9800000190734863,3.049999952316284,201100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.119999885559082,3.180000066757202,2.9800000190734863,3.180000066757202,145800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.990000009536743,3.220000028610229,2.990000009536743,3.0999999046325684,210000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.140000104904175,3.369999885559082,3.059999942779541,3.0899999141693115,101400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.049999952316284,3.119999885559082,2.9100000858306885,2.930000066757202,220900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.9600000381469727,3.0199999809265137,2.8399999141693115,2.890000104904175,53200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.9100000858306885,2.950000047683716,2.720000028610229,2.799999952316284,216500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.740000009536743,2.990000009536743,2.720000028610229,2.950000047683716,199300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.0999999046325684,3.2300000190734863,3.0199999809265137,3.0799999237060547,226600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.109999895095825,3.569999933242798,3.0899999141693115,3.470000028610229,373600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.440000057220459,3.640000104904175,3.130000114440918,3.240000009536743,228900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.200000047683716,3.25,2.900000095367432,2.9600000381469727,190800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.009999990463257,3.2100000381469727,2.940000057220459,3.140000104904175,238500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.2699999809265137,3.2699999809265137,3.009999990463257,3.0299999713897705,191800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.970000028610229,3.1700000762939453,2.900000095367432,2.9100000858306885,165500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.859999895095825,3.0,2.650000095367432,2.690000057220459,251500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.75,2.819999933242798,2.609999895095825,2.650000095367432,146800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.789999961853028,2.789999961853028,2.630000114440918,2.7699999809265137,162700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.940000057220459,3.0299999713897705,2.720000028610229,2.75,207400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.7300000190734863,2.759999990463257,2.619999885559082,2.640000104904175,189600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.640000104904175,2.809999942779541,2.619999885559082,2.740000009536743,151500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.740000009536743,2.759999990463257,2.4600000381469727,2.5,240800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.400000095367432,2.450000047683716,2.2699999809265137,2.289999961853028,224600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.9800000190734863,2.180000066757202,1.899999976158142,2.039999961853028,251300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.0999999046325684,2.1600000858306885,2.0199999809265137,2.049999952316284,113300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.130000114440918,2.130000114440918,1.899999976158142,1.950000047683716,200200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.9600000381469729,2.130000114440918,1.9600000381469729,2.069999933242798,154800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.0199999809265137,2.0999999046325684,2.0,2.0199999809265137,90500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.039999961853028,2.069999933242798,1.850000023841858,1.870000004768372,152800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.8799999952316284,1.919999957084656,1.840000033378601,1.899999976158142,187800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.8600000143051147,1.9900000095367432,1.75,1.830000042915344,196900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.830000042915344,1.8899999856948853,1.649999976158142,1.690000057220459,380200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.6399999856948853,1.870000004768372,1.6399999856948853,1.840000033378601,171000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.850000023841858,1.919999957084656,1.809999942779541,1.909999966621399,133600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.950000047683716,2.039999961853028,1.840000033378601,1.950000047683716,96800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.919999957084656,2.2300000190734863,1.8799999952316284,2.2100000381469727,227600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.150000095367432,2.150000095367432,2.0199999809265137,2.0299999713897705,146900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.0899999141693115,2.309999942779541,2.059999942779541,2.180000066757202,215300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.25,2.299999952316284,2.109999895095825,2.190000057220459,159000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.140000104904175,2.1700000762939453,1.950000047683716,2.039999961853028,166100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.0299999713897705,2.0299999713897705,1.8899999856948853,1.899999976158142,116100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.9299999475479128,2.0199999809265137,1.909999966621399,1.9700000286102293,91600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.8799999952316284,1.899999976158142,40100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.909999966621399,1.909999966621399,1.7100000381469729,1.7699999809265137,94600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.690000057220459,1.7000000476837158,97400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.75,1.7699999809265137,1.6399999856948853,1.690000057220459,91800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.7999999523162842,1.8600000143051147,1.6200000047683716,1.7000000476837158,108000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.850000023841858,1.940000057220459,1.7200000286102295,1.8899999856948853,126700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.919999957084656,2.0299999713897705,1.8600000143051147,1.9700000286102293,105600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.9299999475479128,1.9299999475479128,1.8200000524520876,1.870000004768372,74500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.8899999856948853,1.909999966621399,1.7899999618530271,1.7999999523162842,199200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.809999942779541,1.9700000286102293,1.809999942779541,1.8899999856948853,113800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.850000023841858,1.850000023841858,1.7899999618530271,1.7999999523162842,83500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.850000023841858,1.950000047683716,1.7999999523162842,1.8799999952316284,101900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.870000004768372,1.919999957084656,1.7699999809265137,1.7699999809265137,110400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.850000023841858,1.8799999952316284,1.7599999904632568,1.7699999809265137,219500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.7599999904632568,1.8600000143051147,1.7400000095367432,1.7899999618530271,143600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,1.7899999618530271,1.809999942779541,1.7200000286102295,1.7699999809265137,97600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.809999942779541,1.850000023841858,1.7400000095367432,1.830000042915344,82300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.840000033378601,1.850000023841858,1.7799999713897705,1.830000042915344,61800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.830000042915344,1.9800000190734863,1.830000042915344,1.950000047683716,289200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.950000047683716,2.0999999046325684,1.8899999856948853,1.9600000381469729,238500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.950000047683716,1.950000047683716,1.7999999523162842,1.809999942779541,136700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.8200000524520876,1.830000042915344,1.7300000190734863,1.7599999904632568,89400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.7599999904632568,1.850000023841858,1.75,1.809999942779541,70800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.809999942779541,1.899999976158142,1.7999999523162842,1.8899999856948853,53000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.8899999856948853,1.9700000286102293,1.809999942779541,1.919999957084656,142300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.919999957084656,2.039999961853028,1.7799999713897705,1.8899999856948853,196400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.8600000143051147,1.8899999856948853,1.840000033378601,1.8799999952316284,60900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.870000004768372,1.9299999475479128,1.850000023841858,1.8899999856948853,40900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.8600000143051147,1.8899999856948853,1.840000033378601,1.8899999856948853,40400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.8899999856948853,2.150000095367432,1.8899999856948853,2.130000114440918,253800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.1700000762939453,2.5,2.1600000858306885,2.220000028610229,389600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.240000009536743,2.440000057220459,2.180000066757202,2.3299999237060547,417000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.359999895095825,2.470000028610229,2.309999942779541,2.4100000858306885,317900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.390000104904175,2.390000104904175,2.1700000762939453,2.190000057220459,182100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.2799999713897705,2.5899999141693115,2.2799999713897705,2.5899999141693115,436300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.539999961853028,2.5799999237060547,2.359999895095825,2.400000095367432,264000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.390000104904175,2.539999961853028,2.289999961853028,2.5199999809265137,215600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.440000057220459,2.539999961853028,2.259999990463257,2.359999895095825,196300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.369999885559082,2.4800000190734863,2.25,2.3399999141693115,208600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.3399999141693115,2.3499999046325684,2.200000047683716,2.25,256300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.299999952316284,2.4200000762939453,2.2699999809265137,2.3499999046325684,571000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.369999885559082,2.819999933242798,2.289999961853028,2.7300000190734863,1270800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.700000047683716,2.700000047683716,2.400000095367432,2.450000047683716,472400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.450000047683716,2.490000009536743,2.2100000381469727,2.319999933242798,288100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.380000114440918,2.440000057220459,2.220000028610229,2.2799999713897705,183400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.240000009536743,2.289999961853028,2.1600000858306885,2.2100000381469727,157600.0,,,,,,,,,,
