Date,Open,High,Low,Close,Volume,"('Adj Close', 'HD')","('Close', 'HD')","('High', 'HD')","('Low', 'HD')","('Open', 'HD')","('Volume', 'HD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,407.7699890136719,411.6000061035156,405.8299865722656,408.2900085449219,4071500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,414.25,416.0199890136719,402.1900024414063,403.0799865722656,5647100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,409.1300048828125,412.739990234375,406.7200012207031,410.1900024414063,3083100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,408.0,411.5,404.3900146484375,405.7200012207031,3348100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,402.8999938964844,408.9100036621094,402.8999938964844,408.1799926757813,3239500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,405.5,412.5400085449219,403.9500122070313,410.4400024414063,3394300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,408.3800048828125,409.1600036621094,399.3599853515625,406.7999877929688,3239400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,406.0,406.7000122070313,399.9200134277344,400.0,4732200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,401.3299865722656,411.3900146484375,400.3800048828125,410.4500122070313,3722200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,412.0899963378906,420.1400146484375,410.9500122070313,420.0,4932500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,425.0,430.25,424.4599914550781,428.6700134277344,4544200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,428.6000061035156,439.3699951171875,424.7000122070313,429.5199890136719,2758600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,428.6000061035156,430.1000061035156,425.9599914550781,427.1900024414063,2293500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,428.55999755859375,431.0,427.5400085449219,429.1300048828125,2028700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,429.0,430.3999938964844,423.1600036621094,426.9599914550781,2617100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,429.7300109863281,430.6799926757813,423.3200073242188,429.3500061035156,2714000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,426.4100036621094,428.8299865722656,425.5,427.9200134277344,1968800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,426.6000061035156,429.760009765625,425.8800048828125,426.5400085449219,2523500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,428.7000122070313,435.75,427.010009765625,431.3699951171875,3161400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,432.3500061035156,436.3599853515625,428.0299987792969,429.1799926757813,3426000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,426.8999938964844,427.30999755859375,421.4100036621094,422.5899963378906,3354900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,425.2300109863281,428.0,421.260009765625,421.3800048828125,4211200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,421.4299926757813,422.75,413.1799926757813,414.4200134277344,3673600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,415.7699890136719,418.1400146484375,414.1799926757813,416.9800109863281,2649500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,417.8500061035156,418.4800109863281,410.6900024414063,410.7099914550781,2879600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,410.0,410.3999938964844,406.2300109863281,408.4700012207031,3726500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,407.0,410.7099914550781,393.3800048828125,393.8200073242188,4225500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,394.739990234375,395.1400146484375,384.8900146484375,385.0199890136719,4576100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,383.3699951171875,393.2900085449219,383.0499877929688,392.6000061035156,8046400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,391.1000061035156,393.239990234375,387.0299987792969,392.4500122070313,2433800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,392.1300048828125,396.1400146484375,390.5,396.1400146484375,1392600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,392.5199890136719,395.7799987792969,391.6199951171875,395.1400146484375,1319500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,392.1400146484375,395.4700012207031,391.3699951171875,392.8599853515625,1942700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,392.8599853515625,392.8599853515625,395.4700012207031,391.3699951171875,392.1400146484375,1942700.0,,,,
