Date,Open,High,Low,Close,Volume,"('Adj Close', 'VISL')","('Close', 'VISL')","('High', 'VISL')","('Low', 'VISL')","('Open', 'VISL')","('Volume', 'VISL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-19 19:00:00-05:00,3.4600000381469727,3.5,3.2799999713897705,3.4800000190734863,5100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,3.359999895095825,3.470000028610229,3.359999895095825,3.4100000858306885,800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,3.319999933242798,3.5,3.2699999809265137,3.5,3000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,3.25,3.490000009536743,3.25,3.309999942779541,1300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,3.299999952316284,3.4100000858306885,3.150000095367432,3.4100000858306885,13400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,3.400000095367432,3.4200000762939453,3.1700000762939453,3.400000095367432,5100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,3.309999942779541,3.539999961853028,3.309999942779541,3.4200000762939453,12800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.380000114440918,3.5899999141693115,3.380000114440918,3.5899999141693115,2000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.539999961853028,3.5999999046325684,3.3299999237060547,3.539999961853028,4800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.490000009536743,3.650000095367432,3.369999885559082,3.5199999809265137,6100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.3499999046325684,3.660000085830689,3.3499999046325684,3.5,3300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.470000028610229,3.5,3.450000047683716,3.450000047683716,1800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.509999990463257,3.5899999141693115,3.4800000190734863,3.4800000190734863,4200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.470000028610229,3.549999952316284,3.369999885559082,3.4800000190734863,4700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.3499999046325684,3.509999990463257,3.319999933242798,3.509999990463257,5600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.400000095367432,3.509999990463257,3.0999999046325684,3.319999933242798,16300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.5199999809265137,3.5199999809265137,3.220000028610229,3.359999895095825,6200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.539999961853028,3.539999961853028,3.3499999046325684,3.5299999713897705,2400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.440000057220459,3.5199999809265137,3.3499999046325684,3.3499999046325684,10700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.299999952316284,3.3499999046325684,3.200000047683716,3.240000009536743,7800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.240000009536743,3.4800000190734863,3.220000028610229,3.2300000190734863,1700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,3.299999952316284,3.509999990463257,3.299999952316284,3.309999942779541,2200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.4100000858306885,3.4100000858306885,3.2300000190734863,3.299999952316284,4400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.3499999046325684,3.549999952316284,3.299999952316284,3.369999885559082,4000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.3499999046325684,3.3499999046325684,3.2100000381469727,3.2100000381469727,1700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,3.190000057220459,3.490000009536743,3.190000057220459,3.200000047683716,4100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,3.25,3.400000095367432,3.25,3.2699999809265137,4200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.3499999046325684,3.4800000190734863,3.25,3.430000066757202,4700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.440000057220459,3.5999999046325684,3.289999961853028,3.380000114440918,10500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.490000009536743,3.5,3.059999942779541,3.2100000381469727,17200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,3.130000114440918,3.200000047683716,3.109999895095825,3.119999885559082,3600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.109999895095825,3.289999961853028,3.0899999141693115,3.25,8700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.240000009536743,3.289999961853028,3.150000095367432,3.180000066757202,3600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.3399999141693115,3.3399999141693115,3.190000057220459,3.220000028610229,8900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.259999990463257,3.299999952316284,3.2100000381469727,3.2100000381469727,3500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.2100000381469727,3.25,3.200000047683716,3.200000047683716,3400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.289999961853028,3.5,3.220000028610229,3.5,24500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.549999952316284,3.549999952316284,3.319999933242798,3.319999933242798,7700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.440000057220459,4.239999771118164,3.400000095367432,4.179999828338623,157200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.190000057220459,4.489999771118164,3.910000085830689,4.239999771118164,98400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.300000190734863,4.300000190734863,3.4100000858306885,3.7899999618530273,67700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.7799999713897705,3.859999895095825,3.640000104904175,3.640000104904175,9900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.630000114440918,3.940000057220459,3.5299999713897705,3.7200000286102295,13600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.809999942779541,4.179999828338623,3.809999942779541,4.019999980926514,12200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.090000152587891,4.159999847412109,3.910000085830689,4.03000020980835,7700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.0,4.019999980926514,3.7100000381469727,3.819999933242798,8900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.039999961853027,4.059999942779541,3.880000114440918,3.950000047683716,2500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.910000085830689,4.050000190734863,3.910000085830689,3.9700000286102295,4700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.019999980926514,4.019999980926514,3.799999952316284,3.799999952316284,6200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.7100000381469727,3.9700000286102295,3.619999885559082,3.619999885559082,16900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.670000076293945,3.990000009536743,3.670000076293945,3.7100000381469727,3000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.75,3.990000009536743,3.75,3.859999895095825,3800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.759999990463257,3.9800000190734863,3.759999990463257,3.839999914169312,3700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.809999942779541,4.150000095367432,3.809999942779541,4.059999942779541,9700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.139999866485596,4.269999980926514,3.9600000381469727,4.010000228881836,18400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.849999904632568,4.230000019073486,3.809999942779541,4.21999979019165,4400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.260000228881836,4.260000228881836,4.079999923706055,4.190000057220459,4800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.079999923706055,4.190000057220459,4.010000228881836,4.130000114440918,3900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.130000114440918,4.21999979019165,4.070000171661377,4.159999847412109,3400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.190000057220459,4.639999866485596,4.190000057220459,4.539999961853027,41900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.78000020980835,5.21999979019165,4.599999904632568,4.800000190734863,144400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.849999904632568,5.050000190734863,4.510000228881836,4.96999979019165,86600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.980000019073486,5.699999809265137,4.980000019073486,5.099999904632568,146200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.170000076293945,5.170000076293945,4.800000190734863,4.840000152587891,29400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.900000095367432,5.46999979019165,4.900000095367432,5.300000190734863,111900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.239999771118164,5.909999847412109,5.239999771118164,5.860000133514404,33300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.869999885559082,6.239999771118164,5.340000152587891,5.5,53100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.429999828338623,5.650000095367432,4.760000228881836,5.5,27400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.389999866485596,5.96999979019165,5.150000095367432,5.239999771118164,12900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.28000020980835,5.28000020980835,4.559999942779541,5.170000076293945,11800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.889999866485596,5.010000228881836,4.800000190734863,4.909999847412109,5700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.949999809265137,5.070000171661377,4.690000057220459,4.71999979019165,11300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.75,4.929999828338623,4.639999866485596,4.670000076293945,9600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.869999885559082,4.869999885559082,4.659999847412109,4.840000152587891,6900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.699999809265137,4.869999885559082,4.579999923706055,4.78000020980835,7400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.670000076293945,4.800000190734863,4.659999847412109,4.739999771118164,5800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.789999961853027,4.809999942779541,4.550000190734863,4.710000038146973,3900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.820000171661377,4.820000171661377,4.550000190734863,4.75,3400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.699999809265137,4.699999809265137,4.46999979019165,4.480000019073486,22100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.460000038146973,4.650000095367432,4.449999809265137,4.449999809265137,8800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.480000019073486,4.510000228881836,4.28000020980835,4.409999847412109,3600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.329999923706055,4.599999904632568,4.300000190734863,4.360000133514404,17500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.400000095367432,4.400000095367432,3.940000057220459,4.130000114440918,16400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.130000114440918,4.400000095367432,4.039999961853027,4.059999942779541,9600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.050000190734863,4.119999885559082,4.050000190734863,4.119999885559082,2100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.28000020980835,4.400000095367432,4.190000057220459,4.380000114440918,9600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.210000038146973,4.329999923706055,4.099999904632568,4.329999923706055,4700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.21999979019165,4.46999979019165,4.21999979019165,4.46999979019165,8200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.440000057220459,4.440000057220459,4.260000228881836,4.440000057220459,8000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.269999980926514,4.449999809265137,4.269999980926514,4.349999904632568,3200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.46999979019165,4.46999979019165,4.289999961853027,4.389999866485596,3900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.300000190734863,4.449999809265137,4.300000190734863,4.369999885559082,1200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.420000076293945,4.440000057220459,4.420000076293945,4.440000057220459,1100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.440000057220459,4.440000057220459,4.199999809265137,4.400000095367432,6000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.360000133514404,4.400000095367432,4.210000038146973,4.340000152587891,3200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.239999771118164,4.25,4.110000133514404,4.199999809265137,5100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.199999809265137,4.409999847412109,4.079999923706055,4.349999904632568,3000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.329999923706055,4.659999847412109,4.329999923706055,4.659999847412109,14300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.730000019073486,4.880000114440918,4.630000114440918,4.789999961853027,26400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.849999904632568,5.21999979019165,4.800000190734863,5.199999809265137,31700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.25,6.239999771118164,5.25,5.900000095367432,63600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.739999771118164,6.46999979019165,5.179999828338623,5.599999904632568,145100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.730000019073486,6.96999979019165,5.650000095367432,6.869999885559082,108200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.880000114440918,7.090000152587891,6.380000114440918,6.519999980926514,150000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.5,7.269999980926514,6.179999828338623,6.869999885559082,91200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.960000038146973,7.070000171661377,6.079999923706055,6.789999961853027,71600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.739999771118164,6.880000114440918,6.340000152587891,6.679999828338623,55900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.639999866485596,6.800000190734863,6.340000152587891,6.599999904632568,28300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.699999809265137,7.730000019073486,6.460000038146973,7.579999923706055,58200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.619999885559082,8.100000381469727,7.599999904632568,8.039999961853027,39900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.109999656677246,8.149999618530273,7.21999979019165,7.349999904632568,35400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.349999904632568,7.480000019073486,7.099999904632568,7.159999847412109,10500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.159999847412109,7.489999771118164,6.670000076293945,6.730000019073486,17900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.599999904632568,7.0,5.730000019073486,6.760000228881836,85900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.190000057220459,6.949999809265137,6.139999866485596,6.820000171661377,20200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.889999866485596,7.0,6.599999904632568,6.78000020980835,9000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.829999923706055,6.889999866485596,6.510000228881836,6.510000228881836,14000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.159999847412109,6.869999885559082,6.159999847412109,6.420000076293945,5100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.150000095367432,6.590000152587891,6.150000095367432,6.400000095367432,32500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.230000019073486,6.800000190734863,5.960000038146973,6.420000076293945,24000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.570000171661377,6.840000152587891,6.539999961853027,6.769999980926514,27800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.670000076293945,7.570000171661377,6.050000190734863,7.139999866485596,40500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.550000190734863,7.800000190734863,7.170000076293945,7.340000152587891,13900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.599999904632568,7.650000095367432,7.400000095367432,7.539999961853027,9300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.550000190734863,7.579999923706055,6.949999809265137,7.190000057220459,15800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.079999923706055,7.309999942779541,6.75,6.800000190734863,36800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.900000095367432,6.989999771118164,6.460000038146973,6.989999771118164,43500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.989999771118164,7.090000152587891,6.820000171661377,7.059999942779541,12000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.940000057220459,7.039999961853027,6.869999885559082,7.019999980926514,10300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.070000171661377,7.25,6.739999771118164,7.199999809265137,22700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.300000190734863,7.329999923706055,6.889999866485596,7.019999980926514,16100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.960000038146973,7.010000228881836,6.510000228881836,6.670000076293945,11500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.760000228881836,6.960000038146973,6.760000228881836,6.869999885559082,5100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.75,6.849999904632568,6.639999866485596,6.71999979019165,4100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.690000057220459,6.829999923706055,6.179999828338623,6.300000190734863,22300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.320000171661377,6.769999980926514,6.309999942779541,6.380000114440918,26800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.539999961853027,6.699999809265137,6.349999904632568,6.610000133514404,23400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.599999904632568,6.599999904632568,5.949999809265137,6.050000190734863,16700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.050000190734863,6.260000228881836,5.610000133514404,5.670000076293945,27300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.760000228881836,6.179999828338623,5.760000228881836,5.980000019073486,14700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.820000171661377,6.03000020980835,5.599999904632568,5.610000133514404,18600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.789999961853027,5.789999961853027,5.199999809265137,5.639999866485596,24800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.570000171661377,6.059999942779541,5.260000228881836,6.03000020980835,16900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.909999847412109,6.139999866485596,5.829999923706055,6.139999866485596,5000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.190000057220459,6.46999979019165,5.980000019073486,5.980000019073486,27700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.119999885559082,6.760000228881836,6.119999885559082,6.659999847412109,30000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.800000190734863,6.989999771118164,6.800000190734863,6.869999885559082,8700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.829999923706055,6.960000038146973,6.679999828338623,6.960000038146973,10700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.920000076293945,6.920000076293945,6.550000190734863,6.550000190734863,6900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.559999942779541,6.75,6.53000020980835,6.559999942779541,1400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.679999828338623,6.800000190734863,6.320000171661377,6.320000171661377,17100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.320000171661377,6.579999923706055,6.070000171661377,6.300000190734863,13400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.320000171661377,6.71999979019165,6.199999809265137,6.340000152587891,15500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.289999961853027,6.619999885559082,5.929999828338623,6.199999809265137,21600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.090000152587891,6.099999904632568,6.050000190734863,6.050000190734863,13200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.150000095367432,6.309999942779541,6.050000190734863,6.179999828338623,3100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.28000020980835,6.28000020980835,6.0,6.25,7000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.019999980926514,6.400000095367432,6.019999980926514,6.099999904632568,13700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.21999979019165,6.349999904632568,6.050000190734863,6.119999885559082,24200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.190000057220459,6.210000038146973,5.820000171661377,6.119999885559082,8700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.949999809265137,6.099999904632568,5.900000095367432,5.960000038146973,10100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.809999942779541,6.059999942779541,5.809999942779541,5.920000076293945,1000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.039999961853027,6.150000095367432,5.909999847412109,6.03000020980835,18300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.909999847412109,6.130000114440918,5.809999942779541,6.099999904632568,5800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.099999904632568,6.190000057220459,5.96999979019165,6.170000076293945,6600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.090000152587891,6.260000228881836,6.0,6.210000038146973,29400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.190000057220459,6.440000057220459,6.150000095367432,6.230000019073486,16900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.340000152587891,6.429999828338623,5.940000057220459,6.420000076293945,5600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.309999942779541,6.329999923706055,5.980000019073486,6.28000020980835,2700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.130000114440918,6.360000133514404,6.019999980926514,6.289999961853027,6300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,6.329999923706055,6.429999828338623,6.210000038146973,6.409999847412109,13500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.190000057220459,6.369999885559082,6.190000057220459,6.320000171661377,3100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.239999771118164,6.389999866485596,6.199999809265137,6.199999809265137,6200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.170000076293945,6.21999979019165,5.960000038146973,6.090000152587891,113800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.03000020980835,6.400000095367432,6.0,6.25,21500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.239999771118164,6.440000057220459,5.980000019073486,6.190000057220459,15700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.179999828338623,6.21999979019165,5.960000038146973,6.03000020980835,12500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.099999904632568,6.21999979019165,6.079999923706055,6.079999923706055,5300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.070000171661377,6.340000152587891,5.989999771118164,6.25,8000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,6.230000019073486,6.239999771118164,6.019999980926514,6.019999980926514,10000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,6.010000228881836,6.360000133514404,6.010000228881836,6.119999885559082,13900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.039999961853027,6.300000190734863,5.980000019073486,6.110000133514404,7200.0,,,,,,,,,,
