Date,Open,High,Low,Close,Volume,"('Adj Close', 'UPLD')","('Close', 'UPLD')","('High', 'UPLD')","('Low', 'UPLD')","('Open', 'UPLD')","('Volume', 'UPLD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-21 20:00:00-04:00,2.7100000381469727,2.8399999141693115,2.609999895095825,2.8399999141693115,234900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.890000104904175,2.930000066757202,2.789999961853028,2.819999933242798,152600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.799999952316284,3.0199999809265137,2.799999952316284,2.940000057220459,378500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.9100000858306885,2.990000009536743,2.7100000381469727,2.75,206200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.8299999237060547,3.0980000495910645,2.8299999237060547,3.039999961853028,503600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.9800000190734863,3.095000028610229,2.884999990463257,2.9100000858306885,244900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.880000114440918,2.9549999237060547,2.6600000858306885,2.75,379100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.7799999713897705,2.890000104904175,2.7249999046325684,2.75,240900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.75,2.759999990463257,2.5299999713897705,2.549999952316284,220500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.569999933242798,2.7100000381469727,2.5199999809265137,2.650000095367432,193100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.6600000858306885,2.7100000381469727,2.549999952316284,2.549999952316284,168800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.549999952316284,2.640000104904175,2.470000028610229,2.5199999809265137,134200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.490000009536743,2.5390000343322754,2.369999885559082,2.470000028610229,143700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.4600000381469727,2.4649999141693115,2.3550000190734863,2.4100000858306885,128600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.5,2.700000047683716,2.4800000190734863,2.4800000190734863,171200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.569999933242798,2.700000047683716,2.569999933242798,2.630000114440918,205200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.630000114440918,2.6549999713897705,2.5899999141693115,2.630000114440918,118500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.6600000858306885,2.664999961853028,2.4800000190734863,2.569999933242798,203000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.549999952316284,2.6700000762939453,2.400000095367432,2.400000095367432,146600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.5,2.569999933242798,2.463000059127808,2.549999952316284,154500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.549999952316284,2.6050000190734863,2.470000028610229,2.595000028610229,165200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.609999895095825,2.619999885559082,2.494999885559082,2.509999990463257,71000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.539999961853028,2.880000114440918,2.5299999713897705,2.789999961853028,421300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.809999942779541,2.83899998664856,2.5999999046325684,2.619999885559082,161100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.6700000762939453,2.680000066757202,2.559999942779541,2.5999999046325684,111300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.5999999046325684,2.619999885559082,2.4600000381469727,2.490000009536743,129300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.5299999713897705,2.549000024795532,2.3299999237060547,2.390000104904175,212300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.4100000858306885,2.700000047683716,2.390000104904175,2.630000114440918,249600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.6600000858306885,2.7699999809265137,2.615000009536743,2.6600000858306885,98700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.680000066757202,2.688999891281128,2.595000028610229,2.6549999713897705,76000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.630000114440918,2.630000114440918,2.490000009536743,2.509999990463257,130500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.509999990463257,2.509999990463257,2.3399999141693115,2.345000028610229,225000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.359999895095825,2.4200000762939453,2.200000047683716,2.240000009536743,225800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.240000009536743,2.444999933242798,2.240000009536743,2.3499999046325684,205200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.390000104904175,2.4100000858306885,2.299999952316284,2.400000095367432,137900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.369999885559082,2.450000047683716,2.3350000381469727,2.400000095367432,108700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.4600000381469727,2.5899999141693115,2.4200000762939453,2.575000047683716,231300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.5,2.555000066757202,2.4200000762939453,2.430000066757202,57700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.4600000381469727,2.559000015258789,2.299999952316284,2.369999885559082,121300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.369999885559082,2.369999885559082,2.299999952316284,2.345000028610229,100600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.369999885559082,2.430000066757202,2.2699999809265137,2.430000066757202,111700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.430000066757202,2.440000057220459,2.3399999141693115,2.384999990463257,116200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.369999885559082,2.390000104904175,2.25,2.259999990463257,85900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.2699999809265137,2.3949999809265137,2.2699999809265137,2.380000114440918,80500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.440000057220459,2.509999990463257,2.400000095367432,2.509999990463257,86100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.5199999809265137,2.5199999809265137,2.384999990463257,2.430000066757202,95300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.450000047683716,2.5299999713897705,2.4230000972747803,2.450000047683716,86600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.470000028610229,2.539999961853028,2.299999952316284,2.305000066757202,320100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.369999885559082,2.369999885559082,2.25,2.305000066757202,187200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.25,2.630000114440918,2.25,2.5,364100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.289999961853028,2.4200000762939453,2.244999885559082,2.2850000858306885,294500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.3399999141693115,2.3399999141693115,2.069999933242798,2.109999895095825,249000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.150000095367432,2.187999963760376,1.950000047683716,1.9600000381469729,278200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.049999952316284,2.049999952316284,1.8899999856948853,2.009999990463257,333800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.9900000095367432,2.009999990463257,1.8600000143051147,1.8899999856948853,330000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.909999966621399,2.059999942779541,1.7899999618530271,1.899999976158142,375300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.0,2.130000114440918,1.950000047683716,2.049999952316284,255700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.049999952316284,2.049999952316284,1.8949999809265137,1.9299999475479128,398900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.919999957084656,1.975000023841858,1.909999966621399,1.9299999475479128,129400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.940000057220459,2.1700000762939453,1.909999966621399,2.1700000762939453,191000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.119999885559082,2.180000066757202,2.075000047683716,2.1700000762939453,66300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.1700000762939453,2.220000028610229,2.150000095367432,2.200000047683716,44400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.220000028610229,2.315000057220459,2.1700000762939453,2.1700000762939453,103700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.180000066757202,2.188999891281128,2.049999952316284,2.069999933242798,289500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.0799999237060547,2.2799999713897705,2.0799999237060547,2.25,107200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.2300000190734863,2.2950000762939453,2.1600000858306885,2.25,64500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.25,2.289999961853028,2.240000009536743,2.259999990463257,90000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.25,2.259999990463257,2.119999885559082,2.150000095367432,63300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.150000095367432,2.240000009536743,2.109999895095825,2.119999885559082,79400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.140000104904175,2.2179999351501465,2.0299999713897705,2.2100000381469727,59700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.180000066757202,2.2249999046325684,2.109999895095825,2.109999895095825,94000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.140000104904175,2.140000104904175,2.0899999141693115,2.119999885559082,88200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.130000114440918,2.130000114440918,2.0999999046325684,2.119999885559082,47400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.119999885559082,2.369999885559082,2.094000101089477,2.2799999713897705,215900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.2699999809265137,2.289999961853028,2.1600000858306885,2.200000047683716,62400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.200000047683716,2.200000047683716,2.0799999237060547,2.1600000858306885,109600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.1600000858306885,2.3499999046325684,2.115000009536743,2.3499999046325684,184000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.359999895095825,2.359999895095825,2.25,2.299999952316284,145200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.289999961853028,2.400000095367432,2.200000047683716,2.25,196200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.25,2.2699999809265137,2.164999961853028,2.240000009536743,143800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.25,2.2699999809265137,2.150000095367432,2.25,182800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.25,2.5,2.25,2.400000095367432,167400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.490000009536743,2.5199999809265137,2.359999895095825,2.450000047683716,166300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.450000047683716,2.640000104904175,2.390000104904175,2.569999933242798,235600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.5999999046325684,2.650000095367432,2.5299999713897705,2.5999999046325684,142700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.619999885559082,2.6700000762939453,2.5999999046325684,2.609999895095825,90400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.609999895095825,2.630000114440918,2.5799999237060547,2.5799999237060547,123200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.630000114440918,2.630000114440918,2.5199999809265137,2.549999952316284,73200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.5799999237060547,2.630000114440918,2.5199999809265137,2.549999952316284,74300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.539999961853028,2.539999961853028,2.450000047683716,2.490000009536743,59800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.4800000190734863,2.4800000190734863,2.3299999237060547,2.359999895095825,101000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.3499999046325684,2.5899999141693115,2.3299999237060547,2.5899999141693115,91500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.5999999046325684,2.8499999046325684,2.5850000381469727,2.75,183800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.75,2.759999990463257,2.640000104904175,2.650000095367432,110300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.5199999809265137,2.640000104904175,2.4100000858306885,2.430000066757202,148100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.450000047683716,2.470000028610229,2.319999933242798,2.380000114440918,142000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.400000095367432,2.4600000381469727,2.359999895095825,2.430000066757202,71700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.400000095367432,2.490000009536743,2.375,2.4800000190734863,44500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.4800000190734863,2.5199999809265137,2.4100000858306885,2.4200000762939453,43700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.4200000762939453,2.430000066757202,2.319999933242798,2.359999895095825,98600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.359999895095825,2.450000047683716,2.3399999141693115,2.4200000762939453,73500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.4100000858306885,2.470000028610229,2.400000095367432,2.4600000381469727,57400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.4600000381469727,2.4800000190734863,2.4100000858306885,2.4200000762939453,49400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.4100000858306885,2.470000028610229,2.2950000762939453,2.3499999046325684,142900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.3399999141693115,2.390000104904175,2.2799999713897705,2.309999942779541,62700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.299999952316284,2.3399999141693115,2.2300000190734863,2.25,96200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.289999961853028,2.289999961853028,2.1700000762939453,2.200000047683716,110500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.2100000381469727,2.240000009536743,2.180000066757202,2.190000057220459,106800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.200000047683716,2.2100000381469727,2.109999895095825,2.1700000762939453,80000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.190000057220459,2.2799999713897705,2.190000057220459,2.2300000190734863,66000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.180000066757202,2.2100000381469727,2.180000066757202,2.200000047683716,175500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.200000047683716,2.345000028610229,2.190000057220459,2.3399999141693115,53000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.3299999237060547,2.375999927520752,2.150000095367432,2.1600000858306885,111400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.200000047683716,2.200000047683716,2.119999885559082,2.130000114440918,68000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.119999885559082,2.200000047683716,2.119999885559082,2.200000047683716,61800.0,,,,,,,,,,
